Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.487699788563408;0;[];0;0;380;[];[0.09123767616083872, 0.0006336085978951365, 0.04053866447839172];False;6;0.27532653351515757;[0.03184310166712146, 0.003507879063943467, 0.0, 0.015728592240400446, 0.063566049801037, 0.11140350736167355, 0.15, 0.1407590350776899, 0.09292157751705334, 0.09123767616083872];[0.017900000000000003, 0.0072381874191221746, 0.005918263109370831, 0.0, 0.018000000000000002, 0.0, 0.014522863524033645, 0.018000000000000002, 0.0, 0.0006336085978951365];[0.005411367522718721, 0.0, 0.0006699231943962075, 0.0036737179561229993, 0.012809558102444281, 0.02194539824876556, 0.029316429338899535, 0.031081238395086842, 0.04021707854140812, 0.04053866447839172];5.513283076949899e-10;False;0.26114882827560093
1;380;1.4625619548348776;0;[];0;0;380;[0.0568170626004146, 0.018000000000000002, 0.029568539132641097];[];False;2;;[0.012760809032402773, 0.034727576131773574, 0.03516741372849628, 0.0568170626004146];[0.017900000000000003, 0.0, 0.0003584092709555732, 0.018000000000000002];[0.030602370121827992, 0.0006007189893768305, 0.0, 0.029568539132641097];1.7473385673123718e-10;False;0.08276655000033836
2;380;0.13289236846894736;0;[];0;0;380;[0.02000972234086069, 0.018000000000000002, 0.032254564851587064];[];False;2;;[0.01795006448300281, 0.0, 0.000976960145051695, 0.02000972234086069];[0.017900000000000003, 0.0009239480023978223, 0.0, 0.018000000000000002];[0.013465774127238556, 0.022350439539734538, 0.022834001257206197, 0.032254564851587064];1.17217663134417e-10;False;0.05552273473629092
3;380;2.4480406639416814;0;[];0;0;380;[];[0.06020270019123266, 0.00874684345397556, 0.04089372170521917];False;1;0.27532653351515757;[0.008433738425137059, 0.0, 0.06020270019123266];[0.017900000000000003, 0.016775301084530778, 0.00874684345397556];[0.03057428672040353, 0.03184229271126778, 0.04089372170521917];1.4780013401415116e-10;False;0.07000879744075422
4;380;3.318071340777434;0;[];0;0;380;[0.038599747799450454, 0.018000000000000002, 0.01982958292049747];[];False;3;;[0.002600588120922969, 0.0, 0.007989075200111202, 0.017942197755809183, 0.038599747799450454];[0.017900000000000003, 0.015633972030675417, 0.008672674427706924, 0.0, 0.018000000000000002];[0.006859980166823594, 0.005175320098719901, 0.0, 0.006447629283400557, 0.01982958292049747];1.2839304735051496e-10;False;0.0608162022634076
5;380;1.0700177527208734;0;[];0;0;380;[0.056705573674827967, 0.018000000000000002, 0.03856194300140377];[];False;1;;[0.008023412091876977, 0.032296690429894324, 0.056705573674827967];[0.017900000000000003, 0.0, 0.018000000000000002];[0.030391167068789703, 0.03446517512432708, 0.03856194300140377];1.2885934464051905e-10;False;0.061037074272359534
6;380;0.44013916249761315;0;[];0;0;380;[0.03916381094476612, 0.018000000000000002, 0.007325509786410329];[];False;2;;[0.03499550371938587, 0.0352042548974238, 0.037073851890257914, 0.03916381094476612];[0.017900000000000003, 0.016102107741499783, 0.0, 0.018000000000000002];[0.0003862071351832371, 0.0, 0.003458910772797956, 0.007325509786410329];7.801763253396769e-11;False;0.03695477456302433
7;380;1.7610570495894355;0;[];0;0;380;[0.0039015485694139144, 0.018000000000000002, 0.07176459890932968];[];False;1;;[0.0036017820039545736, 0.0037512477845039385, 0.0039015485694139144];[0.017900000000000003, 0.0, 0.018000000000000002];[0.03535255873572386, 0.05350786567465267, 0.07176459890932968];1.0795336327384866e-10;False;0.05113449451786975
8;380;0.8451140793086787;0;[];0;0;380;[0.042271163977364606, 0.018000000000000002, 0.03694689970113386];[];False;2;;[0.032144305356025527, 0.03307619733417528, 0.03719363040677677, 0.042271163977364606];[0.017900000000000003, 0.01459641660197758, 0.0, 0.018000000000000002];[0.003744496395154687, 0.0, 0.016544528399373586, 0.03694689970113386];1.1653847732000147e-10;False;0.055201023376397984
9;380;0.18416758638612665;0;[];0;0;380;[0.05185234202707632, 0.018000000000000002, 0.023707240185886838];[];False;2;;[0.03238140537549779, 0.03905256656961292, 0.04208975540511494, 0.05185234202707632];[0.017900000000000003, 0.005599888754487978, 0.0, 0.018000000000000002];[0.012356062125717755, 0.0, 0.0056253615895391325, 0.023707240185886838];1.1502439108968547e-10;False;0.054483842996873574
