Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.7513175797003058;0;[];0;0;380;[0.18358038337702573, 0.011, 0.08882084052718937];[];False;1;;[0.1652151572190593, 0.17435584055795583, 0.18358038337702573];[0.0109, 0.0, 0.011];[0.11021160105835172, 0.09956505814558142, 0.08882084052718937];7.536759583564432e-11;False;0.03569952615840702
1;380;2.4716197560134616;0;[];0;0;380;[0.09222357862846839, 0.011, 0.21928633606604914];[];False;1;;[0.12213601483589326, 0.1072480899655311, 0.09222357862846839];[0.0109, 0.0, 0.011];[0.1795674209649253, 0.19933619606091846, 0.21928633606604914];1.1470362791015299e-10;False;0.054331906433269433
2;380;4.135272497446228;0;[];0;0;380;[0.16351191253324715, 0.011, 0.1638556745855474];[];False;1;;[0.17716214429070565, 0.17036819332466466, 0.16351191253324715];[0.0109, 0.0, 0.011];[0.16996045690569664, 0.16692200360480045, 0.1638556745855474];5.598399195132077e-11;False;0.026518054118067097
3;380;1.864412988254251;0;[];0;0;380;[0.15784117092346608, 0.011, 0.10562059846684417];[];False;1;;[0.16675612530364717, 0.16231900189068033, 0.15784117092346608];[0.0109, 0.0, 0.011];[0.1395892371121938, 0.12268247175902891, 0.10562059846684417];8.737660468170901e-11;False;0.0413878584009737
4;380;0.5475470094850625;1.5096133033833787;[[0.5462403035344466, 0.008757170232494503, 0.2416228207427831]];4.832049802295785;-0.13427621591207625;433.55285670546846;[];[0.3126033192536985, 0.003681023693964337, 0.2699693819968664];False;5;0.2683799504570655;[0.06889498556037146, 0.10166575257979453, 0.14525025263204427, 0.2223060267410719, 0.2993618008500995, 0.3764175749591271, 0.45347334906815473, 0.5305291231771824, 0.5462403035344466, 0.5296377053841982, 0.4482099562528608, 0.36678220712152343, 0.3126033192536985];[0.0109, 0.0062218504209223015, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.008757170232494503, 0.011, 0.0, 0.011, 0.003681023693964337];[0.01781065773588387, 0.0, 0.023687837778107002, 0.06556705343442806, 0.10744626909074911, 0.14932548474707016, 0.19120470040339121, 0.23308391605971227, 0.2416228207427831, 0.24363717034112162, 0.2535165851334302, 0.2633959999257387, 0.2699693819968664];1.6663781693640124e-09;False;0.7850041962816677
5;380;2.286199631201579;0;[];0;0;380;[0.06764645825446212, 0.011, 0.07196503086550653];[];False;1;;[0.04212766448951788, 0.05482879928576867, 0.06764645825446212];[0.0109, 0.0, 0.011];[0.03826260335267454, 0.05503687092755439, 0.07196503086550653];1.0051169426262853e-10;False;0.04760958365156591
6;380;2.6741221773228907;0;[];0;0;380;[0.15280737156142746, 0.011, 0.10080382495169751];[];False;1;;[0.13810793997273982, 0.14542409542099075, 0.15280737156142746];[0.0109, 0.0, 0.011];[0.0788002780815072, 0.08975181510822293, 0.10080382495169751];7.251596839368896e-11;False;0.03434878984621102
7;380;1.1258395757468302;0;[];0;0;380;[0.10393910721224972, 0.011, 0.1131232645520713];[];False;1;;[0.12927065595828185, 0.11666271617144394, 0.10393910721224972];[0.0109, 0.0, 0.011];[0.10489101044291646, 0.10898834239678805, 0.1131232645520713];7.279900454398286e-11;False;0.034482856169266184
8;380;0.31403489438118765;0;[];0;0;380;[0.06235270544419624, 0.011, 0.025846587958520184];[];False;1;;[0.075860046640628, 0.06913721472094278, 0.06235270544419624];[0.0109, 0.0, 0.011];[0.008734216452124076, 0.017251332863983324, 0.025846587958520184];6.523778835646861e-11;False;0.03090131914287382
9;380;3.4088212207878166;0;[];0;0;380;[0.15045793623614145, 0.011, 0.06567256749617358];[];False;1;;[0.14450019570942355, 0.14746546382546122, 0.15045793623614145];[0.0109, 0.0, 0.011];[0.0849601876062504, 0.07536041321356376, 0.06567256749617358];6.288001717292384e-11;False;0.02978450875361783
10;380;0.34519127712988873;0;[];0;0;380;[0.16521182140542287, 0.011, 0.13837427166581054];[];False;1;;[0.15485250563265682, 0.16000851211316594, 0.16521182140542287];[0.0109, 0.0, 0.011];[0.1259562383598401, 0.13213690333861078, 0.13837427166581054];5.747384842364492e-11;False;0.02722375753763743
11;380;2.711158077243067;0;[];0;0;380;[0.07428087548865717, 0.011, 0.07874050126812936];[];False;1;;[0.07892906134423999, 0.07661558071292252, 0.07428087548865717];[0.0109, 0.0, 0.011];[0.1122547312663588, 0.09557413277408935, 0.07874050126812936];8.508857941962283e-11;False;0.04030408470766038
12;380;2.5008042371559527;0;[];0;0;380;[0.245782978008103, 0.011, 0.04568450905501048];[];False;1;;[0.229956059630069, 0.23783338430224116, 0.245782978008103];[0.0109, 0.0, 0.011];[0.03687363283148762, 0.04125895478748758, 0.04568450905501048];6.000066895831203e-11;False;0.02842064188527753
