Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.2169801091899403;0;[];0;0;380;[0.0171837142235782, 0.016, 0.12491570310452596];[];False;1;;[0.014478300717802359, 0.01582676701064988, 0.0171837142235782];[0.0159, 0.0, 0.016];[0.08166524760986567, 0.1032226846746023, 0.12491570310452596];1.1360209271467797e-10;False;0.05381013996202597
1;380;1.9802150898269337;0;[];0;0;380;[0.045664808909302586, 0.016, 0.038415844963321795];[];False;1;;[0.03036978560143043, 0.037993323864601816, 0.045664808909302586];[0.0159, 0.0, 0.016];[0.04429552024811305, 0.041364898397699856, 0.038415844963321795];7.571164325974711e-11;False;0.03586249181865278
2;380;1.37713738560853;0;[];0;0;380;[0.05362199204532739, 0.016, 0.029997482441660964];[];False;1;;[0.03916813670984939, 0.046372409431921495, 0.05362199204532739];[0.0159, 0.0, 0.016];[0.07804249057746308, 0.054095292164947295, 0.029997482441660964];1.2551843179298543e-10;False;0.05945457712260863
3;380;1.664349348151973;8.966031379091753;[[0.30527711805721963, 0.008563535181797283, 0.05237166805190846]];0.9466663207217679;-1.1230747587253942;419.1114406296339;[0.3170737082714683, 0.016, 0.07199562199905765];[];False;11;;[0.05294432410261996, 0.1847420433399838, 0.3173686790505386, 0.35000000000000003, 0.2500046852389066, 0.11737804952835182, 0.0, 0.015248586182202985, 0.14787522189275779, 0.2805018576033126, 0.35000000000000003, 0.28687150668613265, 0.15424487097557785, 0.021618235265023045, 0.0, 0.11100840044553174, 0.24363503615608656, 0.30527711805721963, 0.30938973924864427, 0.3170737082714683];[0.0159, 0.0, 0.016, 0.012063376467372516, 0.0, 0.016, 0.0018395805458543447, 0.0, 0.016, 0.0, 0.008384215375663829, 0.016, 0.0, 0.016, 0.013391988702817999, 0.0, 0.016, 0.008563535181797283, 0.0, 0.016];[0.04141427283841415, 0.04228828544846747, 0.04316779499317522, 0.0433841886163544, 0.04404730453788296, 0.04492681408259071, 0.045705203086777356, 0.04580632362729845, 0.0466858331720062, 0.04756534271671394, 0.0480262175572003, 0.048444852261421686, 0.04932436180612943, 0.050203871350837176, 0.05034723202762325, 0.05108338089554492, 0.051962890440252665, 0.05237166805190846, 0.059213127100397334, 0.07199562199905765];3.679713635079502e-09;False;1.697929496600575
4;380;0.3514296014120669;0;[];0;0;380;[0.10169256638090558, 0.016, 0.06302451915477515];[];False;1;;[0.07337301819847135, 0.08748840428313293, 0.10169256638090558];[0.0159, 0.0, 0.016];[0.12344700214825621, 0.09333046673771236, 0.06302451915477515];1.561475077249047e-10;False;0.07396271533924861
5;380;0.12105413121885798;19.54051778709991;[[0.0002475314739693313, 0.010143293330037979, 0.17775526795385344]];2.3132007257302725;1.1516687604705476;412.0367646617399;[0.0028568496914983914, 0.016, 0.17187250468884052];[];False;2;;[0.09438615261833286, 0.05453427702387921, 0.014431760702416419, 0.0, 0.0002475314739693313, 0.0028568496914983914];[0.0159, 0.0, 0.016, 0.010242052808165529, 0.010143293330037979, 0.016];[0.11238708286577498, 0.13991475237322498, 0.16761555187757718, 0.1775842856724306, 0.17775526795385344, 0.17187250468884052];3.4259290849662916e-10;False;0.12975565167280695
6;380;1.5796914436945084;0;[];0;0;380;[0.11636986434285741, 0.016, 0.07790577757697165];[];False;1;;[0.09529000539895097, 0.10579689433964415, 0.11636986434285741];[0.0159, 0.0, 0.016];[0.04969101257888739, 0.06375417130834005, 0.07790577757697165];1.0032019189000954e-10;False;0.047518874323705454
7;380;0.014598807448497711;12.911597472491101;[[0.08600470023740413, 0.010896952834854373, 0.14617250129421022]];3.6840516747181593;0.3702836393473301;464.8436421268753;[];[0.21136699245981463, 0.011828624347467362, 0.17645322841503455];False;12;0.23373679830588984;[0.07960226014603111, 0.08600470023740413, 0.057933480798758964, 0.016716498599686713, 0.0038668968910090754, 0.0, 0.024500483599385545, 0.0657174657984578, 0.10693444799753005, 0.1481514301966023, 0.18936841239567453, 0.19280642344422258, 0.23058539459474678, 0.271802376793819, 0.3130193589928913, 0.35000000000000003, 0.3457636588080365, 0.3105202562205458, 0.30454667660896423, 0.26332969440989196, 0.2221127122108197, 0.21136699245981463];[0.0159, 0.010896952834854373, 0.0, 0.016, 0.011011919447526417, 0.009510830649775042, 0.0, 0.016, 0.0, 0.016, 0.0, 0.001334599814005962, 0.016, 0.0, 0.016, 0.001644503198803866, 0.0, 0.013681119075538335, 0.016, 0.0, 0.016, 0.011828624347467362];[0.13404387982027427, 0.14617250129421022, 0.09621693646833998, 0.022867161597573973, 0.0, 0.006881532836005761, 0.05048261327319205, 0.12383238814395806, 0.19718216301472408, 0.27053193788549007, 0.34388171275625606, 0.35000000000000003, 0.28276851237297795, 0.20941873750221196, 0.13606896263144597, 0.07025818397358734, 0.06271918776067996, 0.0, 0.01063058711008606, 0.08398036198085207, 0.15733013685161806, 0.17645322841503455];2.6187649780788172e-09;False;1.2086387387059934
8;380;0.6407843866779568;0;[];0;0;380;[0.05684847664805404, 0.016, 0.050752176034784865];[];False;1;;[0.05727453619430275, 0.05706217422610982, 0.05684847664805404];[0.0159, 0.0, 0.016];[0.01067378704389162, 0.030650162747816467, 0.050752176034784865];1.0814583996422243e-10;False;0.051225665352851224
9;380;0.4247454901602029;0;[];0;0;380;[0.10339656706862503, 0.016, 0.043271598045008436];[];False;1;;[0.09704727919522031, 0.10021197127005213, 0.10339656706862503];[0.0159, 0.0, 0.016];[0.02640680305817841, 0.03481276670365168, 0.043271598045008436];7.734891873875279e-11;False;0.03663802350628608
