Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.007067490866026476;1.8407481009792392;[[0.07572375627489615, 0.005347985659798058, 0.12911100059899672]];4.423770290268802;-0.3515113860153239;477.8436481302492;[];[0.1623477287940782, 0.006052619812501129, 0.19917546368248865];True;23;0.20641329805171382;[0.07379277285741408, 0.07572375627489615, 0.0630390579511069, 0.03577194870303303, 0.008504839454959171, 0.0, 0.01876226979311469, 0.04602937904118855, 0.07329648828926241, 0.10056359753733628, 0.12783070678541014, 0.155097816033484, 0.18236492528155784, 0.2096320345296317, 0.23689914377770555, 0.2641662530257794, 0.29143336227385325, 0.3187004715219271, 0.33253690236627875, 0.34596758077000095, 0.3732346900180748, 0.4, 0.3994982007338514, 0.37223109148577754, 0.3449639822377037, 0.31769687298962984, 0.290429763741556, 0.26316265449348214, 0.2358955452454083, 0.20862843599733444, 0.1813613267492606, 0.15409421750118674, 0.12682710825311289, 0.09955999900503902, 0.07229288975696516, 0.04502578050889129, 0.01775867126081743, 0.0, 0.009508437987256427, 0.03677554723533029, 0.06404265648340415, 0.09130976573147802, 0.11857687497955188, 0.14584398422762573, 0.1623477287940782];[0.0099, 0.005347985659798058, 0.01, 0.0, 0.01, 0.006880916353258111, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0049255967259055605, 0.0, 0.01, 0.00018403097357453865, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.006512854406109037, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.006052619812501129];[0.13416074273393516, 0.12911100059899672, 0.1250995092681108, 0.1164763816560154, 0.10785325404391999, 0.10516362841205447, 0.09923012643182458, 0.09060699881972917, 0.08198387120763376, 0.07336074359553835, 0.06473761598344294, 0.05611448837134753, 0.04749136075925213, 0.038868233147156726, 0.030245105535061323, 0.02162197792296592, 0.012998850310870514, 0.004375722698775109, 0.0, 0.004247404913320296, 0.012870532525415701, 0.021334967880539964, 0.021493660137511104, 0.030116787749606508, 0.03873991536170191, 0.047363042973797315, 0.05598617058589272, 0.06460929819798812, 0.07323242581008353, 0.08185555342217894, 0.09047868103427435, 0.09910180864636976, 0.10772493625846517, 0.11634806387056058, 0.124971191482656, 0.1335943190947514, 0.1422174467068468, 0.1478335641731344, 0.15084057431894218, 0.1594637019310376, 0.168086829543133, 0.17670995715522841, 0.18533308476732382, 0.19395621237941923, 0.19917546368248865];2.4674397282514437e-09;False;1.1604539955595259
1;380;0.9945236836106256;0;[];0;0;380;[];[0.16286750131682784, 0.0010440440738650081, 0.20847340585614682];False;4;0.27532653351515757;[0.040342327997714554, 0.0008523866947224915, 0.0, 0.03903644290425939, 0.07892527250324127, 0.11881410210222315, 0.15870293170120503, 0.16286750131682784];[0.0099, 0.0, 0.00021369057535452175, 0.01, 0.0, 0.01, 0.0, 0.0010440440738650081];[0.07232728767647813, 0.0987846801839211, 0.09935576053011261, 0.12550931908032814, 0.15223395797673517, 0.1789585968731422, 0.20568323576954922, 0.20847340585614682];5.274757699708289e-10;False;0.24985054703169582
2;380;1.0908073796828113;1.7440668604306029;[[0.09028971088835433, 0.0015907981394859359, 0.11750263859798811]];1.4607210847783603;-0.6406496858710259;406.22279721203313;[0.10583626532718736, 0.01, 0.1196458589679512];[];False;32;;[0.050498778782600014, 0.0336103627307573, 0.01655135661778486, 0.0, 0.0005076494951875779, 0.017566655608160016, 0.034625661721132454, 0.05168466783410489, 0.06874367394707734, 0.08580268006004978, 0.10286168617302222, 0.11992069228599465, 0.1369796983989671, 0.15403870451193952, 0.17109771062491197, 0.18815671673788442, 0.20521572285085687, 0.22227472896382933, 0.23933373507680178, 0.25639274118977423, 0.2734517473027467, 0.29051075341571914, 0.3075697595286916, 0.32462876564166404, 0.3416877717546365, 0.35874677786760895, 0.3758057839805814, 0.39286479009355385, 0.4, 0.39007620379347374, 0.3730171976805013, 0.35595819156752884, 0.3388991854545564, 0.32184017934158393, 0.3047811732286115, 0.287722167115639, 0.2706631610026666, 0.2536041548896941, 0.23654514877672167, 0.21948614266374922, 0.20242713655077677, 0.1853681304378043, 0.16830912432483186, 0.1512501182118594, 0.13419111209888696, 0.11713210598591452, 0.10007309987294208, 0.08301409375996964, 0.0659550876469972, 0.04889608153402476, 0.031837075421052324, 0.014778069308079886, 0.0, 0.0022809368048925536, 0.01933994291786499, 0.03639894903083743, 0.05345795514380987, 0.0705169612567823, 0.08757596736975475, 0.09028971088835433, 0.09242342330220966, 0.10583626532718736];[0.0099, 0.0, 0.01, 0.000297584450011738, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0058173355122838975, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.008662913425443921, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0015907981394859359, 0.0, 0.01];[0.14271487452816445, 0.14226228105507152, 0.14180511593073522, 0.14136155532960795, 0.14134795080639895, 0.14089078568206265, 0.14043362055772635, 0.13997645543339005, 0.13951929030905375, 0.13906212518471744, 0.13860496006038114, 0.13814779493604484, 0.13769062981170854, 0.13723346468737224, 0.13677629956303594, 0.13631913443869964, 0.13586196931436334, 0.13540480419002704, 0.13494763906569074, 0.13449047394135444, 0.13403330881701814, 0.13357614369268184, 0.13311897856834554, 0.13266181344400924, 0.13220464831967293, 0.13174748319533663, 0.13129031807100033, 0.13083315294666403, 0.13064193611360567, 0.13037598782232773, 0.12991882269799143, 0.12946165757365513, 0.12900449244931883, 0.12854732732498253, 0.12809016220064623, 0.12763299707630993, 0.12717583195197363, 0.12671866682763733, 0.12626150170330103, 0.12580433657896473, 0.12534717145462843, 0.12489000633029212, 0.12443284120595582, 0.12397567608161952, 0.12351851095728322, 0.12306134583294692, 0.12260418070861062, 0.12214701558427432, 0.12168985045993802, 0.12123268533560172, 0.12077552021126542, 0.12031835508692912, 0.11992231689760335, 0.11986118996259282, 0.11940402483825652, 0.11894685971392022, 0.11848969458958392, 0.11803252946524762, 0.11757536434091131, 0.11750263859798811, 0.11779678839992719, 0.1196458589679512];2.3791776348876692e-09;False;1.11031725794958
3;380;1.1328532584989657;0;[];0;0;380;[0.06804442618075175, 0.01, 0.05946000828921544];[];False;1;;[0.07906831033168275, 0.0735840664576015, 0.06804442618075175];[0.0099, 0.0, 0.01];[0.0457712048057386, 0.05258121256887532, 0.05946000828921544];5.605210540766548e-11;False;0.02655031756085783
4;380;2.22665324667198;0;[];0;0;380;[];[0.2365874772444236, 0.0058027432256929105, 0.19092158980707388];False;7;0.27532653351515757;[0.16183508981316724, 0.06699108471516249, 0.0, 0.02881094063635745, 0.1246129659878774, 0.22041499133939735, 0.2961172859763981, 0.3162170166909173, 0.4, 0.3879809579575628, 0.2921789326060429, 0.2365874772444236];[0.0099, 0.0, 0.006992658502715011, 0.01, 0.0, 0.01, 0.0020980486206600164, 0.0, 0.008745429233010832, 0.01, 0.0, 0.0058027432256929105];[0.04178952147487618, 0.11597652922392448, 0.16837697473173935, 0.19091290068760966, 0.26584927215129484, 0.34078564361498, 0.4, 0.3842779849213349, 0.3187429115599078, 0.3093416134576497, 0.23440524199396454, 0.19092158980707388];1.9504374841965955e-09;False;0.9238677871489609
5;380;2.0127679743345865;0;[];0;0;380;[0.00855057422697795, 0.01, 0.08153328519100231];[];False;2;;[0.006728967856695027, 0.0, 0.0008724123758860023, 0.00855057422697795];[0.0099, 0.0011362255612805718, 0.0, 0.01];[0.08673621094731662, 0.08444489095989238, 0.08414782074693915, 0.08153328519100231];5.4094661463375683e-11;False;0.025623131009157574
6;380;1.1603920425276597;0;[];0;0;380;[];[0.23687535835219284, 0.009190251535617665, 0.19610251012639232];False;10;0.27532653351515757;[0.14166634866260344, 0.1676289124798086, 0.19385372441637946, 0.22007853635295033, 0.2463033482895212, 0.24763211172463698, 0.27252816022609205, 0.29875297216266294, 0.32497778409923384, 0.3512025960358047, 0.3774274079723756, 0.4, 0.39634778009105354, 0.37012296815448265, 0.34389815621791175, 0.31767334428134086, 0.29144853234477, 0.2652237204081991, 0.23899890847162822, 0.23687535835219284];[0.0099, 0.0, 0.01, 0.0, 0.01, 0.009493318221564517, 0.0, 0.01, 0.0, 0.01, 0.0, 0.008607341811342642, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.009190251535617665];[0.06586575006699456, 0.04972804964311942, 0.03342734214425565, 0.01712663464539187, 0.0008259271465280923, 0.0, 0.015474780352335687, 0.03177548785119946, 0.048076195350063244, 0.06437690284892703, 0.0806776103477908, 0.09470818646873448, 0.09697831784665459, 0.11327902534551837, 0.12957973284438215, 0.14588044034324593, 0.1621811478421097, 0.1784818553409735, 0.19478256283983728, 0.19610251012639232];1.1012151659552196e-09;False;0.5216148821939776
7;380;4.4707296566852;0;[];0;0;380;[];[0.19914234258987557, 0.0009453201384882334, 0.16192029842271383];False;8;0.27532653351515757;[0.0067574297282126895, 0.0, 0.011632230235801325, 0.030207644340865987, 0.048783058445930644, 0.05907929042274325, 0.06735847255099531, 0.08593388665605997, 0.10450930076112463, 0.1230847148661893, 0.14166012897125396, 0.16023554307631863, 0.1788109571813833, 0.19738637128644795, 0.19914234258987557];[0.0099, 0.006262164692538269, 0.0, 0.01, 0.0, 0.005542935365303807, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.0, 0.0009453201384882334];[0.07611073162460377, 0.06829878535302683, 0.054851311790511864, 0.03337715034193418, 0.01190298889335649, 0.0, 0.0095711725552212, 0.031045334003798886, 0.05251949545237657, 0.07399365690095426, 0.09546781834953194, 0.11694197979810964, 0.13841614124668733, 0.15989030269526502, 0.16192029842271383];7.044467260038687e-10;False;0.33367674851962875
8;380;1.1386056608781763;0;[];0;0;380;[0.08073865560362921, 0.01, 0.04349819014203368];[];False;1;;[0.09938471522162158, 0.0901085348086505, 0.08073865560362921];[0.0099, 0.0, 0.01];[0.016236191749259398, 0.02979869346224761, 0.04349819014203368];8.140730861608547e-11;False;0.03856036949570574
9;380;2.9156476028565597;0;[];0;0;380;[];[0.17597730581895135, 0.007764894535446909, 0.2286324716102211];False;9;0.27532653351515757;[0.08375690029919675, 0.4, 0.2714527393062155, 0.2642789456751027, 0.0, 0.17783045301154995, 0.24644689814634269, 0.4, 0.17288635467068458, 0.04282725803221199, 0.0, 0.17597730581895135];[0.0099, 0.002861163357361178, 0.0, 0.00015967197869354104, 0.00604190728582218, 0.01, 0.008472757354202064, 0.005055022070994463, 0.0, 0.0028948133129023316, 0.0038480485721888945, 0.007764894535446909];[0.046022100120148464, 0.2937033980427693, 0.3943814915826967, 0.4, 0.19301697858274264, 0.053740335222810215, 0.0, 0.12026264479174543, 0.2981378379716829, 0.4, 0.36645773183376656, 0.2286324716102211];4.5385480023062374e-09;False;2.149783488952555
