Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;2.428117231464385;0;[];0;0;380;[0.005441432065208378, 0.022, 0.06442748105133854];[];False;2;;[0.008693236983325879, 0.008690643295258083, 0.007071038174515554, 0.005441432065208378];[0.0219, 0.021864984705711632, 0.0, 0.022];[5.142933992581579e-05, 0.0, 0.03211458746118328, 0.06442748105133854];1.6482392655729622e-10;False;0.07807249272612085
1;380;1.6238817002468589;0;[];0;0;380;[0.022044503239887214, 0.022, 0.026929099738990096];[];False;2;;[0.00463243412271578, 0.008703461943613613, 0.013318637167500619, 0.022044503239887214];[0.0219, 0.01163596301882545, 0.0, 0.022];[0.008217433091956824, 0.0, 0.009315803103891412, 0.026929099738990096];1.2428414986886369e-10;False;0.058869932231810695
2;380;0.5528073620353168;0;[];0;0;380;[];[0.019649298221281995, 0.012735375106596575, 0.03042202230158743];False;0;0.27532653351515757;[0.004226367540430432, 0.019649298221281995];[0.0219, 0.012735375106596575];[0.007981630070178158, 0.03042202230158743];6.065434245441372e-11;False;0.02873026877219626
3;380;1.7217691985122872;0;[];0;0;380;[0.001247976698296589, 0.022, 0.016143507376925152];[];False;3;;[0.010296376331864763, 0.008066334689472444, 0.004537348282649874, 0.0, 0.001247976698296589];[0.0219, 0.013419764871600215, 0.0, 0.017254287796632416, 0.022];[0.003865094498782221, 0.0, 0.006116417598666333, 0.01398052181670037, 0.016143507376925152];1.0472796972097966e-10;False;0.049606715633123265
4;380;7.09164242844403;0;[];0;0;380;[0.0009492090383360634, 0.022, 0.010454245578884348];[];False;2;;[0.009253310159203141, 0.004163670741751921, 0.0, 0.0009492090383360634];[0.0219, 0.0, 0.017915687490889128, 0.022];[0.0008896759443361543, 0.005661067174327166, 0.009564389282696484, 0.010454245578884348];9.726911136291885e-11;False;0.046073662653084976
5;380;0.9155215020331999;0;[];0;0;380;[0.013967729929248544, 0.022, 0.01039352881438889];[];False;3;;[0.0037286257646878657, 0.0, 0.005099396779667655, 0.005497183311160622, 0.013967729929248544];[0.0219, 0.012650261019793812, 0.0, 0.0009868036693297703, 0.022];[0.011320250839670958, 0.006745153024778808, 0.00048809196896684205, 0.0, 0.01039352881438889];1.0994001230567999e-10;False;0.052075514704238685
6;380;3.1299497054574403;0;[];0;0;380;[];[0.019031839037155437, 0.01995746668599538, 0.038544764957617494];False;1;0.27532653351515757;[0.010664162115851734, 0.0, 0.019031839037155437];[0.0219, 0.02120241482449935, 0.01995746668599538];[0.0016139321616220836, 0.014876202255857552, 0.038544764957617494];1.0013050331901813e-10;False;0.04742902414304126
7;380;0.0003509113452060946;2.005786130725581;[[0.0033443051666285145, 0.02163093503161202, 0.005007068250650268]];2.452383047379914;-0.09368217411257652;459.3721671579427;[];[0.02794015285379368, 0.019319977998216494, 0.024973428722685754];False;1;0.23373679830588984;[0.00349182745289877, 0.0033443051666285145, 0.0074520785688427646, 0.02794015285379368];[0.0219, 0.02163093503161202, 0.021244980135640055, 0.019319977998216494];[0.0051773033528892684, 0.005007068250650268, 0.0, 0.024973428722685754];9.954880229360286e-11;False;0.039198388028108405
8;380;0.9941015822692583;0;[];0;0;380;[];[0.025724338152378057, 0.0196037220201559, 0.027336410330440285];True;1;0.27532653351515757;[0.01038916587549573, 0.0, 0.025724338152378057];[0.0219, 0.0212394046501155, 0.0196037220201559];[0.0022737141797650627, 0.009483773535831467, 0.027336410330440285];9.292956727051935e-11;False;0.04401814176079044
9;380;1.08922100948545;0;[];0;0;380;[0.01570342546614345, 0.022, 0.021920485808723456];[];False;2;;[0.008674109488328401, 0.0, 0.003486893142717921, 0.01570342546614345];[0.0219, 0.006279330918864562, 0.0, 0.022];[0.008990814348573975, 0.013591500435289153, 0.015440923801359252, 0.021920485808723456];1.0946855746533043e-10;False;0.05185219970766815
