Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;2.4898986268781877;0;[];0;0;380;[];[0.21455378674284503, 0.006939834180109048, 0.2345847170354083];False;23;0.27532653351515757;[0.037485548082233956, 0.07223640999088196, 0.10722049916066181, 0.14220458833044167, 0.17718867750022152, 0.21217276667000137, 0.24715685583978123, 0.2821409450095611, 0.31712503417934096, 0.3521091233491208, 0.38709321251890066, 0.4, 0.3779226983113195, 0.3429386091415397, 0.3079545199717598, 0.27297043080197997, 0.23798634163220012, 0.20300225246242026, 0.1680181632926404, 0.13303407412286056, 0.0980499849530807, 0.06306589578330085, 0.028081806613520992, 0.0, 0.006902282556258872, 0.041886371726038735, 0.07687046089581859, 0.10319113115051408, 0.11185455006559845, 0.14683863923537832, 0.18182272840515817, 0.21680681757493803, 0.2517909067447179, 0.28677499591449773, 0.3217590850842776, 0.35674317425405744, 0.3917272634238373, 0.4, 0.3732886474063829, 0.33830455823660305, 0.3033204690668232, 0.26833637989704334, 0.2333522907272635, 0.21455378674284503];[0.0149, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.009466003923185501, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.012040533545366144, 0.015, 0.0, 0.015, 0.003714582451914193, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.003547071013917777, 0.015, 0.0, 0.015, 0.0, 0.015, 0.006939834180109048];[0.10305977209878235, 0.1149794467049513, 0.12697911912726906, 0.1389787915495868, 0.15097846397190456, 0.16297813639422232, 0.17497780881654007, 0.18697748123885782, 0.19897715366117558, 0.21097682608349333, 0.22297649850581108, 0.22740357451302212, 0.23497617092812884, 0.2469758433504466, 0.25897551577276434, 0.2709751881950821, 0.28297486061739985, 0.2949745330397176, 0.30697420546203535, 0.3189738778843531, 0.33097355030667086, 0.3429732227289886, 0.35497289515130637, 0.36460505904026114, 0.3669725675736241, 0.3789722399959419, 0.3909719124182596, 0.4, 0.39702841515942267, 0.3850287427371049, 0.37302907031478716, 0.3610293978924694, 0.34902972547015165, 0.3370300530478339, 0.32503038062551615, 0.3130307082031984, 0.30103103578088064, 0.29819345643249984, 0.2890313633585629, 0.27703169093624513, 0.2650320185139274, 0.25303234609160963, 0.24103267366929187, 0.2345847170354083];3.2465358385929e-09;False;1.5377933952782339
1;380;0.3497419991805262;0;[];0;0;380;[0.06400122917639646, 0.015, 0.02474376391503439];[];False;2;;[0.0488069900489309, 0.05026856867578881, 0.056378701186029126, 0.06400122917639646];[0.0149, 0.012023830908778057, 0.0, 0.015];[0.002633499640119408, 0.0, 0.011009350760274959, 0.02474376391503439];9.140124831072077e-11;False;0.04329421973463614
2;380;2.4487849959313017;13.54258066608728;[[0.038267728652153866, 0.012543086020830266, 0.13283043340759895]];0.7543239695741294;-0.09327051687763244;450.370708338086;[];[];False;55;;[0.018476963662057772, 0.04219807664611938, 0.06607839173074516, 0.08391048767168452, 0.08995870681537095, 0.11383902189999673, 0.13771933698462252, 0.1615996520692483, 0.1854799671538741, 0.2093602822384999, 0.2332405973231257, 0.2571209124077515, 0.28100122749237727, 0.30488154257700306, 0.32876185766162885, 0.35264217274625465, 0.37652248783088044, 0.4, 0.3995971970844938, 0.375716881999868, 0.35183656691524223, 0.32795625183061644, 0.30407593674599065, 0.2923192061896549, 0.2801956216613649, 0.2563153065767391, 0.23243499149211333, 0.20855467640748754, 0.18467436132286175, 0.16079404623823595, 0.13691373115361016, 0.11303341606898439, 0.08915310098435861, 0.06527278589973283, 0.04139247081510705, 0.017512155730481274, 0.0, 0.006368159354144504, 0.03024847443877028, 0.05412878952339606, 0.07800910460802184, 0.10188941969264761, 0.12576973477727338, 0.13145109994900564, 0.14965004986189914, 0.1735303649465249, 0.1974106800311507, 0.2212909951157765, 0.24517131020040228, 0.2690516252850281, 0.29293194036965386, 0.31681225545427966, 0.34069257053890545, 0.36457288562353124, 0.38845320070815703, 0.4, 0.3876664842072172, 0.36378616912259143, 0.33990585403796564, 0.31602553895333985, 0.29214522386871405, 0.26826490878408826, 0.24477859391233375, 0.2443845936994625, 0.22050427861483674, 0.19662396353021094, 0.17274364844558515, 0.14886333336095936, 0.12498301827633358, 0.1011027031917078, 0.07722238810708203, 0.05334207302245625, 0.02946175793783047, 0.005581442853204693, 0.0, 0.018298872231421084, 0.038267728652153866, 0.17235825298207966, 0.28823727309444713, 0.3327141543614237, 0.4, 0.30692994425923226, 0.14657404287988823, 0.13751419608594562, 0.0, 0.013781858499455806, 0.17413775987879984, 0.23673433473366168, 0.3344936612581439, 0.4, 0.30515043736251213, 0.18901713444673113, 0.1447945359831681, 0.0];[0.0149, 0.0, 0.015, 0.00379908250095512, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.01474698643166217, 0.015, 0.0, 0.015, 0.0, 0.015, 0.007615216435792679, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.004000047318205829, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.011431350370630193, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.007252918931926189, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.014752515694532285, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0114941148179418, 0.0, 0.012543086020830266, 0.0, 0.010839546825118675, 0.015, 0.00870595234788999, 0.0, 0.015, 0.01415252447374759, 0.001289181599888823, 0.0, 0.015, 0.009144595772613852, 0.0, 0.0061275891481123446, 0.015, 0.004136667071480115, 0.0, 0.013544359896113517];[0.06176319865905515, 0.03937266053928429, 0.016831850351595498, 0.0, 0.005708959836093291, 0.02824977002378208, 0.05079058021147087, 0.07333139039915966, 0.09587220058684845, 0.11841301077453724, 0.14095382096222603, 0.1634946311499148, 0.18603544133760358, 0.20857625152529236, 0.23111706171298113, 0.2536578719006699, 0.2761986820883587, 0.2983592835547933, 0.2987394922760475, 0.3212803024637363, 0.34382111265142506, 0.36636192283911384, 0.3889027330268026, 0.4, 0.38855645678550865, 0.3660156465978199, 0.3434748364101311, 0.3209340262224423, 0.29839321603475355, 0.2758524058470648, 0.253311595659376, 0.23077078547168722, 0.20822997528399845, 0.18568916509630967, 0.1631483549086209, 0.14060754472093212, 0.12407768835600674, 0.11806673453324333, 0.09552592434555454, 0.07298511415786575, 0.05044430397017696, 0.027903493782488173, 0.005362683594799383, 0.0, 0.017178126592889403, 0.039718936780578196, 0.062259746968266985, 0.08480055715595577, 0.10734136734364456, 0.12988217753133335, 0.15242298771902213, 0.1749637979067109, 0.19750460809439968, 0.22004541828208846, 0.24258622846977723, 0.2534853397331934, 0.265127038657466, 0.2876678488451548, 0.31020865903284356, 0.33274946922053233, 0.3552902794082211, 0.3778310895959099, 0.4, 0.3996281002164014, 0.3770872900287126, 0.35454647984102383, 0.33200566965333506, 0.3094648594656463, 0.2869240492779575, 0.26438323909026873, 0.24184242890257995, 0.21930161871489118, 0.1967608085272024, 0.17421999833951363, 0.16895163217760664, 0.15167918815182482, 0.13283043340759895, 0.2761475216925058, 0.4, 0.35246273253811117, 0.28054705074107666, 0.18107298676872804, 0.009683240999344978, 0.0, 0.14697633765967064, 0.1617065047700381, 0.33309625053942116, 0.4, 0.2955140036911958, 0.2255002739395821, 0.12412425792181271, 0.0, 0.04726548784757037, 0.20202311446116528];1.0017972537521578e-08;True;4.739320617943462
3;380;2.078623843133862;0;[];0;0;380;[0.15970883824651677, 0.015, 0.009779492810356791];[];False;1;;[0.14328890677499362, 0.15147141443137138, 0.15970883824651677];[0.0149, 0.0, 0.015];[0.04042708601656735, 0.0251545395693253, 0.009779492810356791];9.68124987808735e-11;False;0.045857378019931325
4;380;1.5132228208755416;0;[];0;0;380;[];[0.16246777525925585, 0.004039773788213872, 0.20530432753785666];False;7;0.27532653351515757;[0.1409071840052211, 0.10837303795190315, 0.075620541925073, 0.0736960729041402, 0.042868045898242856, 0.010115549871412707, 0.0, 0.022636946155417444, 0.05538944218224759, 0.08814193820907773, 0.12089443423590787, 0.153646930262738, 0.16246777525925585];[0.0149, 0.0, 0.015, 0.014118630980358109, 0.0, 0.015, 0.010367276803975674, 0.0, 0.015, 0.0, 0.015, 0.0, 0.004039773788213872];[0.058428637892674315, 0.030145727407266162, 0.0016729987306807748, 0.0, 0.026799729945904616, 0.05527245862249, 0.06406620999543161, 0.08374518729907539, 0.11221791597566078, 0.14069064465224618, 0.16916337332883158, 0.19763610200541698, 0.20530432753785666];8.979172942630306e-10;False;0.4253183557099608
5;380;1.2357642861485338;0;[];0;0;380;[0.09011388358369687, 0.015, 0.12053665566294879];[];False;1;;[0.043718229007610396, 0.06683847158900466, 0.09011388358369687];[0.0149, 0.0, 0.015];[0.05100897463715762, 0.08565654812492646, 0.12053665566294879];1.874146985158511e-10;False;0.0887731107507656
6;380;0.016684482506186232;6.660437587996204;[[9.062084403294209e-05, 0.005866480589695443, 0.06601712098556166]];2.868525959340199;-0.3331151706888631;409.494335816729;[];[0.1702976030574067, 0.006973290420278321, 0.22291856597696375];False;5;0.27797510856022406;[0.013370385217892565, 0.0, 9.062084403294209e-05, 0.01704531381469694, 0.017563175944420948, 0.06039675607578229, 0.10374819833686766, 0.12342998649018444, 0.14709964059795302, 0.1702976030574067];[0.0149, 0.005927295149155843, 0.005866480589695443, 0.0, 0.0001791850868323479, 0.015, 0.0, 0.006810080747065792, 0.015, 0.006973290420278321];[0.06207138919491877, 0.06599055792307207, 0.06601712098556166, 0.001956655261660681, 0.0, 0.16183950346873063, 0.325635662199122, 0.4, 0.3105681790704867, 0.22291856597696375];1.468025761934101e-09;False;0.684527709691026
7;380;1.7372289235902334;0;[];0;0;380;[0.008772719049781157, 0.015, 0.1378372509056583];[];False;1;;[0.04986388477788536, 0.029387016237793297, 0.008772719049781157];[0.0149, 0.0, 0.015];[0.06512760805692594, 0.1013608414497725, 0.1378372509056583];1.8727815284920664e-10;False;0.0887084328803341
8;380;2.0216856742586526;0;[];0;0;380;[0.09420819788686699, 0.015, 0.09650551992618431];[];False;1;;[0.08157320946011046, 0.08786957493030016, 0.09420819788686699];[0.0149, 0.0, 0.015];[0.09306718263272937, 0.09478060155154136, 0.09650551992618431];6.891184247414311e-11;False;0.032641616012198824
9;380;0.22146087633140868;0;[];0;0;380;[0.10331938624130557, 0.015, 0.02215118384484386];[];False;1;;[0.1265624201163527, 0.11497977112845295, 0.10331938624130557];[0.0149, 0.0, 0.015];[0.0564893052505679, 0.03937766615540776, 0.02215118384484386];1.0792484447440005e-10;False;0.05112098595871202
