Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.340564557730936;0;[];0;0;380;[0.056285589298474645, 0.002, 0.013447240176001086];[];False;1;;[0.05870382960581112, 0.057525712533006174, 0.056285589298474645];[0.0019, 0.0, 0.002];[0.01648533182586628, 0.015005235893880673, 0.013447240176001086];1.1618677541292908e-11;False;0.005503443200125486
1;380;1.779763365235695;0;[];0;0;380;[0.06072987091773171, 0.002, 0.04082427437699444];[];False;1;;[0.05579648378091064, 0.05819992879628501, 0.06072987091773171];[0.0019, 0.0, 0.002];[0.040221846543314725, 0.04051533702638946, 0.04082427437699444];1.3337356353878782e-11;False;0.006317533374390958
2;380;1.7835174541666265;0;[];0;0;380;[0.025193726099629464, 0.002, 0.007973221497143412];[];False;1;;[0.01942435995772211, 0.02223507679608723, 0.025193726099629464];[0.0019, 0.0, 0.002];[0.006446581643836431, 0.007190329264678294, 0.007973221497143412];1.505102559890385e-11;False;0.007129250656351768
3;380;3.164959620058674;0;[];0;0;380;[];[0.13605594952987035, 0.0018976314156054204, 0.11217831963845769];False;39;0.27532653351515757;[0.03436069345782534, 0.030419188942879576, 0.02627023682188404, 0.0221212847008885, 0.017972332579892964, 0.013823380458897427, 0.00967442833790189, 0.005525476216906352, 0.0013765240959108145, 0.0, 0.0027724280250847233, 0.00692138014608026, 0.011070332267075798, 0.015219284388071335, 0.019368236509066872, 0.02284498979786315, 0.02351718863006241, 0.027666140751057947, 0.03181509287205349, 0.035964044993049026, 0.04011299711404456, 0.0442619492350401, 0.04841090135603564, 0.052559853477031175, 0.05670880559802671, 0.06085775771902225, 0.06500670984001779, 0.06915566196101333, 0.07330461408200886, 0.07745356620300439, 0.08160251832399992, 0.08575147044499545, 0.08990042256599098, 0.09404937468698651, 0.09819832680798204, 0.10234727892897758, 0.1064962310499731, 0.11064518317096864, 0.11479413529196417, 0.1189430874129597, 0.12309203953395523, 0.12724099165495076, 0.1313899437759463, 0.13553889589694182, 0.13968784801793735, 0.14383680013893288, 0.1479857522599284, 0.15213470438092394, 0.15628365650191947, 0.160432608622915, 0.16458156074391053, 0.16873051286490606, 0.1728794649859016, 0.17702841710689712, 0.18117736922789265, 0.18532632134888818, 0.18947527346988371, 0.19362422559087925, 0.19777317771187478, 0.2, 0.19807787016712972, 0.19392891804613419, 0.18977996592513866, 0.18563101380414312, 0.1814820616831476, 0.17733310956215206, 0.17318415744115653, 0.169035205320161, 0.16488625319916547, 0.16073730107816994, 0.1565883489571744, 0.15243939683617888, 0.14829044471518335, 0.14414149259418782, 0.1399925404731923, 0.13605594952987035];[0.0019, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.001336447345851502, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0016759669369055205, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0009265615879939771, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0018976314156054204];[0.02661660067650006, 0.024782701564238323, 0.02285228144606807, 0.020921861327897816, 0.018991441209727563, 0.01706102109155731, 0.015130600973387058, 0.013200180855216806, 0.011269760737046554, 0.010629293040529791, 0.009339340618876302, 0.007408920500706051, 0.005478500382535799, 0.003548080264365547, 0.0016176601461952952, 0.0, 0.000312759971974957, 0.002243180090145209, 0.004173600208315461, 0.0061040203264857125, 0.008034440444655965, 0.009964860562826217, 0.011895280680996469, 0.01382570079916672, 0.015756120917336972, 0.017686541035507226, 0.01961696115367748, 0.021547381271847733, 0.023477801390017986, 0.02540822150818824, 0.027338641626358493, 0.029269061744528747, 0.031199481862699, 0.03312990198086925, 0.035060322099039504, 0.03699074221720976, 0.03892116233538001, 0.040851582453550264, 0.04278200257172052, 0.04471242268989077, 0.046642842808061025, 0.04857326292623128, 0.05050368304440153, 0.052434103162571785, 0.05436452328074204, 0.05629494339891229, 0.058225363517082546, 0.0601557836352528, 0.06208620375342305, 0.0640166238715933, 0.06594704398976356, 0.06787746410793381, 0.06980788422610407, 0.07173830434427432, 0.07366872446244457, 0.07559914458061483, 0.07752956469878508, 0.07945998481695533, 0.08139040493512559, 0.08242649848820216, 0.08332082505329584, 0.0852512451714661, 0.08718166528963635, 0.0891120854078066, 0.09104250552597686, 0.09297292564414711, 0.09490334576231736, 0.09683376588048762, 0.09876418599865787, 0.10069460611682812, 0.10262502623499838, 0.10455544635316863, 0.10648586647133888, 0.10841628658950914, 0.11034670670767939, 0.11217831963845769];7.580450321296139e-10;False;0.35906476986178515
4;380;1.2956866734133963;0;[];0;0;380;[];[0.09764575252062328, 0.0009224752941888466, 0.061982958039571934];False;8;0.27532653351515757;[0.016514128337270423, 0.021515351778187038, 0.026779797505467683, 0.03204424323274833, 0.03730868896002897, 0.04257313468730962, 0.04783758041459026, 0.05310202614187091, 0.05836647186915155, 0.0636309175964322, 0.06889536332371285, 0.0741598090509935, 0.07942425477827414, 0.08468870050555478, 0.08995314623283543, 0.09521759196011607, 0.09764575252062328];[0.0019, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0009224752941888466];[0.011217473927546679, 0.014346827390960212, 0.017640883668237614, 0.02093493994551502, 0.024228996222792426, 0.027523052500069832, 0.030817108777347238, 0.034111165054624644, 0.03740522133190205, 0.040699277609179456, 0.04399333388645686, 0.04728739016373427, 0.050581446441011674, 0.05387550271828908, 0.057169558995566486, 0.06046361527284389, 0.061982958039571934];2.122692298364388e-10;False;0.10054600838928403
5;380;1.5197802820833421;0;[];0;0;380;[0.001244918195200094, 0.002, 0.06248232367057947];[];False;2;;[0.0017791964743652609, 0.000305909840474447, 0.0, 0.001244918195200094];[0.0019, 0.0, 0.0003945116201634695, 0.002];[0.06093861141854583, 0.06169067636184427, 0.06184683339302786, 0.06248232367057947];1.0916646427789413e-11;False;0.0051709106598121736
6;380;6.578599605837026;0;[];0;0;380;[];[0.09943795947710155, 0.001761017673280623, 0.06194109115373054];False;1;0.27532653351515757;[0.042001954441825695, 0.06836795481407687, 0.09612163941644652, 0.09943795947710155];[0.0019, 0.0, 0.002, 0.001761017673280623];[0.00010162236928193492, 0.0284890329489209, 0.0583705177695935, 0.06194109115373054];1.7839215365309775e-10;False;0.08449938312588987
7;380;0.22723698210822707;0;[];0;0;380;[0.03771161363036499, 0.002, 0.008041158565522274];[];False;1;;[0.036175250016982845, 0.036923734854271584, 0.03771161363036499];[0.0019, 0.0, 0.002];[0.002265824219239102, 0.005079448644351417, 0.008041158565522274];1.5065630176780986e-11;False;0.007136168437185512
8;380;0.09000621494429487;0;[];0;0;380;[0.04716681898375377, 0.002, 0.01929319767903813];[];False;1;;[0.0445375450442554, 0.04581847337375461, 0.04716681898375377];[0.0019, 0.0, 0.002];[0.021403028580822957, 0.02037516224405599, 0.01929319767903813];1.088314708533252e-11;False;0.0051550429564700476
9;380;1.2351358983757585;0;[];0;0;380;[0.03988049133043427, 0.002, 0.0009647312285960847];[];False;2;;[0.04033639255980514, 0.04011428683267574, 0.04008906170434123, 0.03988049133043427];[0.0019, 0.0, 0.00021578796933787768, 0.002];[0.0011440157851366284, 0.00011667749639505021, 0.0, 0.0009647312285960847];9.409418329556897e-12;False;0.0044569787860016235
