Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.9432148169907721;0;[];0;0;380;[];[0.28768126985158965, 0.0034868267520066494, 0.25454989191629623];False;10;0.27532653351515757;[0.010496174204583406, 0.0, 0.008099741685187255, 0.176222067641611, 0.36392823669334085, 0.5, 0.44836559425492933, 0.2606594252031995, 0.07295325615146969, 0.0, 0.11475291290026012, 0.30245908195198995, 0.49016525100371977, 0.5, 0.3221285799445504, 0.28768126985158965];[0.0189, 0.017837555910418027, 0.017017683591910766, 0.0, 0.019, 0.005226539511793962, 0.0, 0.019, 0.0, 0.007384476886830109, 0.019, 0.0, 0.019, 0.01800450671454582, 0.0, 0.0034868267520066494];[0.00277757049526491, 0.0012098142225099543, 0.0, 0.025111514535766787, 0.053148160863258964, 0.07347245772712846, 0.08118480719075113, 0.10922145351824332, 0.1372580998457355, 0.14815472967676688, 0.16529474617322767, 0.19333139250071985, 0.22136803882821202, 0.2228370016264053, 0.24940468515570421, 0.25454989191629623];3.6958774963243637e-09;False;1.750633994562148
1;380;0.34825675423073027;2.610854121158939;[[0.1254305999427519, 0.002465296389192177, 0.28504184793241627]];1.5040328073427658;-0.5739952782613821;517.3248365581456;[0.1586267654340835, 0.019, 0.2876850425031035];[];False;5;;[0.08625856313668306, 0.055584784828884584, 0.024748711397764418, 0.0, 0.0060873620333557485, 0.036923435464475914, 0.06775950889559608, 0.09859558232671625, 0.1254305999427519, 0.12924319052789807, 0.1586267654340835];[0.0189, 0.0, 0.019, 0.003750797872891098, 0.0, 0.019, 0.0, 0.019, 0.002465296389192177, 0.0, 0.019];[0.041203267728191155, 0.07653549939876621, 0.1120546740940533, 0.140561993794923, 0.14757384878934038, 0.18309302348462747, 0.21861219817991456, 0.25413137287520166, 0.28504184793241627, 0.28534541970300353, 0.2876850425031035];8.327677821117213e-10;False;0.38787658297773836
2;380;2.4482324606362327;0;[];0;0;380;[0.14826988059575877, 0.019, 0.2392014452619409];[];False;1;;[0.17535244300578876, 0.16184689077492947, 0.14826988059575877];[0.0189, 0.0, 0.019];[0.17491986305485135, 0.20697584996023374, 0.2392014452619409];1.675950958064697e-10;False;0.07938511823849594
3;380;0.4559850816001554;0;[];0;0;380;[0.18314022675618488, 0.019, 0.06273041670415362];[];False;1;;[0.17554629199459815, 0.17933324099180104, 0.18314022675618488];[0.0189, 0.0, 0.019];[0.05903769562124249, 0.06087918449900028, 0.06273041670415362];8.197505161674058e-11;False;0.038829293505798064
4;380;1.8581211695582807;0;[];0;0;380;[0.023212546581087193, 0.019, 0.097332956208446];[];False;2;;[0.032671914673553494, 0.004803410248416056, 0.0, 0.023212546581087193];[0.0189, 0.0, 0.003257600490867236, 0.019];[0.16352049775080088, 0.13051404563601177, 0.12482505967776188, 0.097332956208446];1.9961704237417809e-10;False;0.09455302039143113
5;380;0.12519874246411816;5.518135842941937;[[0.245604003324305, 0.011182837936688006, 0.04874642380173103]];0.5896192507822072;0.7609228293431205;469.2708302065761;[0.253813501598228, 0.019, 0.06569094063656392];[];False;1;;[0.1542419814956492, 0.21164155982651264, 0.245604003324305, 0.253813501598228];[0.0189, 0.0, 0.011182837936688006, 0.019];[0.12888835379877925, 0.07853796863458715, 0.04874642380173103, 0.06569094063656392];3.760385802623859e-10;False;0.14558551600481273
6;380;5.699234450914581;0;[];0;0;380;[0.12220777401993378, 0.019, 0.15055050116689284];[];False;1;;[0.13530386068132655, 0.12877309450981406, 0.12220777401993378];[0.0189, 0.0, 0.019];[0.17814653124880891, 0.1643849225799906, 0.15055050116689284];1.0276536066986948e-10;False;0.0486770825145132
7;380;2.5587684868136242;0;[];0;0;380;[0.10542365414647559, 0.019, 0.09953545481700404];[];False;1;;[0.11180511799734136, 0.10862280488965367, 0.10542365414647559];[0.0189, 0.0, 0.019];[0.15655300530068456, 0.12811945110169876, 0.09953545481700404];1.4516673361885393e-10;False;0.06876142918845538
8;380;1.0551608766029197;0;[];0;0;380;[0.03743348779830491, 0.019, 0.18405806527034296];[];False;1;;[0.030061890417041392, 0.03373796404516489, 0.03743348779830491];[0.0189, 0.0, 0.019];[0.13652348417722598, 0.1602280641946379, 0.18405806527034296];1.2928687955481706e-10;False;0.061239585626043924
9;380;0.8397405493526063;0;[];0;0;380;[0.07784105190270756, 0.019, 0.231584462095246];[];False;1;;[0.0953650684813995, 0.08662617894743439, 0.07784105190270756];[0.0189, 0.0, 0.019];[0.2046934396353791, 0.21810347458238397, 0.231584462095246];1.0485135815604541e-10;False;0.04966516129025795
10;380;0.13227519910110155;0.4227719251949354;[[0.08168417594749972, 0.011164058667568852, 0.12660507089122885], [0.3497917358365723, 0.0024264242980315646, 0.18447750006426208]];2.3976679972964523;0.35834282675578716;426.44246066289253;[];[];False;4;;[0.024376973639509872, 0.0, 0.08168417594749972, 0.10260724352238207, 0.15333992094525223, 0.19079918204370122, 0.2040725983681224, 0.25480527579099255, 0.3055379532138627, 0.3497917358365723];[0.0189, 0.01712198006836835, 0.011164058667568852, 0.019, 0.0, 0.014028945386384958, 0.019, 0.0, 0.019, 0.0024264242980315646];[0.20526837909282442, 0.18718849406523652, 0.12660507089122885, 0.10232824089000532, 0.043463613086553096, 0.0, 0.015401014716899128, 0.07426564252035135, 0.1331302703238036, 0.18447750006426208];1.5963688683555216e-09;False;0.555047124296037
11;380;0.02929050306869929;0.7752863691889986;[[0.09498135595183461, 0.0003341900424697099, 0.17718309299626614]];0.8020678976689993;0.6769717392731605;496.768984169103;[0.11820721337070321, 0.019, 0.20600274165327925];[];False;1;;[0.0730281807735507, 0.09459992410942397, 0.09498135595183461, 0.11820721337070321];[0.0189, 0.0, 0.0003341900424697099, 0.019];[0.17472593955799243, 0.1771404004674891, 0.17718309299626614, 0.20600274165327925];2.0936287175384924e-10;False;0.07074439387433933
12;380;0.32114002071147435;0;[];0;0;380;[0.08666030600469056, 0.019, 0.20758174912301636];[];False;1;;[0.057337306814447084, 0.07196012171406718, 0.08666030600469056];[0.0189, 0.0, 0.019];[0.19695033096509346, 0.2022520144264323, 0.20758174912301636];1.0362521085702616e-10;False;0.04908436954428194
13;380;0.5617952968025728;0;[];0;0;380;[0.028487753656244192, 0.019, 0.04691734335333086];[];False;1;;[0.03636027118611795, 0.032434398328212564, 0.028487753656244192];[0.0189, 0.0, 0.019];[0.036857240482512356, 0.0418740200143981, 0.04691734335333086];8.443584408263894e-11;False;0.03999490220052576
14;380;1.7632794273467565;0;[];0;0;380;[0.24188834244176854, 0.019, 0.08689089833305119];[];False;1;;[0.2032099757384593, 0.2224981322211122, 0.24188834244176854];[0.0189, 0.0, 0.019];[0.09906336609327265, 0.09299319087775325, 0.08689089833305119];1.171762283194609e-10;False;0.05550310822115543
15;380;1.253077469457886;0;[];0;0;380;[0.015401052445265524, 0.019, 0.21610255208819343];[];False;1;;[0.018277655311317684, 0.016843148868880064, 0.015401052445265524];[0.0189, 0.0, 0.019];[0.19616793881683928, 0.20610894649041694, 0.21610255208819343];9.060991130027684e-11;False;0.04291938548403773
16;380;0.9575490006338636;0;[];0;0;380;[];[0.21786122154833182, 0.005520170285642998, 0.23022469334830128];True;2;0.27532653351515757;[0.11167465910977081, 0.14382654240173948, 0.1761485414783217, 0.20847054055490394, 0.21786122154833182];[0.0189, 0.0, 0.019, 0.0, 0.005520170285642998];[0.17861196618885805, 0.19423961569461154, 0.20994995117658594, 0.22566028665856033, 0.23022469334830128];2.819471725555928e-10;False;0.13355050470081425
