Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.680344088448087;0;[];0;0;380;[0.03028643836139723, 0.016, 0.08830957743571091];[];False;1;;[0.03228583752294739, 0.0312892717966575, 0.03028643836139723];[0.0159, 0.0, 0.016];[0.1108980920366114, 0.09963923993146037, 0.08830957743571091];8.262854978981737e-11;False;0.03913883734709428
1;380;0.14214383057048963;0;[];0;0;380;[0.04959491933970673, 0.016, 0.10866945535224759];[];False;1;;[0.049449094636103315, 0.049521778422538874, 0.04959491933970673];[0.0159, 0.0, 0.016];[0.10059764459027205, 0.10462089823025358, 0.10866945535224759];6.946937705477868e-11;False;0.03290570457870983
2;380;0.9002856802433655;0;[];0;0;380;[];[0.1209759859063988, 0.0014896759475934724, 0.12535850486852948];False;1;0.27532653351515757;[0.02626367124886308, 0.11286251343506382, 0.1209759859063988];[0.0159, 0.0, 0.0014896759475934724];[0.04927469658194332, 0.1188408319948423, 0.12535850486852948];2.5909397963457237e-10;False;0.12272558519208764
3;380;1.1566887252068279;0;[];0;0;380;[0.015767917643072844, 0.016, 0.07269071968129315];[];False;1;;[0.05332564371579393, 0.03460564858863828, 0.015767917643072844];[0.0159, 0.0, 0.016];[0.09819816229504107, 0.08548442130574352, 0.07269071968129315];1.1714251127067333e-10;False;0.05548713739640203
4;380;0.10488353499979365;0;[];0;0;380;[0.08019086328493653, 0.016, 0.08104054880476656];[];False;1;;[0.0625757897307166, 0.07135571667466949, 0.08019086328493653];[0.0159, 0.0, 0.016];[0.06748763635543033, 0.07424284977061672, 0.08104054880476656];8.208014258145284e-11;False;0.038879072162025054
5;380;0.44570177673167916;0;[];0;0;380;[0.05084464274085351, 0.016, 0.018432353109584527];[];False;2;;[0.05211197425014575, 0.0514802949085236, 0.05133745365329335, 0.05084464274085351];[0.0159, 0.0, 0.003595457075307651, 0.016];[0.02896899555480647, 0.005342618007351394, 0.0, 0.018432353109584527];1.2065274687284172e-10;False;0.057149838008148435
6;380;3.1781579811347664;0;[];0;0;380;[];[0.12020175793666019, 0.007114474366257079, 0.12724580657386536];False;3;0.27532653351515757;[0.0057560143522580225, 0.0, 0.0372477299002357, 0.04334789072863887, 0.09276062540123953, 0.12020175793666019];[0.0159, 0.014036184320776003, 0.001975251398271049, 0.0, 0.016, 0.007114474366257079];[0.06596480306781553, 0.05713547065032023, 0.0, 0.009357229579010053, 0.08515298570160185, 0.12724580657386536];4.944777831855552e-10;False;0.23422032187519015
7;380;0.4967340785075821;15.584962409507574;[[0.2507479577911864, 0.0003795326048681002, 0.1954583361121865]];5.520026042954985;0.9882613619321587;492.4594622177664;[0.23995716148866883, 0.016, 0.21596528605472226];[];False;8;;[0.08855242484946137, 0.051160592573701195, 0.013533591541489698, 0.0, 0.0240934094907218, 0.0617204105229333, 0.09934741155514479, 0.1369744125873563, 0.1441872267205789, 0.1746014136195678, 0.2122284146517793, 0.2498554156839908, 0.2507479577911864, 0.25049792263279136, 0.23995716148866883];[0.0159, 0.0, 0.016, 0.010245157500634636, 0.0, 0.016, 0.0, 0.016, 0.012932919898857562, 0.0, 0.016, 0.0, 0.0003795326048681002, 0.0, 0.016];[0.07167019986302282, 0.10835354768401233, 0.14526760838437913, 0.1585447712182931, 0.18218166908474592, 0.21909572978511271, 0.2560097904854795, 0.2929238511858463, 0.3, 0.2701620881137869, 0.2332480274134201, 0.1963339667130533, 0.1954583361121865, 0.19593350572278193, 0.21596528605472226];1.2221331219424046e-09;False;0.5251112765571083
8;380;0.10110237975335207;0;[];0;0;380;[0.07528734422562033, 0.016, 0.0656341957757941];[];False;1;;[0.07083413790572538, 0.07305376111846298, 0.07528734422562033];[0.0159, 0.0, 0.016];[0.0850210279011815, 0.07535799872269687, 0.0656341957757941];7.936662272035015e-11;False;0.037593753555418025
9;380;1.1045073378130035;0;[];0;0;380;[0.05148304064321398, 0.016, 0.012086036656506042];[];False;1;;[0.06991139573573378, 0.060726102758584415, 0.05148304064321398];[0.0159, 0.0, 0.016];[0.04742630925168384, 0.02981156523088989, 0.012086036656506042];1.0777594575171813e-10;False;0.05105045679048793
10;380;3.675877721776295;0;[];0;0;380;[0.12164606656147028, 0.016, 0.007582570874670631];[];False;1;;[0.08818972968331494, 0.10486545872289707, 0.12164606656147028];[0.0159, 0.0, 0.016];[0.022048219795886347, 0.014838068766189486, 0.007582570874670631];1.0225956393280637e-10;False;0.04843750072017018
11;380;0.8264695045949464;0;[];0;0;380;[0.07836536789489916, 0.016, 0.043826805001968165];[];False;1;;[0.09009723195547181, 0.08424968842684782, 0.07836536789489916];[0.0159, 0.0, 0.016];[0.038199005299717856, 0.041004084148174906, 0.043826805001968165];7.273320209719211e-11;False;0.0344516873871862
12;380;0.5088988752008241;0.7970073394620001;[[0.29132218316952424, 0.007745820623792361, 0.23676333496227522]];3.472833329815136;0.12462290456818181;492.4594622177664;[];[0.1701151233828772, 0.007438042924962411, 0.11842788685062605];False;11;0.18846145777887674;[0.09272789303220377, 0.0644111086218049, 0.035916231227692816, 0.007421353833580741, 0.0, 0.021073523560531337, 0.04956840095464341, 0.07806327834875548, 0.10655815574286756, 0.13505303313697964, 0.16354791053109172, 0.1920427879252038, 0.19605017002284036, 0.22053766531931587, 0.24903254271342795, 0.27752742010754, 0.29132218316952424, 0.2294902165932941, 0.2105279913829521, 0.1701151233828772];[0.0159, 0.0, 0.016, 0.0, 0.004167123083036236, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.013749837183878046, 0.0, 0.016, 0.0, 0.007745820623792361, 0.0, 0.0023754378720298743, 0.007438042924962411];[0.10832396586876998, 0.1271191917862585, 0.14603262667178152, 0.16494606155730454, 0.1698719747504899, 0.18385949644282756, 0.2027729313283506, 0.2216863662138736, 0.24059980109939663, 0.25951323598491965, 0.2784266708704427, 0.29734010575596576, 0.3, 0.28374645935851117, 0.2648330244729881, 0.2459195895874651, 0.23676333496227522, 0.055567851844672556, 0.0, 0.11842788685062605];1.8916192442437352e-09;False;0.8845083866716236
13;380;1.8211358553642054;0;[];0;0;380;[];[0.11223861361551289, 0.0010850218388441775, 0.15496181525119537];False;10;0.27532653351515757;[0.01388815256045824, 0.0, 0.051345704306315236, 0.1169898370024395, 0.18263396969856377, 0.24827810239468803, 0.26875808408285884, 0.3, 0.2860777649091877, 0.22043363221306342, 0.15478949951693916, 0.08914536682081489, 0.02350123412469063, 0.0, 0.04214289857143363, 0.1077870312675579, 0.11223861361551289];[0.0159, 0.012514923042764924, 0.0, 0.016, 0.0, 0.016, 0.011008240743653253, 0.003393384180794411, 0.0, 0.016, 0.0, 0.016, 0.0, 0.005728154681176112, 0.016, 0.0, 0.0010850218388441775];[0.0987627888654407, 0.09390996402209956, 0.07596864977084589, 0.05303115131087627, 0.030093652850906653, 0.007156154390937038, 0.0, 0.010916610042716511, 0.015781344069032574, 0.03871884252900219, 0.06165634098897181, 0.08459383944894143, 0.10753133790891105, 0.11574318410753259, 0.13046883636888065, 0.15340633482885027, 0.15496181525119537];1.6662964714769237e-09;False;0.7892781216064545
14;380;1.2302311986664916;0;[];0;0;380;[0.08243799442937502, 0.016, 0.07095015896318806];[];False;1;;[0.06364911653097595, 0.07301410582829712, 0.08243799442937502];[0.0159, 0.0, 0.016];[0.1046916279616912, 0.0878737797774843, 0.07095015896318806];1.0575059278337256e-10;False;0.05009110362986523
15;380;1.5624870778653712;0;[];0;0;380;[0.03385946478977506, 0.016, 0.07663903830508949];[];False;1;;[0.013240567734717502, 0.02351769824178381, 0.03385946478977506];[0.0159, 0.0, 0.016];[0.06712061701224141, 0.07186490850303402, 0.07663903830508949];8.266901328551411e-11;False;0.039158003775412314
16;380;1.2490493399192382;1.3615192500881672;[[0.09230439961812234, 0.006256033758323697, 0.1485305360407413]];1.8999128213656933;-0.07261207910257576;428.9659788801306;[];[0.1127538318193562, 0.008222820795518377, 0.1517288789566705];False;9;0.27532653351515757;[0.06379121755347361, 0.2291095595247473, 0.3, 0.2573639775438739, 0.20453236050415965, 0.03817428053306665, 0.0, 0.12818379943802635, 0.29454187940911936, 0.3, 0.13910004061978762, 0.0, 0.0272580393513054, 0.09230439961812234];[0.0159, 0.0, 0.006818106146699541, 0.010918756739784978, 0.016, 0.0, 0.0036715288408906816, 0.016, 0.0, 0.0005249515350818241, 0.016, 0.002621625770727035, 0.0, 0.006256033758323697];[0.04361203272676933, 0.017755825927781375, 0.006668381744981739, 0.0, 0.0082629985240304, 0.034281822975842174, 0.040252376999648336, 0.060300647427653946, 0.08631947187946572, 0.08717313574427842, 0.1123382963312775, 0.1340938944889085, 0.13835712078308926, 0.1485305360407413];2.6808432546604247e-09;False;1.2490493399192382
17;380;3.462225991828915;0;[];0;0;380;[];[0.17705170080847027, 0.014090606850967963, 0.12676889782069192];False;34;0.27532653351515757;[0.05061441427961884, 0.01604787432699483, 0.0007330089678645856, 0.0, 0.01873606524797273, 0.05352000482294029, 0.08830394439790784, 0.1230878839728754, 0.15787182354784296, 0.19265576312281052, 0.22743970269777808, 0.26222364227274564, 0.2970075818477132, 0.3, 0.2682084785773192, 0.23342453900235166, 0.1986405994273841, 0.16385665985241654, 0.1468658116245321, 0.12907272027744898, 0.09428878070248142, 0.05950484112751386, 0.024720901552546304, 0.0, 0.010063038022421252, 0.044846977597388815, 0.07963091717235637, 0.11441485674732393, 0.1491987963222915, 0.18398273589725905, 0.2187666754722266, 0.25355061504719417, 0.28833455462216173, 0.3, 0.29299861428119955, 0.2768815058028707, 0.24209756622790313, 0.20731362665293557, 0.172529687077968, 0.13774574750300045, 0.10296180792803289, 0.06817786835306533, 0.03339392877809777, 0.0, 0.001390010796869785, 0.03617395037183734, 0.07095788994680491, 0.10574182952177247, 0.14052576909674003, 0.16086858306213295, 0.1753097086717076, 0.21009364824667515, 0.2448775878216427, 0.27966152739661027, 0.3, 0.28555453302842215, 0.2507705934534546, 0.21598665387848703, 0.18120271430351947, 0.17705170080847027];[0.0159, 0.0, 0.0070445685204221856, 0.007381739744531417, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.014623540317122537, 0.0, 0.016, 0.0, 0.016, 0.008184508857593809, 0.0, 0.016, 0.0, 0.016, 0.004628820378776495, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.0053658995595695464, 0.008586413764390219, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.016, 0.0, 0.01536061949791559, 0.016, 0.0, 0.016, 0.0, 0.016, 0.006642663613625761, 0.0, 0.016, 0.0, 0.016, 0.00664466056373837, 0.0, 0.016, 0.0, 0.016, 0.014090606850967963];[0.03297092559479747, 0.010122916206838247, 0.0, 0.0004845088864023545, 0.012868791353372294, 0.03586049891358284, 0.058852206473793384, 0.08184391403400393, 0.10483562159421447, 0.12782732915442502, 0.15081903671463556, 0.1738107442748461, 0.19680245183505665, 0.19878039924112784, 0.2197941593952672, 0.24278586695547774, 0.2657775745156883, 0.2887692820758988, 0.3, 0.28823901036389066, 0.26524730280368014, 0.2422555952434696, 0.21926388768325905, 0.20292371040414678, 0.1962721801230485, 0.17328047256283796, 0.15028876500262742, 0.12729705744241687, 0.10430534988220633, 0.08131364232199578, 0.05832193476178524, 0.03533022720157469, 0.012338519641364152, 0.004627820049421305, 0.0, 0.01065318791884639, 0.03364489547905693, 0.05663660303926747, 0.07962831059947802, 0.10262001815968856, 0.1256117257198991, 0.14860343328010964, 0.17159514084032018, 0.19366807030530414, 0.19458684840053073, 0.21757855596074127, 0.24057026352095182, 0.26356197108116236, 0.2865536786413729, 0.3, 0.2904546137984166, 0.26746290623820607, 0.24447119867799552, 0.22147949111778498, 0.20803603933997045, 0.19848778355757443, 0.1754960759973639, 0.15250436843715334, 0.1295126608769428, 0.12676889782069192];4.536353865602775e-09;False;2.1487441876484357
18;380;1.331731777369087;0;[];0;0;380;[];[0.13072085299247302, 0.012193607382063907, 0.11925866061708626];False;2;0.27532653351515757;[0.11061734176660289, 0.10043093020049557, 0.0, 0.13072085299247302];[0.0159, 0.01574356044152245, 0.01420117524766961, 0.012193607382063907];[0.0052554982838017295, 0.0, 0.051815556232332444, 0.11925866061708626];5.733733249994912e-10;False;0.2715909375561039
19;380;1.0940434439542945;0;[];0;0;380;[0.08279311657699603, 0.016, 0.043432785956163615];[];False;1;;[0.08681336948832834, 0.08480954436951381, 0.08279311657699603];[0.0159, 0.0, 0.016];[0.0621595470805523, 0.05282551880852158, 0.043432785956163615];7.855304892848446e-11;False;0.0372083863622301
20;380;3.9824815352061913;0;[];0;0;380;[];[0.13112072337953232, 0.0035483773293356387, 0.11707949472634266];True;0;0.27532653351515757;[0.10327901998744608, 0.13112072337953232];[0.0159, 0.0035483773293356387];[0.07064139933855434, 0.11707949472634266];1.172451444127237e-10;False;0.05553575185064755
21;380;5.869220800534693;0;[];0;0;380;[0.006991451442018127, 0.016, 0.10188021653597636];[];False;2;;[1.3694464818198449e-05, 0.0, 0.003477898636081412, 0.006991451442018127];[0.0159, 0.015837638211464774, 0.0, 0.016];[0.083395147387639, 0.08343128412661353, 0.09260870849919273, 0.10188021653597636];7.922862368212594e-11;False;0.037528387263442056
22;380;1.580592977280401;0;[];0;0;380;[0.08238313837327935, 0.016, 0.020327351021778843];[];False;1;;[0.07597340018471634, 0.07916822266741702, 0.08238313837327935];[0.0159, 0.0, 0.016];[0.0583430552094273, 0.0393947888588439, 0.020327351021778843];1.0564031891431226e-10;False;0.05003886997653639
23;380;0.8254080496551621;4.156079536472765;[[0.12602036072740255, 0.01106252778396776, 0.04168775208935735]];3.2507634630529125;-0.28883784215986186;416.37360196430393;[];[0.11435049814313847, 0.013511854026967033, 0.15388394941108774];False;15;0.2683799504570655;[0.08772584395919307, 0.04456545318028258, 0.0, 0.2340663130366065, 0.3, 0.12602036072740255, 0.121640386901688, 0.10940413160250295, 0.09012052598671635, 0.058600665071744704, 0.055558832962617426, 0.027080804156773053, 0.0017135343227318925, 0.0, 0.004439056758198597, 0.03595891767317025, 0.05213176431715364, 0.0674787785881419, 0.09899863950311355, 0.10597706295703918, 0.11435049814313847];[0.0159, 0.01552829775129698, 0.015144494943615394, 0.013128688938822587, 0.012560860444518276, 0.01106252778396776, 0.012364026391675763, 0.016, 0.010269923323927142, 0.0009038730395300471, 0.0, 0.008462177244867048, 0.016, 0.015490827428647566, 0.014171772470735857, 0.004805722186338762, 0.0, 0.004560328098058333, 0.013926378382455428, 0.016, 0.013511854026967033];[0.046470355514289186, 0.0, 0.04798317196782849, 0.3, 0.22900986718929578, 0.04168775208935735, 0.0, 0.11646233464221538, 0.3, 0.0, 0.028951575490764, 0.3, 0.05855918366068738, 0.04225009212610534, 0.0, 0.3, 0.14606994281213878, 0.0, 0.3, 0.23358070196359015, 0.15388394941108774];6.721546016774174e-09;False;3.1269132111260216
24;380;0.10587559521552527;0;[];0;0;380;[0.001148383525672725, 0.016, 0.11270037077145267];[];False;2;;[0.0011243002730602423, 0.0, 8.479425994747528e-06, 0.001148383525672725];[0.0159, 0.00011901949993362373, 0.0, 0.016];[0.10312817804887443, 0.10786355694222505, 0.10789927097329431, 0.11270037077145267];7.047630797948092e-11;False;0.033382659647895094
25;380;2.220381796955086;0;[];0;0;380;[0.017394812974297867, 0.016, 0.09735011137397948];[];False;1;;[0.013549724496298323, 0.01546624195084982, 0.017394812974297867];[0.0159, 0.0, 0.016];[0.0945054186981255, 0.09592330627010287, 0.09735011137397948];6.809896879358666e-11;False;0.032256580442193525
26;380;0.13101961288459166;4.7416235341713255;[[0.04357671271316612, 0.014884479581856293, 0.05195683203053244]];3.821421441121657;0.4087034525256379;444.1743259711958;[];[0.11516496944970349, 0.010134949042120355, 0.16203909598172112];False;7;0.2523603297418939;[0.027876560715343238, 0.0, 0.006534741397251969, 0.008132061352393728, 0.04116246679357419, 0.04357671271316612, 0.009208662365868009, 0.005035255438763616, 0.0, 0.02773510866305441, 0.06467887969197683, 0.10162265072089925, 0.11516496944970349];[0.0159, 0.003019426230263923, 0.0, 0.0007380536546874239, 0.016, 0.014884479581856293, 0.0, 0.0018074633144893105, 0.003988185118907871, 0.016, 0.0, 0.016, 0.010134949042120355];[0.05278353310296359, 0.01192044862982955, 0.0023414445176393305, 0.0, 0.0484178899078442, 0.05195683203053244, 0.005626071717081564, 0.0, 0.006787909424390645, 0.04417695706457806, 0.09397998584623769, 0.14378301462789733, 0.16203909598172112];9.822399376500732e-10;False;0.40619169869846417
