Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;6.176419428364892;0;[];0;0;380;[0.12587194956586784, 0.013000000000000001, 0.12065782159052613];[];False;1;;[0.10969511798790949, 0.11775230437229801, 0.12587194956586784];[0.012900000000000002, 0.0, 0.013000000000000001];[0.0919520929785164, 0.10624954082001932, 0.12065782159052613];8.84807108932208e-11;False;0.04191084269074036
1;380;0.7250789533373527;0;[];0;0;380;[0.08999464536188055, 0.013000000000000001, 0.059831877753350096];[];False;1;;[0.10702371728509603, 0.09854205597971072, 0.08999464536188055];[0.012900000000000002, 0.0, 0.013000000000000001];[0.08480326952927297, 0.07236578096134227, 0.059831877753350096];8.403311719510263e-11;False;0.03980414171656857
2;380;0.14586795348477918;1.1412417689109386;[[0.20080088976581306, 0.011600009772195361, 0.1236334750377115], [0.01548871338992232, 0.005843303323041458, 0.15769416273229953]];2.4322180505582036;-0.403331309481964;489.0345374100244;[];[];False;15;;[0.0867071433462012, 0.14061959227132853, 0.19494996715711577, 0.20080088976581306, 0.22798466004232332, 0.25844920451552617, 0.288913748988729, 0.29841684400194096, 0.31937829346193186, 0.3498428379351347, 0.38030738240833756, 0.4107719268815404, 0.44123647135474325, 0.45, 0.4282989841720539, 0.3978344396988511, 0.3673698952256482, 0.3369053507524454, 0.30644080627924253, 0.2759762618060397, 0.24628149200407512, 0.2455117173328368, 0.21504717285963393, 0.18458262838643105, 0.15411808391322818, 0.1236535394400253, 0.09318899496682242, 0.06272445049361955, 0.03225990602041668, 0.01548871338992232];[0.012900000000000002, 0.0, 0.013000000000000001, 0.011600009772195361, 0.0, 0.013000000000000001, 0.0, 0.004055213603486625, 0.013000000000000001, 0.0, 0.013000000000000001, 0.0, 0.013000000000000001, 0.009260378273880019, 0.0, 0.013000000000000001, 0.0, 0.013000000000000001, 0.0, 0.013000000000000001, 0.00032848253269962893, 0.0, 0.013000000000000001, 0.0, 0.013000000000000001, 0.0, 0.013000000000000001, 0.0, 0.013000000000000001, 0.005843303323041458];[0.03694560151818868, 0.07790801795388759, 0.11918797250149113, 0.1236334750377115, 0.08920443103346855, 0.050620190084984244, 0.01203594913649994, 0.0, 0.02654829181198437, 0.06513253276046868, 0.10371677370895299, 0.1423010146574373, 0.1808852556059216, 0.19198452220106008, 0.2194694965544059, 0.2580537375028902, 0.29663797845137446, 0.33522221939985875, 0.37380646034834303, 0.4123907012968273, 0.45, 0.44902505775468843, 0.41044081680620415, 0.37185657585771986, 0.3332723349092356, 0.2946880939607513, 0.256103853012267, 0.2175196120637827, 0.1789353711152984, 0.15769416273229953];2.8964069378662656e-09;False;1.287109722395718
3;380;1.864392174592719;0;[];0;0;380;[0.0794868484934501, 0.013000000000000001, 0.08072773090162881];[];False;1;;[0.07506653771141433, 0.07726815968393408, 0.0794868484934501];[0.012900000000000002, 0.0, 0.013000000000000001];[0.0867950546394929, 0.08377310575074978, 0.08072773090162881];5.692953911112797e-11;False;0.026965933411432857
4;380;4.595123356226541;0;[];0;0;380;[0.13437514152495456, 0.013000000000000001, 0.07455077270143165];[];False;1;;[0.13955188697853077, 0.1369735079688345, 0.13437514152495456];[0.012900000000000002, 0.0, 0.013000000000000001];[0.05968910576096459, 0.06709124875447907, 0.07455077270143165];6.398181428397389e-11;False;0.030306399286957428
5;380;0.20032690862078908;0;[];0;0;380;[0.11882925059830936, 0.013000000000000001, 0.04053292173450484];[];False;1;;[0.13450758950950534, 0.12669868711744248, 0.11882925059830936];[0.012900000000000002, 0.0, 0.013000000000000001];[0.029106351381171784, 0.034797577541712185, 0.04053292173450484];6.831786630897832e-11;False;0.03236026608441272
6;380;0.6032595943739416;0;[];0;0;380;[0.022235765827166493, 0.013000000000000001, 0.15184721992514563];[];False;1;;[0.03149367483783758, 0.026882592743719548, 0.022235765827166493];[0.012900000000000002, 0.0, 0.013000000000000001];[0.10900985914311363, 0.1303458419264423, 0.15184721992514563];1.0747382521591665e-10;False;0.05090735072678442
7;380;6.216372349323052;0;[];0;0;380;[];[];False;28;;[0.02982412511796212, 0.0, 0.12867943849365668, 0.28841171190071435, 0.44814398530777205, 0.45, 0.29212374128517027, 0.13239146787811257, 0.0, 0.027340805528945137, 0.18707307893600283, 0.34680535234306054, 0.45, 0.3934623742498818, 0.23373010084282408, 0.07399782743576638, 0.02660146077482091, 0.0, 0.08573444597129132, 0.24546671937834902, 0.4051989927854067, 0.45, 0.3350687338075356, 0.1753364604004779, 0.0156041869934202, 0.0, 0.1441280864136375, 0.3038603598206952, 0.45, 0.4364073667722471, 0.2766750933651894, 0.11694281995813172, 0.0, 0.002978109560719305, 0.04278945344892598, 0.20252172685598369, 0.3622540002630414, 0.45, 0.37801372632990093, 0.21828145292284323, 0.05854917951578553, 0.0, 0.10118309389127217];[0.012900000000000002, 0.01047272830177864, 0.0, 0.013000000000000001, 0.0, 0.00015105395099133026, 0.013000000000000001, 0.0, 0.010774836203761299, 0.013000000000000001, 0.0, 0.013000000000000001, 0.004601381543468733, 0.0, 0.013000000000000001, 0.0, 0.0038574093603620293, 0.006022400709301235, 0.013000000000000001, 0.0, 0.013000000000000001, 0.0093538170379288, 0.0, 0.013000000000000001, 0.0, 0.0012699652148411703, 0.013000000000000001, 0.0, 0.01189374746761114, 0.013000000000000001, 0.0, 0.013000000000000001, 0.0034824702796188937, 0.003240093310559613, 0.0, 0.013000000000000001, 0.0, 0.0071413119731510745, 0.013000000000000001, 0.0, 0.013000000000000001, 0.008234905774078958, 0.0];[0.006482695745451732, 0.013818182280547663, 0.0454679384655305, 0.08475539236948584, 0.1240428462734412, 0.12449934820702445, 0.16333030017739655, 0.2026177540813519, 0.23518051413350122, 0.24190520798530724, 0.28119266188926256, 0.3204801157932179, 0.34586168005997797, 0.3597675696971733, 0.3990550236011286, 0.4383424775050839, 0.45, 0.4434571540135453, 0.4223700685909607, 0.3830826146870054, 0.34379516078305006, 0.33277598808706854, 0.30450770687909473, 0.2652202529751394, 0.22593279907118405, 0.2220948221605918, 0.1866453451672287, 0.14735789126327334, 0.111413656234115, 0.10807043735931798, 0.06878298345536263, 0.02949552955140728, 0.0007324903076382228, 0.0, 0.009791924352548066, 0.049079378256503416, 0.08836683216045876, 0.10994867561883856, 0.12765428606441412, 0.16694173996836947, 0.20622919387232483, 0.22062984154531534, 0.24551664777628018];1.0099598727184896e-08;True;4.783897973033561
8;380;2.9198622916449857;0;[];0;0;380;[0.046996469068573195, 0.013000000000000001, 0.024059508758716135];[];False;2;;[0.05848372827685491, 0.056097324128239846, 0.05276227484879182, 0.046996469068573195];[0.012900000000000002, 0.007519441737279685, 0.0, 0.013000000000000001];[0.006308826054147023, 0.0, 0.008816715223302195, 0.024059508758716135];8.768334774504593e-11;False;0.0415331540269266
9;380;1.1883573472857303;0;[];0;0;380;[0.07923724594948661, 0.013000000000000001, 0.04617131680286733];[];False;1;;[0.06232412361457468, 0.07074803396671228, 0.07923724594948661];[0.012900000000000002, 0.0, 0.013000000000000001];[0.043444995141206165, 0.04480289280280574, 0.04617131680286733];6.555827439149239e-11;False;0.031053124430861057
