Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.7557055108460099;0;[];0;0;380;[0.02934993959578044, 0.001, 0.02659040901577854];[];False;1;;[0.029604548752772127, 0.02948394441524975, 0.02934993959578044];[0.0009, 0.0, 0.001];[0.02806724609436063, 0.027367691688716483, 0.02659040901577854];5.108790060823077e-12;False;0.0024198912329893877
1;380;0.24278273295725342;0;[];0;0;380;[0.009271705139320616, 0.001, 0.019674598140639193];[];False;1;;[0.009863178185768427, 0.0095830067427142, 0.009271705139320616];[0.0009, 0.0, 0.001];[0.01735751733116136, 0.018455081925124545, 0.019674598140639193];6.448116316109553e-12;False;0.003054292691004694
2;380;0.46605251692846195;0;[];0;0;380;[0.0007657057561929583, 0.001, 0.021830311960486598];[];False;1;;[0.0014487960170138632, 0.0011252269460986977, 0.0007657057561929583];[0.0009, 0.0, 0.001];[0.0217557526863223, 0.021791070237242232, 0.021830311960486598];4.265479189141372e-12;False;0.002020438415243652
3;380;0.8024900487765599;0;[];0;0;380;[0.00476125972314847, 0.001, 0.004303655203979791];[];False;1;;[0.004885628162948895, 0.004826716796727641, 0.00476125972314847];[0.0009, 0.0, 0.001];[0.005505341292198864, 0.004936121566200356, 0.004303655203979791];4.7534124619459165e-12;False;0.002251558785250265
4;380;1.8170375834061923;0;[];0;0;380;[0.010113854509196503, 0.001, 0.01545220877098752];[];False;1;;[0.011123912666475558, 0.010645464065659164, 0.010113854509196503];[0.0009, 0.0, 0.001];[0.01504386408906105, 0.01523729051734201, 0.01545220877098752];4.623867580263239e-12;False;0.002190196991218733
5;380;1.5587977935904382;0;[];0;0;380;[0.004914340703409109, 0.001, 0.006680341810775548];[];False;1;;[0.004466824482940918, 0.004678805850531114, 0.004914340703409109];[0.0009, 0.0, 0.001];[0.006159267500069165, 0.006406092173561662, 0.006680341810775548];4.265279511093087e-12;False;0.002020343833326463
6;380;3.0809802289964607;0;[];0;0;380;[0.01934489302400255, 0.001, 0.02629736044227964];[];False;1;;[0.01925485897670175, 0.01929750668331792, 0.01934489302400255];[0.0009, 0.0, 0.001];[0.027028292290975028, 0.026682061415277212, 0.02629736044227964];4.30199698396611e-12;False;0.0020377358752082225
7;380;0.9781877443799197;0;[];0;0;380;[];[0.10997813682340166, 0.0008903463009434696, 0.059919524300208936];False;44;0.27532653351515757;[0.01846270703767992, 0.02030544008917571, 0.022352921257504366, 0.024400402425833023, 0.02644788359416168, 0.028495364762490337, 0.03042200725623251, 0.030542845930818994, 0.03259032709914765, 0.03463780826747631, 0.03668528943580497, 0.03873277060413363, 0.04078025177246229, 0.04282773294079095, 0.04487521410911961, 0.04692269527744827, 0.04897017644577693, 0.051017657614105594, 0.053065138782434254, 0.055112619950762914, 0.057160101119091575, 0.059207582287420235, 0.061255063455748895, 0.06330254462407756, 0.06535002579240622, 0.06739750696073488, 0.06944498812906354, 0.0714924692973922, 0.07353995046572086, 0.07558743163404952, 0.07763491280237818, 0.07968239397070684, 0.0817298751390355, 0.08377735630736416, 0.08582483747569282, 0.08787231864402148, 0.08991979981235014, 0.0919672809806788, 0.09401476214900746, 0.09606224331733612, 0.09810972448566478, 0.10015720565399344, 0.1022046868223221, 0.10425216799065076, 0.10629964915897942, 0.10834713032730808, 0.11039461149563674, 0.1124420926639654, 0.11448957383229406, 0.11653705500062272, 0.11858453616895138, 0.12063201733728005, 0.1226794985056087, 0.12472697967393737, 0.126774460842266, 0.12882194201059466, 0.1308694231789233, 0.13291690434725195, 0.1349643855155806, 0.13701186668390924, 0.1390593478522379, 0.14110682902056654, 0.14315431018889518, 0.14520179135722383, 0.14724927252555248, 0.14929675369388112, 0.15, 0.14865576513779022, 0.14660828396946157, 0.14456080280113293, 0.14251332163280428, 0.14046584046447563, 0.138418359296147, 0.13637087812781834, 0.1343233969594897, 0.13227591579116105, 0.1302284346228324, 0.12818095345450375, 0.1261334722861751, 0.12408599111784645, 0.12203850994951779, 0.11999102878118913, 0.11794354761286047, 0.1158960664445318, 0.11384858527620315, 0.11180110410787449, 0.10997813682340166];[0.0009, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0009409817895003517, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0006565310016048033, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0008903463009434696];[0.004489951296801982, 0.003798123054093584, 0.003029425006639808, 0.002260726959186032, 0.0014920289117322562, 0.0007233308642784803, 0.0, 4.536718317529557e-05, 0.0008140652306290715, 0.0015827632780828474, 0.0023514613255366233, 0.003120159372990399, 0.003888857420444175, 0.004657555467897951, 0.005426253515351727, 0.006194951562805503, 0.0069636496102592794, 0.0077323476577130556, 0.008501045705166832, 0.009269743752620607, 0.010038441800074382, 0.010807139847528157, 0.011575837894981933, 0.012344535942435708, 0.013113233989889483, 0.013881932037343258, 0.014650630084797034, 0.015419328132250809, 0.016188026179704586, 0.01695672422715836, 0.017725422274612136, 0.01849412032206591, 0.019262818369519687, 0.020031516416973462, 0.020800214464427237, 0.021568912511881012, 0.022337610559334788, 0.023106308606788563, 0.023875006654242338, 0.024643704701696113, 0.02541240274914989, 0.026181100796603664, 0.02694979884405744, 0.027718496891511214, 0.02848719493896499, 0.029255892986418765, 0.03002459103387254, 0.030793289081326315, 0.03156198712878009, 0.032330685176233866, 0.03309938322368764, 0.033868081271141416, 0.03463677931859519, 0.03540547736604897, 0.03617417541350274, 0.03694287346095652, 0.03771157150841029, 0.03848026955586407, 0.03924896760331784, 0.04001766565077162, 0.04078636369822539, 0.04155506174567917, 0.042323759793132944, 0.04309245784058672, 0.043861155888040494, 0.04462985393549427, 0.04489387788392156, 0.045398551982948045, 0.04616725003040182, 0.046935948077855595, 0.04770464612530937, 0.048473344172763146, 0.04924204222021692, 0.050010740267670696, 0.05077943831512447, 0.05154813636257825, 0.05231683441003202, 0.0530855324574858, 0.05385423050493957, 0.05462292855239335, 0.05539162659984712, 0.0561603246473009, 0.05692902269475467, 0.05769772074220845, 0.058466418789662224, 0.059235116837116, 0.059919524300208936];4.253981909416403e-10;False;0.2014992474800138
8;380;0.5795695809076185;0;[];0;0;380;[0.019147570443552562, 0.001, 0.0245807962303167];[];False;1;;[0.01810180381467205, 0.018597166954668082, 0.019147570443552562];[0.0009, 0.0, 0.001];[0.025128690197995338, 0.024869161476463352, 0.0245807962303167];4.722509718247123e-12;False;0.002236921018252264
9;380;0.8376747568985764;0;[];0;0;380;[];[0.05325050364135082, 7.812279680266716e-05, 0.04371799445360437];True;7;0.27532653351515757;[0.027607701379308163, 0.029164759349729074, 0.030894823761307862, 0.032624888172886654, 0.03435495258446544, 0.03608501699604423, 0.03781508140762302, 0.03954514581920181, 0.041275210230780596, 0.043005274642359384, 0.04473533905393817, 0.04646540346551696, 0.04819546787709575, 0.04992553228867454, 0.051655596700253326, 0.05325050364135082];[0.0009, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.001, 7.812279680266716e-05];[0.03013632442626727, 0.03096101773987579, 0.03187734364388525, 0.03279366954789472, 0.03370999545190419, 0.034626321355913654, 0.03554264725992312, 0.03645897316393259, 0.037375299067942055, 0.03829162497195152, 0.03920795087596099, 0.04012427677997046, 0.041040602683979924, 0.04195692858798939, 0.04287325449199886, 0.04371799445360437];6.878975384219863e-11;False;0.03258378603551691
