Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.0606078133732835;0;[];0;0;380;[0.021788145866887147, 0.011, 0.05854991834681618];[];False;1;;[0.020409554202869322, 0.021095702565325683, 0.021788145866887147];[0.0109, 0.0, 0.011];[0.05359352074062739, 0.05606040356745195, 0.05854991834681618];4.7493070618298267e-11;False;0.022496141718231
1;380;0.6022439828807701;0;[];0;0;380;[0.0008731293550752004, 0.011, 0.07044816789765493];[];False;1;;[0.025185943087488255, 0.013085044928433355, 0.0008731293550752004];[0.0109, 0.0, 0.011];[0.1010588727018649, 0.0858234077536508, 0.07044816789765493];9.459664784265107e-11;False;0.044807791288987854
2;380;1.2694888337833994;0;[];0;0;380;[0.033216425558271714, 0.011, 0.175208046981077];[];False;1;;[0.013697454369197639, 0.023412376102572408, 0.033216425558271714];[0.0109, 0.0, 0.011];[0.13666708597332533, 0.15584957341553962, 0.175208046981077];1.0225551991008928e-10;False;0.0484355851795035
3;380;1.4981990185765597;0;[];0;0;380;[];[0.15713622865626362, 0.00781790863863965, 0.2078183553465809];False;6;0.27532653351515757;[0.05671221617084912, 0.13341881041197812, 0.1422433220321893, 0.2108291348755028, 0.2882394593390275, 0.35000000000000003, 0.33435021619744787, 0.2728676359195674, 0.2569398917339232, 0.17952956727039848, 0.15713622865626362];[0.0109, 0.0, 0.0012539622911419493, 0.011, 0.0, 0.008776167158307304, 0.011, 0.002263330986613318, 0.0, 0.011, 0.00781790863863965];[0.10507911022565658, 0.010841340350854545, 0.0, 0.08426099622004658, 0.1793633327909477, 0.25523915123565954, 0.27446566936184885, 0.35000000000000003, 0.3304319940672501, 0.235329657496349, 0.2078183553465809];1.6323499514423216e-09;False;0.7731986027293373
4;380;1.1625703512543961;0;[];0;0;380;[];[0.2123969018097446, 0.007596878929163265, 0.17415050268851695];False;16;0.27532653351515757;[0.035105289078358776, 0.015411338317859229, 0.0, 0.00446329088998435, 0.024337920097827925, 0.044212549305671506, 0.04852012167432551, 0.06408717851351509, 0.08396180772135867, 0.10383643692920225, 0.12371106613704583, 0.1435856953448894, 0.163460324552733, 0.18333495376057657, 0.20320958296842015, 0.22308421217626373, 0.2429588413841073, 0.2628334705919509, 0.28270809979979444, 0.302582729007638, 0.32245735821548155, 0.3423319874233251, 0.35000000000000003, 0.3377933833688314, 0.31791875416098786, 0.2980441249531443, 0.27816949574530075, 0.2582948665374572, 0.23842023732961362, 0.21854560812177004, 0.2123969018097446];[0.0109, 0.0, 0.008529704867628328, 0.011, 0.0, 0.011, 0.00861589031122683, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.00424401066612785, 0.011, 0.0, 0.011, 0.0, 0.011, 0.0, 0.011, 0.007596878929163265];[0.033167779438120194, 0.025356701331475662, 0.019244206749120533, 0.017473961957797695, 0.009591222584119728, 0.0017084832104417615, 0.0, 0.006174256163236204, 0.014056995536914172, 0.02193973491059214, 0.029822474284270106, 0.03770521365794807, 0.045587953031626036, 0.053470692405304, 0.06135343177898196, 0.06923617115265993, 0.07711891052633789, 0.08500164990001585, 0.09288438927369382, 0.10076712864737178, 0.10864986802104974, 0.1165326073947277, 0.11957391921110909, 0.12441534676840567, 0.13229808614208363, 0.1401808255157616, 0.1480635648894396, 0.15594630426311756, 0.16382904363679554, 0.17171178301047352, 0.17415050268851695];1.3350532147393575e-09;False;0.6323774379958718
5;380;1.3756990976030885;0;[];0;0;380;[];[0.20738320486826456, 0.005839492834320223, 0.1557126752042674];False;7;0.27532653351515757;[0.01730967788187073, 0.0, 0.07419912959219671, 0.13796180671144792, 0.16654746741006293, 0.25889580522792915, 0.35000000000000003, 0.3487558569542047, 0.31658410041464424, 0.25640751913633847, 0.20738320486826456];[0.0109, 0.008838171263286766, 0.0, 0.0075950413931117735, 0.011, 0.0, 0.010851804874596223, 0.011, 0.007167886393005554, 0.0, 0.005839492834320223];[0.1285939563225003, 0.15327632029419014, 0.2590789779447583, 0.35000000000000003, 0.30923889014287126, 0.17755675823050074, 0.04764868541378389, 0.045874626318130225, 0.0, 0.08580750559424029, 0.1557126752042674];1.879311657007672e-09;False;0.8901774683837649
6;380;3.9898917247320846;0;[];0;0;380;[];[0.15281242833699904, 0.001299151259572539, 0.14405181100535455];False;4;0.27532653351515757;[0.05356404531248154, 0.011596359806735214, 0.0, 0.030756350336678506, 0.034344120937593106, 0.07310906048009222, 0.11546177062350593, 0.15281242833699904];[0.0109, 0.0, 0.0030118487681696617, 0.011, 0.010068171163629822, 0.0, 0.011, 0.001299151259572539];[0.1068921370488538, 0.05586143328076534, 0.04176081288785266, 0.004362557918474223, 0.0, 0.04713631744381687, 0.09863519280610797, 0.14405181100535455];6.952024394360541e-10;False;0.3292979880392866
7;380;2.2652289486323127;0;[];0;0;380;[];[0.1715877239386707, 0.007267004853318233, 0.1376897500600466];True;6;0.27532653351515757;[0.09942672687871346, 0.06432915486628815, 0.02890958678035435, 0.0, 0.006509981305579444, 0.023688566421762824, 0.04192954939151325, 0.07734911747744705, 0.11276868556338085, 0.14818825364931465, 0.1715877239386707];[0.0109, 0.0, 0.011, 0.002021757978178518, 0.0, 0.005335029377533848, 0.011, 0.0, 0.011, 0.0, 0.007267004853318233];[0.11461670402804007, 0.08194190047107683, 0.048967328074141454, 0.022053356115436015, 0.015992755677206084, 0.0, 0.01698181671972929, 0.04995638911666467, 0.08293096151360005, 0.11590553391053543, 0.1376897500600466];8.016632699018146e-10;False;0.37972551143204825
8;380;3.058907901083735;0;[];0;0;380;[0.08249141290436852, 0.011, 0.048083736469225494];[];False;1;;[0.08734274257535284, 0.08492815383499991, 0.08249141290436852];[0.0109, 0.0, 0.011];[0.04641511202478132, 0.047245614602153076, 0.048083736469225494];4.748618724012093e-11;False;0.022492881254147265
9;380;0.1895498236265585;3.210569621463844;[[0.1274774107850965, 0.007336875353391545, 0.012432368376439776]];3.0981486660275506;0.3067585846318129;459.3721671579427;[];[0.14865319524856946, 0.007955542798813582, 0.20145817513412656];False;4;0.23373679830588984;[0.055381239712459784, 0.0, 0.022588856587477585, 0.10127427487181803, 0.1274774107850965, 0.1279926327994207, 0.13904186720763234, 0.14249732728347433, 0.14865319524856946];[0.0109, 0.0031578585699874717, 0.0, 0.011, 0.007336875353391545, 0.007500075627592792, 0.011, 0.009905458198232134, 0.007955542798813582];[0.055308658250611084, 0.04232298827524327, 0.037026403397604594, 0.018576421435854924, 0.012432368376439776, 0.0, 0.2666193381133042, 0.35000000000000003, 0.20145817513412656];1.5947938256258457e-09;False;0.7010065976177935
