Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.3996348852852984;0;[];0;0;380;[];[0.03235293256383244, 0.0021140241493601618, 0.016293377598510905];True;2;0.27532653351515757;[0.0016347403307126844, 0.010760543264051783, 0.013406946355546878, 0.02541940148292871, 0.03235293256383244];[0.0049, 0.0011015246523014026, 0.0, 0.005, 0.0021140241493601618];[0.006886229727434695, 0.0, 0.0019969464355681188, 0.01106141190801997, 0.016293377598510905];8.560983514452398e-11;False;0.04055098899298357
1;380;0.6396499059870075;0;[];0;0;380;[0.0030207187510037847, 0.005, 0.004032008700440811];[];False;1;;[0.0010025398336298576, 0.0020014364695018013, 0.0030207187510037847];[0.0049, 0.0, 0.005];[0.009225153112416931, 0.006654808908509559, 0.004032008700440811];2.3983040174878613e-11;False;0.011360096611656583
2;380;0.34031378071566126;0;[];0;0;380;[0.0027803234382775726, 0.005, 0.004827979323350813];[];False;3;;[0.010359907400018478, 0.0038561567830840693, 0.002000714328746083, 0.0, 0.0027803234382775726];[0.0049, 0.0, 0.0013979115377799585, 0.002905272565020077, 0.005];[0.008441265949907902, 0.001873659703547529, 0.0, 0.0020203578975555906, 0.004827979323350813];4.4622487792867646e-11;False;0.021136426770048084
3;380;4.491534446116661;0;[];0;0;380;[];[0.0776372847520059, 0.0010752718865070494, 0.02379424656447571];False;4;0.27532653351515757;[0.009502249960111689, 0.0, 0.00665709860733034, 0.0986331356411333, 0.1, 0.0776372847520059];[0.0049, 0.004469419163341743, 0.004167762282066951, 0.0, 6.193749919332386e-05, 0.0010752718865070494];[0.0033230843523277486, 0.0013689970311361477, 0.0, 0.018914384337990094, 0.01919547274596318, 0.02379424656447571];2.844940758979216e-10;False;0.13475690171380483
4;380;1.4881627945854716;0;[];0;0;380;[0.007444683251079269, 0.005, 0.007293378348580812];[];False;2;;[0.000963366672107045, 0.0037306934821189474, 0.004171291039477136, 0.007444683251079269];[0.0049, 0.0006729984201046015, 0.0, 0.005];[0.005434361076669847, 0.0, 0.0008652271237067417, 0.007293378348580812];3.668891732726184e-11;False;0.017378515916899814
5;380;0.45773610655426916;0;[];0;0;380;[0.003014914443853138, 0.005, 0.010659219621100979];[];False;1;;[0.006345779020691469, 0.004697169280640174, 0.003014914443853138];[0.0049, 0.0, 0.005];[0.007428388379565806, 0.009027486670830689, 0.010659219621100979];2.3082569773869684e-11;False;0.010933568920554537
6;380;0.5103627553086428;0;[];0;0;380;[0.021516371408990674, 0.005, 0.0021064248796906606];[];False;1;;[0.011040472737382062, 0.01622551349403683, 0.021516371408990674];[0.0049, 0.0, 0.005];[0.002543635894523904, 0.002327238523545834, 0.0021064248796906606];3.0443675528990735e-11;False;0.014420319221477122
7;380;2.148458649905697;0;[];0;0;380;[];[0.028772438253222295, 0.004979356739431893, 0.018718917590875277];False;1;0.27532653351515757;[0.007676871529066292, 0.018139928960304325, 0.028772438253222295];[0.0049, 0.0, 0.004979356739431893];[0.00023549244129618375, 0.009402970205455318, 0.018718917590875277];6.277874078951507e-11;False;0.02973653695806506
8;380;0.14212385347646064;0;[];0;0;380;[0.0181694273960829, 0.005, 0.02258580231705808];[];False;1;;[0.009940561434941193, 0.014013434486415371, 0.0181694273960829];[0.0049, 0.0, 0.005];[0.009835484318156134, 0.016146247772158107, 0.02258580231705808];3.825200828593879e-11;False;0.018118908468215175
9;380;0.7507289082566599;0;[];0;0;380;[];[0.04442176751321826, 0.00388800462471093, 0.012492951186817312];False;0;0.27532653351515757;[0.010704013840045658, 0.04442176751321826];[0.0049, 0.00388800462471093];[0.002084363639986334, 0.012492951186817312];7.452890677560691e-11;False;0.035302262563813046
10;380;0.36718455590955323;0;[];0;0;380;[0.009682983885521341, 0.005, 0.013971127804148805];[];False;2;;[0.0021968659719071378, 0.0, 0.0036830597151029172, 0.009682983885521341];[0.0049, 0.0030692552193089364, 0.0, 0.005];[0.011869675125298192, 0.012258283562033042, 0.012909788067355566, 0.013971127804148805];3.294749957559307e-11;False;0.015606310774699185
11;380;3.30775123727077;0;[];0;0;380;[3.422578122798175e-05, 0.005, 0.010513701443661821];[];False;2;;[0.0069119279225720075, 0.004349189434761931, 0.003507812721300722, 3.422578122798175e-05];[0.0049, 0.0012111064556276654, 0.0, 0.005];[0.006244286047913642, 0.0, 0.002050071397411587, 0.010513701443661821];4.358126727405801e-11;False;0.020643229677374805
