Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;2.080309309420719;0;[];0;0;380;[0.05419222316043082, 0.018000000000000002, 0.06906787044937679];[];False;1;;[0.07013999125444191, 0.06218831858361187, 0.05419222316043082];[0.017900000000000003, 0.0, 0.018000000000000002];[0.06427509946170411, 0.06666480978703394, 0.06906787044937679];8.35475296918569e-11;False;0.03957413247211662
1;380;1.0375578070243203;0;[];0;0;380;[];[0.11679369638498474, 0.0016052228833954053, 0.08782569681823132];True;0;0.27532653351515757;[0.007218107006531222, 0.11679369638498474];[0.017900000000000003, 0.0016052228833954053];[0.028967785557185537, 0.08782569681823132];2.6483625144960655e-10;False;0.12544553904754213
2;380;0.6947856332792843;0;[];0;0;380;[0.07741156726733574, 0.018000000000000002, 0.06526116172925693];[];False;1;;[0.045013166890704226, 0.06116724395871827, 0.07741156726733574];[0.017900000000000003, 0.0, 0.018000000000000002];[0.04885746479828109, 0.057036466889213336, 0.06526116172925693];1.0780485861099446e-10;False;0.05106415200478535
3;380;1.498374278015727;0;[];0;0;380;[];[0.11376875009700124, 0.006451688498542509, 0.08911539141403221];False;9;0.27532653351515757;[0.06875078464567158, 0.05050682822599557, 0.007216409747909054, 0.0, 0.054661732607382864, 0.11653987496267479, 0.13482956108506444, 0.17841801731796672, 0.24029615967325862, 0.25, 0.19782569797144944, 0.17983404960387553, 0.1359475556161575, 0.11376875009700124];[0.017900000000000003, 0.012592936745440559, 0.0, 0.00209921258974663, 0.018000000000000002, 0.0, 0.005320365765228223, 0.018000000000000002, 0.0, 0.002822792010762534, 0.018000000000000002, 0.012766331724102992, 0.0, 0.006451688498542509];[0.024609247659746127, 0.0, 0.05839438579629104, 0.06812859095526466, 0.14186172670180328, 0.22532906760731553, 0.25, 0.19120359148717225, 0.10773625058166002, 0.09464675374456709, 0.024268909676147782, 0.0, 0.05919843122936444, 0.08911539141403221];1.6369135955885507e-09;False;0.7753602735610732
4;380;2.131909772968287;0;[];0;0;380;[0.09065060941286329, 0.018000000000000002, 0.0556115445617351];[];False;1;;[0.053089273034686156, 0.0718176273848079, 0.09065060941286329];[0.017900000000000003, 0.0, 0.018000000000000002];[0.061013480596169324, 0.0583200361667439, 0.0556115445617351];1.1028377829944714e-10;False;0.05223834705879094
5;380;0.15592877477336373;0;[];0;0;380;[0.03608394428798216, 0.018000000000000002, 0.005056018317963845];[];False;1;;[0.047358861731498385, 0.04173710623737748, 0.03608394428798216];[0.017900000000000003, 0.0, 0.018000000000000002];[0.027200964284451686, 0.016159333844336578, 0.005056018317963845];9.217677814784956e-11;False;0.04366156656851393
6;380;0.16006537567211196;0;[];0;0;380;[0.0013460303105551788, 0.018000000000000002, 0.030334124824395178];[];False;2;;[0.01752076543527709, 0.008113644436658771, 0.0, 0.0013460303105551788];[0.017900000000000003, 0.0, 0.015438754900412516, 0.018000000000000002];[0.0161864452159556, 0.023240580731027145, 0.029324774543959254, 0.030334124824395178];9.067995824536969e-11;False;0.04295256476647247
7;380;0.3135783781952235;0;[];0;0;380;[0.11212708100003316, 0.018000000000000002, 0.013999579587541859];[];False;2;;[0.07263593096826058, 0.09232650438243131, 0.09539460544574814, 0.11212708100003316];[0.017900000000000003, 0.0, 0.002789101560335857, 0.018000000000000002];[0.01904152637909885, 0.0025669916492139268, 0.0, 0.013999579587541859];1.3251788270668904e-10;False;0.06277002162123851
8;380;0.3953117627580477;0;[];0;0;380;[0.0015170075635436743, 0.018000000000000002, 0.08500405259505003];[];False;1;;[0.043819488047196764, 0.022727164909107898, 0.0015170075635436743];[0.017900000000000003, 0.0, 0.018000000000000002];[0.07147660468924867, 0.07822148818545603, 0.08500405259505003];1.2056401398046675e-10;False;0.05710780771412978
9;380;1.4549836213325396;0;[];0;0;380;[0.0865703198873113, 0.018000000000000002, 0.009467150730330637];[];False;2;;[0.044759640560968116, 0.06560674808023115, 0.0727687541499491, 0.0865703198873113];[0.017900000000000003, 0.0, 0.006149529786302138, 0.018000000000000002];[0.019212783912770363, 0.004912760789887135, 0.0, 0.009467150730330637];1.3115555667066135e-10;False;0.06212472580915627
