Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;2.420735629065678;0;[];0;0;380;[0.08493935849902474, 0.021, 0.014550357575271598];[];False;1;;[0.0916980165103485, 0.08832675272904382, 0.08493935849902474];[0.020900000000000002, 0.0, 0.021];[0.021263452668106288, 0.01791491597502168, 0.014550357575271598];9.071515056829746e-11;False;0.042969234387401786
1;380;1.0361785681710214;0;[];0;0;380;[0.06233107303383454, 0.021, 0.09447854180509639];[];False;1;;[0.07268900136397921, 0.06752239749524357, 0.06233107303383454];[0.020900000000000002, 0.0, 0.021];[0.10438654671481032, 0.09944436765483368, 0.09447854180509639];9.349066116357875e-11;False;0.04428391627423357
2;380;2.3967870038474124;0;[];0;0;380;[0.16475297363730682, 0.021, 0.013912416790585542];[];False;1;;[0.15379633583903485, 0.15926157999139484, 0.16475297363730682];[0.020900000000000002, 0.0, 0.021];[0.0720119996054813, 0.043031539442442604, 0.013912416790585542];1.529862127132125e-10;False;0.07246529814405964
3;380;0.6119308750462318;0;[];0;0;380;[0.034564015219545274, 0.021, 0.06223805868489037];[];False;2;;[0.02900448355276011, 0.0, 0.00270390843628959, 0.034564015219545274];[0.020900000000000002, 0.0017822312256631744, 0.0, 0.021];[0.1606884827601948, 0.11576837671706655, 0.1115807533288377, 0.06223805868489037];2.627450854680945e-10;False;0.12445501209984221
4;380;0.40293674403060703;0.17151170793875936;[[0.4149469313025963, 0.007423467308505727, 0.11914258510067982], [0.4404336876887979, 0.008229406646480947, 0.2887481323883915]];0.1492282028642127;0.03161135357851337;492.4594622177664;[];[];False;2;;[0.018214394189707928, 0.13612254552252018, 0.2545948506894607, 0.3730671558564012, 0.4149469313025963, 0.4404336876887979];[0.020900000000000002, 0.0, 0.021, 0.0, 0.007423467308505727, 0.008229406646480947];[0.11515214256042752, 0.11633809445221067, 0.1175297207549593, 0.11872134705770791, 0.11914258510067982, 0.2887481323883915];1.4238239470243383e-09;False;0.5744484519693664
5;380;0.39362071014744476;0;[];0;0;380;[0.1598749243840679, 0.021, 0.06000875471178993];[];False;1;;[0.16864790310150823, 0.16427188269113824, 0.1598749243840679];[0.020900000000000002, 0.0, 0.021];[0.10235867984263951, 0.08123425418071215, 0.06000875471178993];1.2712810647414725e-10;False;0.0602170350828171
6;380;1.602942522982583;0;[];0;0;380;[];[0.2579188368707841, 0.014584180026241372, 0.21177168526794793];False;13;0.27532653351515757;[0.04815994631909679, 0.014321091386718936, 0.0, 0.019679671942464554, 0.05368043527164804, 0.08768119860083154, 0.12168196193001503, 0.15568272525919852, 0.18968348858838202, 0.22368425191756552, 0.257685015246749, 0.29168577857593253, 0.32568654190511603, 0.3582444436948712, 0.35968730523429954, 0.39368806856348304, 0.42768883189266654, 0.45, 0.43831040477815, 0.4043096414489665, 0.37030887811978297, 0.33630811479059947, 0.30230735146141596, 0.26830658813223246, 0.2579188368707841];[0.020900000000000002, 0.0, 0.00884518139223552, 0.021, 0.0, 0.021, 0.0, 0.021, 0.0, 0.021, 0.0, 0.021, 0.0, 0.020108840821170957, 0.021, 0.0, 0.021, 0.0072198820150649115, 0.0, 0.021, 0.0, 0.021, 0.0, 0.021, 0.014584180026241372];[0.10889884463968984, 0.13730029107364028, 0.14932019277269062, 0.16583762959579143, 0.1943749681179426, 0.2229123066400938, 0.25144964516224494, 0.2799869836843961, 0.3085243222065473, 0.3370616607286985, 0.36559899925084965, 0.39413633777300083, 0.422673676295152, 0.45, 0.44878898518269683, 0.42025164666054565, 0.3917143081383945, 0.3729882180521432, 0.3631769696162433, 0.3346396310940921, 0.30610229257194094, 0.27756495404978976, 0.24902761552763858, 0.2204902770054874, 0.21177168526794793];2.1046110096858074e-09;False;0.996895482209561
7;380;0.9103767879092214;0;[];0;0;380;[0.058931044586215085, 0.021, 0.09713725504867007];[];False;1;;[0.06524119359850761, 0.06209364910311587, 0.058931044586215085];[0.020900000000000002, 0.0, 0.021];[0.14646299506646873, 0.1218589863225071, 0.09713725504867007];1.3728185829119564e-10;False;0.06502658386276186
8;380;1.7940412104941013;0;[];0;0;380;[0.04004445425653883, 0.021, 0.08063733598257335];[];False;1;;[0.09278067117606581, 0.06647549376274567, 0.04004445425653883];[0.020900000000000002, 0.0, 0.021];[0.13964968269914452, 0.11021392980233455, 0.08063733598257335];1.890545234152767e-10;False;0.08954985002768129
9;380;0.8281290105286286;0;[];0;0;380;[0.1266961937330749, 0.021, 0.015189926791710447];[];False;2;;[0.1305898959255774, 0.12943963077874537, 0.12864769125199024, 0.1266961937330749];[0.020900000000000002, 0.008522034950421807, 0.0, 0.021];[0.006368815132466231, 0.0, 0.004384829407278222, 0.015189926791710447];9.981927936482771e-11;False;0.047281606044181204
10;380;1.8801528299834913;0;[];0;0;380;[];[0.26290112383877895, 0.004081246953623155, 0.2249449686809781];False;6;0.27532653351515757;[0.11146633983415284, 0.0, 0.45, 0.3846771408987449, 0.0, 0.36776877514100786, 0.45, 0.26290112383877895];[0.020900000000000002, 0.019210914160146114, 0.012391917240850465, 0.011402058629803704, 0.005572920321554815, 0.0, 0.0012460765977408339, 0.004081246953623155];[0.13798824240344848, 0.11344882094088224, 0.014380889988946974, 0.0, 0.08468704096298829, 0.1656516890117598, 0.18375497191492357, 0.2249449686809781];3.564126927991882e-09;False;1.688227428339347
