Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;2.7567374292938616;0;[];0;0;380;[0.09070530524909205, 0.004, 0.07530720941931054];[];False;1;;[0.0966257757259836, 0.09370301181967006, 0.09070530524909205];[0.0039000000000000003, 0.0, 0.004];[0.065505055841247, 0.07034409368358216, 0.07530720941931054];2.937056319293098e-11;False;0.013912015865275906
1;380;2.039178423954756;0;[];0;0;380;[0.13088961148311598, 0.004, 0.03184185711684631];[];False;1;;[0.12569040285252842, 0.1282571007840843, 0.13088961148311598];[0.0039000000000000003, 0.0, 0.004];[0.03338729391283486, 0.03262435676038482, 0.03184185711684631];2.0230883341868354e-11;False;0.009582804666420556
2;380;3.8210631969719584;0;[];0;0;380;[];[0.2440948399943901, 0.003305540987396897, 0.25781895577773795];False;31;0.27532653351515757;[0.05089473807241552, 0.07922187941028383, 0.10827535770553337, 0.1373288360007829, 0.16638231429603245, 0.195435792591282, 0.22448927088653153, 0.2535427491817811, 0.28259622747703067, 0.31164970577228024, 0.3407031840675298, 0.3697566623627794, 0.377530771269769, 0.3988101406580289, 0.42786361895327846, 0.45, 0.443082902751472, 0.41402942445622243, 0.38497594616097286, 0.3559224678657233, 0.3268689895704737, 0.29781551127522415, 0.2687620329799746, 0.23970855468472504, 0.2106550763894755, 0.18160159809422596, 0.15254811979897642, 0.12349464150372688, 0.09444116320847734, 0.0653876849132278, 0.03633420661797826, 0.0072807283227287155, 0.0, 0.02177274997252083, 0.050826228267770376, 0.07987970656301992, 0.10893318485826946, 0.137986663153519, 0.16704014144876855, 0.1960936197440181, 0.22514709803926763, 0.2542005763345172, 0.28325405462976677, 0.3032612715733557, 0.3123075329250163, 0.34136101122026585, 0.3704144895155154, 0.399467967810765, 0.42852144610601456, 0.45, 0.4424250755987359, 0.4133715973034863, 0.38431811900823676, 0.3552646407129872, 0.3262111624177376, 0.29715768412248805, 0.2681042058272385, 0.2440948399943901];[0.0039000000000000003, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.0010703171342153273, 0.004, 0.0, 0.003047673785804988, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.001002389903025025, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.002754536546745972, 0.004, 0.0, 0.004, 0.0, 0.004, 0.001042893979754933, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.003305540987396897];[0.1780074914088415, 0.16256999261552563, 0.146736660519817, 0.1309033284241084, 0.1150699963283998, 0.0992366642326912, 0.0834033321369826, 0.067570000041274, 0.051736667945565404, 0.035903335849856804, 0.0200700037541482, 0.004236671658439599, 0.0, 0.011596660437269006, 0.027429992532977607, 0.039493700325486575, 0.04326332462868621, 0.05909665672439482, 0.07492998882010342, 0.09076332091581202, 0.10659665301152062, 0.12242998510722922, 0.13826331720293783, 0.15409664929864644, 0.16992998139435506, 0.18576331349006367, 0.20159664558577228, 0.2174299776814809, 0.2332633097771895, 0.24909664187289812, 0.26492997396860674, 0.2807633060643153, 0.2847310991203104, 0.2965966381600239, 0.3124299702557325, 0.3282633023514411, 0.34409663444714966, 0.35992996654285825, 0.37576329863856683, 0.3915966307342754, 0.407429962829984, 0.4232632949256926, 0.4390966270214012, 0.45, 0.44507004088289026, 0.4292367087871817, 0.4134033766914731, 0.3975700445957645, 0.3817367125000559, 0.37003150208486607, 0.36590338040434733, 0.35007004830863875, 0.33423671621293016, 0.3184033841172216, 0.302570052021513, 0.2867367199258044, 0.2709033878300958, 0.25781895577773795];3.6448639728624497e-09;False;1.7264703126101244
3;380;0.17901043522944107;0;[];0;0;380;[0.12553518529718324, 0.004, 0.10592033095113643];[];False;1;;[0.1260567877027632, 0.1257992877810212, 0.12553518529718324];[0.0039000000000000003, 0.0, 0.004];[0.09466864149570761, 0.10022327299902058, 0.10592033095113643];2.9045411850128948e-11;False;0.013758000751232527
4;380;0.3925362489418794;6.9982251311987484;[[0.22227832670979877, 0.0015985484763283114, 0.3404517995185361]];1.3866282886801036;-0.8374198106611781;464.8436421268753;[0.22732271223589692, 0.004, 0.3418555758037141];[];False;3;;[0.10832154385682606, 0.0, 0.12616570323402818, 0.22227832670979877, 0.22371864554080498, 0.22732271223589692];[0.0039000000000000003, 0.0020983923378232253, 0.0, 0.0015985484763283114, 0.0, 0.004];[0.1288904649619933, 0.19820885380557535, 0.2789462857522603, 0.3404517995185361, 0.34085261848996506, 0.3418555758037141];1.2068246606772161e-09;False;0.40020176642190214
5;380;0.37678994877127414;0;[];0;0;380;[0.016380962213524596, 0.004, 0.03718995726827271];[];False;1;;[0.016420852136085642, 0.01640115964266943, 0.016380962213524596];[0.0039000000000000003, 0.0, 0.004];[0.035700900268601475, 0.03643600435704677, 0.03718995726827271];1.697209803049401e-11;False;0.008039209037846436
6;380;2.348916151889617;0;[];0;0;380;[0.07740627559477456, 0.004, 0.10937947925710183];[];False;1;;[0.07391945961796563, 0.07564079915082067, 0.07740627559477456];[0.0039000000000000003, 0.0, 0.004];[0.09888687280140636, 0.10406676712763577, 0.10937947925710183];2.8688759670337114e-11;False;0.013589064570095774
7;380;0.3510257692340464;0.4280958049127285;[[0.4100207486511662, 0.00034119114764974163, 0.30827903955539243], [0.06329966740616666, 0.0031035587563842722, 0.2761027141116274]];1.6460287810999747;-0.0310148132430357;419.1114406296339;[];[];False;8;;[0.17382854399822292, 0.21748774209015587, 0.26226640679983065, 0.30704507150950544, 0.3518237362191802, 0.396602400928855, 0.4413810656385298, 0.45, 0.41384026965179543, 0.4100207486511662, 0.42101813040503405, 0.45, 0.35005259543739037, 0.2211233212798148, 0.09219404712223922, 0.06329966740616666];[0.0039000000000000003, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.003230085629631737, 0.0, 0.00034119114764974163, 0.0, 0.0008991555962548805, 0.004, 0.0, 0.004, 0.0031035587563842722];[0.15837821890845835, 0.17907894634826732, 0.2003104616711483, 0.22154197699402928, 0.24277349231691026, 0.26400500763979123, 0.2852365229626722, 0.28932313515061725, 0.30646803828555325, 0.30827903955539243, 0.30744971622318135, 0.3052641650434425, 0.2977270333467492, 0.2880043504703171, 0.27828166759388495, 0.2761027141116274];1.8749442559863258e-09;False;0.7791215741467749
8;380;3.1953488094080407;0;[];0;0;380;[0.1301661821759194, 0.004, 0.02784488325103275];[];False;1;;[0.1284905123461088, 0.12931774175576213, 0.1301661821759194];[0.0039000000000000003, 0.0, 0.004];[0.029942148208111658, 0.028906789558414477, 0.02784488325103275];1.7614809817566042e-11;False;0.008343643669208835
9;380;0.6565988573547014;0;[];0;0;380;[0.10642647717256047, 0.004, 0.1533690860442641];[];False;1;;[0.11517303805123798, 0.11085511559214402, 0.10642647717256047];[0.0039000000000000003, 0.0, 0.004];[0.14606808658746814, 0.14967237745854464, 0.1533690860442641];2.926968290071227e-11;False;0.01386423168706246
