Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;1.1744928698487527;0;[];0;0;380;[0.09792330307167788, 0.004, 0.10147583769253303];[];False;1;;[0.09262249573028489, 0.09523934998742827, 0.09792330307167788];[0.0039000000000000003, 0.0, 0.004];[0.10849414307017426, 0.1050294100356425, 0.10147583769253303];2.495868425058382e-11;False;0.011822231973886892
1;380;1.134223307417527;0;[];0;0;380;[];[0.1145250015769845, 0.0017803326023147089, 0.13620656453835733];False;5;0.27532653351515757;[0.05318224990504799, 0.05953136401838403, 0.06604327592949791, 0.0725551878406118, 0.07906709975172568, 0.08557901166283957, 0.09209092357395346, 0.09860283548506735, 0.10511474739618124, 0.11162665930729512, 0.1145250015769845];[0.0039000000000000003, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.0017803326023147089];[0.10509488880990846, 0.10831501790541163, 0.11161771441362002, 0.1149204109218284, 0.11822310743003679, 0.12152580393824518, 0.12482850044645356, 0.12813119695466196, 0.13143389346287035, 0.13473658997107874, 0.13620656453835733];1.6557077096688847e-10;False;0.07842625207376729
2;380;0.8597381338568977;0;[];0;0;380;[0.007502610856824615, 0.004, 0.07538067363225884];[];False;1;;[0.01649732512163612, 0.012056896560526643, 0.007502610856824615];[0.0039000000000000003, 0.0, 0.004];[0.0594633200158991, 0.06732125407967163, 0.07538067363225884];4.204755400552749e-11;False;0.019916752517763633
3;380;3.815858156345909;0;[];0;0;380;[0.06212875259951116, 0.004, 0.04173154392935824];[];False;1;;[0.06812755427431251, 0.06516612053611943, 0.06212875259951116];[0.0039000000000000003, 0.0, 0.004];[0.05465100923943458, 0.0482730453521817, 0.04173154392935824];3.438725832152388e-11;False;0.016288284299823153
4;380;4.8563811812140285;3.9306413494495867;[[0.11535728652334382, 0.000553637175292295, 0.17003298624211027]];5.515859275854955;0.3329664846393502;455.86529629651864;[];[];False;26;;[0.06314708272977484, 0.07942039768187419, 0.3, 0.2227438824290296, 0.0, 0.07509183746006659, 0.11554121906617174, 0.3, 0.2270724426508372, 0.0, 0.070763277238259, 0.18466341018042498, 0.3, 0.2314010028726448, 0.0, 0.06643471701645137, 0.2537856012946782, 0.3, 0.23572956309445245, 0.0, 0.06210615679464372, 0.3, 0.27709220759106856, 0.24005812331626009, 0.0, 0.0577775965728361, 0.3, 0.24438668353806767, 0.20797001647681537, 0.11535728652334382];[0.0039000000000000003, 0.00380271842621151, 0.0024840976705566634, 0.002022262038160016, 0.0006907032562992249, 0.0002418056501085218, 0.0, 0.0011026911579582138, 0.0015386507379429723, 0.002896085572215652, 0.003319107125994466, 0.004, 0.0033105200135269096, 0.00290043648595404, 0.001517125599269471, 0.0011199800979025461, 0.0, 0.0002762688149879677, 0.000660476290148948, 0.0020696632292454063, 0.002440932678200442, 0.003863057643502845, 0.004, 0.003778610933748064, 0.0023435479422397165, 0.0019981545456965698, 0.000550153527982278, 0.0002176981576450757, 0.0, 0.000553637175292295];[0.016391568101528222, 0.0, 0.22218248610367697, 0.3, 0.07563750663086505, 0.0, 0.04074331475872044, 0.22654250063459294, 0.3, 0.07127749209994907, 0.0, 0.11472781000000118, 0.23090251516550891, 0.3, 0.06691747756903307, 0.0, 0.1887123052412819, 0.23526252969642494, 0.3, 0.06255746303811704, 0.0, 0.23962254422734094, 0.2626968004825626, 0.3, 0.058197448507201044, 0.0, 0.24398255875825692, 0.3, 0.2633187042761567, 0.17003298624211027];1.0598294605575189e-08;True;4.8563811812140285
5;380;0.5872775768614436;0;[];0;0;380;[0.05555266262129006, 0.004, 0.10003563686205051];[];False;1;;[0.056638073331780815, 0.05610223766457652, 0.05555266262129006];[0.0039000000000000003, 0.0, 0.004];[0.08802342250119843, 0.09395350300845452, 0.10003563686205051];3.043897593758235e-11;False;0.01441809315622246
6;380;1.269124354767637;2.418307640952619;[[0.14172887111951946, 0.000732929564218662, 0.215881870712765]];2.372367373522995;0.9258137873257279;538.7568813673284;[0.14418674476732218, 0.004, 0.2116590579362313];[];False;22;;[0.08419409917481784, 0.1128363106402045, 0.1422129377841908, 0.17158956492817712, 0.20096619207216343, 0.23034281921614974, 0.25971944636013605, 0.28909607350412236, 0.3, 0.2815272993518913, 0.252150672207905, 0.22277404506391868, 0.19339741791993237, 0.16778503544775766, 0.16402079077594606, 0.13464416363195975, 0.10526753648797343, 0.07589090934398712, 0.04651428220000081, 0.017137655056014497, 0.0, 0.01223897208797182, 0.041615599231958136, 0.07099222637594445, 0.10036885351993076, 0.12974548066391708, 0.1591221078079034, 0.1884987349518897, 0.1962844540246587, 0.21787536209587605, 0.24725198923986236, 0.27662861638384867, 0.3, 0.293994756472165, 0.2646181293281787, 0.23524150218419237, 0.20586487504020606, 0.17648824789621975, 0.14711162075223344, 0.14172887111951946, 0.14418674476732218];[0.0039000000000000003, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.001484707749794859, 0.004, 0.0, 0.004, 0.0, 0.003487450393353658, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.0023335088772466848, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0029398756998741727, 0.0, 0.004, 0.0, 0.0031823100046985036, 0.004, 0.0, 0.004, 0.0, 0.004, 0.0, 0.000732929564218662, 0.004];[0.013224363391380334, 0.03682607594375015, 0.06103296061284738, 0.08523984528194462, 0.10944672995104185, 0.13365361462013908, 0.15786049928923632, 0.18206738395833355, 0.19105242127498331, 0.20627426862743078, 0.23048115329652802, 0.2546880379656253, 0.27889492263472254, 0.3, 0.2968981926961802, 0.2726913080270829, 0.24848442335798568, 0.22427753868888844, 0.2000706540197912, 0.17586376935069398, 0.1617420242842377, 0.15165688468159674, 0.1274500000124995, 0.10324311534340228, 0.07903623067430504, 0.05482934600520781, 0.03062246133611057, 0.006415576667013333, 0.0, 0.017791308002083908, 0.04199819267118114, 0.06620507734027838, 0.08546353015654112, 0.09041196200937562, 0.11461884667847286, 0.1388257313475701, 0.16303261601666733, 0.18723950068576456, 0.2114463853548618, 0.215881870712765, 0.2116590579362313];2.7577382770314488e-09;False;1.2750020277635237
7;380;1.1246650275259826;0;[];0;0;380;[0.08491442752934379, 0.004, 0.08417225660270995];[];False;1;;[0.08476322776114484, 0.0848378706846861, 0.08491442752934379];[0.0039000000000000003, 0.0, 0.004];[0.08153897568317146, 0.08283894980800692, 0.08417225660270995];1.7583234151595664e-11;False;0.008328687157716329
8;380;1.3139769246943478;0;[];0;0;380;[0.048681896705651984, 0.004, 0.019953691353747607];[];False;1;;[0.046233987403936964, 0.04744244895794818, 0.048681896705651984];[0.0039000000000000003, 0.0, 0.004];[0.025432421395190388, 0.022727731881060406, 0.019953691353747607];2.0944071734227715e-11;False;0.009920622098257273
9;380;2.486606312470664;0;[];0;0;380;[];[0.1289342702303803, 0.0009910761866087016, 0.11826746317822263];True;1;0.27532653351515757;[0.0656155522857522, 0.11610403182736226, 0.1289342702303803];[0.0039000000000000003, 0.0, 0.0009910761866087016];[0.05772232865574991, 0.10599923452038029, 0.11826746317822263];1.8524070967425155e-10;False;0.08774335292635503
