Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;2.5110812346181084;0;[];0;0;380;[];[0.18429644816812474, 0.0021635808723083037, 0.1381090917652763];False;6;0.27532653351515757;[0.0390170297322135, 0.054423928242381896, 0.07005411513675563, 0.07324541085165527, 0.08568430203112937, 0.1013144889255031, 0.11694467581987683, 0.13257486271425056, 0.1482050496086243, 0.16383523650299803, 0.17946542339737176, 0.18429644816812474];[0.0069, 0.0, 0.007, 0.005570773967370876, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0021635808723083037];[0.04256827079904059, 0.023407416370501394, 0.003968868399519602, 0.0, 0.01546967957146219, 0.03490822754244398, 0.054346775513425774, 0.07378532348440757, 0.09322387145538936, 0.11266241942637116, 0.13210096739735294, 0.1381090917652763];5.083643985563384e-10;False;0.24079802391257615
1;380;2.6216851010174835;0;[];0;0;380;[0.03976494582955557, 0.007, 0.11491165380033695];[];False;1;;[0.03577822829530675, 0.03775724635187631, 0.03976494582955557];[0.0069, 0.0, 0.007];[0.13487755278482688, 0.12496642307310167, 0.11491165380033695];5.204529710641015e-11;False;0.024652404324056167
2;380;1.8551850291585754;0;[];0;0;380;[0.09763654107254215, 0.007, 0.03213224705020747];[];False;1;;[0.09208406397169472, 0.09484032958290675, 0.09763654107254215];[0.0069, 0.0, 0.007];[0.011919080640006054, 0.02195295461341539, 0.03213224705020747];5.309956419979892e-11;False;0.025151781214894704
3;380;2.211122635110668;1.6521617436377396;[[0.12313381174147245, 0.0037770016443064184, 0.12357355507219893]];0.8984364217242266;-0.03449056478157574;433.55285670546846;[];[0.15085166586875826, 0.002820617933122596, 0.1456529399799677];False;35;0.2683799504570655;[0.051646582771146886, 0.08885571519915253, 0.12660411041596986, 0.1643525056327872, 0.20210090084960453, 0.23984929606642186, 0.2775976912832392, 0.3153460865000565, 0.35000000000000003, 0.3469055182831262, 0.3091571230663089, 0.27140872784949155, 0.23366033263267422, 0.19591193741585688, 0.15816354219903955, 0.12041514698222222, 0.08266675176540489, 0.044918356548587564, 0.007169961331770239, 0.0, 0.030578433885047083, 0.06832682910186441, 0.10607522431868174, 0.14382361953549908, 0.1815720147523164, 0.21932040996913374, 0.25706880518595104, 0.2948172004027684, 0.3325655956195857, 0.35000000000000003, 0.329686009163597, 0.2919376139467797, 0.25418921872996236, 0.21644082351314503, 0.1786924282963277, 0.14094403307951037, 0.10319563786269303, 0.0654472426458757, 0.027698847429058378, 0.0, 0.010049547787758944, 0.047797943004576265, 0.0855463382213936, 0.12329473343821093, 0.16104312865502826, 0.1987915238718456, 0.23653991908866293, 0.27428831430548023, 0.31203670952229756, 0.3497851047391149, 0.35000000000000003, 0.31246650004406784, 0.2747181048272505, 0.23696970961043318, 0.19922131439361584, 0.1614729191767985, 0.12372452395998118, 0.08597612874316385, 0.048227733526346524, 0.010479338309529199, 0.0, 0.027269056907288123, 0.06501745212410545, 0.10276584734092278, 0.12313381174147245, 0.15085166586875826];[0.0069, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.006426164426495507, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0013295857753452681, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0037669928758049622, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0051364284730448006, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 3.9849821894569165e-05, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.005056728829255667, 0.0, 0.007, 0.0, 0.0037770016443064184, 0.002820617933122596];[0.016066558721877424, 0.017908725698854336, 0.01977759074796135, 0.021646455797068365, 0.02351532084617538, 0.025384185895282393, 0.027253050944389408, 0.029121915993496422, 0.03083757800728103, 0.030990781042603433, 0.032859646091710444, 0.03472851114081746, 0.03659737618992447, 0.03846624123903149, 0.0403351062881385, 0.042203971337245516, 0.04407283638635253, 0.045941701435459545, 0.04781056648456656, 0.04816554025389979, 0.049679431533673574, 0.05154829658278059, 0.0534171616318876, 0.05528602668099462, 0.05715489173010163, 0.059023756779208646, 0.06089262182831566, 0.06276148687742267, 0.06463035192652967, 0.06549350250051854, 0.06649921697563668, 0.06836808202474369, 0.0702369470738507, 0.0721058121229577, 0.07397467717206471, 0.07584354222117172, 0.07771240727027873, 0.07958127231938573, 0.08145013736849274, 0.08282146474713725, 0.08331900241759976, 0.08518786746670677, 0.08705673251581378, 0.08892559756492079, 0.0907944626140278, 0.0926633276631348, 0.09453219271224181, 0.09640105776134882, 0.09826992281045582, 0.10013878785956283, 0.10014942699375595, 0.10200765290866984, 0.10387651795777685, 0.10574538300688385, 0.10761424805599086, 0.10948311310509787, 0.11135197815420488, 0.11322084320331188, 0.11508970825241889, 0.1169585733015259, 0.11747738924037467, 0.11882743835063292, 0.12069630339973993, 0.12256516844884693, 0.12357355507219893, 0.1456529399799677];4.780248306806772e-09;False;2.2465725059867365
4;380;0.756137870031848;0;[];0;0;380;[0.09831003148623813, 0.007, 0.0014445013836826943];[];False;1;;[0.09353363839853042, 0.09590465367228461, 0.09831003148623813];[0.0069, 0.0, 0.007];[0.0004953437260441538, 0.0009665083186848681, 0.0014445013836826943];3.109401789680202e-11;False;0.014728368245917667
5;380;0.5879706709910992;0;[];0;0;380;[0.015499545078872953, 0.007, 0.025429614613649183];[];False;1;;[0.006023181946919732, 0.010727275875731043, 0.015499545078872953];[0.0069, 0.0, 0.007];[0.034082555871453445, 0.029787210930529027, 0.025429614613649183];3.993869476409582e-11;False;0.018917844766771226
6;380;1.225611680198749;0;[];0;0;380;[0.023643793649036265, 0.007, 0.0692724041819903];[];False;1;;[0.038269707873149955, 0.031009361963338124, 0.023643793649036265];[0.0069, 0.0, 0.007];[0.08219937351090718, 0.0757823887361211, 0.0692724041819903];5.059022663895567e-11;False;0.023963178063893968
7;380;2.5134508341767408;0;[];0;0;380;[];[0.20586627968130863, 0.006282399993406098, 0.1534808297032112];True;4;0.27532653351515757;[0.07306646712589059, 0.0, 0.14636336244058262, 0.35000000000000003, 0.31188041154960366, 0.20586627968130863];[0.0069, 0.006820441051364864, 0.006661072250702679, 0.006439341032195732, 0.006397834243940973, 0.006282399993406098];[0.03232280253602235, 0.13810400170573306, 0.35000000000000003, 0.055187227968627905, 0.0, 0.1534808297032112];2.1069565153581053e-09;False;0.9980064827685475
8;380;0.41039276313252393;0;[];0;0;380;[0.03321044266996435, 0.007, 0.103247025713271];[];False;1;;[0.014332656353517605, 0.023703643805566707, 0.03321044266996435];[0.0069, 0.0, 0.007];[0.13075954685285532, 0.11710225218644296, 0.103247025713271];7.630977634264002e-11;False;0.03614581076232068
9;380;2.7338131111687685;0.013746275440565699;[[0.056275468897170396, 0.0017820844364088203, 0.12265267366931677], [0.0505188043983599, 0.005325414452982023, 0.1106833079914838]];3.6556936031171468;-0.5517516476575317;477.8436481302492;[];[];False;47;;[0.06835049300047301, 0.10163096370769413, 0.13539376007733875, 0.16915655644698335, 0.20291935281662798, 0.23668214918627262, 0.27044494555591725, 0.3042077419255619, 0.3379705382952065, 0.35000000000000003, 0.3282666653351489, 0.2945038689655043, 0.26074107259585966, 0.22697827622621503, 0.1932154798565704, 0.15945268348692576, 0.12568988711728113, 0.09192709074763651, 0.05816429437799189, 0.024401498008347275, 0.0, 0.009361298361297345, 0.04312409473094196, 0.07688689110058658, 0.1106496874702312, 0.14441248383987582, 0.17817528020952045, 0.21193807657916508, 0.2457008729488097, 0.27946366931845434, 0.313226465688099, 0.3469892620577436, 0.35000000000000003, 0.3192479415726118, 0.2854851452029672, 0.25172234883332256, 0.21795955246367793, 0.1841967560940333, 0.15043395972438867, 0.11667116335474405, 0.08290836698509943, 0.04914557061545481, 0.015382774245810193, 0.0, 0.018380022123834428, 0.05214281849347904, 0.08590561486312366, 0.11966841123276828, 0.1534312076024129, 0.18719400397205754, 0.22095680034170218, 0.2547195967113468, 0.28848239308099144, 0.32224518945063607, 0.35000000000000003, 0.34399201417971936, 0.31022921781007473, 0.2764664214404301, 0.24270362507078547, 0.20894082870114083, 0.1751780323314962, 0.14141523596185157, 0.10765243959220695, 0.07388964322256233, 0.040126846852917716, 0.006364050483273098, 0.0, 0.027398745886371517, 0.06116154225601614, 0.09492433862566076, 0.12868713499530537, 0.16244993136495, 0.19621272773459464, 0.22997552410423927, 0.2637383204738839, 0.29750111684352853, 0.33126391321317317, 0.35000000000000003, 0.33497329041718227, 0.30121049404753764, 0.267447697677893, 0.23368490130824837, 0.19992210493860374, 0.1661593085689591, 0.13239651219931448, 0.09863371582966986, 0.06487091946002524, 0.056275468897170396, 0.0505188043983599];[0.0069, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0045059461600383734, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0019408667401731323, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0006242126796921119, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0031892920995573557, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.005754371519422599, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.005680549060712159, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0031154696408469155, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.007, 0.0, 0.0017820844364088203, 0.005325414452982023];[0.030806779632431655, 0.031949301964838375, 0.03310838259191765, 0.03426746321899693, 0.03542654384607621, 0.036585624473155484, 0.03774470510023476, 0.03890378572731404, 0.040062866354393316, 0.04047583913850649, 0.0412219469814726, 0.04238102760855188, 0.043540108235631154, 0.04469918886271043, 0.04585826948978971, 0.047017350116868986, 0.04817643074394826, 0.04933551137102754, 0.05049459199810682, 0.051653672625186095, 0.05249137881822578, 0.05281275325226538, 0.053971833879344656, 0.055130914506423934, 0.05628999513350321, 0.05744907576058249, 0.058608156387661765, 0.05976723701474104, 0.06092631764182032, 0.0620853982688996, 0.06324447889597888, 0.06440355952305817, 0.06450691849794507, 0.06556264015013744, 0.06672172077721672, 0.067880801404296, 0.06903988203137529, 0.07019896265845457, 0.07135804328553386, 0.07251712391261314, 0.07367620453969242, 0.07483528516677171, 0.075994365793851, 0.07652245817766441, 0.07715344642093028, 0.07831252704800956, 0.07947160767508885, 0.08063068830216813, 0.08178976892924741, 0.0829488495563267, 0.08410793018340598, 0.08526701081048527, 0.08642609143756455, 0.08758517206464383, 0.08853799785738377, 0.08874425269172312, 0.0899033333188024, 0.09106241394588169, 0.09222149457296097, 0.09338057520004026, 0.09453965582711954, 0.09569873645419882, 0.09685781708127811, 0.09801689770835739, 0.09917597833543668, 0.10033505896251596, 0.10055353753710311, 0.10149413958959523, 0.10265322021667452, 0.1038123008437538, 0.10497138147083308, 0.10613046209791237, 0.10728954272499165, 0.10844862335207094, 0.10960770397915022, 0.1107667846062295, 0.11192586523330879, 0.11256907721682245, 0.11308494586038807, 0.11424402648746736, 0.11540310711454664, 0.11656218774162592, 0.11772126836870521, 0.1188803489957845, 0.12003942962286378, 0.12119851024994306, 0.12235759087702235, 0.12265267366931677, 0.1106833079914838];5.868559889804173e-09;False;2.747559386609334
