Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.3049504642825711;6.745865209063942;[[0.1982098287948296, 0.003619398494117262, 0.177359314016603]];5.725141811876972;-0.11987832121983562;554.7594748248516;[];[0.3047071338867075, 0.014205868853470267, 0.25535296975609656];False;21;0.08312113256150554;[0.09530151263207871, 0.005166038512563878, 0.0, 0.08557437167486717, 0.1763147818622982, 0.1982098287948296, 0.10373041893626612, 0.0, 0.020796491802669147, 0.032733257499354726, 0.14532340254160442, 0.26985031328053966, 0.37359431277194155, 0.39437722401947495, 0.5189041347584102, 0.55, 0.45656895450265456, 0.3855446319554716, 0.33204204376371926, 0.207515133024784, 0.08298822228584873, 0.04468357668288478, 0.0, 0.041538688453086545, 0.1660655991920218, 0.2905925099309571, 0.29617747858970206, 0.4151194206698923, 0.5396463314088276, 0.55, 0.4629614661377112, 0.43582675785223723, 0.31129984711330194, 0.3047071338867075];[0.0149, 0.0, 0.0008539809058433352, 0.015, 0.0, 0.003619398494117262, 0.015, 0.002505059952013264, 0.0, 0.0014378537489431224, 0.015, 0.0, 0.012496575905857355, 0.015, 0.0, 0.0037456801574537735, 0.015, 0.006444701937228408, 0.0, 0.015, 0.0, 0.004614020219685825, 0.009996420266920807, 0.015, 0.0, 0.015, 0.014327257623399939, 0.0, 0.015, 0.013752839623612146, 0.0032685354664857055, 0.0, 0.015, 0.014205868853470267];[0.1103388239430321, 0.13092039199807057, 0.1321000071746691, 0.1516400913823375, 0.17235979076660443, 0.177359314016603, 0.32980757590634724, 0.49718290239919655, 0.5307393040899705, 0.55, 0.36832896772640633, 0.16739723954278307, 0.0, 0.0335344886408402, 0.23446621682446345, 0.2846412826418163, 0.4353979450080867, 0.55, 0.4636703268082901, 0.26273859862466686, 0.061806870441043604, 0.0, 0.07209966288443605, 0.13912485774257968, 0.3400565859262029, 0.5409883141098262, 0.55, 0.35807995770655066, 0.1571482295229274, 0.14044195687294408, 0.0, 0.04378349866069588, 0.24471522684431912, 0.25535296975609656];9.201697640847088e-09;False;4.287058796258504
1;380;1.9315220437799723;0;[];0;0;380;[0.039075881156736596, 0.015, 0.05339871608323217];[];False;1;;[0.03291479146943881, 0.03598503348752366, 0.039075881156736596];[0.0149, 0.0, 0.015];[0.09050580728978962, 0.0720143136784951, 0.05339871608323217];1.014437430101693e-10;False;0.04805106912386758
2;380;0.15515959244527108;5.4326747619651234;[[0.31684417969854595, 0.00912190796754263, 0.11067509509180103]];0.6756569466138324;0.26454513655581785;469.2708302065761;[];[0.2560890542826804, 0.0019012648922737416, 0.30802584707094016];False;8;0.23373679830588984;[0.1685993959291034, 0.2605507630373778, 0.31684417969854595, 0.33854302345746046, 0.39391518411545673, 0.449287344773453, 0.5046595054314493, 0.55, 0.5399683339105544, 0.48459617325255816, 0.44328516556060954, 0.4292240125945619, 0.3738518519365656, 0.31847969127856934, 0.26310753062057307, 0.2560890542826804];[0.0149, 0.0, 0.00912190796754263, 0.015, 0.0, 0.015, 0.0, 0.012282479326189095, 0.015, 0.0, 0.011190914495942526, 0.015, 0.0, 0.015, 0.0, 0.0019012648922737416];[0.07167597778726757, 0.09586584849290378, 0.11067509509180103, 0.1387235374566527, 0.21029891142998053, 0.2818742854033084, 0.3534496593766362, 0.41205786278274636, 0.42502503334996405, 0.4966004073232919, 0.55, 0.5318242187033804, 0.46024884473005256, 0.38867347075672476, 0.31709809678339695, 0.30802584707094016];2.2510412517079755e-09;False;1.0282882924748058
3;380;0.17927040802896443;5.208526112681392;[[0.21165031110840954, 0.0063555642990727294, 0.03367610899280206]];4.958047792228043;0.9253878652013803;455.86529629651864;[0.19556990195137236, 0.015, 0.040378617304033616];[];False;4;;[0.12505343347083994, 0.1502271584008985, 0.1755698345049843, 0.19199422347434825, 0.20091251060907012, 0.21165031110840954, 0.20686466962773065, 0.19556990195137236];[0.0149, 0.0, 0.015, 0.00527861803036897, 0.0, 0.0063555642990727294, 0.0, 0.015];[0.11468738755091927, 0.07155809751710648, 0.02813934916091912, 0.0, 0.015279399195268249, 0.03367610899280206, 0.03567082203060978, 0.040378617304033616];5.004837583871906e-10;False;0.20683058405981886
4;380;3.2500908647495272;0;[];0;0;380;[];[0.2897473118320592, 0.007862558885179276, 0.30932259262599227];False;22;0.27532653351515757;[0.22131059536153316, 0.19073892161026756, 0.1599620688405371, 0.12918521607080663, 0.09840836330107615, 0.06763151053134567, 0.03685465776161519, 0.0060778049918847055, 0.004995653270873901, 0.0, 0.024699047777845772, 0.05547590054757626, 0.08625275331730674, 0.11702960608703722, 0.1478064588567677, 0.17858331162649815, 0.20936016439622862, 0.2401370171659591, 0.27091386993568956, 0.30169072270542, 0.3294521306069833, 0.3324675754751505, 0.36324442824488096, 0.3940212810146114, 0.4247981337843419, 0.45557498655407236, 0.4863518393238028, 0.5171286920935333, 0.5479055448632638, 0.55, 0.5213176023670058, 0.4905407495972753, 0.4597638968275448, 0.4361000855151595, 0.42898704405781435, 0.3982101912880839, 0.3674333385183534, 0.33665648574862295, 0.3058796329788925, 0.2897473118320592];[0.0149, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.0005274183145564112, 0.0029621961530756267, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.013530334684935892, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.015, 0.0, 0.001020794013153365, 0.015, 0.0, 0.015, 0.003466748944684621, 0.0, 0.015, 0.0, 0.015, 0.0, 0.007862558885179276];[0.1942696771065691, 0.24454485121068822, 0.29515744259067395, 0.34577003397065964, 0.39638262535064533, 0.44699521673063103, 0.4976078081106167, 0.5482203994906024, 0.55, 0.5417846389438655, 0.5011670091294119, 0.45055441774942623, 0.39994182636944053, 0.34932923498945484, 0.29871664360946915, 0.24810405222948342, 0.1974914608494977, 0.14687886946951198, 0.09626627808952626, 0.04565368670954054, 0.0, 0.004958904670445173, 0.05557149605043089, 0.1061840874304166, 0.15679667881040232, 0.20740927019038805, 0.25802186157037377, 0.30863445295035946, 0.35924704433034516, 0.3626913796817363, 0.4098596357103309, 0.4604722270903166, 0.5110848184703023, 0.55, 0.538302590149712, 0.48768999876972635, 0.43707740738974066, 0.38646481600975496, 0.33585222462976927, 0.30932259262599227];4.32386632120145e-09;False;2.048094769744312
5;380;1.4290180308384788;0;[];0;0;380;[0.2584592656409743, 0.015, 0.20753059303308963];[];False;1;;[0.21730765253064924, 0.23781464367927277, 0.2584592656409743];[0.0149, 0.0, 0.015];[0.14394261835361394, 0.17563027128753325, 0.20753059303308963];1.7191283856647544e-10;False;0.0814303124482494
6;380;0.40360297813296925;0;[];0;0;380;[0.08223210498464958, 0.015, 0.0874817272296334];[];False;1;;[0.11350789446976565, 0.09792230037852052, 0.08223210498464958];[0.0149, 0.0, 0.015];[0.15000496517916775, 0.11884790011401519, 0.0874817272296334];1.605227075999197e-10;False;0.07603512538038842
7;380;0.7342910023637877;0;[];0;0;380;[0.07451560000864121, 0.015, 0.12338498792603719];[];False;1;;[0.11626278288963392, 0.09545900279174792, 0.07451560000864121];[0.0149, 0.0, 0.015];[0.12043600632820829, 0.12190556571976852, 0.12338498792603719];1.0858725759237619e-10;False;0.051434752560534244
8;380;3.2923727559050446;0;[];0;0;380;[0.20063889926735426, 0.015, 0.17199000721049038];[];False;1;;[0.18164698156695083, 0.19111118135745286, 0.20063889926735426];[0.0149, 0.0, 0.015];[0.15443137855749667, 0.16318133062872095, 0.17199000721049038];8.346470506834524e-11;False;0.03953490076012116
9;380;1.9051246785840887;0;[];0;0;380;[0.16445665197331216, 0.015, 0.13935931885465486];[];False;1;;[0.20037063434984495, 0.18247369998829516, 0.16445665197331216];[0.0149, 0.0, 0.015];[0.1535623428423044, 0.14648458172471315, 0.13935931885465486];1.031137244508014e-10;False;0.04884209271249192
