Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;4.6603555846368145;0;[];0;0;380;[0.06979933642976982, 0.024, 0.1562482938792752];[];False;1;;[0.06836212785085348, 0.06907923192258836, 0.06979933642976982];[0.0239, 0.0, 0.024];[0.13122528529497693, 0.14371066953641176, 0.1562482938792752];1.1413237930076745e-10;False;0.054061321914185334
1;380;2.1941455495869877;0;[];0;0;380;[0.037979138542471674, 0.024, 0.03864691606833316];[];False;3;;[0.03023158492513458, 0.0, 0.0038025756359466216, 0.016329997275321084, 0.037979138542471674];[0.0239, 0.002670304076870616, 0.0, 0.008797201759793842, 0.024];[0.0831193042303357, 0.029151458078988626, 0.022363298695091738, 0.0, 0.03864691606833316];3.115247584982994e-10;False;0.1475605814633373
2;380;1.7020759969038184;0;[];0;0;380;[0.052001175384635015, 0.024, 0.03357790211474458];[];False;1;;[0.04203512400677058, 0.04700774671931671, 0.052001175384635015];[0.0239, 0.0, 0.024];[0.02783517942239195, 0.030700546277240132, 0.03357790211474458];1.0399949810526655e-10;False;0.049261658965035836
3;380;0.27141760854394403;7.799581789565466;[[0.27763975370089666, 0.014067044708292913, 0.22465640480225538]];4.727383393425243;-0.8779395045250874;413.8942085452024;[0.26939390787536077, 0.024, 0.2248499910702563];[];False;0;;[0.08262164652154025, 0.27763975370089666, 0.26939390787536077];[0.0239, 0.014067044708292913, 0.024];[0.036139113579073484, 0.22465640480225538, 0.2248499910702563];9.597868804946114e-10;False;0.28432865226041865
4;380;1.5329370628540053;0;[];0;0;380;[0.02191992398975303, 0.024, 0.12118118847314714];[];False;1;;[0.03868895474599297, 0.03032194357534298, 0.02191992398975303];[0.0239, 0.0, 0.024];[0.08470641946811105, 0.10290573009901632, 0.12118118847314714];1.31943923788452e-10;False;0.06249815330451343
5;380;0.27377964059725474;0;[];0;0;380;[0.12205895338842578, 0.024, 0.054722366915883766];[];False;1;;[0.08861869236443007, 0.10530391654968053, 0.12205895338842578];[0.0239, 0.0, 0.024];[0.04343839742215683, 0.049068603495227264, 0.054722366915883766];1.2560969697474573e-10;False;0.059497806891416816
6;380;2.6799589109477644;0;[];0;0;380;[];[0.22551870015189523, 0.015151724348285576, 0.175666426174544];True;8;0.27532653351515757;[0.03794713229631293, 0.07715550714906899, 0.11652793377945164, 0.1559003604098343, 0.19527278704021694, 0.2346452136705996, 0.27401764030098225, 0.3133900669313649, 0.35276249356174755, 0.3921349201921302, 0.4, 0.3684926531774872, 0.32912022654710454, 0.2897477999167219, 0.25037537328633924, 0.22551870015189523];[0.0239, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.024, 0.0, 0.004794266738012363, 0.024, 0.0, 0.024, 0.0, 0.015151724348285576];[0.025582366839113933, 0.03655007852222643, 0.047563680212381235, 0.05857728190253604, 0.06959088359269085, 0.08060448528284565, 0.09161808697300046, 0.10263168866315527, 0.11364529035331007, 0.12465889204346488, 0.12685898138716595, 0.13567249373361967, 0.14668609542377448, 0.15769969711392928, 0.1687132988040841, 0.175666426174544];1.3638796346261704e-09;False;0.6460317083675401
7;380;0.4700419981706207;6.535713393021783;[[0.3582410964655087, 0.012002102119961541, 0.2786371122005524]];6.093355767183651;0.12994634901533636;459.3721671579427;[];[0.22602007272310798, 0.005276904921633459, 0.17262660768298205];False;5;0.23373679830588984;[0.055321482606703914, 0.12222171032966499, 0.2569748216517211, 0.3582410964655087, 0.33511866395949197, 0.2663995788631369, 0.2589094275931768, 0.22602007272310798];[0.0239, 0.015970969664321665, 0.0, 0.012002102119961541, 0.008980399044445678, 0.0, 0.0009788335687704198, 0.005276904921633459];[0.07898031836908614, 0.0, 0.15908531249719687, 0.2786371122005524, 0.4, 0.0393136140819319, 0.0, 0.17262660768298205];2.6210613474356574e-09;False;1.1767260740091734
8;380;1.4554625740992588;0;[];0;0;380;[0.1131982318038244, 0.024, 0.06964063134307324];[];False;1;;[0.16146979642480633, 0.1373844019688258, 0.1131982318038244];[0.0239, 0.0, 0.024];[0.15605141831794409, 0.11293622398183943, 0.06964063134307324];2.3214541485993885e-10;False;0.10996080236417949
9;380;1.2616666157644094;0;[];0;0;380;[0.08064033436310175, 0.024, 0.08969253517588285];[];False;1;;[0.08478240129978472, 0.0827156914921287, 0.08064033436310175];[0.0239, 0.0, 0.024];[0.08129006257319218, 0.08548252802630923, 0.08969253517588285];1.0304061151212657e-10;False;0.048807461154488765
10;380;3.456297851945249;0;[];0;0;380;[0.03547098200987096, 0.024, 0.02085021782992575];[];False;1;;[0.008704265123504543, 0.022059683361169626, 0.03547098200987096];[0.0239, 0.0, 0.024];[0.03167346353118487, 0.026273138431809236, 0.02085021782992575];1.1807453971751815e-10;False;0.05592861325283077
11;380;0.7932922965200269;0;[];0;0;380;[0.12012131130826659, 0.024, 0.05059517237278551];[];False;1;;[0.11801331210100477, 0.11906511128792664, 0.12012131130826659];[0.0239, 0.0, 0.024];[0.03894675121893938, 0.044758802692361564, 0.05059517237278551];1.041671091351872e-10;False;0.04934105163081941
12;380;0.6416833221837168;5.125906892098251;[[0.10396494081557976, 0.001293860731997349, 0.08030421843102858]];2.863690177853517;0.438625972780364;444.1743259711958;[];[0.17113757878204292, 0.015195249751121916, 0.17977404757170118];False;5;0.2523603297418939;[0.07049518377903648, 0.19385459267887606, 0.3177301497331083, 0.4, 0.35839429321265953, 0.2345187361584273, 0.11064317910419508, 0.10396494081557976, 0.12470579807656536, 0.15236824824517647, 0.17113757878204292];[0.0239, 0.0, 0.024, 0.008060807044112963, 0.0, 0.024, 0.0, 0.001293860731997349, 0.011023460185313607, 0.024, 0.015195249751121916];[0.004347662641408589, 0.01932665309857644, 0.034368317155983485, 0.04435798323051022, 0.04940998121339053, 0.06445164527079758, 0.07949330932820463, 0.08030421843102858, 0.0, 0.10710316419062182, 0.17977404757170118];2.1508257587777226e-09;False;0.9121381315262487
