Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.005758360796341685;1.1422516687542619;[[0.01758552266103922, 0.01863027479096569, 0.14234699097613343], [0.4522942897223715, 0.010725919009652717, 0.10163086706338885]];3.566421463401359;0.062394866548047836;433.55285670546846;[];[];False;4;;[0.01989615289447291, 0.01758552266103922, 0.0, 0.04668366263969363, 0.27243197266722535, 0.2806135586941853, 0.4522942897223715];[0.020900000000000002, 0.01863027479096569, 0.01753160232682205, 0.014614995544287461, 0.0005111524663840763, 0.0, 0.010725919009652717];[0.1471080890071197, 0.14234699097613343, 0.10339759051573899, 0.0, 0.5, 0.4818789650607747, 0.10163086706338885];2.7516536198950917e-09;False;1.1480100295506035
1;380;0.007898533152548263;4.162566170056762;[[0.014949808300705211, 0.014335806528346047, 0.10761427470810546]];0.18481981188843327;-0.05837194710881733;444.1743259711958;[];[0.22313203641777524, 0.002169983908242841, 0.22306581322279143];False;2;0.2523603297418939;[0.0191889745237096, 0.014949808300705211, 0.08818269359608343, 0.18150016232013105, 0.22313203641777524];[0.020900000000000002, 0.014335806528346047, 0.010056198703412393, 0.004602881279912765, 0.002169983908242841];[0.10876651589914935, 0.10761427470810546, 0.5, 0.0, 0.22306581322279143];2.448795276887918e-09;False;1.1426760365066602
2;380;0.010138733160634;1.8494029097726647;[[0.014074102411131113, 0.017397226502610056, 0.04084296433251573], [0.27485227939114043, 0.009045795848507614, 0.345673297457535]];3.552887882725131;-0.02104196747370537;464.8436421268753;[];[];False;6;0.23373679830588984;[0.005693516690553239, 0.014074102411131113, 0.0, 0.0037365103796706736, 0.1571190980149195, 0.22177421995677005, 0.4398119295338694, 0.5, 0.3421503608890312, 0.27485227939114043];[0.020900000000000002, 0.017397226502610056, 0.017693417023262645, 0.017772052159092208, 0.021, 0.019639328202154648, 0.015050708563401502, 0.013784046192496865, 0.010462088924648354, 0.009045795848507614];[0.04534743665550409, 0.04084296433251573, 0.008568495759100382, 0.0, 0.35173408290874536, 0.5, 0.0, 0.13802215814610677, 0.5, 0.345673297457535];4.166736230033896e-09;False;1.8595416429332987
3;380;0.009638158448357238;0.11190948732308463;[[0.033445749988022896, 0.01733789020573029, 0.029331262865963208], [0.007122641917753933, 0.017051240208464213, 0.13810049181521913]];6.045728266153251;0.010889240986125223;428.9659788801306;[];[];False;0;;[0.03989750709570491, 0.033445749988022896, 0.007122641917753933];[0.020900000000000002, 0.01733789020573029, 0.017051240208464213];[0.035542567263002735, 0.029331262865963208, 0.13810049181521913];4.1662234950225676e-10;False;0.12154764577144188
4;380;0.04301564826171342;0.5776116007193856;[[0.03582186627030101, 0.006904177697860046, 0.05005117079502988], [0.23227327503152267, 0.015995141565073683, 0.4091792676609966]];0.35909119085243085;0.2544328907721521;413.8942085452024;[];[];False;2;;[0.07355288174915316, 0.03582186627030101, 0.09002213847695378, 0.17076987294342133, 0.1992798114908196, 0.23227327503152267];[0.020900000000000002, 0.006904177697860046, 0.021, 0.0, 0.007414557367476266, 0.015995141565073683];[0.06524437402532304, 0.05005117079502988, 0.19924764447560564, 0.42152101598486735, 0.5, 0.4091792676609966];1.4745004049721764e-09;False;0.620627248981099
5;380;0.009494032025474766;11.45187407586327;[[0.04394007268632545, 0.01773114965310176, 0.20963475504083337]];0.8791277216997642;-0.16477159068648636;450.370708338086;[];[0.24161380833692347, 0.013416996709154333, 0.21510069729762138];False;9;0.2523603297418939;[0.0526067908123078, 0.04394007268632545, 0.15057492031268027, 0.27686858112794044, 0.38981238224738884, 0.4031622419432006, 0.5, 0.4705440972415392, 0.34425043642627906, 0.2179567756110189, 0.09166311479575873, 0.014606163764027569, 0.0, 0.03463054601950145, 0.1609242068347616, 0.24161380833692347];[0.020900000000000002, 0.01773114965310176, 0.0, 0.021, 0.002219803051097969, 0.0, 0.016102098126425254, 0.021, 0.0, 0.021, 0.0, 0.012812962750627831, 0.01524166294875778, 0.021, 0.0, 0.013416996709154333];[0.2118670248507964, 0.20963475504083337, 0.2991563871469255, 0.4051819021872923, 0.5, 0.48879258277234094, 0.40749576148259037, 0.38276706773197416, 0.2767415526916074, 0.1707160376512406, 0.06469052261087382, 0.0, 0.012262104256446126, 0.04133499242949295, 0.14736050746985974, 0.21510069729762138];3.449708978805491e-09;False;1.585896303752178
6;380;0.02071160022150717;2.21169341994122;[[0.10521798221641808, 0.013336980362604962, 0.1513712668327204]];6.134695113998223;1.1643545475469785;428.9659788801306;[0.09043909400143449, 0.021, 0.401268186855796];[];False;1;;[0.09284646897977797, 0.10521798221641808, 0.09947764803959483, 0.09043909400143449];[0.020900000000000002, 0.013336980362604962, 0.0, 0.021];[0.16616034313705905, 0.1513712668327204, 0.24843484900644347, 0.401268186855796];6.542772950285003e-10;False;0.27338909109537257
7;380;0.015578226577828102;4.2232692759736326;[[0.1585608745396737, 0.00670289366911952, 0.04536956498459799]];4.312985800730902;0.13448765284955266;554.7594748248516;[];[0.28769944586907026, 0.005567138463268567, 0.2485022816072568];False;12;0.08312113256150554;[0.16109289335797713, 0.1585608745396737, 0.10902150695472562, 0.052043552350835146, 0.0, 0.04618410582065433, 0.20138971859603427, 0.3565953313714142, 0.5, 0.48819905585320583, 0.33299344307782586, 0.1777878303024459, 0.022582217527065962, 0.0, 0.1218416526869359, 0.132623395248314, 0.28782900802369393, 0.44303462079907385, 0.5, 0.40175976642554617, 0.28769944586907026];[0.020900000000000002, 0.00670289366911952, 0.0, 0.0077093671116996165, 0.014751087960733923, 0.021, 0.0, 0.021, 0.001596719491332655, 0.0, 0.021, 0.0, 0.021, 0.017944526943399236, 0.0014588170475292005, 0.0, 0.021, 0.0, 0.007707665604534194, 0.021, 0.005567138463268567];[0.039477859302575115, 0.04536956498459799, 0.024268963591741133, 0.0, 0.02216722390208529, 0.041838698430622476, 0.10794636045298608, 0.17405402247534968, 0.23513523723687807, 0.24016168449771327, 0.30626934652007687, 0.3723770085424405, 0.4384846705648041, 0.4481032505716709, 0.5, 0.49540766741283226, 0.42930000539046864, 0.363192343368105, 0.3389287360935363, 0.2970846813457414, 0.2485022816072568];4.374603560490261e-09;False;2.064772620277028
8;380;0.007885771714145317;5.372248686997933;[[0.17182422995269023, 0.01579058198811029, 0.00689562045878123]];4.938920658897073;0.4070245109880282;492.4594622177664;[];[0.2812938847863126, 0.009884560644177823, 0.23041276637185953];False;11;0.18846145777887674;[0.17561030798361374, 0.17182422995269023, 0.1351954936306516, 0.0864826935994689, 0.03776989356828622, 0.0, 0.010942906462896458, 0.05965570649407914, 0.10836850652526182, 0.1570813065564445, 0.2057941065876272, 0.25450690661880987, 0.30321970664999254, 0.3519325066811752, 0.4006453067123579, 0.44935810674354054, 0.4980709067747232, 0.5, 0.4532162931940941, 0.40450349316291145, 0.3557906931317288, 0.3070778931005461, 0.2812938847863126];[0.020900000000000002, 0.01579058198811029, 0.0, 0.021, 0.0, 0.016282532813270387, 0.021, 0.0, 0.021, 0.0, 0.021, 0.0, 0.021, 0.0, 0.021, 0.0, 0.021, 0.02016837139920349, 0.0, 0.021, 0.0, 0.021, 0.009884560644177823];[0.002232482432607268, 0.00689562045878123, 0.016089187691546533, 0.028315773895490247, 0.04054236009943396, 0.05002235014990979, 0.052768946303377674, 0.06499553250732139, 0.07722211871126511, 0.08944870491520882, 0.10167529111915252, 0.11390187732309623, 0.12612846352703994, 0.13835504973098364, 0.15058163593492735, 0.16280822213887106, 0.17503480834281476, 0.17551899780840066, 0.1872613945467585, 0.1994879807507022, 0.2117145669546459, 0.22394115315858962, 0.23041276637185953];2.1690935291303745e-09;False;1.003068188863586
9;380;0.004819982516451252;0.051087452840498274;[[0.044300758097598016, 0.017792258076865925, 0.1424828951720937], [0.08639537013714027, 0.004371984096159035, 0.11683396300614726]];2.0967746446042486;-0.3086250651938349;433.55285670546846;[];[];False;0;;[0.047329592397813786, 0.044300758097598016, 0.08639537013714027];[0.020900000000000002, 0.017792258076865925, 0.004371984096159035];[0.14038519777257988, 0.1424828951720937, 0.11683396300614726];2.1142369937476873e-10;False;0.05590743535694953
