Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.00892423736673187;0.24690680389163056;[[0.16170214863843463, 0.011560518674991834, 0.06145975136831984], [0.15532222869803528, 0.009284094182479954, 0.185354114370751]];3.1690310742652414;0.3427294368358973;421.69799427278133;[];[];False;1;;[0.15828417433075473, 0.16170214863843463, 0.16011346847205668, 0.15532222869803528];[0.016900000000000002, 0.011560518674991834, 0.01099366039537458, 0.009284094182479954];[0.05517887536335823, 0.06145975136831984, 0.0, 0.185354114370751];1.0342168098531486e-09;False;0.2558310412583624
1;380;0.03404843931437595;0.5868687846115572;[[0.04648642861144688, 0.012203132317244805, 0.12644534193231494], [0.3507257624029816, 0.010167534337411886, 0.18768587237737083]];4.816930614900007;0.5559625882720208;455.86529629651864;[];[];False;12;;[0.06344750846790342, 0.053598319506058645, 0.04648642861144688, 0.02684638360657242, 0.0, 0.0005138675488660729, 0.027874118704304562, 0.05523436985974305, 0.08259462101518154, 0.10995487217062003, 0.13731512332605852, 0.16467537448149702, 0.19203562563693552, 0.21939587679237402, 0.24675612794781251, 0.274116379103251, 0.3014766302586895, 0.328836881414128, 0.3561971325695665, 0.383557383725005, 0.4, 0.3890823651195566, 0.3617221139641181, 0.3507257624029816];[0.016900000000000002, 0.0, 0.012203132317244805, 0.0, 0.016680713883761744, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.006783555893296185, 0.0, 0.017, 0.010167534337411886];[0.13140776867460413, 0.1285261196812759, 0.12644534193231494, 0.1288714456070214, 0.1321877368835597, 0.13225121412856128, 0.13563098265010115, 0.13901075117164102, 0.1423905196931809, 0.14577028821472077, 0.14915005673626064, 0.1525298252578005, 0.15590959377934038, 0.15928936230088026, 0.16266913082242013, 0.16604889934396, 0.16942866786549987, 0.17280843638703974, 0.17618820490857962, 0.1795679734301195, 0.1815991037944671, 0.18294774195165936, 0.18632751047319923, 0.18768587237737083];1.3636023316869695e-09;False;0.6209172239259332
2;380;0.013885371004255987;1.779311444514825;[[0.024204943816410363, 0.007425385215120235, 0.1339389276334807]];2.5963117834656364;1.010604433874934;459.3721671579427;[0.030210303892836795, 0.017, 0.11530798298235694];[];False;0;;[0.0307032977804883, 0.024204943816410363, 0.030210303892836795];[0.016900000000000002, 0.007425385215120235, 0.017];[0.14173678620885402, 0.1339389276334807, 0.11530798298235694];9.82928360360901e-11;False;0.03567641725081358
3;380;0.007784545686549318;1.1103631591838832;[[0.06261948319675485, 0.015304531779257682, 0.024275809978792244]];1.0752659117249823;-1.1071393883281782;496.768984169103;[0.07877212581817611, 0.017, 0.043797916763243655];[];False;1;;[0.05500071837317885, 0.06261948319675485, 0.07027192756610068, 0.07877212581817611];[0.016900000000000002, 0.015304531779257682, 0.0, 0.017];[0.024186058847233436, 0.024275809978792244, 0.033524565098423456, 0.043797916763243655];2.6075827090358174e-10;False;0.04884064499512889
4;380;0.039857268950726;0;[];0;0;380;[0.007906448375283617, 0.017, 0.015069386875039137];[];False;2;;[0.0029860407933539916, 0.0, 0.0024441381727219845, 0.007906448375283617];[0.016900000000000002, 0.0076067355011782516, 0.0, 0.017];[0.015523144801798536, 0.015398752694665436, 0.015296935097897833, 0.015069386875039137];7.517829835461591e-11;False;0.0356098612261405
5;380;0.021790832013631797;4.546719404151972;[[0.12859154611083706, 0.0020549053091252142, 0.08307798346063545]];5.783771399484818;0.7848105407687437;444.1743259711958;[0.10951423344496797, 0.017, 0.132503267332086];[];False;1;;[0.12284683842454326, 0.12859154611083706, 0.12653422436376113, 0.10951423344496797];[0.016900000000000002, 0.0020549053091252142, 0.0, 0.017];[0.0681963888866552, 0.08307798346063545, 0.08840806915693258, 0.132503267332086];1.7123445691459776e-10;False;0.07809262559664767
6;380;0.02853175660197221;0.28150244570819477;[[0.10519883979659811, 0.008362654422553933, 0.11486120358282834]];4.960152348656756;-0.8859207147397191;464.8436421268753;[0.09814422477831904, 0.017, 0.11768227057434841];[];False;0;;[0.11810269348976286, 0.10519883979659811, 0.09814422477831904];[0.016900000000000002, 0.008362654422553933, 0.017];[0.09088902334925665, 0.11486120358282834, 0.11768227057434841];1.43523685857574e-10;False;0.04003522349899938
7;380;0.02002294577010883;2.1603651912812296;[[0.1514306006788803, 0.006678003807810445, 0.038085986847854525]];4.552505739118589;-0.8548072308968907;426.44246066289253;[0.14245050059686531, 0.017, 0.035879698850128816];[];False;0;;[0.1420325362281817, 0.1514306006788803, 0.14245050059686531];[0.016900000000000002, 0.006678003807810445, 0.017];[0.023660123416499833, 0.038085986847854525, 0.035879698850128816];9.91450066948589e-11;False;0.033881282957646516
8;380;0.014519280952290872;5.954489084144719;[[0.13858847973501676, 0.016036878084234492, 0.005448289535744125]];2.7577734398946387;-0.6963276413462588;554.7594748248516;[0.1781048585194149, 0.017, 0.12209247240868647];[];False;3;;[0.14940587428770152, 0.1446982956605208, 0.13858847973501676, 0.14027654141615475, 0.15777065994223918, 0.1781048585194149];[0.016900000000000002, 0.016524381429047486, 0.016036878084234492, 0.014625607879980792, 0.0, 0.017];[0.0041978762839807605, 0.0, 0.005448289535744125, 0.0, 0.056462997749275406, 0.12209247240868647];7.137503108013363e-10;False;0.15206791040075363
9;380;0.016196241984454164;7.6634849514626;[[0.026160734535411734, 0.01566152462469447, 0.03853910580322986]];4.013978851570557;0.03149565478742802;501.7887052523518;[];[0.2212075546422006, 0.007867921189737538, 0.16924798106788952];False;2;0.18846145777887674;[0.010091101169767898, 0.026160734535411734, 0.0, 0.01971965588024992, 0.2212075546422006];[0.016900000000000002, 0.01566152462469447, 0.014837302606528716, 0.014216013684187762, 0.007867921189737538];[0.04013638995376239, 0.03853910580322986, 0.01656432949866117, 0.0, 0.16924798106788952];1.1488178657641785e-09;False;0.33934834891793264
10;380;0.0009122292743179895;3.179975609952157;[[0.1321142898309866, 0.016510128409586773, 0.12778222555925287]];5.190682465411916;-0.8780848638504924;496.768984169103;[0.13170774304817937, 0.017, 0.12811226475923806];[];False;0;;[0.13270597029211478, 0.1321142898309866, 0.13170774304817937];[0.016900000000000002, 0.016510128409586773, 0.017];[0.12835674851251977, 0.12778222555925287, 0.12811226475923806];8.499554867232847e-11;False;0.001629292964119516
11;380;0.022929121114366374;2.112756290304886;[[0.11458891544354598, 0.00190783989687871, 0.06959479185348978]];4.596414904536984;-0.8471730803350924;450.370708338086;[0.10125501031102217, 0.017, 0.06724869962066372];[];False;1;;[0.1231098624474307, 0.11545326790200656, 0.11458891544354598, 0.10125501031102217];[0.016900000000000002, 0.0, 0.00190783989687871, 0.017];[0.05962467572339144, 0.06858343778870575, 0.06959479185348978, 0.06724869962066372];1.300546021352473e-10;False;0.043203994022138634
12;380;0.01914753393686068;1.482703077543498;[[0.09884883998517768, 0.00012260976595797682, 0.1184718184857543]];2.1366636826855028;-0.10374176796362643;444.1743259711958;[];[0.2304920880694893, 0.014880316346326566, 0.182084799038303];False;5;0.2523603297418939;[0.0930209159001689, 0.09880686284900948, 0.09884883998517768, 0.10002647167445652, 0.26330660324735133, 0.28437074464168693, 0.4, 0.37341326517975393, 0.2304920880694893];[0.016900000000000002, 0.0, 0.00012260976595797682, 0.0, 0.017, 0.01480689542411448, 0.002768092404080432, 0.0, 0.014880316346326566];[0.11192245870952289, 0.11842464502173328, 0.1184718184857543, 0.1177197985666314, 0.01345128027037229, 0.0, 0.07383930311526349, 0.0908172380258868, 0.182084799038303];1.2639898563552277e-09;False;0.5797325222388225
13;380;0.0036978158102336078;3.052010339919548;[[0.006436754009820491, 0.014361141073434483, 0.07710949015870247]];2.9084415325396398;-0.07192478406998469;412.0367646617399;[];[0.16396398443886456, 0.0030114509772658305, 0.2120327812013512];True;2;0.27797510856022406;[0.00463737350525356, 0.006436754009820491, 0.024700578709889724, 0.11944287132512887, 0.16396398443886456];[0.016900000000000002, 0.014361141073434483, 0.01304524953041706, 0.006219155671883539, 0.0030114509772658305];[0.07910705540599645, 0.07710949015870247, 0.0, 0.4, 0.2120327812013512];1.4950989412027586e-09;False;0.6872698109866493
14;380;0.004700801818700121;4.8854607713972085;[[0.077162359759478, 0.012426351081707655, 0.028949029106901822], [0.16771427456379906, 0.004669146787818505, 0.11330329038686565]];0.021283748799279946;-0.5137310773251519;426.44246066289253;[];[];False;14;0.2683799504570655;[0.0783557385495438, 0.077162359759478, 0.08404133988807488, 0.09145701123052101, 0.09887268257296714, 0.09918445429611764, 0.10628835391541326, 0.11370402525785939, 0.12111969660030551, 0.12853536794275164, 0.1293120118277874, 0.13595103928519778, 0.1433667106276439, 0.15078238197009, 0.1581980533125361, 0.15943956935945713, 0.16561372465498225, 0.16771427456379906];[0.016900000000000002, 0.012426351081707655, 0.008544766520356526, 0.004360344577453769, 0.00017592263455101266, 0.0, 0.004008499308351744, 0.0081929212512545, 0.012377343194157257, 0.016561765137060015, 0.017, 0.01325381292003723, 0.009069390977134474, 0.004884969034231718, 0.000700547091328961, 0.0, 0.003483874851573796, 0.004669146787818505];[0.028136717493063162, 0.028949029106901822, 0.4, 0.0, 0.4, 0.3831830884216257, 0.0, 0.4, 0.0, 0.4, 0.35810796626919705, 0.0, 0.4, 0.0, 0.4, 0.33303284411676826, 0.0, 0.11330329038686565];1.048929232628789e-08;False;4.890161573215909
