Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.022128962390520698;3.4424140715999005;[[0.07205987239095218, 0.0018309799650992817, 0.020023545774995044]];0.5182932935894681;0.21110209727466403;517.3248365581456;[];[0.1876270434913322, 0.00740356688119238, 0.2272677883708039];False;1;0.15546335832333966;[0.08023716932842004, 0.07285921481132042, 0.07205987239095218, 0.14284560455252848, 0.1876270434913322];[0.016900000000000002, 0.0, 0.0018309799650992817, 0.017, 0.00740356688119238];[0.011539844883013546, 0.019194251931744136, 0.020023545774995044, 0.14696215047332734, 0.2272677883708039];5.882284552891552e-10;False;0.26070656987949586
1;380;0.014019506109453144;7.717630817726264;[[0.09654338688100611, 0.012116723986499897, 0.07442011694222873]];3.7800573503694794;0.414043667273482;496.768984169103;[];[0.20228712015600117, 0.003083008954919671, 0.19455149151196235];False;15;0.18846145777887674;[0.10798761549407916, 0.09654338688100611, 0.06897073832588307, 0.04597873345034138, 0.030285774802793614, 0.0, 0.008399188720295846, 0.04708415224338531, 0.08576911576647478, 0.12445407928956424, 0.1631390428126537, 0.20182400633574316, 0.24050896985883263, 0.2597731919526085, 0.27919393338192205, 0.31787889690501153, 0.356563860428101, 0.3952488239511905, 0.43393378747427996, 0.45, 0.4273812490026306, 0.3886962854795411, 0.3500113219564516, 0.33447488264444153, 0.3113263584333622, 0.2726413949102727, 0.23395643138718325, 0.20228712015600117];[0.016900000000000002, 0.012116723986499897, 0.0, 0.010103772817335556, 0.017, 0.0036910002037304802, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.008465609005905459, 0.017, 0.0, 0.017, 0.0, 0.017, 0.00993974743509262, 0.0, 0.017, 0.0, 0.0068274451944753635, 0.017, 0.0, 0.017, 0.003083008954919671];[0.06788586460677454, 0.07442011694222873, 0.03383920536349283, 0.0, 0.023096604811530527, 0.06767064516563794, 0.08003241498655389, 0.13696822516157725, 0.1939040353366006, 0.25083984551162397, 0.30777565568664733, 0.3647114658616707, 0.42164727603669405, 0.45, 0.4214169137882826, 0.36448110361325925, 0.3075452934382359, 0.25060948326321253, 0.19367367308818917, 0.1700277201574075, 0.1367378629131658, 0.07980205273814245, 0.022866242563119095, 0.0, 0.03406956761190425, 0.0910053777869276, 0.14794118796195097, 0.19455149151196235];3.1778675916076674e-09;False;1.4697537445034903
2;380;0.00022464321706968646;1.2517319907024549;[[0.031622767087747375, 0.01680847445116046, 0.07259450535103087], [0.07835096962261273, 0.011670596991450902, 0.35958025645604935]];4.200605687435303;-0.38861542087624085;506.3272559178258;[];[];False;17;;[0.03141849143178242, 0.031622767087747375, 0.031154989616576097, 0.0, 0.010365408356928951, 0.05188580633043399, 0.08798056018594119, 0.09340620430393903, 0.13492660227744407, 0.17644700025094912, 0.21796739822445416, 0.2594877961979592, 0.30100819417146424, 0.3425285921449693, 0.3840489901184743, 0.42556938809197936, 0.45, 0.4329102139345156, 0.3913898159610106, 0.34986941798750554, 0.3083490200140005, 0.26682862204049546, 0.22530822406699041, 0.18378782609348537, 0.14226742811998033, 0.10074703014647529, 0.070620390217868, 0.05922663217297025, 0.01770623419946521, 0.0, 0.02381416377403984, 0.06533456174754487, 0.07835096962261273];[0.016900000000000002, 0.01680847445116046, 0.017, 0.004243984900632127, 0.0, 0.017, 0.002221461125320158, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.010002803988087372, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.004665029629216505, 0.0, 0.017, 0.009750407123193132, 0.0, 0.017, 0.011670596991450902];[0.0726134554239892, 0.07259450535103087, 0.0723105828640224, 0.053400732176871905, 0.047109337868828816, 0.02190809287363524, 0.0, 0.003293152121558336, 0.02849439711675191, 0.05369564211194548, 0.07889688710713906, 0.10409813210233264, 0.1292993770975262, 0.15450062209271978, 0.17970186708791336, 0.20490311208310694, 0.21973153055032396, 0.23010435707830051, 0.25530560207349406, 0.2805068470686876, 0.30570809206388116, 0.3309093370590747, 0.35611058205426827, 0.3813118270494618, 0.40651307204465537, 0.4317143170398489, 0.45, 0.44308443796495756, 0.417883192969764, 0.40713620672248046, 0.3926819479745704, 0.36748070297937685, 0.35958025645604935];2.804765042835644e-09;False;1.2519566339195245
3;380;0.0028735710102188055;1.3544125182117075;[[0.08142830911129374, 0.014293650710661764, 0.1089902893882602], [0.24867448200391074, 0.008213138711680456, 0.11310253827748637]];4.547667851705002;-0.40097484128886574;501.7887052523518;[];[];False;19;;[0.08052534653762464, 0.08142830911129374, 0.07504454850420936, 0.034944798354452765, 0.0, 0.00515495179530383, 0.04525470194506042, 0.08535445209481701, 0.1254542022445736, 0.16555395239433018, 0.20565370254408677, 0.24575345269384336, 0.28585320284359994, 0.3259529529933565, 0.3660527031431131, 0.4061524532928697, 0.4462522034426263, 0.45, 0.41364804640761715, 0.3777651445235151, 0.37354829625786057, 0.333448546108104, 0.2933487959583474, 0.2532490458085908, 0.21314929565883423, 0.17304954550907764, 0.13294979535932105, 0.09285004520956447, 0.052750295059807877, 0.012650544910051284, 0.0, 0.027449205239705312, 0.0675489553894619, 0.10764870553921849, 0.14774845568897507, 0.18784820583873166, 0.22794795598848824, 0.24867448200391074];[0.016900000000000002, 0.014293650710661764, 0.017, 0.0, 0.014814595348028696, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.0015888513329238318, 0.017, 0.0017877024232920945, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.011636892682181033, 0.0, 0.017, 0.0, 0.017, 0.0, 0.017, 0.008213138711680456];[0.10979590239913384, 0.1089902893882602, 0.10783771299008521, 0.10059777583704829, 0.09428855588014236, 0.09335783868401137, 0.08611790153097446, 0.07887796437793754, 0.07163802722490062, 0.0643980900718637, 0.057158152918826775, 0.04991821576578985, 0.042678278612752925, 0.035438341459716, 0.028198404306679074, 0.02095846715364215, 0.013718530000605226, 0.013041872130258902, 0.006478592847568301, 0.0, 0.0007613443054686221, 0.008001281458505545, 0.015241218611542469, 0.022481155764579392, 0.029721092917616314, 0.03696103007065324, 0.044200967223690164, 0.05144090437672709, 0.058680841529764015, 0.06592077868280094, 0.06820481161962458, 0.07316071583583787, 0.08040065298887479, 0.08764059014191171, 0.09488052729494863, 0.10212046444798555, 0.10936040160102246, 0.11310253827748637];2.943758537031402e-09;False;1.3572860892219263
4;380;0.040688130156623405;7.844074663258423;[[0.13291886494384086, 0.014195241967079622, 0.03133016533548066]];3.3536406668295484;1.2178741488129063;489.0345374100244;[0.12142829764115295, 0.017, 0.12308968926985245];[];False;3;;[0.11450477112083457, 0.12451267477176195, 0.13291886494384086, 0.13058754961970867, 0.12769013860881837, 0.12142829764115295];[0.016900000000000002, 0.0, 0.014195241967079622, 0.007866055276632011, 0.0, 0.017];[0.05002591381818705, 0.03986493325105587, 0.03133016533548066, 0.0, 0.038937832680281066, 0.12308968926985245];4.271224065995496e-10;False;0.1986459338722185
5;380;0.015187981948831076;1.1245401315608214;[[0.1274617574674552, 0.008736415744322911, 0.0005509714616751256]];3.520891287628411;0.9325391912808848;444.1743259711958;[0.10836949813445033, 0.017, 0.07984279023838096];[];False;2;;[0.1375754021298378, 0.1274617574674552, 0.12733091037423627, 0.12098074951791765, 0.10836949813445033];[0.016900000000000002, 0.008736415744322911, 0.008560033518873217, 0.0, 0.017];[0.008408762463066023, 0.0005509714616751256, 0.0, 0.0267392826451596, 0.07984279023838096];2.1702337749852932e-10;False;0.10173296667982949
6;380;0.03104998525370155;0.8016185796173652;[[0.16302420371264342, 0.01339008380702305, 0.08804130942341358], [0.44155400391387695, 0.002574776641411043, 0.3006795782212841]];5.404038447588328;-0.20417586987719108;464.8436421268753;[];[];False;6;;[0.18166378128243868, 0.16302420371264342, 0.14559014997798078, 0.0634888219566083, 0.0, 0.018612506064764202, 0.10071383408613668, 0.18281516210750917, 0.26491649012888163, 0.2649853337306976, 0.3470178181502541, 0.4291191461716266, 0.44155400391387695];[0.016900000000000002, 0.01339008380702305, 0.017, 0.0, 0.013146072046256995, 0.017, 0.0, 0.017, 0.0, 1.4254839222169249e-05, 0.017, 0.0, 0.002574776641411043];[0.06345781454182797, 0.08804130942341358, 0.10278492307962958, 0.1722162945456187, 0.22590745993163783, 0.24164766601160784, 0.31107903747759696, 0.38051040894358606, 0.44994178040957516, 0.45, 0.3806268481244357, 0.3111954766584466, 0.3006795782212841];2.03161802042957e-09;False;0.8326685648710667
7;380;0.0014683107020999858;3.945284421130662;[[0.05333435018733454, 0.01604161280337637, 0.07027583443111049]];5.459555127169692;0.23535273285508368;392.60294285388386;[];[0.25997390024006756, 0.007959054059496222, 0.2119246508159017];False;18;0.27797510856022406;[0.05419308801968378, 0.05333435018733454, 0.0, 0.013562373594818485, 0.08445576307104617, 0.15534915254727386, 0.22624254202350152, 0.2971359314997292, 0.34529370406208465, 0.36802932097595686, 0.43892271045218456, 0.45, 0.39018390007158776, 0.31929051059536007, 0.24839712111913237, 0.17750373164290467, 0.10661034216667699, 0.0823038504851907, 0.03571695269044931, 0.0, 0.03517643678577837, 0.10606982626200606, 0.17696321573823376, 0.24785660521446146, 0.31874999469068915, 0.38964338416691685, 0.39009859496753385, 0.45, 0.43946322635685553, 0.36856983688062783, 0.29767644740440014, 0.25997390024006756];[0.016900000000000002, 0.01604161280337637, 0.003252212269935646, 0.0, 0.017, 0.0, 0.017, 0.0, 0.011548074363612803, 0.017, 0.0, 0.0026562973459748175, 0.017, 0.0, 0.017, 0.0, 0.017, 0.011171383797020644, 0.0, 0.008564806961885264, 0.017, 0.0, 0.017, 0.0, 0.017, 0.0, 0.00010915804234588316, 0.01447331657779571, 0.017, 0.0, 0.017, 0.007959054059496222];[0.06945019705679528, 0.07027583443111049, 0.12108094311614243, 0.13400015675784885, 0.20153161340331416, 0.2690630700487795, 0.33659452669424483, 0.40412598333971017, 0.45, 0.42834256001482457, 0.3608111033693593, 0.3502591251895262, 0.293279646723894, 0.2257481900784287, 0.15821673343296339, 0.09068527678749808, 0.023153820142032766, 0.0, 0.04437763650343254, 0.07840080650480513, 0.11190909314889785, 0.17944054979436316, 0.24697200643982847, 0.31450346308529376, 0.3820349197307591, 0.44956637637622443, 0.45, 0.3929392618008635, 0.3829021669783103, 0.31537071033284503, 0.24783925368737972, 0.2119246508159017];4.7763068939061996e-09;False;2.2349633234874062
8;380;0.04728705260301689;0;[];0;0;380;[0.07885931892261407, 0.017, 0.03668829684796774];[];False;1;;[0.05861105986453605, 0.06870532470469884, 0.07885931892261407];[0.016900000000000002, 0.0, 0.017];[0.033957576930370936, 0.03531890927867141, 0.03668829684796774];8.356211525547683e-11;False;0.03958104124642754
9;380;0.03161283578128177;0.012236243815710661;[[0.1295159271794852, 0.007400213959187876, 0.04827629248596609], [0.133391628103939, 0.005150402608345109, 0.036890206505818035]];2.7666301059612697;-0.5259514763868243;485.2082870573262;[];[];False;1;;[0.13340349008458405, 0.1306998178779725, 0.1295159271794852, 0.133391628103939];[0.016900000000000002, 0.0, 0.007400213959187876, 0.005150402608345109];[0.028432960045801745, 0.04223334545812776, 0.04827629248596609, 0.036890206505818035];1.7807604967276621e-10;False;0.04384907959699243
