Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.006483010397820589;0.12088829432443128;[[0.016675738750477086, 0.018994194878409382, 0.1563920201957382]];5.466519787707293;-0.6453113758994128;413.8942085452024;[0.008698126212141895, 0.025, 0.16577190507770215];[];False;0;;[0.019137705023272382, 0.016675738750477086, 0.008698126212141895];[0.024900000000000002, 0.018994194878409382, 0.025];[0.15743586489475347, 0.1563920201957382, 0.16577190507770215];8.662904891586749e-11;False;0.020183165045459528
1;380;0.029076225533930064;7.615935019226305;[[0.04994565674819572, 0.021537435685171955, 0.10483411939438364]];0.839255591848324;-0.7363533394525879;455.86529629651864;[0.10128741287736313, 0.025, 0.16703939510500193];[];False;1;;[0.06913345349436176, 0.04994565674819572, 0.0737065226901078, 0.10128741287736313];[0.024900000000000002, 0.021537435685171955, 0.0, 0.025];[0.12641995985882773, 0.10483411939438364, 0.13362260129440176, 0.16703939510500193];4.177587903668628e-10;False;0.12219553163536348
2;380;0.045996919207710964;1.039144717140823;[[0.12698540906622224, 0.018776655553472528, 0.1447386775217427], [0.3036691651572656, 0.01893964295603549, 0.3147332003488038]];0.3668698064434692;0.13498995340742828;392.60294285388386;[];[];False;5;;[0.13055561723749973, 0.12852024657236322, 0.12698540906622224, 0.17280731727735765, 0.22418142369961258, 0.35687999959812855, 0.37648967579161424, 0.4, 0.3036691651572656];[0.024900000000000002, 0.0, 0.018776655553472528, 0.025, 0.018022578666408415, 0.0, 0.0026633061389458707, 0.005856382361877194, 0.01893964295603549];[0.158714368913504, 0.15074684687581472, 0.1447386775217427, 0.26507860022916563, 0.4, 0.05149997041956855, 0.0, 0.06174405886868006, 0.3147332003488038];2.497594929903848e-09;False;1.085141636348534
3;380;0.02095657049013427;2.022028538317648;[[0.010626655650376154, 0.02067572888632502, 0.021016182500818523], [0.30539553893595306, 0.012312589860229525, 0.36950694254834027]];6.012663868707931;-0.3625398627481941;485.2082870573262;[];[];False;11;;[0.009322032185327019, 0.0, 0.010626655650376154, 0.0, 0.000773845863972036, 0.06668380626339923, 0.08764140969427897, 0.1325937666628264, 0.19135883593490452, 0.19850372706225358, 0.26441368746168076, 0.29507626217553007, 0.33032364786110796, 0.39623360826053516, 0.39879368841615565, 0.4, 0.33785643134003773, 0.30539553893595306];[0.024900000000000002, 0.02292599591484172, 0.02067572888632502, 0.02470647613073867, 0.025, 0.0, 0.007949330914429547, 0.025, 0.002710095364968225, 0.0, 0.025, 0.013369521644365993, 0.0, 0.025, 0.024028947923763762, 0.023571387497185632, 0.0, 0.012312589860229525];[0.025851803856942916, 0.02359211548600314, 0.021016182500818523, 0.06199928837050024, 0.06498372750294344, 0.31917422485105684, 0.4, 0.22663527780082982, 0.0, 0.0275552195472836, 0.28174571689539696, 0.4, 0.2640637857564897, 0.009873288408376313, 0.0, 0.004652300495948372, 0.24431720893973705, 0.36950694254834027];4.572168829211785e-09;False;2.042985108807782
4;380;0.016264495461276382;7.191767249501097;[[0.15885936783682075, 0.011286594598616131, 0.016347071941773827]];0.8293923802760333;-0.9033745202738911;412.0367646617399;[0.18745560945473955, 0.025, 0.058651119126095844];[];False;1;;[0.15445352697684991, 0.15885936783682075, 0.1677539524556219, 0.18745560945473955];[0.024900000000000002, 0.011286594598616131, 0.0, 0.025];[0.024079960942921072, 0.016347071941773827, 0.029505337018221098, 0.058651119126095844];1.9505402574822083e-10;False;0.07890708792365816
5;380;0.0027836159728523244;5.080285695136823;[[0.11140993755014882, 0.022458268580787394, 0.07325421451010598]];2.780903240474394;0.1435115172704184;406.22279721203313;[];[0.20019315573032767, 0.014712118227864333, 0.1645711936267511];False;1;0.27797510856022406;[0.11238838849153986, 0.11140993755014882, 0.12899917362310742, 0.1387566578203639, 0.20019315573032767];[0.024900000000000002, 0.022458268580787394, 0.025, 0.023589995378209418, 0.014712118227864333];[0.07416476341930282, 0.07325421451010598, 0.026137570918999785, 0.0, 0.1645711936267511];5.965465247989708e-10;False;0.2569646214798168
6;380;0.00414696617027754;0.08784674689668277;[[0.05543020512493592, 0.02420333380850426, 0.046263847966649556]];3.6159881627388475;-1.1351772120773405;419.1114406296339;[0.05505940507682919, 0.025, 0.04455261485777664];[];False;0;;[0.05812738665410202, 0.05543020512493592, 0.05505940507682919];[0.024900000000000002, 0.02420333380850426, 0.025];[0.04933584999037584, 0.046263847966649556, 0.04455261485777664];1.446639269633304e-10;False;0.006070631538591671
7;380;0.017664781200441234;1.5616906740055954;[[0.053571573260705, 0.022996231333566194, 0.11776517101693743]];3.9262987167119183;1.0696738705562001;450.370708338086;[0.02728111755716002, 0.025, 0.06296436214334586];[];False;1;;[0.040131425251766106, 0.053571573260705, 0.0409751384068547, 0.02728111755716002];[0.024900000000000002, 0.022996231333566194, 0.0, 0.025];[0.12906926678891242, 0.11776517101693743, 0.09150869122448488, 0.06296436214334586];5.893138775014655e-10;False;0.0951112461715758
8;380;0.006462705006484801;0.10730059238064142;[[0.053626465733691515, 0.02033170029118919, 0.08501065294876266]];6.176931889385902;-0.7125749617295508;419.1114406296339;[0.048223440645586965, 0.025, 0.15195942422662323];[];False;0;;[0.054877388328247324, 0.053626465733691515, 0.048223440645586965];[0.024900000000000002, 0.02033170029118919, 0.025];[0.08061379197373143, 0.08501065294876266, 0.15195942422662323];2.1650871068240814e-10;False;0.0737911809872261
9;380;0.012606724643963058;5.694130685129403;[[0.028390920647789995, 0.024090176497123826, 0.08052631189916429]];1.6349871531689455;-0.41056996502453336;433.55285670546846;[];[0.2331921070728404, 0.003276401367497366, 0.1815567137336973];False;43;0.2683799504570655;[0.03736719849123904, 0.028390920647789995, 0.08373132514363874, 0.14116179322515732, 0.1985922613066759, 0.2560227293881945, 0.31345319746971306, 0.37088366555123164, 0.4, 0.3716858663672498, 0.31425539828573124, 0.25682493020421265, 0.19939446212269407, 0.1419639940411755, 0.08453352595965692, 0.027103057878138354, 0.0, 0.03032741020338021, 0.08775787828489878, 0.14518834636641736, 0.20261881444793595, 0.26004928252945453, 0.3174797506109731, 0.3749102186924917, 0.37703811133083154, 0.4, 0.36765931322598977, 0.3102288451444712, 0.2527983770629526, 0.19536790898143402, 0.13793744089991544, 0.08050697281839687, 0.023076504736878306, 0.0, 0.034353963344640255, 0.09178443142615883, 0.1492148995076774, 0.206645367589196, 0.2640758356707146, 0.32150630375223316, 0.37893677183375174, 0.4, 0.3636327600847297, 0.30620229200321114, 0.24877182392169256, 0.19134135584017398, 0.1339108877586554, 0.07648041967713683, 0.01904995159561826, 0.0, 0.0383805164859003, 0.09581098456741888, 0.15324145264893746, 0.21067192073045604, 0.2681023888119746, 0.3255328568934932, 0.3829633249750118, 0.4, 0.3596062069434697, 0.3021757388619511, 0.2447452707804325, 0.18731480269891393, 0.12988433461739535, 0.07245386653587678, 0.015023398454358211, 0.0, 0.04240706962716036, 0.09983753770867893, 0.1572680057901975, 0.2146984738717161, 0.27212894195323467, 0.32955941003475325, 0.38698987811627183, 0.4, 0.3555796538022096, 0.29814918572069105, 0.24071871763917246, 0.2331921070728404];[0.024900000000000002, 0.024090176497123826, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.012325397379906533, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.011798205196441829, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.02407370916979144, 0.014078192227209813, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.010045410349138549, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.01583098707451309, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.00829261550183527, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.017583781921816373, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.006539820654531989, 0.025, 0.0, 0.025, 0.0, 0.025, 0.0, 0.025, 0.01933657676911965, 0.0, 0.025, 0.0, 0.003276401367497366];[0.08934107952061074, 0.08052631189916429, 0.0766466535417459, 0.0726204705477342, 0.0685942875537225, 0.0645681045597108, 0.06054192156569912, 0.05651573857168743, 0.054474527790692374, 0.05248955557767574, 0.04846337258366405, 0.044437189589652364, 0.040411006595640675, 0.036384823601628986, 0.0323586406076173, 0.02833245761360561, 0.02643238828873463, 0.02430627461959392, 0.020280091625582232, 0.016253908631570543, 0.012227725637558855, 0.008201542643547166, 0.004175359649535477, 0.00014917665552378716, 0.0, 0.0016097512132231145, 0.0038770063384879023, 0.007903189332499592, 0.01192937232651128, 0.01595555532052297, 0.019981738314534658, 0.024007921308546346, 0.028034104302558035, 0.02965189071518086, 0.03206028729656972, 0.03608647029058141, 0.0401126532845931, 0.044138836278604786, 0.048165019272616474, 0.05219120226662816, 0.05621738526063985, 0.0576940302171386, 0.06024356825465154, 0.06426975124866323, 0.06829593424267492, 0.07232211723668662, 0.07634830023069832, 0.08037448322471001, 0.0844006662187217, 0.08573616971909638, 0.08842684921273339, 0.09245303220674508, 0.09647921520075678, 0.10050539819476847, 0.10453158118878017, 0.10855776418279187, 0.11258394717680356, 0.11377830922105416, 0.11661013017081524, 0.12063631316482694, 0.12466249615883863, 0.12868867915285032, 0.132714862146862, 0.1367410451408737, 0.1407672281348854, 0.14182044872301192, 0.14479341112889707, 0.14881959412290877, 0.15284577711692046, 0.15687196011093216, 0.16089814310494385, 0.16492432609895555, 0.16895050909296724, 0.1698625882249697, 0.17297669208697894, 0.17700287508099063, 0.18102905807500233, 0.1815567137336973];8.736337290600212e-09;False;4.098285487065473
10;380;0.023965621294359574;2.0630743159852063;[[0.13791866474983294, 0.014614013700499081, 0.019419936988493623]];5.614107322395391;0.30625510842303905;523.6094685213089;[];[0.22096147051724882, 0.012090202282262036, 0.1703417735883699];False;9;0.12410180179343006;[0.1557556103247259, 0.13791866474983294, 0.09170151694000528, 0.012638453299505706, 0.0, 0.06642461034099385, 0.14548767398149343, 0.14902354611917887, 0.224550737621993, 0.3036138012624926, 0.3826768649029922, 0.4, 0.3493923839235502, 0.33826007145650827, 0.2591970078160087, 0.22096147051724882];[0.024900000000000002, 0.014614013700499081, 0.0, 0.025, 0.02100367962055807, 0.0, 0.025, 0.023881945634638233, 0.0, 0.025, 0.0, 0.005477632126607274, 0.021479926290973034, 0.025, 0.0, 0.012090202282262036];[0.031683413756092876, 0.019419936988493623, 0.08071912671874137, 0.18558284004643988, 0.2023455998318574, 0.2904465533741384, 0.3953102667018369, 0.4, 0.29982601997046465, 0.19496230664276615, 0.09009859331506763, 0.06712239951350216, 0.0, 0.014765120012630892, 0.11962883334032941, 0.1703417735883699];2.6818482983161598e-09;False;1.236267052139304
11;380;0.0034779011884451365;0.006663740210314688;[[0.008168064711515446, 0.023390752059113895, 0.061185344240728766], [0.01177837455187488, 0.023609719488991737, 0.05558863541215626]];2.5678492175497345;0.060576388296094644;384.20872530362067;[];[];False;0;;[0.010309595565841259, 0.008168064711515446, 0.01177837455187488];[0.024900000000000002, 0.023390752059113895, 0.023609719488991737];[0.05889802858050832, 0.061185344240728766, 0.05558863541215626];1.387385720107807e-10;False;0.010141641398759824
12;380;0.00018318637224509166;3.564286691630455;[[0.08962398509153725, 0.024814018339061376, 0.12289267660218015]];3.4641820744311276;0.4408992402299434;511.9184981959861;[];[0.19892377697917987, 0.0011132750668618391, 0.23807003161952078];False;15;0.15546335832333966;[0.08956168275102633, 0.08962398509153725, 0.05247361917976441, 0.03703849140123783, 0.0, 0.015941131821979863, 0.06844608714914402, 0.06892075504519755, 0.12190037826841524, 0.17488000149163294, 0.18936579347805244, 0.2278596247148506, 0.2808392479380683, 0.31028549980696085, 0.333818871161286, 0.3867984943845037, 0.4, 0.3687947938641307, 0.36022188239227865, 0.30724225916906095, 0.25426263594584325, 0.2478750875352223, 0.20128301272262558, 0.19892377697917987];[0.024900000000000002, 0.024814018339061376, 0.007283520927231852, 0.0, 0.01747770611975877, 0.025, 0.0002239860663285735, 0.0, 0.025, 0.0, 0.006835548794574704, 0.025, 0.0, 0.013895083655477982, 0.025, 0.0, 0.006229520338354786, 0.020954618516381262, 0.025, 0.0, 0.025, 0.021985846622715462, 0.0, 0.0011132750668618391];[0.1230419509111734, 0.12289267660218015, 0.0, 0.05105909780012918, 0.1735816957313251, 0.22631464491206188, 0.4, 0.39842980797600547, 0.22317426086407277, 0.047918713752140074, 0.0, 0.12733683335979262, 0.3025923804717253, 0.4, 0.32215207241634203, 0.14689652530440933, 0.10322620549867813, 0.0, 0.02835902180752337, 0.20361456891945606, 0.37887011603138876, 0.4, 0.2458743368566786, 0.23807003161952078];5.197982445652451e-09;False;2.4092722044657897
13;380;0.007161410224885276;7.916039776762926;[[0.10567037915090192, 0.022126688611030586, 0.01987408672026354]];4.550940180175942;-0.017237922216261505;489.0345374100244;[];[0.23226205051698504, 0.0024722972410802417, 0.22013019414003604];False;5;0.20641329805171382;[0.1013548263518333, 0.10567037915090192, 0.0, 0.01633846499414777, 0.06099859345852561, 0.4, 0.0, 0.4, 0.23226205051698504];[0.024900000000000002, 0.022126688611030586, 0.02394840682970897, 0.02423007591790798, 0.025, 0.019155741245403396, 0.012259889320515761, 0.005364037395628126, 0.0024722972410802417];[0.0248711402908544, 0.01987408672026354, 0.002661381414151013, 0.0, 0.007274712519888807, 0.062494835283177314, 0.12765105198050564, 0.19280726867783396, 0.22013019414003604];3.227311053794463e-09;False;1.5002050697468712
14;380;0.023432609400935576;1.26187344030932;[[0.1108901436160123, 0.018330039266174054, 0.07911451242681636]];2.1319754518376985;-0.8270760134136952;403.5353868874307;[0.15075095799734245, 0.025, 0.042105485336859885];[];False;1;;[0.09589724109906694, 0.1108901436160123, 0.12775258605007317, 0.15075095799734245];[0.024900000000000002, 0.018330039266174054, 0.0, 0.025];[0.09588161335125088, 0.07911451242681636, 0.06345847030798583, 0.042105485336859885];3.34304539807498e-10;False;0.09297428691950119
