Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.05409277906947398;4.616168964287832;[[0.05083712723970961, 0.00019687599270772072, 0.018036190884655606]];6.033647798857695;-0.13893554830146676;473.2693773900932;[];[0.04054596230556665, 0.0016359561361875992, 0.058810461741102375];True;2;0.23373679830588984;[0.0013593983965954346, 0.0, 0.050052494109926335, 0.05083712723970961, 0.04054596230556665];[0.012900000000000002, 0.012558906948156858, 0.0, 0.00019687599270772072, 0.0016359561361875992];[0.012556838898415867, 0.012699542310447096, 0.017953823695542215, 0.018036190884655606, 0.058810461741102375];3.14668854634079e-10;False;0.09617032879894345
1;380;0.014798618195236375;7.537277280025676;[[0.016463450167320325, 0.008341719506412326, 0.007543003276248004]];2.607812119602402;1.1125704338635116;433.55285670546846;[0.018761105613679222, 0.013000000000000001, 0.0012455804280023905];[];False;1;;[0.0026561301151070684, 0.016463450167320325, 0.01843546558445658, 0.018761105613679222];[0.012900000000000002, 0.008341719506412326, 0.012339795443018654, 0.013000000000000001];[0.004789988128104287, 0.007543003276248004, 0.0, 0.0012455804280023905];1.0996853740001985e-10;False;0.02500734001697967
2;380;0.00047086173773647227;3.2066439521389567;[[2.6155914455122166e-05, 0.01249318760969879, 0.031464876496482413]];2.411677110162994;-1.0669194141078213;492.4594622177664;[0.014081752577150412, 0.013000000000000001, 0.0010701390650280414];[];False;2;;[0.00024983119145278277, 2.6155914455122166e-05, 0.006914239459037142, 0.0136194370438263, 0.014081752577150412];[0.012900000000000002, 0.01249318760969879, 0.0, 0.012161480162760342, 0.013000000000000001];[0.03154351380074474, 0.031464876496482413, 0.01552077176083997, 0.0, 0.0010701390650280414];9.32788014868386e-11;False;0.04412850310365772
3;380;0.002515288487314602;0.49208902974063673;[[0.015354139945353465, 0.010651012908304442, 0.01229485756443225]];2.87341350202733;-0.7053106430693218;409.494335816729;[0.043132861597994565, 0.013000000000000001, 0.12046865128396497];[];False;2;;[0.014401296549949462, 0.015354139945353465, 0.01792664973365103, 0.027864027959265493, 0.043132861597994565];[0.012900000000000002, 0.010651012908304442, 0.008460758692485242, 0.0, 0.013000000000000001];[0.011694172372639497, 0.01229485756443225, 0.0, 0.047493949451082804, 0.12046865128396497];3.211347097915392e-10;False;0.14020035329095312
4;380;0.0211630601310886;3.4196929754093364;[[0.045186673845293984, 0.0128220657666738, 0.016919587547030827]];1.3568294799363283;0.3395488748945484;419.1114406296339;[];[0.06937552221429774, 0.012700678718133426, 0.0393120713956738];False;0;0.27532653351515757;[0.02965668629431488, 0.045186673845293984];[0.012900000000000002, 0.0128220657666738];[0.0025429214858822265, 0.016919587547030827];1.1426838257181338e-10;False;0.021163060131088603
5;380;0.012161046811708869;8.951790776944119;[[0.015391951687158092, 0.0016792780616751493, 0.00742524991816772]];4.970431204966443;0.6176800361729039;459.3721671579427;[0.005271085204694386, 0.013000000000000001, 0.014114843693621742];[];False;2;;[0.012059401785700623, 0.015391951687158092, 0.01302814439402801, 0.0, 0.005271085204694386];[0.012900000000000002, 0.0016792780616751493, 0.0, 0.009255355598914876, 0.013000000000000001];[0.010723820804728388, 0.00742524991816772, 0.008190525160004554, 0.012408346291532939, 0.014114843693621742];8.48591664828571e-11;False;0.038375412394088065
6;380;0.0019475975403513443;0.8805999383117807;[[0.035156474111636415, 0.012887320960160565, 0.00948467944529529]];2.9706994451127033;0.7717403201959179;473.2693773900932;[];[0.06806670381961526, 0.012597299011883048, 0.03950964712048145];True;0;0.27532653351515757;[0.03371772054118866, 0.035156474111636415];[0.012900000000000002, 0.012887320960160565];[0.008172062370648152, 0.00948467944529529];9.816324346013355e-11;False;0.0019475975403513424
7;380;0.011998322770484323;4.431559242902458;[[0.0014709929923360024, 0.010359748773731517, 0.03727420245368807]];4.7934098356358295;-0.0364415231884876;473.2693773900932;[];[0.05967744001023063, 0.012589077738499328, 0.04224266862233234];False;2;0.23373679830588984;[0.010192365662502525, 0.0, 0.0014709929923360024, 0.0, 0.05967744001023063];[0.012900000000000002, 0.010680127479659737, 0.010359748773731517, 0.010413377740554713, 0.012589077738499328];[0.03606055592328183, 0.03712113629202461, 0.03727420245368807, 0.037393724386759156, 0.04224266862233234];2.5823936820463696e-10;False;0.07338876520553683
8;380;0.04360042686656537;0.8627506573459289;[[0.0177791072348785, 0.01090323720717475, 0.042381521698357134], [0.031072258296170333, 0.004714858348066151, 0.0036854499935230767]];6.225265560128965;-0.2094047685402206;433.55285670546846;[];[];False;9;;[0.017927100234895927, 0.0, 0.0014236322873701418, 0.0177791072348785, 0.011675211213162992, 0.007912928426430998, 0.0031675235213611897, 0.0, 0.005340164170440613, 0.013847851862242414, 0.022355539554044214, 0.030863227245846017, 0.031072258296170333];[0.012900000000000002, 0.0009490522638325536, 0.0, 0.01090323720717475, 0.012200438719339625, 0.013000000000000001, 0.011991505360381108, 0.011318342467843379, 0.01018344944010184, 0.00837539351982257, 0.0065673375995433025, 0.0047592816792640345, 0.004714858348066151];[0.03466985070361728, 0.03854166764240219, 0.038849137536172924, 0.042381521698357134, 0.15, 0.08366676840363897, 0.0, 0.05584696399493165, 0.15, 0.0, 0.15, 0.0, 0.0036854499935230767];2.2309780931197345e-09;False;0.9063510842124944
9;380;0.016310158535569913;3.97623403572901;[[0.03103941396318263, 0.0030163360169770826, 0.0014274482202118793]];4.820979919234964;-1.1055743123883404;444.1743259711958;[0.026027918558151904, 0.013000000000000001, 0.002645295637182767];[];False;1;;[0.018767971428031455, 0.02688122868934499, 0.03103941396318263, 0.026027918558151904];[0.012900000000000002, 0.006365421172046757, 0.0030163360169770826, 0.013000000000000001];[0.0027851704229365985, 0.0, 0.0014274482202118793, 0.002645295637182767];6.866528730947423e-11;False;0.027547230442947553
10;380;0.0015323118081145043;3.718079377106934;[[0.03273948845582707, 0.011970144428484954, 0.032577331777337105]];6.110917479739441;-0.48091557810894875;530.9194767459312;[];[0.040680271740133014, 0.0017212505109315034, 0.09146445629420139];False;5;0.12410180179343006;[0.03393187631625859, 0.03273948845582707, 0.03076573480498201, 0.014626250935358596, 0.005850787339835597, 0.0, 0.008512259449349939, 0.019064160125310814, 0.03165076983405847, 0.040680271740133014];[0.012900000000000002, 0.011970144428484954, 0.013000000000000001, 0.004578818675069946, 0.0, 0.0030527953359830934, 0.0074942806329659955, 0.013000000000000001, 0.006432620058998068, 0.0017212505109315034];[0.03232922034328962, 0.032577331777337105, 0.04537258275522272, 0.15, 0.09311131021647956, 0.055182416507084685, 0.0, 0.06840479681181816, 0.15, 0.09146445629420139];1.064801764348615e-09;False;0.4846412331820199
