Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.012523521143139203;0.028148910635960086;[[0.02486579182309569, 0.01663666589541497, 0.004568904950999975], [0.004718124375204882, 0.016372333857812334, 0.015087208473946588]];3.939382634666307;0.01311898132071506;436.7508539799367;[];[];False;2;;[0.033038310633546085, 0.032869301231287756, 0.02486579182309569, 0.02018262910604805, 0.004718124375204882];[0.024900000000000002, 0.024729112518420766, 0.01663666589541497, 0.016575224046296525, 0.016372333857812334];[9.648116287003511e-05, 0.0, 0.004568904950999975, 0.0, 0.015087208473946588];1.5301305905170935e-10;False;0.040672431779099294
1;380;0.03147265960090587;9.22764666033695;[[0.0006255358538829244, 0.010747369835972978, 0.027438991193711217]];0.41804011996488327;0.22884845028642742;455.86529629651864;[];[0.07251471786071512, 0.02250755431444143, 0.10639787298362802];True;1;0.23373679830588984;[0.017105501277993155, 0.0006255358538829244, 0.05365059839494908, 0.06181426579105799, 0.07251471786071512];[0.024900000000000002, 0.010747369835972978, 0.02309844505191837, 0.025, 0.02250755431444143];[0.004665276050702687, 0.027438991193711217, 0.15, 0.13113067172997248, 0.10639787298362802];4.528188087869693e-10;False;0.21329300984047567
2;380;0.002565972899989467;1.435401401558838;[[0.0336214984065152, 0.023016978360373957, 0.013012537815614577]];1.8681184985995187;-0.27103928082870504;489.0345374100244;[];[0.08435031488871977, 0.02243546952288347, 0.04487502842359378];False;3;0.20641329805171382;[0.03187851117589097, 0.0336214984065152, 0.07453958871308564, 0.11645293089348555, 0.15, 0.0935793166173639, 0.08435031488871977];[0.024900000000000002, 0.023016978360373957, 0.011646768153248672, 0.0, 0.009321970422279911, 0.025, 0.02243546952288347];[0.013033560233677239, 0.013012537815614577, 0.0, 0.013329042142850682, 0.023997489816750518, 0.04194007390605438, 0.04487502842359378];4.887891913198466e-10;False;0.2001608111837884
3;380;0.003780672700124888;3.341367129428095;[[0.010273891818415315, 0.023576284720957186, 0.0008784967464602195]];3.2032908349587137;0.6290360245847959;433.55285670546846;[];[0.04949292981567372, 0.0010275604088689806, 0.04671499661436716];True;1;0.27532653351515757;[0.007971551379648204, 0.009522224536245403, 0.010273891818415315];[0.024900000000000002, 0.0240084508113455, 0.023576284720957186];[0.0018123195663928065, 0.0, 0.0008784967464602195];1.4394398202381896e-10;False;0.0037806727001248874
4;380;0.0610694194154879;5.307355930887337;[[0.04853129293373401, 0.006219089299376543, 0.0149502865690939]];0.7411080751966642;0.3464432194294309;421.69799427278133;[];[0.06979502581762596, 0.013895360610918058, 0.039653935755725324];False;1;0.2683799504570655;[0.0014015642655435504, 0.027837070324565144, 0.04853129293373401, 0.06979502581762596];[0.024900000000000002, 0.014421702289203238, 0.006219089299376543, 0.013895360610918058];[0.01909800617522515, 0.0, 0.0149502865690939, 0.039653935755725324];2.4254452510375044e-10;False;0.09455586085888494
5;380;0.001369442217203955;3.5880581509394287;[[0.023042718570884822, 0.024698540520156, 0.016606885120367506]];1.8840908456375116;-0.17774814982130938;450.370708338086;[];[0.09479015799659703, 0.008026701591151354, 0.04335340465940424];False;3;0.2523603297418939;[0.022114858672345916, 0.023042718570884822, 0.07349658566630754, 0.15, 0.1394712984611326, 0.09479015799659703];[0.024900000000000002, 0.024698540520156, 0.015634802865204942, 0.0018914187175204898, 0.0, 0.008026701591151354];[0.017593729623278088, 0.016606885120367506, 0.0, 0.025181090891460495, 0.028646611910729806, 0.04335340465940424];4.622780744255041e-10;False;0.1959228762177278
6;380;0.020471463336389006;0.39279754962765245;[[0.004909592121210713, 0.0073299023416019005, 0.007881501204279575]];5.118549810293064;-0.11885869360939576;412.0367646617399;[];[0.07044279325570105, 0.016328604447684726, 0.04051890097005861];False;1;0.27797510856022406;[0.012940104884221449, 0.004909592121210713, 0.0, 0.07044279325570105];[0.024900000000000002, 0.0073299023416019005, 0.007916213667250835, 0.016328604447684726];[0.014655225746257534, 0.007881501204279575, 0.010007994213696237, 0.04051890097005861];2.356487277278101e-10;False;0.10307992830854497
7;380;0.028666030677146518;3.441534293647349;[[0.005858366744008811, 0.0026375273061745373, 0.022634103513239977]];2.0244061146849726;-0.641252462876811;413.8942085452024;[0.04288155317297024, 0.025, 0.00011033569949467012];[];False;2;;[0.006766801481646856, 0.0, 0.005858366744008811, 0.009391594014530956, 0.04288155317297024];[0.024900000000000002, 0.012967823690176829, 0.0026375273061745373, 0.0, 0.025];[0.009721754710110643, 0.01664247841460757, 0.022634103513239977, 0.020484596721674866, 0.00011033569949467012];1.7620065700412648e-10;False;0.0800651490108367
8;380;0.02844664521444069;2.0550230196750556;[[0.04429347057358754, 0.008799085660038711, 0.03165489976914857]];6.204778042987727;-0.07783295818777;506.3272559178258;[];[0.042272310345885064, 0.008956716976723325, 0.05745788746294221];False;0;0.18846145777887674;[0.022727517841274872, 0.04429347057358754, 0.042272310345885064];[0.024900000000000002, 0.008799085660038711, 0.008956716976723325];[0.022441764357078127, 0.03165489976914857, 0.05745788746294221];1.4751793907440914e-10;False;0.054329151086633824
9;380;0.020721479059857807;4.686602031522202;[[0.03334878831232913, 0.011082554123765222, 0.007058318594623589]];5.810221938374826;-1.0100927923949157;473.2693773900932;[0.024609606003447314, 0.025, 0.03917436165241028];[];False;0;;[0.02675067506659835, 0.03334878831232913, 0.024609606003447314];[0.024900000000000002, 0.011082554123765222, 0.025];[0.02101979364140715, 0.007058318594623589, 0.03917436165241028];1.4202609004686095e-10;False;0.05679790943808961
10;380;0.04591251514667527;0;[];0;0;380;[];[0.06958611693092864, 0.00031695196891409066, 0.03728781724075724];False;0;0.27532653351515757;[0.03654293637752833, 0.06958611693092864];[0.024900000000000002, 0.00031695196891409066];[0.03293459001322015, 0.03728781724075724];8.743202899220274e-11;False;0.04141411134960957
11;380;0.016090819895414454;2.883631242685714;[[0.051011637308922136, 0.024722331256196425, 0.016127205205293347]];1.8192247181665888;0.8098684349546573;530.9194767459312;[0.05127603879868337, 0.025, 0.016029944555371604];[];False;0;;[0.03549535250062159, 0.051011637308922136, 0.05127603879868337];[0.024900000000000002, 0.024722331256196425, 0.025];[0.011869526909338802, 0.016127205205293347, 0.016029944555371604];2.51524368080833e-10;False;0.016486379894778164
12;380;0.0075414608545511085;2.572169178812454;[[0.00017607904104280782, 0.01834480572806496, 0.015850903761901056]];0.5189408514925686;0.48807769767865605;455.86529629651864;[];[0.0896647631571696, 0.015856269432102693, 0.1067561205692041];False;3;0.23373679830588984;[0.00020831004901494566, 0.0, 0.00017607904104280782, 0.0127112554280005, 0.05979919859976689, 0.06784970620947262, 0.0896647631571696];[0.024900000000000002, 0.021347576491091064, 0.01834480572806496, 0.025, 0.0, 0.004274187333018167, 0.015856269432102693];[0.012142089274040901, 0.014151988482255708, 0.015850903761901056, 0.040699321880680456, 0.13404151860499397, 0.15, 0.1067561205692041];4.917641436971798e-10;False;0.21183005961816576
