Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.03333437690521156;8.799250158105309;[[0.021573139802562792, 0.015103820011815343, 0.0020504581336155962]];0.8732047881424613;-1.1563281042944393;416.37360196430393;[0.03569733951910869, 0.017, 0.0314483236831017];[];False;2;;[0.012262598627981633, 0.01717914127171388, 0.021573139802562792, 0.028218123802944358, 0.03569733951910869];[0.016900000000000002, 0.0, 0.015103820011815343, 0.0, 0.017];[0.0015504467872861024, 0.0018144837600552518, 0.0020504581336155962, 0.01588121315988879, 0.0314483236831017];1.711602187085694e-10;False;0.07909880387474295
1;380;0.005178912501383735;0.010899464661715822;[[0.00586620958985009, 0.015221021642938067, 0.038046676528119584], [0.0016731535757721191, 0.015451220304047508, 0.027988663814306782]];3.537106313786985;-0.05484491602670449;464.8436421268753;[];[];False;0;;[0.009310853029065988, 0.00586620958985009, 0.0016731535757721191];[0.016900000000000002, 0.015221021642938067, 0.015451220304047508];[0.04153043856795141, 0.038046676528119584, 0.027988663814306782];6.174576913831259e-11;False;0.01607837716309956
2;380;0.010793709952218225;0.03077199325012065;[[0.004433013907470518, 0.006270559841227505, 0.03988604313829311]];2.2392619400180447;0.9068511735262021;485.2082870573262;[0.012828219650131503, 0.017, 0.029126733613080054];[];False;0;;[0.0049924597492378075, 0.004433013907470518, 0.012828219650131503];[0.016900000000000002, 0.006270559841227505, 0.017];[0.04167662873910044, 0.03988604313829311, 0.029126733613080054];7.287951018872762e-11;False;0.02815352294204125
3;380;0.010086226806354365;0.9459821626084228;[[0.018889174595044946, 0.00806583423709505, 0.0135851168925951]];3.5697927019125872;0.5123750360097599;473.2693773900932;[];[0.09198521519017054, 0.013701095275348402, 0.134886431037685];True;5;0.23373679830588984;[0.015207026559765068, 0.018889174595044946, 0.013484622574977474, 0.004549429668105445, 0.0, 0.025673812787936963, 0.055897055243979366, 0.06608115610467977, 0.08612029770002178, 0.09198521519017054];[0.016900000000000002, 0.00806583423709505, 0.0050258763479050905, 0.0, 0.0025589678033479907, 0.017, 0.0, 0.005728363357562046, 0.017, 0.013701095275348402];[0.010402150931573227, 0.0135851168925951, 0.0, 0.022459889302023535, 0.03389553347870425, 0.09843034533872076, 0.17440080137541797, 0.2, 0.14962874258788483, 0.134886431037685];6.875085196185896e-10;False;0.31644459289624033
4;380;0.01805433601088795;0.9266081165738188;[[0.017127666700469644, 0.0012119663118040317, 0.02831311363631498]];6.151214849233099;0.5608431501933853;489.0345374100244;[];[0.07755597377707228, 0.009738831131255836, 0.07064310778588864];False;7;0.20641329805171382;[0.026061560883260677, 0.017127666700469644, 0.015198167235049203, 0.0, 0.002171111137282569, 0.011866521438781958, 0.024652476192586252, 0.03893121011261312, 0.04713384124788994, 0.0659958987864443, 0.06961520630319364, 0.07755597377707228];[0.016900000000000002, 0.0012119663118040317, 0.0, 0.009546344541759063, 0.010910073117343636, 0.017, 0.008968825748036795, 0.0, 0.005152275386582775, 0.017, 0.014726623478797659, 0.009738831131255836];[0.028486844815918188, 0.02831311363631498, 0.04547843665539246, 0.180685237467194, 0.2, 0.11374713877338956, 0.0, 0.1270272857978284, 0.2, 0.032198289630953614, 0.0, 0.07064310778588864];1.8349567906962487e-09;False;0.867773033360961
5;380;0.003635251881131897;1.7070638168953831;[[0.03826234944182499, 0.014628412741238137, 0.006340912076691872]];4.035171249676483;0.16954728407316683;436.7508539799367;[];[0.06768842420392429, 0.0035093852426779167, 0.08009024116525368];True;3;0.2523603297418939;[0.03755308472577403, 0.03826234944182499, 0.03048940513938638, 0.0, 0.04718857731995197, 0.06768842420392429];[0.016900000000000002, 0.014628412741238137, 0.013297756166995, 0.008078250428254708, 0.0, 0.0035093852426779167];[0.0035928416395180156, 0.006340912076691872, 0.0, 0.024872253001842915, 0.06336714093203404, 0.08009024116525368];3.482916762983239e-10;False;0.14156599683152657
6;380;0.11036761621578889;1.7761307926767873;[[0.1039764733933727, 0.003459177277929286, 0.01758829402967306], [0.1815813541530066, 0.0019025077906126152, 0.048717992240169504]];1.608136874973434;-0.3326305754725817;459.3721671579427;[];[];False;28;;[0.015528599076973163, 0.04703667566966148, 0.07008874046134156, 0.07873119058538346, 0.1039764733933727, 0.1139895281823039, 0.1631983190985439, 0.2, 0.18759288998521612, 0.1383840990689761, 0.08917530815273611, 0.03996651723649611, 0.0, 0.009242273679743894, 0.0584510645959839, 0.1076598555122239, 0.14897512387329054, 0.1568686464284639, 0.2, 0.19392256265529612, 0.1447137717390561, 0.09550498082281611, 0.04629618990657611, 0.0, 0.0029126010096639007, 0.052121391925903905, 0.1013301828421439, 0.1505389737583839, 0.1997477646746239, 0.2, 0.1510434444091361, 0.10183465349289611, 0.05262586257665611, 0.0034170716604161044, 0.0, 0.0457917192558239, 0.0950005101720639, 0.1442093010883039, 0.1934180920045439, 0.2, 0.1573731170792161, 0.10816432616297611, 0.05895553524673611, 0.009746744330496104, 0.0, 0.0394620465857439, 0.0886708375019839, 0.1378796284182239, 0.1815813541530066];[0.016900000000000002, 0.0, 0.012364445472682334, 0.017, 0.003459177277929286, 0.0, 0.017, 0.004286243704104456, 0.0, 0.017, 0.0, 0.017, 0.0031928980499253343, 0.0, 0.017, 0.0, 0.014273050588331735, 0.017, 0.0020995523957462146, 0.0, 0.017, 0.0, 0.017, 0.001006206741567095, 0.0, 0.017, 0.0, 0.017, 0.0, 8.713891261202763e-05, 0.017, 0.0, 0.017, 0.0, 0.0011804845667911484, 0.017, 0.0, 0.017, 0.0, 0.002273830220970269, 0.017, 0.0, 0.017, 0.0, 0.00336717587514939, 0.017, 0.0, 0.017, 0.0019025077906126152];[0.028317616020331615, 0.011964402999762477, 0.0, 0.0044855745948928685, 0.01758829402967306, 0.017192534286192905, 0.015247587526138421, 0.01379302404873699, 0.013302640766083937, 0.011357694006029453, 0.009412747245974969, 0.0074678004859204845, 0.005888148826888739, 0.005522853725866, 0.0035779069658115163, 0.0016329602057570324, 0.0, 0.0003119865542974515, 0.0020167263949595103, 0.0022569333143519356, 0.004201880074406419, 0.006146826834460903, 0.008091773594515387, 0.00992160161680776, 0.01003672035456987, 0.011981667114624355, 0.013926613874678839, 0.01587156063473332, 0.017816507394787805, 0.017826476838656007, 0.01976145415484229, 0.021706400914896774, 0.023651347674951258, 0.025596294435005742, 0.025731352060504257, 0.027541241195060226, 0.02948618795511471, 0.031431134715169194, 0.033376081475223675, 0.03363622728235251, 0.03532102823527816, 0.03726597499533264, 0.039210921755387124, 0.041155868515441604, 0.04154110250420075, 0.043100815275496085, 0.045045762035550566, 0.046990708795605046, 0.048717992240169504];4.012008505539046e-09;False;1.886498408892576
7;380;0.016254416442793306;6.003465740234668;[[0.0017726631755007388, 0.005997645281581114, 0.06984152868713787]];2.6787992033055157;0.6013813455432779;477.8436481302492;[0.017807186969660105, 0.017, 0.03086577772408291];[];False;0;;[0.008966671635620697, 0.0017726631755007388, 0.017807186969660105];[0.016900000000000002, 0.005997645281581114, 0.017];[0.06016728671346152, 0.06984152868713787, 0.03086577772408291];1.347287900562733e-10;False;0.05981204408468235
8;380;0.025288343496057547;4.501458904208599;[[0.0202296814758551, 0.00039527719464062944, 0.024633450665269868]];5.069817974099046;0.753407672673309;546.751874553499;[0.0016842510276215868, 0.017, 0.034129656053989786];[];False;2;;[0.014699686533906523, 0.02010329547680863, 0.0202296814758551, 0.019808269063798848, 0.0016842510276215868];[0.016900000000000002, 0.0, 0.00039527719464062944, 0.0, 0.017];[0.007032517182151348, 0.02423118780865493, 0.024633450665269868, 0.024849235293694236, 0.034129656053989786];1.619460647225605e-10;False;0.052430682672580345
9;380;0.010843177224187475;2.5445866851272974;[[0.035526278900923074, 0.012043209008116295, 0.05286018843620318]];4.341522456763039;-0.8716774286690154;413.8942085452024;[0.031358691824707054, 0.017, 0.05034192913540639];[];False;0;;[0.040952476870848104, 0.035526278900923074, 0.031358691824707054];[0.016900000000000002, 0.012043209008116295, 0.017];[0.044826356899042546, 0.05286018843620318, 0.05034192913540639];9.432476169668687e-11;False;0.017791571922325444
