Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.008882537667992699;0.37310761628908895;[[0.07282420971153951, 0.013804597259864083, 0.0999814224125365]];0.7068970163368837;0.5947703740739337;406.22279721203313;[0.08346063724393565, 0.021, 0.11501585978105643];[];False;0;;[0.0739856690847055, 0.07282420971153951, 0.08346063724393565];[0.020900000000000002, 0.013804597259864083, 0.021];[0.0947655095007764, 0.0999814224125365, 0.11501585978105643];9.697927617869165e-11;False;0.028654783828523333
1;380;0.002830661469853833;1.0284462941771888;[[0.09688125579890072, 0.018115347269716586, 0.041580122122643046], [0.15236044721452086, 0.011497418828603598, 0.20460934479342316]];1.002149378801744;0.16037646248505022;409.494335816729;[];[];False;6;0.27797510856022406;[0.09639334137521197, 0.09688125579890072, 0.11471353928085101, 0.24453088234944423, 0.3743482254180375, 0.4, 0.29583443151336936, 0.16601708844477614, 0.14946234188175922, 0.03619974537618291, 0.0, 0.09361759769241032, 0.15236044721452086];[0.020900000000000002, 0.018115347269716586, 0.021, 0.0, 0.021, 0.01685042141914289, 0.0, 0.021, 0.01832200898889401, 0.0, 0.005855878998372101, 0.021, 0.011497418828603598];[0.04143766846773498, 0.041580122122643046, 0.05312418598806648, 0.13716388290855996, 0.22120357982905342, 0.23780973822348211, 0.3052432767495469, 0.38928297367004033, 0.4, 0.32667732940946625, 0.30324274387488176, 0.24263763248897277, 0.20460934479342316];2.243395569881362e-09;False;1.0312769556470425
2;380;0.004036379108296977;1.7534665786964603;[[0.08560562711932254, 0.018129815851968156, 0.11313902829135711], [0.13742883515529397, 0.006415843289053678, 0.08651362196716811]];5.169162441794179;-0.18035324168733188;477.8436481302492;[];[];False;13;;[0.08812545253017984, 0.08560562711932254, 0.06986431492264888, 0.0, 0.04530862837328046, 0.1604815716692098, 0.27565451496513915, 0.39082745826106846, 0.4, 0.31135415499799146, 0.2939995984430023, 0.17882665514707294, 0.0636537118511436, 0.0, 0.05151923144478575, 0.16669217474071507, 0.2818651180366444, 0.3970380613325737, 0.4, 0.31061577821443503, 0.287788995371497, 0.17261605207556766, 0.13742883515529397];[0.020900000000000002, 0.018129815851968156, 0.021, 0.008261325695168882, 0.0, 0.021, 0.0, 0.021, 0.01932752927028504, 0.0031643342370642896, 0.0, 0.021, 0.0, 0.011606267154598808, 0.021, 0.0, 0.021, 0.0, 0.0005400635794826598, 0.016837890167745315, 0.021, 0.0, 0.006415843289053678];[0.1146453204246059, 0.11313902829135711, 0.12100242670116187, 0.1559023725253064, 0.17853579671825104, 0.23606916673534023, 0.2936025367524294, 0.3511359067695186, 0.3557179485473968, 0.4, 0.39133072321339224, 0.33379735319630305, 0.27626398317921386, 0.2444664754305128, 0.21873061316212467, 0.16119724314503547, 0.10366387312794628, 0.0461305031108571, 0.04465089940842236, 0.0, 0.011402866906232087, 0.06893623692332126, 0.08651362196716811];3.957403281292366e-09;False;1.7575029578047572
3;380;0.028291422166731844;1.9088251891283672;[[0.017921993863292147, 0.00871994655918796, 0.05584843419463098]];3.188215022778942;-0.6064151725965327;436.7508539799367;[0.00021709097660749076, 0.021, 0.3940281435610651];[];False;2;;[0.043421458812383865, 0.017921993863292147, 0.01578092054138845, 0.0004460353093900856, 0.00021709097660749076];[0.020900000000000002, 0.00871994655918796, 0.010204986888522283, 0.020841205079771677, 0.021];[0.05449634185116783, 0.05584843419463098, 0.0, 0.4, 0.3940281435610651];1.0777463772047203e-09;False;0.49061408453535016
4;380;0.010443040589197691;1.1430238300491125;[[0.06427086492090688, 0.012898150525937646, 0.13318867652255167]];0.35125432576642385;-0.45734214532788997;506.3272559178258;[];[0.2063312452899819, 0.015015848208321492, 0.23474134564715216];True;3;0.18846145777887674;[0.06601421535795195, 0.06427086492090688, 0.09047900925458835, 0.13314954794155262, 0.15199581700001172, 0.1758200866285169, 0.2063312452899819];[0.020900000000000002, 0.012898150525937646, 0.0, 0.021, 0.011724943663564568, 0.0, 0.015015848208321492];[0.12670884388615333, 0.13318867652255167, 0.212899517165155, 0.3426799574017976, 0.4, 0.32753960236155993, 0.23474134564715216];1.0290727786104183e-09;False;0.4706099501251757
5;380;0.002373925194410686;0.6882050700213055;[[0.11163396292474104, 0.02055087978480313, 0.008000564868403934], [0.03695843056365189, 0.002472824329076239, 0.10827615496714355]];6.16899801399156;-0.3100160019244091;409.494335816729;[];[];False;2;;[0.10965636562452329, 0.11163396292474104, 0.11023197442410378, 0.06882019988209996, 0.04467768068010735, 0.03695843056365189];[0.020900000000000002, 0.02055087978480313, 0.021, 0.0077339389120987395, 0.0, 0.002472824329076239];[0.00673456928303638, 0.008000564868403934, 0.020837060921400717, 0.4, 0.17895299975362752, 0.10827615496714355];1.9830289379431113e-09;False;0.6905789952157162
6;380;0.034518280913151206;2.4235289162437836;[[0.0777187673470212, 0.015642147945144146, 0.012760205941581596]];4.169182177720967;-0.20674773132718346;421.69799427278133;[];[0.2082634287154993, 0.008374582291636477, 0.16367237176723243];False;3;0.2683799504570655;[0.11115322316397983, 0.0777187673470212, 0.057035559263952845, 0.052174139605415275, 0.0, 0.047947546675106034, 0.14806923295562735, 0.2082634287154993];[0.020900000000000002, 0.015642147945144146, 0.019980342654804542, 0.021, 0.010056747120260189, 0.0, 0.021, 0.008374582291636477];[0.01954282145422192, 0.012760205941581596, 0.0, 0.0029991825137694085, 0.03518726298543111, 0.06476780810738424, 0.12653643370099904, 0.16367237176723243];9.305948756966282e-10;False;0.3758572086568321
7;380;0.017361141885985046;0.8414256154166417;[[0.0836894447161797, 0.00479164851291442, 0.09229200690241172], [0.033757142184850875, 0.012080315831121104, 0.12544879936905046]];6.142876388049667;-0.06197993446083115;477.8436481302492;[];[];False;3;;[0.09009003327126187, 0.0836894447161797, 0.04031315122827093, 0.0, 0.016073155869253397, 0.033757142184850875];[0.020900000000000002, 0.00479164851291442, 0.007483556222388162, 0.009985367093222789, 0.010982857858819837, 0.012080315831121104];[0.09327319297159699, 0.09229200690241172, 0.4, 0.1140216956677349, 0.0, 0.12544879936905046];2.4093188959278794e-09;False;0.8587867573026269
8;380;0.009508116218298791;6.296943620347785;[[0.06334656321882966, 0.01467982775362883, 0.073706383268003]];3.476805326149729;0.2825072617597994;455.86529629651864;[];[0.1629891592199205, 0.009018839522337202, 0.19716946550059053];False;5;0.23373679830588984;[0.0697016757308775, 0.06334656321882966, 0.03868806038300049, 0.012773704473649863, 0.0, 0.05957251453333021, 0.09513211498047461, 0.13191873354031028, 0.1629891592199205];[0.020900000000000002, 0.01467982775362883, 0.00752218265952306, 0.0, 0.0037078343226308232, 0.021, 0.01067808380811187, 0.0, 0.009018839522337202];[0.07034092992478706, 0.073706383268003, 0.0, 0.0774602359889709, 0.11564193598735939, 0.29370929951164887, 0.4, 0.2900416369656732, 0.19716946550059053];1.5799110589999193e-09;False;0.7259202708024737
9;380;0.041331551266441294;6.150172303134035;[[0.08118417708334588, 0.02008732134910378, 0.06462311586425912]];3.543086775089225;-0.452232594668487;421.69799427278133;[];[0.16738483651728686, 0.014845030620658325, 0.21370855844590045];True;7;0.2683799504570655;[0.0813963289757896, 0.08128814980217862, 0.08118417708334588, 0.0793055091841605, 0.05650612374576472, 0.03607887531455886, 0.0, 0.00714775855504278, 0.050374392424644414, 0.09360102629424605, 0.09624450121275582, 0.13682766016384768, 0.16738483651728686];[0.020900000000000002, 0.0, 0.02008732134910378, 0.021, 0.009923794167026042, 0.0, 0.01752753600688173, 0.021, 0.0, 0.021, 0.01971576923023507, 0.0, 0.014845030620658325];[0.06994210169713162, 0.06722987752028953, 0.06462311586425912, 0.059703547385385705, 0.0, 0.053491757396744874, 0.14796960408144705, 0.16668706217887547, 0.27988236696100605, 0.3930776717431366, 0.4, 0.29372702347473284, 0.21370855844590045];1.5821076146453824e-09;False;0.7484798666360267
