Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.011470672204902346, 0.012687765196289337, 0.07381426218137357]];4.094079392473133;0.6155978195246711;450.370708338086;[0.02484821323111863, 0.013000000000000001, 0.042169347207080835];[];False;2;;1.5626506694044462e-10;False;0.05493436734878451
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0024641623009692692, 0.012899290387549564, 0.07262784613361609]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.00230820452058511, 0.013000000000000001, 0.07259429023147375];[];False;0;;4.085473684922396e-11;False;0.00018971058112163695
2;380;0.0013996648504338738;0.11788326925778242;[[0.07843972434015727, 0.012092310165078213, 0.001520055606105154], [0.19232926082275162, 0.0058671195528567106, 0.026078099805291632]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.5461539685959406e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.0191674062592476, 0.012812259062674091, 0.038051332040104406], [0.038964950813463343, 0.0036384297404496824, 0.04606045623635042]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.969476732252055e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.07082447557554185, 0.01160382310463142, 0.049043933944203685]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.10822003370219732, 0.0016744950827658589, 0.09083131778080822];False;1;0.18846145777887674;1.7312409132486597e-10;False;0.06007681300582919
5;380;0.000554794506158415;7.488341747199686;[[0.0622743415728351, 0.012621063386312303, 0.08129055933470211]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.04070189101648444, 0.013000000000000001, 0.026696341238290226];[];False;1;;1.8938653769475434e-10;False;0.06460429225290279
6;380;0.0007982713263054674;4.856641582443042;[[0.04356477990224149, 0.012570977643166564, 0.05054368636350416]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.1156081450735105, 0.006364039917798242, 0.08857667955881621];True;0;0.2523603297418939;2.387092941218223e-10;False;0.08257032653747981
7;380;0.0007535368242797532;0.12008448792304753;[[0.058632615810967494, 0.012152339388737438, 0.03246988055890576], [0.13325322482765978, 0.010613860948970624, 0.06160286806580953]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;6.776050890609254e-10;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.003820030374809318, 0.012764020711605402, 0.061329776322555374]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.003270520674595237, 0.013000000000000001, 0.16160531581360965];[];False;10;;4.061120546425318e-09;False;1.9001624966368285
9;380;0.0015231696203723347;3.176259737142236;[[0.0469493983587126, 0.011591626031075226, 0.073981367592077]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.09046538608341623, 0.011042190537204523, 0.11282015137203054];False;2;0.23373679830588984;4.3944279128842744e-10;False;0.19465716022637863
10;380;0.0010865666715170925;3.296285520303136;[[0.08394770165638393, 0.012410272737647941, 0.0010802969617528455]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.16034018480429657, 0.0038833668245652317, 0.13874770619923016];False;6;0.20641329805171382;2.1545970592416004e-09;False;0.9930375834685233
11;380;0.00011147142333908081;1.6990683074101287;[[0.037045229941986196, 0.012819696076720455, 0.004952314022899883]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.09259138236147234, 0.0037855269376421904, 0.10529491623040133];False;4;0.23373679830588984;1.3319376326231939e-09;False;0.6131064065670083
12;380;1.4186869156810095e-05;7.893380380118411;[[0.04679199424494454, 0.012886290190309974, 0.05418439904854803]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.11502395004306873, 0.0014198013024678217, 0.08825412203138844];False;0;0.2683799504570655;1.910713659389402e-10;False;0.07717047833226397
13;380;0.00092177328151754;0.058668046390910014;[[0.06886773108765565, 0.012365910556380965, 0.06981323727808564]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.07559140584153322, 0.013000000000000001, 0.11533103144864094];[];False;1;;1.5792434392061608e-10;False;0.05346229865672947
14;380;0.00021111965389576575;0.7363882701905439;[[0.06571775786870619, 0.01276150148672003, 0.021538001889536775]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[0.09236026001223274, 0.010355796340502038, 0.14199885081261288];False;4;0.27797510856022406;1.3622904350355334e-09;False;0.6258260052171877
15;380;0.00032100941334893264;0.8332133794326454;[[0.023546666167839327, 0.012629003661091702, 0.0618081058821923]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[0.13417628221039957, 0.009803476169118955, 0.16078003814376565];False;5;0.27797510856022406;1.1513428316831062e-09;False;0.530399239154653
16;380;0.0004652564952586356;0.6334596441521205;[[0.009083028972719755, 0.012615950221246399, 0.07820364533852443]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.016120599581344555, 0.013000000000000001, 0.21986515325330136];[];False;2;;4.551853425484098e-10;False;0.20413635019281154
17;380;0.00039340174431899276;2.9076392457441442;[[0.06265842491329254, 0.012594191719526714, 0.014080389135510388]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.02814168440100128, 0.013000000000000001, 0.20789658188358529];[];False;2;;6.289564713527157e-10;False;0.2817175433836129
18;380;0.00019374811683794393;13.75600949651516;[[0.019440435720737784, 0.012715874852344692, 0.056314758157180914]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.11913577716886442, 0.005156509150090439, 0.16232421897301327];False;3;0.23373679830588984;6.656136785985041e-10;False;0.3019021708942922
19;380;0.0014008105123480602;0.034065697907083095;[[0.07549163944705936, 0.012026331863510457, 0.027545959264065], [0.09036815090379899, 0.0035448881854208765, 0.0019027468859432704]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.4564329881454737e-10;False;0.03546650841943115
20;380;0.0004223113861001805;4.869896045048431;[[0.0766971381642281, 0.012859845883606131, 0.003546872609150792]];5.452429233906612;1.245482500693136;419.1114406296339;[0.06797468328649753, 0.013000000000000001, 0.028468250616990855];[];False;1;;3.6445172603457676e-10;False;0.03738023245895765
21;380;0.0005606636883294414;4.385948532989694;[[0.04379441322807053, 0.012578013346832301, 0.03267642836090279]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.0635681575734393, 0.013000000000000001, 0.044518629460245256];[];False;1;;1.2011053546515071e-10;False;0.034991368866759964
22;380;0.001149686476894577;17.3865508378168;[[0.026722227676164386, 0.012476064450692373, 0.043038924551195325]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.15141743657166828, 0.0016420554200194237, 0.15240953790597406];False;6;0.27797510856022406;8.336063210484438e-10;False;0.3610217429607097
