Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.34496351211754417;[[0.015105175283542598, 0.013504243140629374, 0.118770005651156]];4.094079392473133;0.6155978195246711;450.370708338086;[0.028023532234271488, 0.017, 0.08119164205416199];[];False;2;;[0.01839446501898773, 0.015105175283542598, 0.0, 0.003987924321538594, 0.028023532234271488];[0.016900000000000002, 0.013504243140629374, 0.0028205949153564686, 0.0, 0.017];[0.11601367858670718, 0.118770005651156, 0.10560875409343577, 0.10213404597494707, 0.08119164205416199];1.9436195769651852e-10;False;0.07030091825485371
1;380;1.6866193601347895e-05;10.168745939557764;[[0.003893034995173409, 0.016888646200793028, 0.11441398037430076]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0037205937461296835, 0.017, 0.1143768778862815];[];False;0;;[0.003880769535862664, 0.003893034995173409, 0.0037205937461296835];[0.016900000000000002, 0.016888646200793028, 0.017];[0.11441624272663017, 0.11441398037430076, 0.1143768778862815];5.3441468584007296e-11;False;0.00022546208902310896
2;380;0.02239463760694198;0.10314786060055962;[[0.12509627132652154, 0.0039769626412513815, 0.014023654034876893], [0.2247496157487916, 0.011737538361941684, 0.035511942709165065]];1.3609341495950262;-0.15640373068082944;436.7508539799367;[];[];False;2;;[0.12340541894701212, 0.12379423528194375, 0.12509627132652154, 0.15031613849014297, 0.2247496157487916];[0.016900000000000002, 0.013928310642073321, 0.0039769626412513815, 0.0, 0.011737538361941684];[0.00418776867729348, 0.0, 0.014023654034876893, 0.019461823612434898, 0.035511942709165065];3.5251466926207246e-10;False;0.12554249820750157
3;380;0.0020999262117846157;0.07603389943511203;[[0.028787996474712193, 0.015496145002785436, 0.05992921400067849], [0.046110847959650966, 0.007469044345839079, 0.013668600741219492]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;[0.0303495891127785, 0.028787996474712193, 0.04289364454841606, 0.046110847959650966];[0.016900000000000002, 0.015496145002785436, 0.008959839070847662, 0.007469044345839079];[0.05994681157076332, 0.05992921400067849, 0.0, 0.013668600741219492];3.632498352330639e-10;False;0.07813382564689665
4;380;0.03918925892527537;4.473984319169166;[[0.08328761671563449, 0.003838830325897281, 0.08718744966243365]];0.7595740192373736;-0.34119095025266255;492.4594622177664;[];[0.1453037883351602, 0.0158182882941598, 0.1564869519927559];False;2;0.18846145777887674;[0.11466442486820624, 0.08909557409669966, 0.08328761671563449, 0.09409886559252244, 0.14197574873247626, 0.1453037883351602];[0.016900000000000002, 0.0, 0.003838830325897281, 0.0, 0.017, 0.0158182882941598];[0.07617859677111816, 0.08514967233032679, 0.08718744966243365, 0.09926839802109855, 0.1527680592881797, 0.1564869519927559];3.3700066267150383e-10;False;0.13475772044341597
5;380;0.00887671209853464;6.552299028799726;[[0.10491058185232854, 0.012437014180996823, 0.126820673802111]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.0801251729342349, 0.017, 0.06409530022674738];[];False;1;;[0.0973621532712838, 0.10491058185232854, 0.0944388512515011, 0.0801251729342349];[0.016900000000000002, 0.012437014180996823, 0.0, 0.017];[0.12819871633284605, 0.126820673802111, 0.10031946835143293, 0.06409530022674738];2.2632191437634377e-10;False;0.08246561608071289
6;380;0.012772341220887478;4.249561384637662;[[0.06366320933933461, 0.011635642290665053, 0.07038465143493808]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.16120824640476986, 0.012152551975223053, 0.20857692406124048];True;5;0.2523603297418939;[0.06917335503734731, 0.06366320933933461, 0.11836488548613425, 0.29171807050534926, 0.35000000000000003, 0.23492874447543582, 0.10668006444098319, 0.06157555945622083, 0.0, 0.11177762556299417, 0.16120824640476986];[0.016900000000000002, 0.011635642290665053, 0.017, 0.0, 0.005715457730408822, 0.017, 0.004423204480817403, 0.0, 0.0060384498308451925, 0.017, 0.012152551975223053];[0.08063440911781133, 0.07038465143493808, 0.09926265389522691, 0.19077893010674996, 0.22154701294977222, 0.282295206318273, 0.35000000000000003, 0.32618851747020405, 0.29368166790496564, 0.23467224125868102, 0.20857692406124048];1.9976850713795244e-09;False;0.9180173509351401
7;380;0.012056589188476052;0.1050739269326666;[[0.09265386444081258, 0.00493743021979898, 0.04982785274368607], [0.15794689733041828, 0.003591261585003018, 0.03248580230293974]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;[0.09233711019576861, 0.09265386444081258, 0.13217843209813576, 0.15794689733041828];[0.016900000000000002, 0.00493743021979898, 0.004122538784534841, 0.003591261585003018];[0.051296843506674565, 0.04982785274368607, 0.0, 0.03248580230293974];8.495736012616745e-10;False;0.11713051612114261
8;380;0.004001719419738333;5.151835786000379;[[0.006609167535041954, 0.014724331385686408, 0.09958697309597758]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0021217286909927923, 0.017, 0.13962432475601638];[];False;9;;[0.005953410049808606, 0.006609167535041954, 0.006237468095848793, 0.0049311245081967514, 0.00362478092054471, 0.002556864343423629, 0.0023184373328926687, 0.0010120937452406276, 0.0, 0.0002942498424114135, 0.0016005934300634547, 0.0021217286909927923];[0.016900000000000002, 0.014724331385686408, 0.013373735080386704, 0.008627042896065362, 0.00388035071174402, 0.0, 0.0008663414725773225, 0.005613033656898665, 0.009290548145233894, 0.010359725841220007, 0.01510641802554135, 0.017];[0.09629300792986516, 0.09958697309597758, 0.0, 0.35000000000000003, 0.0, 0.2861198275288172, 0.35000000000000003, 0.0, 0.27116358527919954, 0.35000000000000003, 0.0, 0.13962432475601638];5.004573941639221e-09;False;2.3434444218061827
9;380;0.024370713925957355;2.7792272699994567;[[0.07477990210760375, 0.004033983502796381, 0.10532864359632298]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.13814027757012592, 0.005078575826230147, 0.16665907855794693];False;3;0.23373679830588984;[0.07387362869277472, 0.07460526300922313, 0.07477990210760375, 0.0825356765727622, 0.09931653321860641, 0.11522003579641685, 0.13814027757012592];[0.016900000000000002, 0.0, 0.004033983502796381, 0.0, 0.008728167531976269, 0.017, 0.005078575826230147];[0.11777367073422326, 0.10772680322797822, 0.10532864359632298, 0.07203535240412579, 0.0, 0.06826912575623545, 0.16665907855794693];6.769943426176985e-10;False;0.30557867447570564
