Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.34496351211754417;[[0.03190070579759274, 0.021504243140629375, 0.22469922276831003]];4.094079392473133;0.6155978195246711;450.370708338086;[0.03384975034396994, 0.025, 0.1674103613635183];[];False;2;;2.9336742453652357e-10;False;0.10430455386381868
1;380;1.6866193601347895e-05;10.168745939557764;[[0.007436469560424198, 0.024888646200793032, 0.2188846183642844]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0072640283113804775, 0.025, 0.21884751587626516];[];False;0;;7.853074110338334e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.10314786060055962;[[0.2377747035279569, 0.011976962641251383, 0.010199906155682704], [0.33742804795022696, 0.0037375383619416835, 0.03168819482997089]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;6.035010183981046e-10;False;0.12554249820750163
3;380;0.0020999262117846157;0.07603389943511203;[[0.056499454758841564, 0.02349614500278544, 0.11466516320699997], [0.07382230624378035, 0.015469044345839084, 0.04106734846510199]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;3.2872256710285166e-10;False;0.07813382564689664
4;380;0.03918925892527537;4.473984319169166;[[0.18798486367345604, 0.004161169674102728, 0.1567442399939878]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2879981035261111, 0.018648726800053615, 0.2685032790838817];False;1;0.18846145777887674;4.2471434085600214e-10;False;0.19331214678753855
5;380;0.00887671209853464;6.552299028799726;[[0.19380955306423847, 0.02043701418099682, 0.24387574715204344]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.15555244690636488, 0.025, 0.1470570388710934];[];False;1;;3.4435658287469117e-10;False;0.12246364225535603
6;380;0.012772341220887478;4.249561384637662;[[0.12682368691178464, 0.019635642290665053, 0.144009933682757]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.28964466099341246, 0.003281623798415627, 0.33653226877469];False;6;0.2523603297418939;3.393207407342572e-09;False;1.559627789611185
7;380;0.012056589188476052;0.1050739269326666;[[0.17696459325360345, 0.012937430219798983, 0.09666573030639107], [0.24225762614320917, 0.01159126158500302, 0.014352075259765205]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;3.134872247600213e-10;False;0.11713051612114264
8;380;0.004001719419738333;5.151835786000379;[[0.012045078829607883, 0.022724331385686403, 0.18750973417145705]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0010891990758776114, 0.025, 0.26852949775268725];[];False;8;;7.526572032974092e-09;False;3.5233300680351682
9;380;0.024370713925957355;2.7792272699994567;[[0.14223208316382605, 0.00396601649720361, 0.21286486596139165], [0.4315662866312793, 0.02173801951090602, 0.07523718149986294]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[];False;13;;5.987368953613578e-09;False;2.803597983925414
10;380;0.01738506674427348;2.884249830265244;[[0.26305750287427665, 0.017064363802367016, 0.010841998803277093]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.322928662929415, 0.020415877324998197, 0.27659626716474167];True;7;0.20641329805171382;5.422603068229852e-09;False;2.5306746836704335
11;380;0.001783542773425293;1.4866847689838627;[[0.11188034704370153, 0.023615137227527228, 0.01590188311424256], [0.24659535697824825, 0.016657189223664996, 0.2641189303033068]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;4;;3.861807476843534e-09;False;1.4884683117572877
12;380;0.00022698990650896151;6.90670783260361;[[0.14099858692895528, 0.024680643044959573, 0.1633425372947839], [0.24883729467844817, 0.021470320840718586, 0.38687865506599517]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;36;;1.4684764638967827e-08;False;6.906934822510119
13;380;0.01474837250428064;0.051334540592046264;[[0.20084535296086486, 0.016354568902095405, 0.21748719701521263], [0.20741469637941176, 0.00842910723763908, 0.26196020210646315]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;2.715639685497628e-10;False;0.06608291309632691
14;380;0.003377914462332252;0.6443397364167259;[[0.19880445002719327, 0.02268402378752046, 0.06298044408270076], [0.4587904716290064, 0.0024311943463766403, 0.40951403950480997]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;2;;2.188186568111128e-09;False;0.6477176508790581
15;380;0.005136150613582922;0.7290617070035648;[[0.0687627167355487, 0.020564058577467178, 0.18590046128649632], [0.539525478762755, 0.004842155860307024, 0.3656675738022242]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;3;;1.7991620876227994e-09;False;0.7341978576171477
16;380;0.007444103924138169;0.5542771886331055;[[0.02259089363886711, 0.020355203539942343, 0.2358131477646222]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.03505150683588022, 0.025, 0.5933493961500705];[];False;1;;8.372758724557196e-10;False;0.3680609785694273
17;380;0.006294427909103884;2.5441843400261264;[[0.19132896760100082, 0.0200070675124274, 0.044469387885544484]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.13063170911479463, 0.025, 0.5333694231934191];[];False;1;;1.1120291674262223e-09;False;0.5009994287306546
18;380;0.003099969869407103;12.036508309450767;[[0.059170533523436625, 0.021953997637515064, 0.16919663768988374]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.30556685175633985, 0.013523716610544655, 0.33542162107363493];False;3;0.23373679830588984;1.6295483180100977e-09;False;0.7487701634049932
19;380;0.022412968197568963;0.02980748566869771;[[0.21982583653357252, 0.01092130981616722, 0.09497804717897194], [0.23284278405821968, 0.003500046597838837, 0.0692104292977147]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.7689294204054441e-10;False;0.052220453866266676
20;380;0.006756982177602888;4.261159039417378;[[0.23552106249896623, 0.02425753413769801, 0.013961156965914795]];5.452429233906612;1.245482500693136;419.1114406296339;[0.21890663173869945, 0.025, 0.06143110839195459];[];False;1;;7.014913244745456e-10;False;0.0771540010577001
21;380;0.008970619013271062;3.8377049663659824;[[0.12644658920022897, 0.019748213549316777, 0.09628502421768283]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.1610403523138032, 0.025, 0.11700271391866808];[];False;1;;2.1870253430842391e-10;False;0.06920643666987517
22;380;0.018394983630313232;15.213231983089699;[[0.09343763124429368, 0.01811703121107795, 0.12459858057489454]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.31321716264926036, 0.023143110081992376, 0.3281244901899467];False;122;0.27797510856022406;3.034117399049264e-08;False;14.322634857952535
23;380;0.014546523185291867;4.066664595264936;[[0.21135275940973036, 0.01447564514665446, 0.0809072747109283]];2.160472104170101;0.870709741956029;511.9184981959861;[0.2202188590635075, 0.025, 0.0716998668890071];[];False;0;;1.083106317256515e-10;False;0.031103881880114558
24;380;0.0007078543984328152;4.982041916924142;[[0.12728730227380472, 0.024436444575232006, 0.25774614162240334]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.1264834798280621, 0.025, 0.25931447659208656];[];False;0;;8.417812101668375e-11;False;0.002558097576557348
