Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.008111566102092318, 0.01568776519628934, 0.05262841875794276]];4.094079392473133;0.6155978195246711;450.370708338086;[0.03669047506783438, 0.016, 0.013592067105725875];[];False;2;;1.7138678974893728e-10;False;0.06768573070214637
1;380;1.0541371000842435e-06;11.621423930923159;[[0.001755475387919113, 0.015899290387549565, 0.051733718535619345]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0015995176075349565, 0.016, 0.05170016263347701];[];False;0;;5.026321404398998e-11;False;0.0001897105811216337
2;380;0.0013996648504338738;0.11788326925778242;[[0.055904037899870175, 0.015092310165078213, 0.0007553060302663157], [0.1697935743824645, 0.0028671195528567114, 0.025313350229452792]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.197938135855377e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.013625114602421726, 0.01581225906267409, 0.027104142198840112], [0.03342265915663746, 0.006638429740449683, 0.057007646077614715]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;3.551602201372573e-10;False;0.08702713045693598
4;380;0.0024493286828297105;5.113124936193333;[[0.04988502618397753, 0.014603823104631422, 0.03513257587789285]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.07944263571839644, 0.004108583458051417, 0.06816150329017935];False;0;0.18846145777887674;1.595925676740632e-10;False;0.047998339458415244
5;380;0.000554794506158415;7.488341747199686;[[0.04449454733045312, 0.015621063386312303, 0.05787954466471562]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.017870210309184974, 0.016, 0.009499673946291174];[];False;2;;2.336495383816346e-10;False;0.07960355206839398
6;380;0.0007982713263054674;4.856641582443042;[[0.03093268438775148, 0.015570977643166567, 0.03581862991394037]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.08733947899277336, 0.010897451026435996, 0.06559679519372824];False;0;0.2523603297418939;2.1660634949513296e-10;False;0.06482220346442678
7;380;0.0007535368242797532;0.12008448792304753;[[0.04177047004840931, 0.015152339388737437, 0.023102305046364756]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[0.11293976588505096, 0.013685017844985813, 0.06661944026317469];True;1;0.23373679830588984;2.7562394604192903e-10;False;0.11528394014054352
8;380;0.0002501074637336458;5.887812326857575;[[0.0027328481158961316, 0.015764020711605403, 0.04374522410745947]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.006008971063302455, 0.016, 0.10160741163597276];[];False;14;;5.006869830675893e-09;False;2.342619613972699
9;380;0.0015231696203723347;3.176259737142236;[[0.033458962147468116, 0.014591626031075227, 0.05247412311906326]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.06532624639344853, 0.001983391654741624, 0.08432288905195388];True;2;0.23373679830588984;3.3766959260155785e-10;False;0.14295752738190304
10;380;0.0010865666715170925;3.296285520303136;[[0.06001979461987825, 0.01541027273764794, 0.0009375687254930196]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.09910937682350614, 0.009461601001867314, 0.06299192665172962];False;1;0.20641329805171382;4.3528372748720944e-10;False;0.17199070131230212
11;380;0.00011147142333908081;1.6990683074101287;[[0.026392962949782436, 0.01581969607672045, 0.003549231584881374]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.07009208940677757, 0.002756077648728673, 0.07654290303279722];False;3;0.23373679830588984;1.0647131544451695e-09;False;0.48236527337962837
12;380;1.4186869156810095e-05;7.893380380118411;[[0.03333002435149843, 0.015886290190309973, 0.0385971627286104]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.0863427132945428, 0.007028149723211689, 0.06506756953050163];False;0;0.2683799504570655;1.612923975964422e-10;False;0.05996062151972295
13;380;0.00092177328151754;0.058668046390910014;[[0.048906757573219994, 0.015365910556380966, 0.04988579821219823], [0.05641457862298787, 0.012958290746172723, 0.100712089745056]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;1.9509238086691258e-10;False;0.05958981967242756
14;380;0.00021111965389576575;0.7363882701905439;[[0.04682808848740123, 0.01576150148672003, 0.015299021248201206]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[0.06635404816667224, 0.0067696014745614146, 0.11667281127136737];False;4;0.27797510856022406;1.0984409023365644e-09;False;0.4985789577742765
15;380;0.00032100941334893264;0.8332133794326454;[[0.016723805247372325, 0.0156290036610917, 0.04401835770256048]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[0.10783033086635768, 0.0010356696898105398, 0.0627263795044147];False;1;0.27797510856022406;3.3763738005489946e-10;False;0.1414160246624582
16;380;0.0004652564952586356;0.6334596441521205;[[0.006363986661584422, 0.015615950221246398, 0.055708182829623934]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.01504996083466986, 0.016, 0.09506245980919223];[];False;2;;5.486496366569955e-10;False;0.25184203948524864
17;380;0.00039340174431899276;2.9076392457441442;[[0.044687538094247796, 0.015594191719526711, 0.010074699319767772]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.0020791006319902106, 0.016, 0.04672583666415764];[];False;2;;7.763360808670607e-10;False;0.3476678522792039
18;380;0.00019374811683794393;13.75600949651516;[[0.013860541214571014, 0.015715874852344696, 0.0401020977046995]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.09336974235793015, 0.012726695281669236, 0.13550637269813667];False;2;0.23373679830588984;5.43308370732365e-10;False;0.240812771280924
19;380;0.0014008105123480602;0.034065697907083095;[[0.053603283341180384, 0.015026331863510453, 0.01988629375573385], [0.06847979479791999, 0.006544888185420873, 0.009562412394274418]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.8123668458301363e-10;False;0.03546650841943115
20;380;0.0004223113861001805;4.869896045048431;[[0.05472919070900692, 0.015859845883606127, 0.0025989593441863024]];5.452429233906612;1.245482500693136;419.1114406296339;[0.043982952336899035, 0.016, 0.03330259408781897];[];False;1;;4.491659490936751e-10;False;0.045955207245552236
21;380;0.0005606636883294414;4.385948532989694;[[0.031072569576123265, 0.015578013346832297, 0.023227207502312584]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.05548476900646858, 0.016, 0.03784731029529282];[];False;1;;1.4818992813447852e-10;False;0.04306800203874817
22;380;0.001149686476894577;17.3865508378168;[[0.01932041084908559, 0.015476064450692375, 0.03054392649527529]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.13357034529596742, 0.011209478452905491, 0.11451354487926142];False;4;0.27797510856022406;6.743328676737497e-10;False;0.27744254360830184
