Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.34496351211754417;[[0.02854159969478273, 0.016504243140629378, 0.20351337934487929]];4.094079392473133;0.6155978195246711;450.370708338086;[0.023070263556937077, 0.02, 0.15854357906996114];[];False;2;;2.314890077615204e-10;False;0.08305228160821557
1;380;1.6866193601347895e-05;10.168745939557764;[[0.006727782647374041, 0.019888646200793027, 0.19799049076628775]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006555341398330316, 0.02, 0.1979533882782685];[];False;0;;6.284994577877331e-11;False;0.0002254620890231065
2;380;0.02239463760694198;0.10314786060055962;[[0.21523901708766988, 0.006976962641251381, 0.010964655731521538], [0.31489236150993993, 0.00873753836194168, 0.03245294440580972]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.4663455018808447e-10;False;0.12554249820750157
3;380;0.0020999262117846157;0.07603389943511203;[[0.0509571631020157, 0.01849614500278544, 0.10371797336573571], [0.06828001458695449, 0.010469044345839082, 0.03012015862383773]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.890565530713652e-10;False;0.07813382564689665
4;380;0.03918925892527537;4.473984319169166;[[0.1670454142818918, 0.0008388303258972697, 0.142832881927677]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2565230213648821, 0.009067352722305277, 0.24281895779513737];False;2;0.18846145777887674;4.5027880041077174e-10;False;0.17707647488740538
5;380;0.00887671209853464;6.552299028799726;[[0.1760297588218565, 0.015437014180996815, 0.22046473248205697]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.1461924634388454, 0.02, 0.14495435839209847];[];False;1;;2.70584915063224e-10;False;0.09746487589620403
6;380;0.012772341220887478;4.249561384637662;[[0.11419159139729465, 0.014635642290665052, 0.12928487723319326]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.26845800688950544, 0.017636145921470163, 0.3085652366236772];False;6;0.2523603297418939;3.107472485900508e-09;False;1.4364140927315936
7;380;0.012056589188476052;0.1050739269326666;[[0.16010244749104532, 0.007937430219798983, 0.08729815479385009], [0.22539548038065105, 0.006591261585003021, 0.004984499747224224]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.7760360352752585e-10;False;0.11713051612114264
8;380;0.004001719419738333;5.151835786000379;[[0.010957896570694698, 0.017724331385686402, 0.1699251819563612]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0005757322148659226, 0.02, 0.41169946785817313];[];False;6;;5.950323225889797e-09;False;2.7859015391420514
9;380;0.024370713925957355;2.7792272699994567;[[0.12874164695258164, 0.00103398350279639, 0.19135762148837795], [0.3450567228425236, 0.004670052505313348, 0.29674442597287687]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[];False;16;;6.241634130306615e-09;False;2.8035979839254144
10;380;0.01738506674427348;2.884249830265244;[[0.239129595837771, 0.012064363802367015, 0.010699270567017275]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.30690110679563953, 0.012355990837552705, 0.2578122685845937];True;7;0.20641329805171382;4.927792846654603e-09;False;2.3073904848006617
11;380;0.001783542773425293;1.4866847689838627;[[0.10122808005149779, 0.01861513722752723, 0.014498800676224052], [0.2359430899860445, 0.018342810776335, 0.3655220127413254]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;4;;3.588172114685694e-09;False;1.488468311757288
12;380;0.00022698990650896151;6.90670783260361;[[0.12753661703550923, 0.019680643044959572, 0.14775530097484635], [0.3646246752149936, 0.013529679159280463, 0.10246589138593032]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;42;;1.4813135968936733e-08;False;6.906934822510118
13;380;0.01474837250428064;0.051334540592046264;[[0.18088437944642927, 0.011354568902095411, 0.1975597579493253], [0.18745372286497616, 0.013429107237639057, 0.24203276304057583]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;2.0961724030593531e-10;False;0.06608291309632691
14;380;0.003377914462332252;0.6443397364167259;[[0.17991478064588834, 0.01768402378752046, 0.0567414634413652], [0.37768014101031155, 0.007431194346376631, 0.4032750588634743]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;2;;1.999107303427958e-09;False;0.6477176508790581
15;380;0.005136150613582922;0.7290617070035648;[[0.06193985581508171, 0.015564058577467177, 0.16811071310686454], [0.5327026178422881, 0.019842155860307027, 0.383457321981856]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;3;;1.5921571877794437e-09;False;0.7341978576171477
16;380;0.007444103924138169;0.5542771886331055;[[0.019871851327731782, 0.01535520353994234, 0.21331768525572173]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.02958512525064383, 0.02, 0.4920236737194872];[];False;1;;6.621679288489304e-10;False;0.2885514964153653
17;380;0.006294427909103884;2.5441843400261264;[[0.17335808078195608, 0.015007067512427396, 0.040463698069801886]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.12614698387902712, 0.02, 0.4207363416523926];[];False;1;;8.663964849023139e-10;False;0.39108224723800294
