Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.01818888441052241, 0.006687765196289336, 0.11618594902823523]];4.094079392473133;0.6155978195246711;450.370708338086;[0.0011636895576871097, 0.007, 0.09932390740979079];[];False;2;;8.488865061880974e-11;False;0.029431640642060775
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0038815361270695863, 0.0068992903875495625, 0.11441610132960958]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.003725578346685426, 0.007, 0.11438254542746724];[];False;0;;2.2037782459691917e-11;False;0.0001897105811216385
2;380;0.0013996648504338738;0.11788326925778242;[[0.12351109722073146, 0.006092310165078212, 0.0030495547577828316], [0.23740063370332581, 0.0021328804471432874, 0.02760759895696931]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.8929912455579306e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.030251989572899356, 0.006812259062674089, 0.05994571172263302], [0.050049534127115096, 0.002361570259550318, 0.02416607655382181]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;2;;2.979973005968075e-10;False;0.08702713045693598
4;380;0.0024493286828297105;5.113124936193333;[[0.1127033743586705, 0.005603823104631419, 0.07686665007682537]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.16715807188991078, 0.00026818976097810546, 0.13771664032799782];False;1;0.18846145777887674;2.0468732072983376e-10;False;0.08636537073431617
5;380;0.000554794506158415;7.488341747199686;[[0.09783393005759909, 0.006621063386312298, 0.12811258867467512]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.0863652524310834, 0.007, 0.09908837160745304];[];False;1;;1.0086053632099372e-10;False;0.034605772621920446
6;380;0.0007982713263054674;4.856641582443042;[[0.06882897093122152, 0.0065709776431665656, 0.07999379926263175]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.17694441877147574, 0.0031733938207556683, 0.13706989616955909];True;1;0.2523603297418939;2.944146736893732e-10;False;0.1235135602214977
7;380;0.0007535368242797532;0.12008448792304753;[[0.09235690733608386, 0.006152339388737436, 0.05120503158398779], [0.16697751635277613, 0.00461386094897062, 0.04286771704072753]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;8.900055261154181e-10;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.0059943948926356894, 0.0067640207116054, 0.09649888075274718]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.002206380102819196, 0.007, 0.21839887583111658];[];False;4;;2.1696219779241633e-09;False;1.0152482619650889
9;380;0.0015231696203723347;3.176259737142236;[[0.07393027078120154, 0.005591626031075226, 0.1169958565381045]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.13902770267214518, 0.0002672706532177699, 0.16244854524867866];True;4;0.23373679830588984;6.269108954251104e-10;False;0.2904405872563584
