Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.014829778307712378, 0.009787765196289338, 0.09500010560480439]];4.094079392473133;0.6155978195246711;450.370708338086;[0.013147337323301296, 0.01, 0.07062343669713707];[];False;2;;1.2280459845185316e-10;False;0.042395526717978665
1;380;1.0541371000842435e-06;11.621423930923159;[[0.003172849214019429, 0.009999290387549563, 0.09352197373161282]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.003171750316108789, 0.01, 0.09352173729255436];[];False;0;;3.1364397014226434e-11;False;2.3834338601010374e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.10097541078044435, 0.009192310165078212, 0.002284805181943992], [0.2148649472630387, 0.00876711955285671, 0.026842849381130466]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.7484209132340477e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.024709697916073477, 0.00991225906267409, 0.04899852188136871], [0.04450724247028922, 0.000738429740449682, 0.035113266395086114]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.2979755441004108e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.09176392496710618, 0.00870382310463142, 0.06295529201051453]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.13797975513489866, 0.007706374496490649, 0.1145988221861556];False;1;0.18846145777887674;1.9025040242818084e-10;False;0.07366907139795373
5;380;0.000554794506158415;7.488341747199686;[[0.08005413581521709, 0.0097210633863123, 0.10470157400468859]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.06344937361603528, 0.01, 0.06267927308096169];[];False;1;;1.4607120511842865e-10;False;0.04985502010100314
6;380;0.0007982713263054674;4.856641582443042;[[0.0561968754167315, 0.009670977643166562, 0.06526874281306795]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.14516851282196458, 0.0016039571916257132, 0.112238476555579];False;0;0.2523603297418939;2.6441969519335335e-10;False;0.10178458184682987
7;380;0.0007535368242797532;0.12008448792304753;[[0.07549476157352566, 0.009252339388737438, 0.04183745607144677], [0.15011537059021793, 0.007713860948970624, 0.0522352925532685]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;7.840180833671606e-10;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.004907212633722504, 0.009864020711605397, 0.07891432853765128]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.000559591421384585, 0.01, 0.18577033587479552];[];False;7;;3.1313279041383535e-09;False;1.4650796645898894
9;380;0.0015231696203723347;3.176259737142236;[[0.06043983456995706, 0.008691626031075225, 0.09548861206509074]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.11444222298461734, 0.0006035550131550937, 0.13632798479964164];False;2;0.23373679830588984;5.305711767237978e-10;False;0.24119822520593262
