Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.011470672204902345, 0.003687765196289335, 0.07381426218137357]];4.094079392473133;0.6155978195246711;450.370708338086;[0.0006012539705985524, 0.004, 0.0643436572408533];[];False;1;;4.776160055380784e-11;False;0.0166802772886989
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0024641623009692692, 0.003899290387549566, 0.07262784613361609]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0023082045205851144, 0.004, 0.07259429023147375];[];False;0;;1.2629305264925882e-11;False;0.0001897105811216311
2;380;0.0013996648504338738;0.11788326925778242;[[0.07843972434015727, 0.0030923101650782115, 0.001520055606105154], [0.19232926082275162, 0.0011328804471432824, 0.026078099805291636]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;2.7147098029908443e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.0191674062592476, 0.00381225906267409, 0.03805133204010441], [0.03896495081346334, 0.0026384297404496828, 0.0460604562363504]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;2;;2.4852893296873753e-10;False;0.08702713045693598
4;380;0.0024493286828297105;5.113124936193333;[[0.07082447557554185, 0.002603823104631422, 0.049043933944203685]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.10825652909483822, 0.002687453772517685, 0.09087209928152518];False;2;0.18846145777887674;1.373384372547717e-10;False;0.06013305331277026
5;380;0.000554794506158415;7.488341747199686;[[0.0622743415728351, 0.003621063386312303, 0.08129055933470211]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.055857550411236884, 0.004, 0.06505134278207492];[];False;1;;5.659753563411348e-11;False;0.019606512806429284
6;380;0.0007982713263054674;4.856641582443042;[[0.04356477990224149, 0.003570977643166565, 0.05054368636350416]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.1150783125277317, 0.002584001687106561, 0.08829697139193152];False;1;0.2523603297418939;1.9134085658684966e-10;False;0.08196894574296662
7;380;0.0007535368242797532;0.12008448792304753;[[0.058632615810967494, 0.003152339388737437, 0.032469880558905755], [0.13325322482765975, 0.0016138609489706223, 0.0616028680658095]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;5.277565372070417e-10;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.003820030374809317, 0.003764020711605404, 0.06132977632255538]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0016832837147868545, 0.004, 0.011154628298767788];[];False;4;;1.2238726936735869e-09;False;0.5727911446292194
9;380;0.0015231696203723347;3.176259737142236;[[0.0469493983587126, 0.002591626031075224, 0.073981367592077]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.08993399498084614, 0.0037657999651307303, 0.11053904343183892];True;4;0.23373679830588984;4.1234394798594897e-10;False;0.19229872394633477
