Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.014829778307712378, 0.004787765196289337, 0.09500010560480439]];4.094079392473133;0.6155978195246711;450.370708338086;[0.000991255566541581, 0.005, 0.08294249782701064];[];False;1;;6.092618167685e-11;False;0.02114325446237556
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0031728492140194273, 0.004999290387549564, 0.09352197373161282]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0031717503161087885, 0.005, 0.09352173729255436];[];False;0;;1.5683601689616395e-11;False;2.3834338600986314e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.10097541078044435, 0.004192310165078211, 0.002284805181943992], [0.21486494726303873, 0.0037671195528567155, 0.02684284938113047]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;2.748420913234047e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.024709697916073477, 0.00491225906267409, 0.04899852188136871], [0.04450724247028922, 0.004261570259550318, 0.035113266395086114]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;2;;2.140078501150858e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.09176392496710617, 0.0037038231046314183, 0.06295529201051452]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.13751893910887136, 0.0025427491322503716, 0.11408388680018161];True;2;0.18846145777887674;1.6880432146612393e-10;False;0.07295894245093458
5;380;0.000554794506158415;7.488341747199686;[[0.08005413581521709, 0.004721063386312298, 0.10470157400468859]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.07186918439089775, 0.005, 0.0839876072719532];[];False;1;;7.22995373069615e-11;False;0.02485625374185118
6;380;0.0007982713263054674;4.856641582443042;[[0.0561968754167315, 0.004670977643166567, 0.06526874281306795]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.14533539371546958, 0.0034124080986299645, 0.1123265759922449];False;1;0.2523603297418939;2.3920912704251436e-10;False;0.10197399822965622
7;380;0.0007535368242797532;0.12008448792304753;[[0.07549476157352566, 0.004252339388737437, 0.04183745607144677], [0.15011537059021793, 0.002713860948970622, 0.05223529255326856]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;7.113605832170657e-10;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.004907212633722504, 0.004864020711605397, 0.07891432853765128]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0021925221282721326, 0.005, 0.048414749270560754];[];False;4;;1.5550790970540588e-09;False;0.7276511356967734
9;380;0.0015231696203723347;3.176259737142236;[[0.06043983456995706, 0.0036916260310752257, 0.09548861206509074]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.11453650471993876, 0.004445483411906146, 0.13673270895481945];False;4;0.23373679830588984;5.191658064156153e-10;False;0.2416166692936338
10;380;0.0010865666715170925;3.296285520303136;[[0.10787560869288959, 0.0045102727376479385, 0.0012230251980126679]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.18627300166542266, 0.002581783657467152, 0.1613943818042904];False;9;0.20641329805171382;2.5665236236022954e-09;False;1.2056835693843522
11;380;0.00011147142333908081;1.6990683074101287;[[0.04769749693418995, 0.004919696076720452, 0.006355396460918391]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.11519354529128752, 0.004742116051130292, 0.1351770908281931];False;5;0.23373679830588984;1.5871991209145543e-09;False;0.7449827898298736
12;380;1.4186869156810095e-05;7.893380380118411;[[0.06025396413839064, 0.004986290190309972, 0.06977163536848566]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.14523025168918074, 0.000450080198333298, 0.1122021731289935];False;1;0.2683799504570655;2.137864375825497e-10;False;0.09610486949768866
13;380;0.00092177328151754;0.058668046390910014;[[0.08882870460209127, 0.004465910556380964, 0.08974067634397304]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.0913378084518796, 0.005, 0.10672675564850043];[];False;1;;5.961122670009155e-11;False;0.020528556672224973
14;380;0.00021111965389576575;0.7363882701905439;[[0.08460742725001114, 0.00486150148672003, 0.027776982530872345], [0.10449894535721137, 0.001141732160301482, 0.17618462270100274]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;6;0.27797510856022406;1.6012065572274063e-09;False;0.7365993898444396
15;380;0.00032100941334893264;0.8332133794326454;[[0.030369527088306328, 0.004729003661091699, 0.07959785406182412]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[0.15007518539148423, 0.00247485894480946, 0.18802693083907518];False;10;0.27797510856022406;1.384249590316309e-09;False;0.6500786342192331
16;380;0.0004652564952586356;0.6334596441521205;[[0.011802071283855088, 0.004715950221246397, 0.10069910784742495]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.0144713724466592, 0.005, 0.17729019598012347];[];False;1;;1.803794651088603e-10;False;0.07771627356785307
17;380;0.00039340174431899276;2.9076392457441442;[[0.08062931173233728, 0.004694191719526714, 0.018086078951253005]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.06755556813745676, 0.005, 0.1233915550889561];[];False;1;;2.385362997249834e-10;False;0.10694922481029684
18;380;0.00019374811683794393;13.75600949651516;[[0.025020330226904555, 0.004815874852344693, 0.07252741860966233]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.14538497117501675, 0.0018476651919319743, 0.18777848934353095];False;6;0.23373679830588984;7.801205471281614e-10;False;0.3644537571717737
19;380;0.0014008105123480602;0.034065697907083095;[[0.09737999555293834, 0.004126331863510451, 0.03520562477239615], [0.11225650700967797, 0.00435511181457913, 0.005756918622387884]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;9.431149826891031e-11;False;0.03546650841943115
20;380;0.0004223113861001805;4.869896045048431;[[0.09866508561944927, 0.004959845883606127, 0.0044947858741153195]];5.452429233906612;1.245482500693136;419.1114406296339;[0.0953056570018186, 0.005, 0.014093183532104956];[];False;1;;1.4106921884540246e-10;False;0.014656549274481939
21;380;0.0005606636883294414;4.385948532989694;[[0.05651625688001778, 0.004678013346832299, 0.04212564921949299]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.06399809525019866, 0.005, 0.046606410830695374];[];False;1;;4.588394965994382e-11;False;0.013588290960991182
22;380;0.001149686476894577;17.3865508378168;[[0.034124044503243176, 0.004576064450692372, 0.05553392260711536]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.15128231632942454, 0.0016606289976577016, 0.18804554815680566];False;115;0.27797510856022406;6.6724577480623745e-09;False;3.1481469662950143
