Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.24640250865538868;[[0.011746069180732571, 0.016504243140629378, 0.09758416222772516]];4.094079392473133;0.6155978195246711;450.370708338086;[0.03986579407098724, 0.02, 0.05261436195280699];[];False;2;;2.1659393115136382e-10;False;0.0830522816082156
1;380;1.6866193601347895e-05;7.263389956826974;[[0.0031843480821232527, 0.019888646200793027, 0.09351985277630398]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.003011906833079527, 0.02, 0.09348275028828472];[];False;0;;6.284994577877331e-11;False;0.00022546208902310896
2;380;0.02239463760694198;0.073677043286114;[[0.1025605848862344, 0.006976962641251381, 0.014788403610715734], [0.17374154518785587, 0.004247680932457948, 0.030137181235207287]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.4663455018808447e-10;False;0.09607168089305597
3;380;0.0020999262117846157;0.05430992816793716;[[0.023245704817886313, 0.01849614500278544, 0.048982024159414175], [0.035619170164271144, 0.012762501676395189, 0.003587843513370076]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;4.3271547538668226e-10;False;0.05640985437972178
4;380;0.03918925892527537;3.1957030851208326;[[0.062348167324070156, 0.0008388303258972697, 0.07327609159612278]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.11933755923947745, 0.019396815752605115, 0.13695845693261785];False;2;0.18846145777887674;3.445830066144104e-10;False;0.12701132800789905
5;380;0.00887671209853464;4.680213591999804;[[0.08713078760994654, 0.015437014180996817, 0.1034096591321245]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.05729349222693542, 0.02, 0.02789928504216599];[];False;1;;2.70584915063224e-10;False;0.09746487589620405
6;380;0.012772341220887478;3.035400989026901;[[0.0510311138248446, 0.014635642290665052, 0.055659594985374275]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.1332455947711523, 0.0015374772630176628, 0.18418706334476967];False;5;0.2523603297418939;1.7366898600875402e-09;False;0.7871126301452543
7;380;0.012056589188476052;0.07505280495190471;[[0.0757917186782544, 0.007937430219798978, 0.04046027723114505], [0.12242959931368705, 0.00697588119494472, 0.018335190659301948]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;8.04073994942887e-10;False;0.08710939414038071
8;380;0.004001719419738333;3.6798827042859843;[[0.005521985276128768, 0.017724331385686402, 0.0820024208808817]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.004860179079700008, 0.02, 0.2996222289336532];[];False;11;;5.950323225889796e-09;False;2.785901539142052
9;380;0.024370713925957355;1.9851623357138974;[[0.061289465896359266, 0.0010339835027963866, 0.08382139912330921]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.11449788661935889, 0.013358876088227636, 0.14458692463157388];False;3;0.23373679830588984;5.966187019623456e-10;False;0.2605219577650681
10;380;0.01738506674427348;2.0601784501894596;[[0.11949006065524262, 0.012064363802367016, 0.009985629385718156]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.14345945925515158, 0.0022346112633451895, 0.1125259962904567];True;1;0.20641329805171382;6.894205907926911e-10;False;0.2997918671245823
11;380;0.001783542773425293;1.0619176921313305;[[0.047966745090479004, 0.01861513722752723, 0.0074833884861315]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.11545767747596733, 0.0015609134059123332, 0.13399289315472912];False;4;0.23373679830588984;1.6307451079191239e-09;False;0.746598402459631
12;380;0.00022698990650896151;4.933362737574007;[[0.060226767568278654, 0.019680643044959572, 0.06981911937515818]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.14575169951450273, 0.005661698126901649, 0.11252360740354089];True;0;0.2683799504570655;2.476471586125005e-10;False;0.09693807636765185
13;380;0.01474837250428064;0.03666752899431876;[[0.08107951187425097, 0.011354568902095416, 0.09792256261988823], [0.0857719000303559, 0.006348056912000639, 0.12968899482792434]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;2.0961724030593534e-10;False;0.05141590149859941
14;380;0.003377914462332252;0.4602426688690899;[[0.08546643373936354, 0.01768402378752046, 0.02554656023468734], [0.12710136744363634, 0.0010679972418679898, 0.2730705569647653]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;1;;1.0845278144635486e-09;False;0.46362058333142214
15;380;0.005136150613582922;0.5207583621454034;[[0.027825551212746685, 0.015564058577467177, 0.07916197220870538], [0.23591533305353446, 0.0017024768361998909, 0.2851848042881907]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;4;;1.1839230159901894e-09;False;0.5258945127589864
16;380;0.007444103924138169;0.3959122775950753;[[0.006276639772055114, 0.01535520353994234, 0.10084037271121918]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.01598991369496716, 0.02, 0.2204536388250153];[];False;2;;6.25916453675531e-10;False;0.28855149641536537
17;380;0.006294427909103884;1.81727452859009;[[0.08350364668673235, 0.015007067512427403, 0.020435248991088797]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.036292549783803356, 0.02, 0.1992921074263204];[];False;2;;8.663964849023141e-10;False;0.39108224723800306
