Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.02490709661614247, 0.006687765196289336, 0.15855763587509683]];4.094079392473133;0.6155978195246711;450.370708338086;[0.00555452264793295, 0.007, 0.1416955942566524];[];False;1;;8.488865061880974e-11;False;0.029431640642060768
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0052989099531699025, 0.0068992903875495625, 0.15620435652560305]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.005142952172785742, 0.007, 0.1561708006234607];[];False;0;;2.2037782459691917e-11;False;0.0001897105811216406
2;380;0.0013996648504338738;0.11788326925778242;[[0.16858247010130561, 0.006092310165078212, 0.0045790539094605065], [0.2824720065839, 0.0021328804471432788, 0.029137098108646994]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.9326986605241675e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.041336572886551105, 0.006812259062674089, 0.08184009140516163], [0.06113411744076684, 0.002361570259550318, 0.002271696871293194]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;2;;2.979973005968075e-10;False;0.08702713045693601
4;380;0.0024493286828297105;5.113124936193333;[[0.15458227314179915, 0.005603823104631424, 0.10468936620944704]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2288163136704927, 0.006755008260784973, 0.1876416338239112];True;2;0.18846145777887674;2.690366039422997e-10;False;0.1168458297943054
5;380;0.000554794506158415;7.488341747199686;[[0.13339351854236306, 0.006621063386312304, 0.1749346180146481]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.12192484091584735, 0.007, 0.145910400947426];[];False;1;;1.0086053632099377e-10;False;0.03460577262192048
6;380;0.0007982713263054674;4.856641582443042;[[0.09409316196020154, 0.006570977643166565, 0.10944391216175933]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.20500895221162643, 0.006292866119673297, 0.256875390382438];False;10;0.2523603297418939;2.4577550091041943e-09;False;1.148227484519892
7;380;0.0007535368242797532;0.12008448792304753;[[0.12608119886120023, 0.006152339388737438, 0.06994018260906978], [0.20070180787789252, 0.0046138609489706234, 0.024132566015645507]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.028494844507107e-09;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.008168759410462063, 0.0067640207116054, 0.13166798518293898]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.00438074462064557, 0.007, 0.016770228599075176];[];False;3;;2.1696219779241633e-09;False;1.0152482619650889
9;380;0.0015231696203723347;3.176259737142236;[[0.10091114320369048, 0.0055916260310752315, 0.16001034548413196]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.18828100877975762, 0.00214824729969127, 0.21504315679530836];True;4;0.23373679830588984;8.355999892256431e-10;False;0.3892907851498002
10;380;0.0010865666715170925;3.296285520303136;[[0.17965932980240662, 0.006410272737647942, 0.0016512099067921317]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.2628660890090537, 0.0017680255281740229, 0.22886436254789336];False;10;0.20641329805171382;3.924948786706445e-09;False;1.8449160827406463
11;380;0.00011147142333908081;1.6990683074101287;[[0.07965429791080121, 0.006819696076720452, 0.010564643774973924]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.2205808041627355, 0.006690476265495421, 0.2623024084351993];False;7;0.23373679830588984;3.3035754742125113e-09;False;1.5553449267944595
12;380;1.4186869156810095e-05;7.893380380118411;[[0.10063987381872896, 0.006886290190309973, 0.11653334432829855], [0.11897303161044412, 0.0007826494716835978, 0.0019948387731124717]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;108;;1.669020545113282e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.14871162514539824, 0.0063659105563809585, 0.14952299354163526]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.15225449166977448, 0.007, 0.1735074180019808];[];False;1;;8.358827002802306e-11;False;0.02860664432880153
14;380;0.00021111965389576575;0.7363882701905439;[[0.141276435393926, 0.006761501486720027, 0.04649392445487906], [0.1388320464988737, 0.0012417321603014793, 0.44253231922300396]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;3;;1.6061566331608923e-09;False;0.7365993898444396
15;380;0.00032100941334893264;0.8332133794326454;[[0.05083810984970734, 0.006629003661091699, 0.1329670986007196], [0.3111473049763426, 0.00445047287506404, 0.402603629927896]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;9;;1.8671482368748956e-09;False;0.8335343888459944
16;380;0.0004652564952586356;0.6334596441521205;[[0.01995919821726109, 0.006615950221246398, 0.16818549537412644]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.023699961696964617, 0.007, 0.2755203848762813];[];False;1;;2.524140755976306e-10;False;0.10872497160793723
17;380;0.00039340174431899276;2.9076392457441442;[[0.1345419721894715, 0.006594191719526708, 0.03010314839848086]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.1162086255771129, 0.007, 0.17777330730904456];[];False;1;;3.3419725232402576e-10;False;0.1498169255924309
18;380;0.00019374811683794393;13.75600949651516;[[0.04176001374540487, 0.006715874852344691, 0.12116539996710655]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.22456119327754331, 0.0037284410809627845, 0.2629315888402279];False;7;0.23373679830588984;1.183250182077189e-09;False;0.5534057112575302
19;380;0.0014008105123480602;0.034065697907083095;[[0.1630450638705753, 0.006026331863510452, 0.05818462129738959], [0.17792157532731492, 0.0024551118145791266, 0.02873591514738133]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.3381295538013538e-10;False;0.03546650841943116
20;380;0.0004223113861001805;4.869896045048431;[[0.16456892798511277, 0.0068598458836061265, 0.007338525669008861]];5.452429233906612;1.245482500693136;419.1114406296339;[0.15989404009613684, 0.007, 0.020695390205263696];[];False;1;;1.9502327991637971e-10;False;0.020230282885768426
21;380;0.0005606636883294414;4.385948532989694;[[0.09468178783585958, 0.0065780133468323, 0.0704733117952636]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.10517862201127522, 0.007, 0.07675970950733053];[];False;1;;6.395175012649507e-11;False;0.01883810252278352
22;380;0.001149686476894577;17.3865508378168;[[0.05632949498447955, 0.006476064450692371, 0.09301891677487549]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.23253371499331071, 0.00408921487711203, 0.18785592522028252];True;162;0.27797510856022406;1.3202100737031207e-08;False;6.235903886116733
