Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;X_positions_m;Y_positions_m;Z_positions_m;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.34496351211754417;[[0.01174606918073257, 0.009504243140629379, 0.09758416222772516]];4.094079392473133;0.6155978195246711;450.370708338086;[0.020071764025207217, 0.013000000000000001, 0.06986104753463002];[];False;2;;[0.015035358916177697, 0.01174606918073257, 0.0, 0.0016915932684114761, 0.020071764025207217];[0.012900000000000002, 0.009504243140629379, 0.0011964367894252842, 0.0, 0.013000000000000001];[0.09482783516327634, 0.09758416222772516, 0.08734972479816164, 0.08587582700346566, 0.06986104753463002];1.44859224276516e-10;False;0.05329910045037123
1;380;1.6866193601347895e-05;10.168745939557764;[[0.0031843480821232475, 0.012888646200793032, 0.093519852776304]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.003011906833079527, 0.013000000000000001, 0.09348275028828473];[];False;0;;[0.003172082622812506, 0.0031843480821232475, 0.003011906833079527];[0.012900000000000002, 0.012888646200793032, 0.013000000000000001];[0.09352211512863341, 0.093519852776304, 0.09348275028828473];4.089683232431925e-11;False;0.0002254620890231028
2;380;0.02239463760694198;0.10314786060055962;[[0.1025605848862344, 2.303735874861941e-05, 0.014788403610715734], [0.20221392930850446, 0.010308536355555559, 0.03627669228500391]];1.3609341495950262;-0.15640373068082944;436.7508539799367;[];[];False;3;;[0.10086973250672501, 0.10118754512819213, 0.1025575706743447, 0.1025605848862344, 0.10270667605677103, 0.18514604064278473, 0.20221392930850446];[0.012900000000000002, 0.010470985835266653, 0.0, 2.303735874861941e-05, 0.0, 0.013000000000000001, 0.010308536355555559];[0.0034230191014546405, 0.0, 0.01475593886835708, 0.014788403610715734, 0.014819905305550517, 0.03259633694082707, 0.03627669228500391];4.553665520764208e-10;False;0.12554249820750157
3;380;0.0020999262117846157;0.07603389943511203;[[0.023245704817886313, 0.011496145002785438, 0.048982024159414175], [0.04056855630282509, 0.003469044345839079, 0.024615790582483817]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;[0.024807297455952622, 0.023245704817886313, 0.034774692912449584, 0.04056855630282509];[0.012900000000000002, 0.011496145002785438, 0.006153817384941601, 0.003469044345839079];[0.04899962172949901, 0.048982024159414175, 0.0, 0.024615790582483817];2.7062898169490613e-10;False;0.07813382564689665
4;380;0.03918925892527537;4.473984319169166;[[0.062348167324070156, 0.007838830325897272, 0.07327609159612279]];0.7595740192373736;-0.34119095025266255;492.4594622177664;[];[0.1170407638617989, 0.011581275582490084, 0.13439192029433247];True;2;0.18846145777887674;[0.09372497547664191, 0.07420792370430848, 0.062348167324070156, 0.08442456517506486, 0.1170407638617989];[0.012900000000000002, 0.0, 0.007838830325897272, 0.0, 0.011581275582490084];[0.0622672387048073, 0.06911498277071211, 0.07327609159612279, 0.09794519554704204, 0.13439192029433247];2.8125944094642067e-10;False;0.12347190925736135
5;380;0.00887671209853464;6.552299028799726;[[0.08713078760994654, 0.00843701418099682, 0.1034096591321245]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.06908122731174288, 0.013000000000000001, 0.057730952909554094];[];False;1;;[0.07958235902890179, 0.08713078760994654, 0.08002698131906409, 0.06908122731174288];[0.012900000000000002, 0.00843701418099682, 0.0, 0.013000000000000001];[0.10478770166285953, 0.1034096591321245, 0.08543178735784304, 0.057730952909554094];1.6730458012717004e-10;False;0.06246660299339131
6;380;0.012772341220887478;4.249561384637662;[[0.0510311138248446, 0.007635642290665052, 0.05565959498537428]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.16368918509496516, 0.007316466022892819, 0.1151338248166347];True;0;0.2523603297418939;[0.05654125952285729, 0.0510311138248446, 0.10573278997164423, 0.16368918509496516];[0.012900000000000002, 0.007635642290665052, 0.013000000000000001, 0.007316466022892819];[0.06590935266824753, 0.05565959498537428, 0.08453759744566312, 0.1151338248166347];3.360325092194164e-10;False;0.1406436865138831
7;380;0.012056589188476052;0.1050739269326666;[[0.07579171867825439, 0.0009374302197989803, 0.04046027723114504], [0.1410847515678601, 0.00040873841499698216, 0.04185337781548082]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;2;;[0.07547496443321042, 0.07579171867825439, 0.10788571584651654, 0.12125976821598732, 0.1410847515678601];[0.012900000000000002, 0.0009374302197989803, 0.0002757373799795761, 0.0, 0.00040873841499698216];[0.041929267994133546, 0.04046027723114504, 0.0, 0.016860407375736682, 0.04185337781548082];7.891796904136734e-10;False;0.11713051612114267
8;380;0.004001719419738333;5.151835786000379;[[0.0055219852761287675, 0.010724331385686407, 0.0820024208808817]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0010072201101806039, 0.013000000000000001, 0.13267559231227552];[];False;8;;[0.004866227790895419, 0.0055219852761287675, 0.005215918599872528, 0.0040961955247422075, 0.0029764724496118868, 0.0025705275043731305, 0.0018567493744815655, 0.0007370262993512447, 0.0, 0.00038269677577907604, 0.0010072201101806039];[0.012900000000000002, 0.010724331385686407, 0.009612216384855805, 0.0055436230840089406, 0.001475029783162076, 0.0, 0.0025935635176847884, 0.006662156818531653, 0.009340194210714024, 0.010730750119378516, 0.013000000000000001];[0.07870845571476925, 0.0820024208808817, 0.0, 0.3, 0.0, 0.108762145102219, 0.3, 0.0, 0.1974665832260708, 0.3, 0.13267559231227552];3.7435748959717856e-09;False;1.7535015986916895
9;380;0.024370713925957355;2.7792272699994567;[[0.061289465896359266, 0.008033983502796382, 0.08382139912330921]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.11360950119887071, 0.006820948850460904, 0.14077334358585292];True;3;0.23373679830588984;[0.06038319248153024, 0.060941658912428726, 0.061289465896359266, 0.07673567782590704, 0.08081591833392354, 0.10172959958517236, 0.11360950119887071];[0.012900000000000002, 0.0, 0.008033983502796382, 0.0, 0.0021222410438470406, 0.013000000000000001, 0.006820948850460904];[0.0962664262612095, 0.0885975155611763, 0.08382139912330921, 0.01751528954043878, 0.0, 0.08977637022924921, 0.14077334358585292];5.538861048738911e-10;False;0.2565790983603701
10;380;0.01738506674427348;2.884249830265244;[[0.11949006065524262, 0.0050643638023670215, 0.009985629385718153]];5.083975936614711;0.0373652611032697;477.8436481302492;[];[0.14384638845674644, 0.0047798531794995556, 0.11267688404378373];True;2;0.20641329805171382;[0.10710131189539938, 0.11949006065524262, 0.0, 0.015983546152005017, 0.14384638845674644];[0.012900000000000002, 0.0050643638023670215, 0.0005975074737682882, 0.0, 0.0047798531794995556];[0.0006388515854989683, 0.009985629385718153, 0.05658223342300017, 0.06281521185712673, 0.11267688404378373];6.575093473107169e-10;False;0.3002074276391379
11;380;0.001783542773425293;1.4866847689838627;[[0.04796674509047901, 0.01161513722752723, 0.007483388486131497]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.11561983644996968, 0.008609389957568943, 0.13577442185537286];True;4;0.23373679830588984;[0.047679547057104005, 0.04796674509047901, 0.0486479008857988, 0.07595461347657782, 0.08682055525945005, 0.10326132606735684, 0.11561983644996968];[0.012900000000000002, 0.01161513722752723, 0.011411509372200878, 0.0032483147564038566, 0.0, 0.004914879859393166, 0.008609389957568943];[0.006280196992570852, 0.007483388486131497, 0.0, 0.3, 0.18062339895273816, 0.0, 0.13577442185537286];1.6140093007363761e-09;False;0.7483879526880761
12;380;0.00022698990650896151;6.90670783260361;[[0.060226767568278654, 0.012680643044959574, 0.06981911937515818]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.14515820510485097, 0.0012365860532184499, 0.11222726253269293];False;1;0.2683799504570655;[0.06025577724306477, 0.060226767568278654, 0.062090160772243275, 0.13794293701277827, 0.14515820510485097];[0.012900000000000002, 0.012680643044959574, 0.013000000000000001, 0.0, 0.0012365860532184499];[0.06976846976804083, 0.06981911937515818, 0.07074955276995949, 0.10862451976695495, 0.11222726253269293];2.3093792275582037e-10;False;0.0962669564046202
13;380;0.01474837250428064;0.051334540592046264;[[0.08107951187425097, 0.004354568902095414, 0.09792256261988823]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.08567964150618702, 0.013000000000000001, 0.12906442498073234];[];False;1;;[0.08934531745061397, 0.08107951187425097, 0.08223376592422726, 0.08567964150618702];[0.012900000000000002, 0.004354568902095414, 0.0, 0.013000000000000001];[0.08919521725891202, 0.09792256261988823, 0.10573660779467178, 0.12906442498073234];1.2289182076457686e-10;False;0.050694969641004894
