Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.02154799051333244, 0.010787765196289337, 0.13737179245166603]];4.094079392473133;0.6155978195246711;450.370708338086;[0.009256843695649811, 0.011, 0.11053131131802399];[];False;2;;1.3518028180685378e-10;False;0.04664598116909929
1;380;1.0541371000842435e-06;11.621423930923159;[[0.004590223040119745, 0.010999290387549564, 0.13531022892760633]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004589124142209107, 0.011, 0.13530999248854786];[];False;0;;3.4500556079148436e-11;False;2.383433860100787e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.14604678366101853, 0.010192310165078211, 0.003814304333621669], [0.2599363201436129, 0.007767119552856718, 0.028372348532808157]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.065276383401983e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.035794281229725236, 0.010912259062674089, 0.07089290156389731], [0.05559182578394097, 0.0017384297404496813, 0.013218886712557509]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.529527677945805e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.1336428237502348, 0.009703823104631422, 0.0907780081431362]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.19816463659855105, 0.00879358445741205, 0.16287742032985547];False;1;0.18846145777887674;2.537956934026966e-10;False;0.10187904559772458
5;380;0.000554794506158415;7.488341747199686;[[0.11561372429998108, 0.010721063386312301, 0.1515236033446616]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.09732499994582679, 0.011, 0.10523963558273641];[];False;1;;1.6082553868072208e-10;False;0.05485477337283353
6;380;0.0007982713263054674;4.856641582443042;[[0.08146106644571152, 0.010670977643166563, 0.09471885571219554]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.21336871569748864, 0.0016065925096119269, 0.16435528530534246];False;1;0.2523603297418939;3.724274435671184e-10;False;0.1505186453225795
7;380;0.0007535368242797532;0.12008448792304753;[[0.10921905309864205, 0.010252339388737437, 0.06057260709652879], [0.1838396621153343, 0.008713860948970621, 0.03350014152818653]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.0113128249508669e-09;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.007081577151548878, 0.010864020711605395, 0.11408343296784308]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0010643503865104445, 0.011, 0.10192765123454961];[];False;5;;3.446577665555212e-09;False;1.6125653703685126
9;380;0.0015231696203723347;3.176259737142236;[[0.087420706992446, 0.009691626031075231, 0.1385031010111182]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.16399969393725755, 0.008139131217474808, 0.19022828784122522];False;3;0.23373679830588984;7.445680008018561e-10;False;0.3413983768380763
