Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.29568301038646644;[[0.018464281386352626, 0.0015042431406293703, 0.1399558490745868]];4.094079392473133;0.6155978195246711;450.370708338086;[0.009268196804161457, 0.005, 0.13194323218928938];[];False;1;;4.5853757436510905e-11;False;0.01929546484140624
1;380;1.6866193601347895e-05;8.71606794819237;[[0.004601721908223568, 0.00488864620079303, 0.1353081079722975]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004429280659179847, 0.005, 0.13527100548427826];[];False;0;;1.5807559804943194e-11;False;0.00022546208902310153
2;380;0.02239463760694198;0;[];0;0;380;[0.1472364230508213, 0.005, 0.00899877507253714];[];False;2;;3.621903240615801e-11;False;0.017155944547249547
3;380;0.002005060139773589;0.7874723294192308;[[0.0597444464260472, 0.004719537517483375, 0.03475620990278051], [0.07726335777633297, 0.003659653622528165, 0.047556466308894096]];3.1152801901702225;-0.563124795801902;450.370708338086;[];[];False;3;;1.877855177549078e-09;False;0.7894773895590045
4;380;0.014540457940868218;14.695972096978263;[[0.022178137474147243, 0.004004612056287866, 0.0684718670328715]];4.035654504061415;-0.6792214679155981;459.3721671579427;[0.020945267364563716, 0.005, 0.06719904655266963];[];False;0;;8.639901055948609e-11;False;0.016572904210862407
5;380;0.009935938992675933;3.3287670369504907;[[0.14524075552508947, 0.0023027294215992224, 0.016307366305294637]];2.652176500215218;0.7209137865557226;511.9184981959861;[0.1483104196006223, 0.005, 0.008635498466953457];[];False;1;;4.7182461905567276e-11;False;0.01862821500294488
6;380;0.005630168446111874;4.7896279578328045;[[0.05271057550062176, 0.003013714005183061, 0.09902996176920471]];0.2169321887250874;-0.5404478360062629;464.8436421268753;[];[0.21655375573131172, 0.004701491800234216, 0.1659775198402191];True;12;0.23373679830588984;1.9050730376003836e-09;False;0.8933846103884074
7;380;0.008978794294384921;4.52122094567852;[[0.07239871646077523, 0.002278885318654983, 0.028885302222996217]];2.7580772643116003;0.01685377437358743;436.7508539799367;[];[0.16248576611760362, 0.0037973359020922453, 0.1944134233312589];True;2;0.2523603297418939;5.344903304584023e-10;False;0.24976978881494574
8;380;0.0003556896202686233;1.5006447824018747;[[0.08398584969403754, 0.004867006538880863, 0.06366066449062285], [0.07146755171030225, 0.004621077083356989, 0.04405938326647481]];6.17755061959958;0.1874635248330048;473.2693773900932;[];[];False;7;;3.3203415648554138e-09;False;1.5010004720221435
9;380;0.0062055800104796515;9.139017722234009;[[0.030235120084002857, 0.0025665322703928846, 0.08641262057993056]];1.4588056365233792;0.02754681011914904;492.4594622177664;[];[0.16293291252940428, 0.0017341179623583274, 0.19134478439848226];False;4;0.18846145777887674;2.0097545205243455e-09;False;0.9451392238930642
10;380;0.025194104370415835;0;[];0;0;380;[0.09504916651540482, 0.005, 0.06935099255358163];[];False;1;;2.361272270360542e-11;False;0.011184687563430315
11;380;0.010792093793456577;1.6658516210798417;[[0.009025036206690991, 0.0018732477749610382, 0.13333027214155083]];3.2589517701848543;0.12302583475412657;489.0345374100244;[];[0.16797461032049285, 1.2810828139254345e-05, 0.2206393863033583];True;8;0.20641329805171382;3.2525445661758496e-09;False;1.5339603676653428
12;380;0.005621063708307935;2.3196818390935894;[[0.00458171774102911, 0.0016306552465497673, 0.14163945198481587]];2.2417774629779914;-0.3129263230335879;450.370708338086;[];[0.23712490185379137, 0.002145142107945298, 0.19168274080373338];True;50;0.2523603297418939;3.865975937198757e-09;False;1.8284012523701976
13;380;0.002086815594023703;4.804988757205145;[[0.09887146741406548, 0.004717476162258458, 0.09898148107799781]];3.6722759558964895;0.8067142102387143;419.1114406296339;[0.08955968134376244, 0.005, 0.07604697315547972];[];False;1;;1.7441216717796058e-10;False;0.02867873836074361
14;380;0.008945138727669402;4.226684826207789;[[0.13598832878142472, 0.001135052401808868, 0.1279738840815865]];0.1048703219096532;-1.3288773888387821;412.0367646617399;[0.1375021622668212, 0.005, 0.18800880012799775];[];False;1;;1.5202177472499513e-10;False;0.06931169987284394
15;380;0.0005763978416440523;0.9561333445937237;[[0.0401413980053245, 0.004406877766262921, 0.01786866853394881]];3.3136287745929813;-0.7257680173248643;419.1114406296339;[0.03947295942605288, 0.005, 0.01272548795600134];[];False;0;;2.3112453281396898e-11;False;0.005796638312713176
16;380;0.00019134683582674704;0.3454302794790815;[[0.11519164849381788, 0.004721272410048668, 0.0735494692358615]];2.644710060723903;-0.6737505699458293;436.7508539799367;[0.12736794052074005, 0.005, 0.04481624191599588];[];False;1;;8.008029670016185e-11;False;0.032877178277145994
17;380;0.013587887333843009;0;[];0;0;380;[0.14909269724363589, 0.005, 0.07569507118758748];[];False;1;;2.6466442614109596e-11;False;0.01253641501956378
18;380;0.0013969949397073553;0.7476916883431208;[[0.004044224861695923, 0.004079454508415664, 0.0019843398371688567], [0.13390024381508808, 0.003924788297550962, 0.32410049823024184]];4.261104192568948;0.08952386106860669;473.2693773900932;[];[];False;9;;1.6908850135525511e-09;False;0.7490886832828282
19;380;0.008364510616567736;2.9904520426665577;[[0.15156116563677455, 0.0004931995457054181, 0.12944337529538874]];3.6181468925886002;-0.36559858322555794;444.1743259711958;[];[0.18355781485431977, 0.00122050600872741, 0.23434986269326558];False;16;0.2523603297418939;1.6838770946332328e-09;False;0.7906158101933236
20;380;0.0029267245081990158;4.085883901926246;[[0.01112118059717301, 0.0042388067456006085, 0.05070144981162808]];1.9500721832681722;1.0728742253815258;492.4594622177664;[0.011534970963207132, 0.005, 0.05035612851097172];[];False;0;;4.77591465127052e-11;False;0.0038594004638517754
21;380;0.00030923252440708915;0.5644772286546733;[[0.0675373298401762, 0.004836289216323505, 0.04059934364152822], [0.06394927557144021, 0.003830946308169666, 0.21076840376584183]];6.045687972287782;0.14102815929625848;489.0345374100244;[];[];False;4;;1.3165463493132553e-09;False;0.5647864611790805
22;380;0.0037981206555303907;1.7019240278483774;[[0.1405909218223124, 0.0014154107781060076, 0.15916216197599176]];1.2928392502135406;0.3557633629629523;436.7508539799367;[];[0.17675295813666228, 0.004852270379119262, 0.1701700800441022];False;1;0.2523603297418939;9.597022548137587e-11;False;0.04391565206677171
23;380;0.005541976840595354;0.05477598940735652;[[0.02829624662812943, 0.0006997459022166778, 0.018713127628141063]];5.476559448865404;0.9262235488954607;433.55285670546846;[0.0240118853930325, 0.005, 0.025547069490579846];[];False;1;;3.450016895361073e-11;False;0.015418495251545157
24;380;0.0033131692107356684;8.073024962326766;[[0.03396143784043045, 0.0037264503478243887, 0.05580287197082822]];4.237726184441133;0.7415098783667918;421.69799427278133;[0.02443331059697125, 0.005, 0.0491637904536555];[];False;1;;5.987264683093416e-11;False;0.017839474585202304
25;380;0.033873394919038104;0;[];0;0;380;[0.05518678640728303, 0.005, 0.1467544535151134];[];False;1;;2.2483044984122445e-11;False;0.010649590764201126
26;380;0.019351853237724308;5.519048526349502;[[0.026754098557315246, 0.0017293182379675993, 0.10315808081749278]];4.769667645686192;0.20178421207283728;421.69799427278133;[];[0.19234862612541057, 0.0032532702002070514, 0.16280505022081643];False;25;0.2683799504570655;2.2606696282946994e-09;False;1.0612685423353705
27;380;0.007410375597924352;2.403336414965396;[[0.06579058952947399, 0.002159838235154942, 0.05208539921395825]];5.574851069530777;-0.8173100491637503;517.3248365581456;[0.06312614963780153, 0.005, 0.05663146327185588];[];False;0;;4.0613267468118306e-11;False;0.013396397415904301
28;380;0.012413747533303468;4.568454358760981;[[0.024326572572614134, 0.0015715430222189846, 0.003023219689253279]];2.141921937792097;0.2324600148812998;489.0345374100244;[];[0.16797017030800943, 0.004969486449425106, 0.17991780402890292];False;27;0.20641329805171382;2.4720417857211336e-09;False;1.1650759876104926
29;380;0.0024818610103787635;1.8361909404299646;[[0.059161776235044886, 0.00436354560495763, 0.09110620369983788]];3.5465240492988546;1.0162404880330425;501.7887052523518;[0.05336207863393659, 0.005, 0.06540922796841944];[];False;1;;1.0688277763886189e-10;False;0.030439812299797857
30;380;0.00887928635314344;0.1225395372442134;[[0.03784439416302708, 0.004626348052783496, 0.13283292189162887]];0.7232103269420143;0.8790294685164994;412.0367646617399;[0.03815389412598009, 0.005, 0.13338254406094713];[];False;0;;1.2118480662630325e-10;False;0.009612423812105059
31;380;0.0014654564149381496;7.249426262163488;[[0.037443776985507875, 0.004386082109534155, 0.1597521928179875]];4.674730184832666;-0.9179066893387076;426.44246066289253;[0.03697426852019103, 0.005, 0.1597230735678167];[];False;0;;3.113115323791227e-11;False;0.002238878231263967
32;380;0.002337914310888473;0.1212793851788214;[[0.06028039593106016, 0.0036259699180776054, 0.15879335127661096], [0.12826633577834423, 0.00467165385789697, 0.25685255848666977]];0.62912996608995;0.3089939625359495;450.370708338086;[];[];False;2;;3.301392647016004e-10;False;0.12361729948970988
33;380;0.004780435011109891;10.501059245004807;[[0.0030112451115255857, 0.00071440582180209, 0.15717858560535242]];0.3956194436970125;0.9733663543336891;433.55285670546846;[0.005927037011466204, 0.005, 0.16958989998744597];[];False;0;;4.0210532749007327e-11;False;0.018230672353072505
34;380;0.03127736056205063;0;[];0;0;380;[0.1608510523521604, 0.005, 0.011224141885498393];[];False;1;;2.662722123111387e-11;False;0.012612571362084959
35;380;0.006240144401123207;0.9887920079714634;[[0.08383565995019825, 0.000599238067845603, 0.1134036571991153]];1.5480587112071842;-0.9922574170540375;433.55285670546846;[0.08749242259536087, 0.005, 0.11355574244392443];[];False;1;;2.91317266495615e-11;False;0.012929427614230332
36;380;0.022605826441727803;0;[];0;0;380;[0.16399963204467172, 0.005, 0.07596811864495495];[];False;1;;2.4336577132968406e-11;False;0.011527557199238725
37;380;0.015025588545082031;0;[];0;0;380;[0.056792369914189275, 0.005, 0.045417331238999506];[];False;1;;2.648450177481832e-11;False;0.012544969139845472
38;380;0.00692070282261618;0.8381867010174298;[[0.14556396064788177, 0.001580806886437591, 0.046772289082745236]];1.539996176893671;-1.2843427078148921;464.8436421268753;[0.14750236802535158, 0.005, 0.04698365582347887];[];False;2;;3.680940554179145e-11;False;0.013784311081884926
39;380;0.008071242443121839;5.955646272060385;[[0.006581799100140296, 0.003666657536979349, 0.08313045545808911]];4.977443631297637;-0.013478322586333233;428.9659788801306;[];[0.17946341191235615, 0.0022589911137742523, 0.23201919399378054];True;8;0.2683799504570655;3.946343744566403e-09;False;1.8589134649462191
