Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.021547990513332435, 0.011787765196289332, 0.13737179245166603]];4.094079392473133;0.6155978195246711;450.370708338086;[0.012084562273618383, 0.012, 0.10806749909204928];[];False;2;;1.475559651618544e-10;False;0.05089643562021991
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0045902230401197435, 0.011999290387549566, 0.13531022892760633]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004589124142209109, 0.012, 0.13530999248854786];[];False;0;;3.763671514407044e-11;False;2.3834338600969932e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.14604678366101853, 0.011192310165078212, 0.003814304333621669], [0.2599363201436129, 0.006767119552856713, 0.02837234853280815]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.342424438603682e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.035794281229725236, 0.01191225906267409, 0.07089290156389731], [0.05559182578394097, 0.002738429740449683, 0.013218886712557498]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.7610798117911995e-10;False;0.08702713045693598
4;380;0.0024493286828297105;5.113124936193333;[[0.1336428237502348, 0.01070382310463142, 0.09077800814313622]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.19876839912152236, 0.011579202020265746, 0.16355209019861655];False;1;0.18846145777887674;2.597493253137927e-10;False;0.10280945864864098
5;380;0.000554794506158415;7.488341747199686;[[0.11561372429998108, 0.011721063386312302, 0.15152360334466158]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.0956410377908543, 0.012, 0.10097796874453807];[];False;1;;1.755798722430155e-10;False;0.05985452664466394
6;380;0.0007982713263054674;4.856641582443042;[[0.08146106644571152, 0.011670977643166566, 0.09471885571219554]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2131865759987932, 0.0005887308540704994, 0.16425913046992338];False;1;0.2523603297418939;3.7711308178614187e-10;False;0.15031190959525106
7;380;0.0007535368242797532;0.12008448792304753;[[0.10921905309864204, 0.011252339388737438, 0.06057260709652879], [0.1838396621153343, 0.009713860948970622, 0.03350014152818653]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.0134405827407547e-09;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.0070815771515488745, 0.011864020711605404, 0.1140834329678431]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0005139276765790948, 0.012, 0.04554346608629804];[];False;6;;3.761827426972072e-09;False;1.7600510761471366
9;380;0.0015231696203723347;3.176259737142236;[[0.08742070699244602, 0.010691626031075221, 0.13850310101111823]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.16376744967364193, 0.005018334831214072, 0.1892313305507563];False;3;0.23373679830588984;7.448496646704868e-10;False;0.3403676232283639
10;380;0.0010865666715170925;3.296285520303136;[[0.15573142276590093, 0.01151027273764794, 0.001508481670532311]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.23746280781385626, 0.002753353090759962, 0.20642418582327204];False;7;0.20641329805171382;3.498706137779476e-09;False;1.6317013775012257
11;380;0.00011147142333908081;1.6990683074101287;[[0.06900203091859747, 0.011919696076720452, 0.009161561336955415]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.1938469929099273, 0.0014020327161167606, 0.23757615086735825];True;6;0.23373679830588984;2.9438478710775063e-09;False;1.377872595199067
12;380;1.4186869156810095e-05;7.893380380118411;[[0.08717790392528287, 0.011986290190309973, 0.10094610800836092], [0.13243500150386237, 0.008317350528321232, 0.38640760245318817]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;75;;1.674174244533272e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.12875065163096258, 0.011465910556380968, 0.12959555447574786]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.1349706984151691, 0.012, 0.17170389844218661];[];False;1;;1.4633664624145006e-10;False;0.04952682005480753
14;380;0.00021111965389576575;0.7363882701905439;[[0.12238676601262106, 0.01186150148672003, 0.04025494381354349], [0.057721715880178735, 0.00214173216030148, 0.3637066614183318]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;3;;1.691194228953633e-09;False;0.7365993898444396
15;380;0.00032100941334893264;0.8332133794326454;[[0.04401524892924034, 0.0117290036610917, 0.11517735042108779], [0.21797016589680962, 0.0024495271249359487, 0.28481388174826433]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;7;;1.984001960013889e-09;False;0.8335343888459944
16;380;0.0004652564952586356;0.6334596441521205;[[0.017240155906125758, 0.011715950221246394, 0.14569003286522594]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.02375573205267136, 0.012, 0.3326434848882804];[];False;1;;4.395859061727257e-10;False;0.18902954858353974
17;380;0.00039340174431899276;2.9076392457441442;[[0.11657108537042679, 0.011694191719526709, 0.026097458582738244]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.0846167155589582, 0.012, 0.28348128313583865];[];False;1;;5.824220552584547e-10;False;0.26083327890000907
18;380;0.00019374811683794393;13.75600949651516;[[0.0361801192392381, 0.011815874852344692, 0.10495273951462515]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.198690022238732, 0.011698969924048376, 0.23641045890321097];False;4;0.23373679830588984;1.0649383088736684e-09;False;0.4919981374443567
19;380;0.0014008105123480602;0.034065697907083095;[[0.14115670776469633, 0.011126331863510452, 0.05052495578905845], [0.15603321922143595, 0.0026448881854208733, 0.021076249639050186]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.3496528308400743e-10;False;0.03546650841943116
20;380;0.0004223113861001805;4.869896045048431;[[0.1426009805298916, 0.011959845883606126, 0.0063906124040443435]];5.452429233906612;1.245482500693136;419.1114406296339;[0.13451939042538053, 0.012, 0.029480942445550072];[];False;1;;3.387357393166322e-10;False;0.034664823776536006
21;380;0.0005606636883294414;4.385948532989694;[[0.08195994418391232, 0.011678013346832296, 0.061024090936673395]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.1002648444190385, 0.012, 0.0719866231663639];[];False;1;;1.1140253255504204e-10;False;0.03243376836229702
22;380;0.001149686476894577;17.3865508378168;[[0.04892767815740076, 0.011576064450692375, 0.08052391871895546]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.19787524740141, 0.00461660449607592, 0.16221430111399748];False;92;0.27797510856022406;1.1750664530523857e-08;False;5.534568195509293
23;380;0.0009091576990807417;4.647616680302784;[[0.12711691151847385, 0.011348477821665903, 0.05440571817073922]];2.160472104170101;0.870709741956029;511.9184981959861;[0.12766577751931188, 0.012, 0.05383572309887583];[];False;0;;3.751590686981237e-11;False;0.0019341598540471062
24;380;4.424089990205095e-05;5.693762190770447;[[0.07846516111731232, 0.011971027785952005, 0.15953137842323584]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.07842383684833873, 0.012, 0.15961200604998493];[];False;0;;3.8886093076264367e-11;False;0.00013936134243800523
25;380;0.00017210172397091273;8.730865104084874;[[0.09709390049357627, 0.011854336843048137, 0.13613440501196425]];3.79493415132557;1.1399555049889918;496.768984169103;[0.08612951479314793, 0.012, 0.10183806944416683];[];False;1;;1.2111612574205333e-10;False;0.04336337136713292
26;380;3.800519274568407e-05;1.6675046537467222;[[0.021886016632610437, 0.011996725529843863, 0.08920745209379927]];4.951881690976896;0.7168483106940134;496.768984169103;[0.0056487270726315, 0.012, 0.09812585748014097];[];False;2;;1.4572645773263468e-10;False;0.037635118136469824
27;380;0.00012661718185605242;3.3245536321157325;[[0.0996257151499586, 0.011880160185294274, 0.12655959718309187]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.09972137705337138, 0.012, 0.12654342512538283];[];False;0;;2.7092227483348308e-11;False;0.00028080640457865956
28;380;0.0008794568916638681;0.489133832457002;[[0.15039075776044025, 0.01150781638881382, 0.07373357312555691]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.15004290679976792, 0.012, 0.07340426410794837];[];False;0;;4.671789466481826e-11;False;0.0015662533877522171
29;380;0.00027323813437443126;5.450411597657544;[[0.14352804362148833, 0.011991186017635165, 0.006343801361282104]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.18314533765817767, 0.00866376574898738, 0.23315766795006881];False;24;0.2683799504570655;2.4127226314987754e-09;False;1.1300948677317493
30;380;0.0011996731673687667;0.422016076929007;[[0.017808031092489546, 0.01189139501117613, 0.14716342254638076], [0.3607189958305155, 0.007508369176983137, 0.13812177990624447]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;2;;1.3770708426841745e-09;False;0.4232157500963757
31;380;0.00017516886190785462;0.2601376805038953;[[0.10566442201948208, 0.01199466023186429, 0.0062690807937572516]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[0.1650232063193909, 0.011900906001890697, 0.19001311948148986];False;2;0.23373679830588984;4.5215892308046777e-10;False;0.20662411050145002
32;380;0.00012115889769025887;4.661442541701753;[[0.1478110490209662, 0.011975510840936286, 0.15711062072715085]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[0.20615847735973705, 0.0054830686229801525, 0.23723449163123375];True;9;0.23373679830588984;6.0958404321854695e-09;False;2.828181194184402
33;380;0.0001414343019574488;2.3761205916092827;[[0.10707079324291913, 0.011884098425290146, 0.041957783021227]];1.7642350159526652;1.312213887920955;412.0367646617399;[0.10710144970022227, 0.012, 0.041934298503923086];[];False;0;;3.1172885424573926e-11;False;0.0002636002380755065
