Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.19712200692431095;[[0.02854159969478273, 0.016504243140629378, 0.20351337934487929]];4.094079392473133;0.6155978195246711;450.370708338086;[0.023070263556937077, 0.02, 0.15854357906996114];[];False;2;;2.314890077615204e-10;False;0.08305228160821557
1;380;1.6866193601347895e-05;5.8107119654615795;[[0.006727782647374041, 0.019888646200793027, 0.19799049076628775]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006555341398330316, 0.02, 0.1979533882782685];[];False;0;;6.284994577877331e-11;False;0.0002254620890231065
2;380;0.02239463760694198;0.05894163462889121;[[0.21523901708766988, 0.006976962641251381, 0.010964655731521538], [0.27218378532896703, 0.0020027522177160847, 0.023243677831114785]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.4663455018808447e-10;False;0.08133627223583317
3;380;0.0020999262117846157;0.04344794253434973;[[0.0509571631020157, 0.01849614500278544, 0.10371797336573571], [0.06085593537912358, 0.013909230341673235, 0.061662079227508285]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.890565530713652e-10;False;0.045547868746134354
4;380;0.03918925892527537;2.5565624680966663;[[0.1670454142818918, 0.0008388303258972697, 0.142832881927677]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2565230213648821, 0.009067352722305277, 0.24281895779513737];False;2;0.18846145777887674;4.5027880041077174e-10;False;0.17707647488740538
5;380;0.00887671209853464;3.744170873599843;[[0.1760297588218565, 0.015437014180996815, 0.22046473248205697]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.1461924634388454, 0.02, 0.14495435839209847];[];False;1;;2.70584915063224e-10;False;0.09746487589620403
6;380;0.012772341220887478;2.428320791221521;[[0.11419159139729465, 0.014635642290665052, 0.12928487723319326]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.26845800688950544, 0.017636145921470163, 0.3085652366236772];False;6;0.2523603297418939;3.107472485900508e-09;False;1.4364140927315936
7;380;0.012056589188476052;0.060042243961523765;[[0.16010244749104532, 0.007937430219798983, 0.08729815479385009], [0.19741275199939146, 0.007168190999915577, 0.040261780481492454]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.7760360352752585e-10;False;0.07209883314999982
8;380;0.004001719419738333;2.9439061634287875;[[0.010957896570694698, 0.017724331385686402, 0.1699251819563612]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0005757322148659226, 0.02, 0.41169946785817313];[];False;6;;5.950323225889797e-09;False;2.7859015391420514
9;380;0.024370713925957355;1.588129868571118;[[0.12874164695258164, 0.00103398350279639, 0.19135762148837795], [0.48657114992680733, 0.014917391498162215, 0.24470069134662514]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[];False;9;;3.7195987891226476e-09;False;1.6125005824970755
10;380;0.01738506674427348;1.648142760151568;[[0.239129595837771, 0.012064363802367015, 0.010699270567017275], [0.19545932674493205, 0.005302652358196861, 0.4908690942537256]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[];False;6;;4.376594431970312e-09;False;1.6655278268958411
11;380;0.001783542773425293;0.8495341537050644;[[0.10122808005149779, 0.01861513722752723, 0.014498800676224052], [0.1782080857283816, 0.0043976207445826105, 0.2687726215804817]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;3;;2.421803113367356e-09;False;0.8513176964784895
12;380;0.00022698990650896151;3.9466901900592055;[[0.12753661703550923, 0.019680643044959572, 0.14775530097484635], [0.31773016432093554, 0.017846173213965144, 0.30951395180274066]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;24;;8.405590522114774e-09;False;3.9469171799657143
13;380;0.01474837250428064;0.029334023195455007;[[0.18088437944642927, 0.011354568902095411, 0.1975597579493253], [0.1846382899713132, 0.0028075317491814238, 0.22297290371575418]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;2.0961724030593531e-10;False;0.04408239569973565
