Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.19712200692431095;[[0.01846428138635263, 0.006504243140629375, 0.13995584907458683]];4.094079392473133;0.6155978195246711;450.370708338086;[0.004870396085681426, 0.01, 0.11962417105941582];[];False;2;;1.077321742115141e-10;False;0.040547737097009366
1;380;1.6866193601347895e-05;5.8107119654615795;[[0.004601721908223564, 0.00988864620079303, 0.1353081079722975]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004429280659179843, 0.01, 0.13527100548427826];[];False;0;;3.148835512955323e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.05894163462889121;[[0.1476319577668086, 0.0030230373587486195, 0.013258904459038056], [0.20457672600810575, 0.005956677500218839, 0.025537926558631293]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;3;;2.5326938746431176e-10;False;0.08133627223583319
3;380;0.0020999262117846157;0.04344794253434973;[[0.03433028813153807, 0.008496145002785437, 0.07087640384194278], [0.04422906040864595, 0.003909230341673233, 0.028820509703715372]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;1.8584821527186086e-10;False;0.04554786874613435
4;380;0.03918925892527537;0;[];0;0;380;[0.1054961742388841, 0.01, 0.10065352901661549];[];False;1;;7.938858825207434e-11;False;0.037604158014598085
5;380;0.009935938992675933;2.2191780246336603;[[0.14524075552508947, 0.0026972705784007777, 0.016307366305294637]];2.652176500215218;0.7209137865557226;511.9184981959861;[0.15355172229955039, 0.01, 0.004463844202956537];[];False;1;;7.851561558372836e-11;False;0.03346985519269178
6;380;0.005630168446111874;3.1930853052218695;[[0.05271057550062175, 0.008013714005183062, 0.09902996176920471]];0.2169321887250874;-0.5404478360062629;464.8436421268753;[];[0.21675071248955038, 0.009583310155117977, 0.16701968211002044];False;7;0.23373679830588984;1.9388329470363286e-09;False;0.8944517847239573
7;380;0.008978794294384921;3.014147297119013;[[0.07239871646077523, 0.0027211146813450114, 0.028885302222996217]];2.7580772643116003;0.01685377437358743;436.7508539799367;[];[0.16251726529171248, 0.004240096195026805, 0.19449150031858745];False;1;0.2523603297418939;5.346680762199474e-10;False;0.24985398202017492
8;380;0.0003556896202686233;1.0004298549345831;[[0.08398584969403755, 0.009867006538880865, 0.06366066449062285], [0.019649751242188988, 0.009791715875944372, 0.25851396598589127]];6.17755061959958;0.1874635248330048;473.2693773900932;[];[];False;4;;2.3133149483414202e-09;False;1.000785544554852
9;380;0.0062055800104796515;6.092678481489338;[[0.030235120084002854, 0.007566532270392885, 0.08641262057993056]];1.4588056365233792;0.02754681011914904;492.4594622177664;[];[0.1634389930120776, 0.006720173532083116, 0.19140172043987036];True;3;0.18846145777887674;2.038902047039127e-09;False;0.9456486879397715
