Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.0282662027189525, 0.007787765196289334, 0.17974347929852766]];4.094079392473133;0.6155978195246711;450.370708338086;[0.00594452424387598, 0.008, 0.16029443484280978];[];False;1;;9.805323174185188e-11;False;0.03389461781573741
1;380;1.0541371000842435e-06;11.621423930923159;[[0.00600759686622006, 0.007999290387549563, 0.1770984841235998]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006006497968309419, 0.008, 0.17709824768454133];[];False;0;;2.5092078884382422e-11;False;2.3834338601038644e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.19111815654159273, 0.007192310165078212, 0.005343803485299347], [0.30500769302418707, 0.005232880447143279, 0.02990184768448583]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.382131853569919e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.04687886454337698, 0.00791225906267409, 0.09278728124642592], [0.06667640909759272, 0.0012615702595503181, 0.0086754929699711]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.276367293808968e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.17552172253336346, 0.0067038231046314236, 0.11860072427575787]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.26118904516434455, 0.00771470853765382, 0.21432902657600786];False;2;0.18846145777887674;3.10621477334053e-10;False;0.13446480162188093
5;380;0.000554794506158415;7.488341747199686;[[0.15117331278474505, 0.007721063386312296, 0.19834563268463454]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.13793647489550825, 0.008, 0.16484666543730425];[];False;1;;1.1656253799384176e-10;False;0.03985551355734234
6;380;0.0007982713263054674;4.856641582443042;[[0.10672525747469154, 0.007670977643166561, 0.12416896861132312]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2307884470970026, 0.005903011865446238, 0.28241777896254705];False;10;0.2523603297418939;2.7345193939946117e-09;False;1.2766542364679916
7;380;0.0007535368242797532;0.12008448792304753;[[0.1429433446237584, 0.007252339388737436, 0.0793077581216108], [0.21756395364045072, 0.005713860948970621, 0.014764990503104591]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.2120988905171308e-09;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.009255941669375246, 0.007864020711605402, 0.1492525373980349]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.004889983034130843, 0.008, 0.020489892372718397];[];False;4;;2.5008283813046365e-09;False;1.1701082530326437
9;380;0.0015231696203723347;3.176259737142236;[[0.11440157941493494, 0.0066916260310752275, 0.18151758995714568]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.2129744850228163, 0.003421249767397382, 0.24162731514642438];False;4;0.23373679830588984;9.432741890539765e-10;False;0.43901246082337847
10;380;0.0010865666715170925;3.296285520303136;[[0.20358723683891228, 0.007510272737647936, 0.0017939381430519628]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.2880800071503805, 9.648304179554999e-05, 0.25123069484401467];False;10;0.20641329805171382;4.380662090614252e-09;False;2.0583341631912933
11;380;0.00011147142333908081;1.6990683074101287;[[0.09030656490300497, 0.00791969607672045, 0.011967726212992434], [0.24426657625677262, 0.006105819867499237, 0.3205153680215073]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;7;0.23373679830588984;3.680659184778852e-09;False;1.6991797788334677
12;380;1.4186869156810095e-05;7.893380380118411;[[0.11410184371217508, 0.007986290190309976, 0.13212058064823617], [0.09448893828303039, 0.004317350528321367, 0.38241792490693755]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;96;;1.6733003936319702e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.16867259865983392, 0.0074659105563809605, 0.16945043260752268]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.1727721066243729, 0.008, 0.19720319676715492];[];False;1;;9.677926364638802e-11;False;0.03295638383618891
14;380;0.00021111965389576575;0.7363882701905439;[[0.16016610477523097, 0.007861501486720027, 0.05273290509621462], [0.21994237711756884, 0.006141732160301492, 0.4487712998643394]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;3;;1.7814792092619257e-09;False;0.7365993898444396
15;380;0.00032100941334893264;0.8332133794326454;[[0.05766097077017434, 0.007729003661091699, 0.15075684678035145], [0.4043244440558755, 0.001550472875064053, 0.47960662189247194]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;7;;1.8107051467234947e-09;False;0.8335343888459944
16;380;0.0004652564952586356;0.6334596441521205;[[0.022678240528396426, 0.007715950221246396, 0.19068095788302697]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.026995945255661177, 0.008, 0.31457020196873514];[];False;1;;2.9146793985051694e-10;False;0.1254219628602902
17;380;0.00039340174431899276;2.9076392457441442;[[0.15251285900851627, 0.007694191719526707, 0.034108838214223475]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.13134741846366946, 0.008, 0.20459074938709676];[];False;1;;3.8591590923932815e-10;False;0.17289953370588773
18;380;0.00019374811683794393;13.75600949651516;[[0.04733990825157163, 0.00781587485234469, 0.13737806041958797]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.2509290147046875, 0.0017764704597098733, 0.2880510679153259];True;7;0.23373679830588984;1.3185084771341452e-09;False;0.6163163001881522
19;380;0.0014008105123480602;0.034065697907083095;[[0.18493341997645427, 0.007126331863510456, 0.06584428680572074], [0.19980993143319387, 0.0013551118145791246, 0.036395580655712474]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.5534335322417126e-10;False;0.03546650841943116
20;380;0.0004223113861001805;4.869896045048431;[[0.18653687544033393, 0.007959845883606128, 0.008286438933973378]];5.452429233906612;1.245482500693136;419.1114406296339;[0.18115366332832594, 0.008, 0.02366709332775563];[];False;1;;2.2578344190450094e-10;False;0.023231524061076533
21;380;0.0005606636883294414;4.385948532989694;[[0.10740363148780684, 0.007678013346832301, 0.0799225326538538]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.11952392494296427, 0.008, 0.08718119595869395];[];False;1;;7.396334232927165e-11;False;0.021664924132979397
22;380;0.001149686476894577;17.3865508378168;[[0.06373131181155833, 0.007576064450692375, 0.10551391483079552]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.2603068069901874, 0.006608315108236793, 0.28613530136529497];True;196;0.27797510856022406;1.8164863693043992e-08;False;8.583643025467314
23;380;0.0009091576990807417;4.647616680302784;[[0.16625193030494262, 0.007348477821665902, 0.0713605005632859]];2.160472104170101;0.870709741956029;511.9184981959861;[0.16680079630578065, 0.008, 0.0707905054914225];[];False;0;;2.573192085919456e-11;False;0.0019341598540471108
