Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.29568301038646644;[[0.03190070579759274, 0.006504243140629375, 0.22469922276831006]];4.094079392473133;0.6155978195246711;450.370708338086;[0.008566028325558691, 0.01, 0.20436754475313906];[];False;1;;1.077321742115141e-10;False;0.04054773709700936
1;380;1.6866193601347895e-05;8.71606794819237;[[0.0074364695604241925, 0.00988864620079303, 0.2188846183642844]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.007264028311380472, 0.01, 0.21884751587626516];[];False;0;;3.148835512955323e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.08841245194333681;[[0.2377747035279569, 0.0030230373587486195, 0.010199906155682701], [0.3231918558899027, 0.009553465070297426, 0.02861843930507256]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;3;;3.9184341506516113e-10;False;0.11080708955027878
3;380;0.0020999262117846157;0.0651719138015246;[[0.056499454758841564, 0.008496145002785437, 0.11466516320699997], [0.07134761317450337, 0.0016157730111171318, 0.05158132199965886]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.0116334154128785e-10;False;0.06727184001330921
4;380;0.03918925892527537;0;[];0;0;380;[0.18925397180514136, 0.01, 0.1562989612818588];[];False;1;;7.938858825207434e-11;False;0.037604158014598085
5;380;0.009935938992675933;3.3287670369504907;[[0.23123540840461843, 0.0026972705784007777, 0.028396362285875273]];2.652176500215218;0.7209137865557226;511.9184981959861;[0.23954637517907934, 0.01, 0.007625151777624097];[];False;0;;7.851561558372837e-11;False;0.03346985519269178
6;380;0.005630168446111874;4.7896279578328045;[[0.08304742659391351, 0.00801371400518306, 0.15778802238356063]];0.2169321887250874;-0.5404478360062629;464.8436421268753;[];[0.3331965045093486, 0.0020853728030623656, 0.2814081568753144];True;10;0.23373679830588984;2.9238300264193226e-09;False;1.3610174036946145
7;380;0.008978794294384921;4.52122094567852;[[0.11383011639085264, 0.00272111468134501, 0.0461860423809013]];2.7580772643116003;0.01685377437358743;436.7508539799367;[];[0.2624137837336139, 0.005451991808425656, 0.3034523712477753];False;9;0.2523603297418939;7.636023816360942e-09;False;3.6135679521216346
8;380;0.0003556896202686233;1.5006447824018747;[[0.13607969145535204, 0.009867006538880863, 0.10298617398704542], [0.019373709948987773, 0.00037892291664301124, 0.395266126229948]];6.17755061959958;0.1874635248330048;473.2693773900932;[];[];False;4;;3.4341398006920472e-09;False;1.5010004720221435
9;380;0.0062055800104796515;9.139017722234009;[[0.047270039769570976, 0.007566532270392887, 0.13663647642327884]];1.4588056365233792;0.02754681011914904;492.4594622177664;[];[0.26264415415601355, 0.006565439217260637, 0.2958716216528412];False;4;0.18846145777887674;3.0636488341945305e-09;False;1.431042633815067
10;380;0.025194104370415835;0;[];0;0;380;[0.1543480282373332, 0.01, 0.11023140327721853];[];False;1;;4.7463957757752306e-11;False;0.022482351768915484
11;380;0.010792093793456577;1.6658516210798417;[[0.00959594915173028, 0.00687324777496104, 0.21169579540308978], [0.18398420424021755, 0.002937004597872915, 0.24269696447276687]];3.2589517701848543;0.12302583475412657;489.0345374100244;[];[];False;5;;4.0229363975426774e-09;False;1.6766437148732982
12;380;0.005621063708307935;2.3196818390935894;[[0.010194047493103148, 0.006630655246549767, 0.2286404675024798], [0.5387669748738618, 0.007338553152362363, 0.013632673716616604]];2.2417774629779914;-0.3129263230335879;450.370708338086;[];[];False;33;;4.997423564228063e-09;False;2.3253029028018974
13;380;0.002086815594023703;4.804988757205145;[[0.16122041269381598, 0.009717476162258461, 0.16022672755627035]];3.6722759558964895;0.8067142102387143;419.1114406296339;[0.1423261116630246, 0.01, 0.1136909186996753];[];False;1;;3.528702539756835e-10;False;0.05604378904128948
