Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.0282662027189525, 0.014787765196289333, 0.17974347929852766]];4.094079392473133;0.6155978195246711;450.370708338086;[0.013849505801904046, 0.015, 0.14304774926098673];[];False;2;;1.8468301522685632e-10;False;0.06364779897358179
1;380;1.0541371000842435e-06;11.621423930923159;[[0.006007596866220061, 0.014999290387549562, 0.17709848412359983]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006006497968309421, 0.015, 0.17709824768454135];[];False;0;;4.704519233883647e-11;False;2.3834338601038644e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.19111815654159273, 0.014192310165078211, 0.005343803485299346], [0.30500769302418707, 0.003767119552856718, 0.029901847684485835]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;4.213576019175015e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.046878864543376975, 0.014912259062674087, 0.09278728124642593], [0.06667640909759272, 0.005738429740449679, 0.008675492969971112]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.497423153938342e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.17552172253336346, 0.01370382310463142, 0.11860072427575785]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.26290510362110947, 0.012675957858073638, 0.2162466231305508];False;1;0.18846145777887674;3.441300638525057e-10;False;0.13710929034644095
5;380;0.000554794506158415;7.488341747199686;[[0.15117331278474505, 0.014721063386312305, 0.19834563268463457]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.1261487398107008, 0.015, 0.13501499756991614];[];False;1;;2.198428729298958e-10;False;0.07485378646015511
6;380;0.0007982713263054674;4.856641582443042;[[0.10672525747469154, 0.014670977643166565, 0.12416896861132312]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.23065219557709912, 0.0048896502658996276, 0.2824897085998845];False;7;0.2523603297418939;2.7700475409196434e-09;False;1.2764995856298238
7;380;0.0007535368242797532;0.12008448792304753;[[0.1429433446237584, 0.014252339388737437, 0.0793077581216108], [0.21756395364045072, 0.012713860948970621, 0.014764990503104536]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.2449908399042363e-09;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.00925594166937525, 0.014864020711605395, 0.1492525373980349]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.001037024064611443, 0.015, 0.05278771361864647];[];False;6;;4.707576711222647e-09;False;2.2025081934830055
9;380;0.0015231696203723347;3.176259737142236;[[0.11440157941493494, 0.013691626031075228, 0.18151758995714568]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.21328732566415462, 0.00774146692734821, 0.24297024931961608];False;3;0.23373679830588984;9.634097400015867e-10;False;0.44040091974720297
10;380;0.0010865666715170925;3.296285520303136;[[0.20358723683891228, 0.014510272737647942, 0.001793938143051954]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.28798104559160836, 0.0028998175118850975, 0.25119210357923716];False;7;0.20641329805171382;4.413675034779821e-09;False;2.0584404475350833
11;380;0.00011147142333908081;1.6990683074101287;[[0.09030656490300495, 0.014919696076720449, 0.011967726212992432], [0.24426657625677256, 0.0011058198674992392, 0.32051536802150726]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;6;0.23373679830588984;3.7000286176557066e-09;False;1.6991797788334677
12;380;1.4186869156810095e-05;7.893380380118411;[[0.11410184371217508, 0.01498629019030997, 0.13212058064823617], [0.09448893828301605, 0.011317350528318807, 0.3824179249069441]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;61;;1.674829632709255e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.16867259865983392, 0.014465910556380959, 0.16945043260752268], [0.1761804197096018, 0.013858290746172734, 0.22027672414038044]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;1.835046831877465e-10;False;0.05958981967242755
14;380;0.00021111965389576575;0.7363882701905439;[[0.16016610477523097, 0.01486150148672003, 0.05273290509621463], [0.21994237711756875, 0.011141732160301478, 0.44877129986433945]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;2;;1.8040062323368917e-09;False;0.7365993898444397
