Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.014829778307712375, 0.012787765196289335, 0.09500010560480439]];4.094079392473133;0.6155978195246711;450.370708338086;[0.021630493057207024, 0.013000000000000001, 0.06323200001921292];[];False;2;;1.5993164851685505e-10;False;0.055146890071340535
1;380;1.0541371000842435e-06;11.621423930923159;[[0.003172849214019429, 0.012999290387549566, 0.09352197373161283]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0031717503161087916, 0.013000000000000001, 0.09352173729255438];[];False;0;;4.077287420899245e-11;False;2.38343386009796e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.10097541078044435, 0.012192310165078213, 0.002284805181943992], [0.2148649472630387, 0.005767119552856709, 0.026842849381130466]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.579865078839144e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.024709697916073477, 0.01291225906267409, 0.04899852188136871], [0.04450724247028921, 0.0037384297404496826, 0.03511326639508612]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.992631945636594e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.09176392496710617, 0.011703823104631422, 0.06295529201051452]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.13764497826353858, 0.004587502789732196, 0.11422472830110751];False;1;0.18846145777887674;2.0112938230727868e-10;False;0.07315317192024932
5;380;0.000554794506158415;7.488341747199686;[[0.08005413581521709, 0.012721063386312301, 0.10470157400468859]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.058397487151117804, 0.013000000000000001, 0.0498942725663668];[];False;1;;1.9033420580530894e-10;False;0.06485427991649431
6;380;0.0007982713263054674;4.856641582443042;[[0.0561968754167315, 0.012670977643166563, 0.06526874281306795]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.14550700892423493, 0.00457076233721356, 0.11241717475941336];True;0;0.2523603297418939;2.8059709281004887e-10;False;0.10216878824665329
7;380;0.0007535368242797532;0.12008448792304753;[[0.07549476157352566, 0.012252339388737439, 0.04183745607144676], [0.15011537059021793, 0.010713860948970625, 0.0522352925532685]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;7.904013567368235e-10;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.004907212633722503, 0.012864020711605403, 0.07891432853765128]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.00221085955117862, 0.013000000000000001, 0.028183687837337146];[];False;9;;4.077077188388932e-09;False;1.9075367819257598
9;380;0.0015231696203723347;3.176259737142236;[[0.06043983456995706, 0.01169162603107523, 0.09548861206509072]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.11488348146463834, 0.009374044802811808, 0.13822217952285873];False;2;0.23373679830588984;5.420789620965404e-10;False;0.24315663211776314
10;380;0.0010865666715170925;3.296285520303136;[[0.10787560869288958, 0.012510272737647937, 0.0012230251980126713]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.18621688424674127, 0.003420314160923824, 0.1613724981336022];False;7;0.20641329805171382;2.6041235037240744e-09;False;1.2057438392820148
11;380;0.00011147142333908081;1.6990683074101287;[[0.04769749693418994, 0.012919696076720453, 0.006355396460918391]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.11526512197638802, 0.007279281413265572, 0.13596345445430796];False;4;0.23373679830588984;1.6123111316979465e-09;False;0.7457726941442112
12;380;1.4186869156810095e-05;7.893380380118411;[[0.06025396413839064, 0.012986290190309975, 0.06977163536848567]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.14527294022795184, 0.001557235961094603, 0.11222348845952246];False;1;0.2683799504570655;2.3136536566095534e-10;False;0.09615314144447708
13;380;0.00092177328151754;0.058668046390910014;[[0.08882870460209129, 0.012465910556380962, 0.08974067634397304]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.0955788860912147, 0.013000000000000001, 0.1354379152621134];[];False;1;;1.5872599189021555e-10;False;0.05366942910946219
14;380;0.00021111965389576575;0.7363882701905439;[[0.08460742725001114, 0.01286150148672003, 0.027776982530872345], [0.10449894535721145, 0.0051417321603014834, 0.17618462270100277]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;4;0.27797510856022406;1.6274501394982374e-09;False;0.7365993898444397
15;380;0.00032100941334893264;0.8332133794326454;[[0.030369527088306328, 0.012729003661091701, 0.07959785406182412]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[0.15007518539148426, 0.002474858944809454, 0.18802693083907515];False;6;0.27797510856022406;1.4042558794656938e-09;False;0.6500786342192332
16;380;0.0004652564952586356;0.6334596441521205;[[0.011802071283855086, 0.012715950221246398, 0.10069910784742493]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.018867115285220896, 0.013000000000000001, 0.29658138814518403];[];False;2;;4.641142140688107e-10;False;0.20493144501435212
17;380;0.00039340174431899276;2.9076392457441442;[[0.08062931173233728, 0.012694191719526715, 0.018086078951253005]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.04597770960421325, 0.013000000000000001, 0.2971953818494102];[];False;1;;6.315485917632365e-10;False;0.28281671519853946
18;380;0.00019374811683794393;13.75600949651516;[[0.025020330226904555, 0.012815874852344693, 0.07252741860966232]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.14593252123261305, 0.011606707830850858, 0.18623318901113886];True;3;0.23373679830588984;8.01390870911546e-10;False;0.3661108101681271
19;380;0.0014008105123480602;0.034065697907083095;[[0.09737999555293834, 0.012126331863510456, 0.035205624772396145], [0.11225650700967796, 0.0036448881854208755, 0.0057569186223878745]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.29982242547886e-10;False;0.03546650841943115
20;380;0.0004223113861001805;4.869896045048431;[[0.09866508561944927, 0.012959845883606129, 0.004494785874115309]];5.452429233906612;1.245482500693136;419.1114406296339;[0.08990890101681241, 0.013000000000000001, 0.029512534827551916];[];False;1;;3.669738136696651e-10;False;0.03752314870540088
21;380;0.0005606636883294414;4.385948532989694;[[0.05651625688001778, 0.012678013346832303, 0.042125649219492994]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.07636730881013615, 0.013000000000000001, 0.05401414868039609];[];False;1;;1.2076233011148468e-10;False;0.03512597941962643
22;380;0.001149686476894577;17.3865508378168;[[0.034124044503243176, 0.012576064450692374, 0.055533922607115364]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.14976062029024986, 0.006897811590375665, 0.1875284641590054];False;52;0.27797510856022406;6.7218524765066676e-09;False;3.149848374707699
23;380;0.0009091576990807417;4.647616680302784;[[0.08798189273200506, 0.012348477821665904, 0.03745093577819253]];2.160472104170101;0.870709741956029;511.9184981959861;[0.08853075873284309, 0.013000000000000001, 0.03688094070632914];[];False;0;;4.0461903372466823e-11;False;0.0019341598540471062
24;380;4.424089990205095e-05;5.693762190770447;[[0.05424022498668761, 0.012971027785952003, 0.11025596693194595]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.054198900717714014, 0.013000000000000001, 0.11033659455869504];[];False;0;;4.210986625226672e-11;False;0.0001393613424380093
25;380;0.00017210172397091273;8.730865104084874;[[0.06708345898696379, 0.012854336843048141, 0.09407779522667149]];3.79493415132557;1.1399555049889918;496.768984169103;[0.055199795104746555, 0.013000000000000001, 0.056905979548615426];[];False;1;;1.312555363621e-10;False;0.04698462228912192
26;380;3.800519274568407e-05;1.6675046537467222;[[0.015118717762837783, 0.012996725529843864, 0.061648928390338434]];4.951881690976896;0.7168483106940134;496.768984169103;[0.014710901022005991, 0.013000000000000001, 0.07131063563886547];[];False;2;;1.318499456386392e-10;False;0.04076863840755564
27;380;0.00012661718185605242;3.3245536321157325;[[0.06886641352200676, 0.012880160185294275, 0.08746441710145413]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.06896207542541953, 0.013000000000000001, 0.08744824504374508];[];False;0;;2.932278653071237e-11;False;0.00028080640457865956
28;380;0.0008794568916638681;0.489133832457002;[[0.10413739765501656, 0.012507816388813823, 0.050845110173494634]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.10378954669434425, 0.013000000000000001, 0.050515801155886095];[];False;0;;5.0490224150703446e-11;False;0.001566253387752209
29;380;0.00027323813437443126;5.450411597657544;[[0.09927504010250524, 0.012991186017635168, 0.004342624516773872]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.12448795071625852, 0.000785278704002279, 0.17828755681049496];False;18;0.2683799504570655;1.7951410358531783e-09;False;0.841584004994402
30;380;0.0011996731673687667;0.422016076929007;[[0.012666323793174061, 0.01289139501117613, 0.10162520163241409], [0.16586070312983076, 0.006508369176983141, 0.09258355899227781]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;2;;1.492242391933913e-09;False;0.4232157500963759
31;380;0.00017516886190785462;0.2601376805038953;[[0.07306191204501121, 0.012994660231864292, 0.004288070123072029]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[0.11518318078211438, 0.003961744432218223, 0.13499468985279706];True;2;0.23373679830588984;3.2055333757557393e-10;False;0.14667229567895823
32;380;0.00012115889769025887;4.661442541701753;[[0.10214144816266915, 0.012975510840936287, 0.10861995688524503]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[0.12647819660367993, 0.006718758830261018, 0.12071895396027947];False;8;0.23373679830588984;3.991974225241998e-09;False;1.8266910539280772
33;380;0.0001414343019574488;2.3761205916092827;[[0.07397907179915165, 0.012884098425290145, 0.029003483428544745]];1.7642350159526652;1.312213887920955;412.0367646617399;[0.0740097282564548, 0.013000000000000001, 0.028979998911240836];[];False;0;;3.3749133170954435e-11;False;0.0002636002380755057
34;380;0.0001832070326919666;8.958450396809841;[[0.07292069636689877, 0.012890371958628789, 0.07214528775478571]];1.9901056211789834;0.7674044623100943;433.55285670546846;[0.07303434236830161, 0.013000000000000001, 0.07207490287127476];[];False;0;;4.623047092278168e-11;False;0.0003560877803667537
35;380;0.0004531238412748431;0.30030621791261164;[[0.033995216314767755, 0.012562473956056485, 0.03745195729424738], [0.06691635886611368, 0.0070852564908964735, 0.2646991051914904]];0.12801379618155173;-0.5380720297810936;426.44246066289253;[];[];False;2;;8.53277454856687e-10;False;0.3007593417538866
36;380;0.00017182404609297948;0.6697929220835707;[[0.06172659082128864, 0.012896727269834835, 0.007806429193174526]];3.0992505364117484;0.8114670969096844;485.2082870573262;[0.06182461477258991, 0.013000000000000001, 0.004445673179376356];[];False;0;;2.939686154705616e-11;False;0.003535594985991392
37;380;9.51216909016763e-05;1.5413795531934569;[[0.05617221607613265, 0.012989986474353104, 0.08888742532576249]];6.188283266674276;0.698539945223502;485.2082870573262;[0.025224223618909126, 0.013000000000000001, 0.08654654589466226];[];False;2;;1.1511886302961376e-09;False;0.42658025675158406
38;380;0.0011210216382243;1.5195910899351075;[[0.011507112908732966, 0.012403238195558032, 0.05839083669252404]];5.720725079000695;-1.2124557538230551;416.37360196430393;[0.011283619944120488, 0.013000000000000001, 0.05940171433548684];[];False;0;;5.407869359404631e-11;False;0.0023159891547343252
39;380;0.0006855745861506992;0.6874115105431358;[[0.10146824518731994, 0.012774346358146199, 0.09045031591918454]];1.1193800342189673;-0.13513491581986878;473.2693773900932;[];[0.14668457307149266, 0.006626573651953685, 0.11257301800721098];False;0;0.23373679830588984;1.9044486955142013e-10;False;0.051397756202125285
