Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.021547990513332442, 0.015687765196289342, 0.13737179245166606]];4.094079392473133;0.6155978195246711;450.370708338086;[0.02325405065659426, 0.016, 0.09833544079944918];[];False;2;;1.9626980081381547e-10;False;0.06768573070214637
1;380;1.0541371000842435e-06;11.621423930923159;[[0.004590223040119745, 0.015899290387549565, 0.13531022892760633]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004434265259735589, 0.016, 0.135276673025464];[];False;0;;5.026321404398998e-11;False;0.0001897105811216314
2;380;0.0013996648504338738;0.11788326925778242;[[0.14604678366101853, 0.015092310165078213, 0.003814304333621669], [0.2599363201436129, 0.002867119552856708, 0.028372348532808143]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;4.437159256650392e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.035794281229725236, 0.01581225906267409, 0.07089290156389731], [0.055591825783940965, 0.006638429740449683, 0.013218886712557526]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;3.6641331337882377e-10;False;0.08702713045693601
4;380;0.0024493286828297105;5.113124936193333;[[0.1336428237502348, 0.014603823104631418, 0.0907780081431362]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.19807190384371137, 0.008273488235526916, 0.1627737968137259];False;1;0.18846145777887674;2.730419443964796e-10;False;0.10173614211818155
5;380;0.000554794506158415;7.488341747199686;[[0.11561372429998108, 0.015621063386312306, 0.15152360334466158]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.08898938727871293, 0.016, 0.08414438473365479];[];False;1;;2.336495383816346e-10;False;0.07960355206839398
6;380;0.0007982713263054674;4.856641582443042;[[0.08146106644571152, 0.015570977643166567, 0.09471885571219554]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.21420472171333027, 0.003411423982166215, 0.1647966279749437];False;0;0.2523603297418939;3.9952897589697837e-10;False;0.1514675450570902
7;380;0.0007535368242797532;0.12008448792304753;[[0.10921905309864204, 0.015152339388737437, 0.06057260709652879], [0.1838396621153343, 0.013613860948970621, 0.03350014152818653]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.0217388381213167e-09;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.007081577151548875, 0.015764020711605403, 0.11408343296784308]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0016602420276497112, 0.016, 0.1719456204963565];[];False;8;;5.006869830675893e-09;False;2.3426196139726985
9;380;0.0015231696203723347;3.176259737142236;[[0.08742070699244602, 0.014591626031075227, 0.1385031010111182]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.16388643502114456, 0.006819777741417281, 0.18974210015085313];True;2;0.23373679830588984;7.555497825040224e-10;False;0.3408957076448823
10;380;0.0010865666715170925;3.296285520303136;[[0.15573142276590096, 0.01541027273764794, 0.0015084816705323127]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.23653764789369275, 0.009381231848118527, 0.20606340844786003];False;7;0.20641329805171382;3.519071742301338e-09;False;1.6326949957933696
11;380;0.00011147142333908081;1.6990683074101287;[[0.06900203091859745, 0.01581969607672045, 0.009161561336955415]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.19396542023775779, 0.010462564072248192, 0.23627507157298974];False;5;0.23373679830588984;2.958036173344487e-09;False;1.3791795327452434
12;380;1.4186869156810095e-05;7.893380380118411;[[0.08717790392528287, 0.015886290190309973, 0.10094610800836092], [0.13243500150386564, 0.003782649471679219, 0.386407602453186]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;62;;1.6751655436282854e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.12875065163096258, 0.015365910556380966, 0.12959555447574786], [0.13625847268073044, 0.01295829074617271, 0.1804218460086056]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;1.9509238086691258e-10;False;0.059589819672427546
14;380;0.00021111965389576575;0.7363882701905439;[[0.12238676601262106, 0.01576150148672003, 0.04025494381354349], [0.057721715880178756, 0.014241732160301484, 0.36370666141833174]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;3;;1.7505671291968435e-09;False;0.7365993898444397
15;380;0.00032100941334893264;0.8332133794326454;[[0.04401524892924034, 0.015629003661091698, 0.11517735042108779], [0.21797016589680965, 0.00654952712493596, 0.2848138817482644]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;6;;1.9917138551152675e-09;False;0.8335343888459943
16;380;0.0004652564952586356;0.6334596441521205;[[0.017240155906125758, 0.015615950221246394, 0.14569003286522594]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.025926130079211192, 0.016, 0.39491939022640976];[];False;1;;5.77650816795715e-10;False;0.25184203948524864
17;380;0.00039340174431899276;2.9076392457441442;[[0.11657108537042679, 0.015594191719526711, 0.026097458582738237]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.07396264790816921, 0.016, 0.36929692259881286];[];False;1;;7.763360808670606e-10;False;0.3476678522792039
18;380;0.00019374811683794393;13.75600949651516;[[0.0361801192392381, 0.015715874852344696, 0.10495273951462515]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.19839944932804504, 0.00832890090856217, 0.23723051619156166];False;3;0.23373679830588984;1.0717456859368874e-09;False;0.4911187754469776
19;380;0.0014008105123480602;0.034065697907083095;[[0.14115670776469633, 0.015026331863510451, 0.05052495578905845], [0.15603321922143595, 0.006544888185420871, 0.021076249639050186]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.7721084773641132e-10;False;0.03546650841943115
20;380;0.0004223113861001805;4.869896045048431;[[0.1426009805298916, 0.015859845883606127, 0.006390612404044357]];5.452429233906612;1.245482500693136;419.1114406296339;[0.1318547421577837, 0.016, 0.03709424714767703];[];False;1;;4.491659490936751e-10;False;0.045955207245552236
21;380;0.0005606636883294414;4.385948532989694;[[0.08195994418391232, 0.015578013346832297, 0.061024090936673395]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.10637214361425763, 0.016, 0.07564419372965363];[];False;1;;1.4818992813447852e-10;False;0.04306800203874817
