Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.24640250865538868;[[0.018464281386352633, 0.016504243140629378, 0.13995584907458683]];4.094079392473133;0.6155978195246711;450.370708338086;[0.033147581865367176, 0.02, 0.09498604879966865];[];False;2;;2.3148900776152043e-10;False;0.0830522816082156
1;380;1.6866193601347895e-05;7.263389956826974;[[0.004601721908223569, 0.019888646200793027, 0.1353081079722975]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004429280659179843, 0.02, 0.13527100548427826];[];False;0;;6.284994577877331e-11;False;0.0002254620890231065
2;380;0.02239463760694198;0.073677043286114;[[0.1476319577668086, 0.006976962641251381, 0.013258904459038056], [0.21881291806843006, 0.004247680932457951, 0.028607682083529616]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.4663455018808447e-10;False;0.096071680893056
3;380;0.0020999262117846157;0.05430992816793716;[[0.03433028813153807, 0.01849614500278544, 0.0708764038419428], [0.04670375347792291, 0.012762501676395184, 0.018306536169158533]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.1742762386177147e-10;False;0.05640985437972178
4;380;0.03918925892527537;3.1957030851208326;[[0.1042270661071988, 0.0008388303258972697, 0.10109880772874447]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.17307246819458497, 0.016393382779440857, 0.1780295820380161];False;2;0.18846145777887674;3.8315485181800367e-10;False;0.14528173429532465
5;380;0.00887671209853464;4.680213591999804;[[0.12269037609471053, 0.015437014180996817, 0.1502316884720975]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.09285308071169943, 0.02, 0.074721314382139];[];False;1;;2.70584915063224e-10;False;0.09746487589620403
6;380;0.012772341220887478;3.035400989026901;[[0.07629530485382463, 0.014635642290665052, 0.08510970788450187]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.18883894239303237, 0.015875134673444397, 0.23314203015625398];False;5;0.2523603297418939;2.288617381015042e-09;False;1.0485452890012439
7;380;0.012056589188476052;0.07505280495190471;[[0.10951601020337078, 0.007937430219798978, 0.059195428256227076], [0.15615389083880343, 0.006975881194944719, 0.0003999603657800345]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.0186910667835447e-10;False;0.08710939414038076
8;380;0.004001719419738333;3.6798827042859843;[[0.00769634979395514, 0.017724331385686402, 0.1171715253110735]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0026858145618736326, 0.02, 0.2644531245034605];[];False;9;;5.950323225889796e-09;False;2.785901539142052
9;380;0.024370713925957355;1.9851623357138974;[[0.08827033831884824, 0.00103398350279639, 0.1268358880693367]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.16268792983603672, 0.002327425202684027, 0.19261725685306705];False;3;0.23373679830588984;7.953451948043182e-10;False;0.35465314970399475
10;380;0.01738506674427348;2.0601784501894596;[[0.16734587472825396, 0.012064363802367015, 0.010271085858237808]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.23713069914388105, 0.005139150060582758, 0.1930028748582881];False;7;0.20641329805171382;3.5627978044196614e-09;False;1.6608304389869668
11;380;0.001783542773425293;1.0619176921313305;[[0.06927127907488652, 0.01861513722752723, 0.01028955336216852], [0.1654962861709913, 0.010150810237610068, 0.24686817050750948]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;4;;2.6249437761779683e-09;False;1.0637012349047557
12;380;0.00022698990650896151;4.933362737574007;[[0.08715070735517087, 0.019680643044959572, 0.10099359201503344], [0.350107358538048, 0.007387555756216167, 0.12059297395695123]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;35;;1.0634301981878933e-08;False;4.933589727480516
13;380;0.01474837250428064;0.03666752899431876;[[0.12100145890312228, 0.011354568902095416, 0.13777744075166304], [0.1256938470592272, 0.0063480569120006325, 0.16954387295969914]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;2.0961724030593534e-10;False;0.0514159014985994
14;380;0.003377914462332252;0.4602426688690899;[[0.12324577250197345, 0.017684023787520455, 0.03802452151735848], [0.28932202868102647, 0.0010679972418679924, 0.2855485182474365]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;1;;1.0845278144635488e-09;False;0.46362058333142214
15;380;0.005136150613582922;0.5207583621454034;[[0.0414712730536807, 0.015564058577467177, 0.11474146856796905], [0.37773038878739945, 0.0017024768361998909, 0.27923569935254555]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;2;;1.1839230159901897e-09;False;0.5258945127589862
16;380;0.007444103924138169;0.3959122775950753;[[0.011714724394325785, 0.01535520353994234, 0.14583129772902018]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.021427998317237837, 0.02, 0.3754627138072144];[];False;2;;6.404170437448907e-10;False;0.2885514964153653
17;380;0.006294427909103884;1.81727452859009;[[0.11944542032482186, 0.015007067512427403, 0.028446628622574032]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.07223432342189286, 0.02, 0.39128072779483525];[];False;2;;8.66396484902314e-10;False;0.391082247238003
18;380;0.003099969869407103;8.597505935321974;[[0.03685095549876955, 0.01695399763751506, 0.10434599587995816]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.19993723261030757, 0.014814488944055217, 0.23539055471898482];True;3;0.23373679830588984;1.0861706402025601e-09;False;0.4966486425480699
19;380;0.022412968197568963;0.021291061191926933;[[0.13227241211005664, 0.00592130981616723, 0.06433938514564737], [0.1415702317705189, 0.000620407517361241, 0.0459339438018922]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.1757063242643396e-10;False;0.04370402938949589
20;380;0.006756982177602888;3.0436850281552696;[[0.14764927267808162, 0.019257534137698006, 0.010169503906056768]];5.452429233906612;1.245482500693136;419.1114406296339;[0.1344078144084437, 0.02, 0.0480023607724422];[];False;1;;5.603009527093815e-10;False;0.06286237641337575
21;380;0.008970619013271062;2.741217833118559;[[0.07555921459243994, 0.01474821354931677, 0.05848814078332203]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.10242221923105323, 0.02, 0.07457599432824433];[];False;1;;1.7190354652621086e-10;False;0.0557453813832281
22;380;0.018394983630313232;10.8665942736355;[[0.06383036393597852, 0.013117031211077948, 0.07461858835121443]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.18907705604985164, 0.0048567184278327895, 0.16379365808847163];False;91;0.27797510856022406;1.7405134268038354e-08;False;8.208753653274309
23;380;0.014546523185291867;2.90476042518924;[[0.13308272183679284, 0.009475645146654457, 0.04699770992583495]];2.160472104170101;0.870709741956029;511.9184981959861;[0.14194882149056998, 0.02, 0.037790302103913744];[];False;0;;9.358064921237924e-11;False;0.03110388188011456
24;380;0.0007078543984328152;3.5586013692315293;[[0.07883743001255532, 0.019436444575232005, 0.15919531863982359]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.07803360756681271, 0.02, 0.1607636536095068];[];False;0;;6.805925513667209e-11;False;0.002558097576557342
25;380;0.0027536275835346037;5.456790690053046;[[0.09589526392105227, 0.017569389488770206, 0.13546094291975874]];3.79493415132557;1.1399555049889918;496.768984169103;[0.07862690389097486, 0.02, 0.08144592680499933];[];False;1;;1.932476971018362e-10;False;0.0707777207459209
26;380;0.0006080830839309451;1.0421904085917013;[[0.021488560016909432, 0.019847608477501815, 0.08880173722369593]];4.951881690976896;0.7168483106940134;496.768984169103;[0.024234081821465477, 0.02, 0.10361113801617562];[];False;2;;1.981562554203153e-10;False;0.06303972754320245
27;380;0.0020258749096968387;2.0778460200723328;[[0.10003216232971718, 0.01798256296470837, 0.12610065836432505]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.10164257759350354, 0.02, 0.1258284107124139];[];False;0;;4.986805603526506e-11;False;0.004621565241222057
28;380;0.01407131026662189;0.30570864528562625;[[0.15972642384661642, 0.01202506222102114, 0.06804452442724616]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.15409013343655148, 0.02, 0.06270867238789139];[];False;0;;9.856300359747308e-11;False;0.02519959491211244
29;380;0.0043718101499909;3.4065072485359646;[[0.14708031702680585, 0.019758976282162655, 0.004303662442748751]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.1869473623380177, 0.007719352824014295, 0.2350310818339919];False;16;0.2683799504570655;2.413432141354597e-09;False;1.1345295147591354
30;380;0.019194770677900267;0.26376004808062936;[[0.03519577395207929, 0.01816232017881807, 0.14282337095073128], [0.2986163821252012, 0.00603746756121853, 0.1371723443006461]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;0;;1.2352296940374973e-09;False;0.2829548187585296
31;380;0.002802701790525674;0.16258605031493456;[[0.10712684285166323, 0.019814563709828644, 0.004087604424934678], [0.15387404443174554, 0.000995936192868731, 0.15049176729011499]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[];False;1;;3.7772268638742775e-10;False;0.16538875210546022
32;380;0.001938542363044142;2.9134015885635955;[[0.1468042706479726, 0.019508173454980585, 0.15857838883304948]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[0.20714434901720258, 0.010982467769478385, 0.23593243561136032];False;9;0.23373679830588984;6.17800238220757e-09;False;2.8298315422349893
33;380;0.002262948831319181;1.4850753697558017;[[0.10586778136292017, 0.018045574804642295, 0.04213419712305505]];1.7642350159526652;1.312213887920955;412.0367646617399;[0.10638473510322677, 0.02, 0.041738182380076136];[];False;0;;5.561645678851156e-11;False;0.0043230087067894635
34;380;0.0029313125230714656;5.59903149800615;[[0.10493198641649645, 0.018145951338060552, 0.10644009235713423]];1.9901056211789834;0.7674044623100943;433.55285670546846;[0.10685398752314984, 0.02, 0.10524973086328651];[];False;0;;7.638208512447269e-11;False;0.005855102047105586
35;380;0.007249981460397489;0.18769138619538225;[[0.050798467664591285, 0.012899583296903732, 0.0547693656056924], [0.07137418175918248, 0.0006197517675581337, 0.24092495155210622]];0.12801379618155173;-0.5380720297810936;426.44246066289253;[];[];False;0;;4.597556823163355e-10;False;0.19494136765577974
36;380;0.0027491847374876716;0.41862057630223165;[[0.08998850976071682, 0.018247636317357353, 0.009415562552660585]];3.0992505364117484;0.8114670969096844;485.2082870573262;[0.09165181053735703, 0.02, 0.04761078675934057];[];False;1;;1.5275762271180472e-10;False;0.059826692249678425
37;380;0.0015219470544268207;0.9633622207459105;[[0.0821773765039326, 0.01973978358964964, 0.12756818564680003]];6.188283266674276;0.698539945223502;485.2082870573262;[0.03485659301688449, 0.02, 0.02325248061762014];[];False;2;;1.7395958047867019e-09;False;0.6536356750949823
