Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.19712200692431095;[[0.02518249359197269, 0.021504243140629375, 0.18232753592144843]];4.094079392473133;0.6155978195246711;450.370708338086;[0.04056796254959, 0.025, 0.1250386745166567];[];False;2;;2.933674245365236e-10;False;0.10430455386381868
1;380;1.6866193601347895e-05;5.8107119654615795;[[0.006019095734323885, 0.024888646200793032, 0.17709636316829097]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.005846654485280165, 0.025, 0.17705926068027172];[];False;0;;7.853074110338334e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.05894163462889121;[[0.19270333064738276, 0.011976962641251383, 0.011729405307360382], [0.24964809888867995, 0.0029972477822839197, 0.024008427406953622]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.570659493959812e-10;False;0.08133627223583319
3;380;0.0020999262117846157;0.04344794253434973;[[0.04541487144518982, 0.02349614500278544, 0.09277078352447139], [0.05531364372229768, 0.018909230341673237, 0.05071488938624398]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.809699476297892e-10;False;0.04554786874613433
4;380;0.03918925892527537;2.5565624680966663;[[0.14610596489032743, 0.004161169674102728, 0.12892152386136613]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.23209533306429805, 0.02362828693225201, 0.225009693519985];False;1;0.18846145777887674;3.79089666138387e-10;False;0.17170101204864854
5;380;0.00887671209853464;3.744170873599843;[[0.1582499645794745, 0.02043701418099681, 0.19705371781207048]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.1199928584216009, 0.025, 0.10023500953112048];[];False;1;;3.4435658287469117e-10;False;0.122463642255356
6;380;0.012772341220887478;2.428320791221521;[[0.10155949588280463, 0.019635642290665053, 0.11455982078362945]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.24270999533112697, 0.01845664462940986, 0.28300622742682385];False;5;0.2523603297418939;2.8620283011583475e-09;False;1.3080230755988704
7;380;0.012056589188476052;0.060042243961523765;[[0.14324030172848712, 0.012937430219798983, 0.07793057928130907], [0.18055060623683322, 0.012168190999915576, 0.03089420496895144]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.6299756019390707e-10;False;0.07209883314999982
8;380;0.004001719419738333;2.9439061634287875;[[0.009870714311781513, 0.022724331385686403, 0.1523406297412653], [0.0011160643709626683, 0.01719690908825627, 0.20872566097799308]];3.155657931048317;1.3022336314796796;419.1114406296339;[];[];False;8;;6.7524586983265165e-09;False;2.9479078828485257
9;380;0.024370713925957355;1.588129868571118;[[0.11525121074133714, 0.00396601649720361, 0.16985037701536418]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.21221929142264323, 0.00353035213854103, 0.24640547995600542];False;2;0.23373679830588984;9.697732987148937e-10;False;0.4547374219474831
10;380;0.01738506674427348;1.648142760151568;[[0.2152016888012653, 0.017064363802367016, 0.010556542330757448], [0.3193872337814384, 0.009697347641803127, 0.39101182248998534]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[];False;5;;4.005653568941298e-09;False;1.6655278268958416
11;380;0.001783542773425293;0.8495341537050644;[[0.09057581305929402, 0.023615137227527217, 0.013095718238205541], [0.1675558187361778, 0.0006023792554173728, 0.16736953914246303]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;2;;1.91342420476271e-09;False;0.8513176964784896
12;380;0.00022698990650896151;3.9466901900592055;[[0.11407464714206308, 0.024680643044959573, 0.13216806465490868], [0.3957318055725112, 0.02284617321396494, 0.12510118812267867]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;22;;8.416513658381128e-09;False;3.946917179965715
13;380;0.01474837250428064;0.029334023195455007;[[0.16092340593199359, 0.016354568902095405, 0.17763231888343786], [0.16467731645687753, 0.0021924682508185603, 0.20304546464986675]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;0;;1.6224231973049447e-10;False;0.04408239569973565
14;380;0.003377914462332252;0.36819413509527193;[[0.16102511126458335, 0.02268402378752046, 0.05050248280002963], [0.47097087031818347, 0.010317593035990301, 0.24852168018409201]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;0;;9.302531536757461e-10;False;0.37157204955760414
15;380;0.005136150613582922;0.4166066897163227;[[0.0551169948946147, 0.020564058577467178, 0.1503209649272327], [0.3241242874815897, 0.02252520681554665, 0.16486076940917901]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;2;;9.92309860813928e-10;False;0.42174284032990567
16;380;0.007444103924138169;0.31672982207606026;[[0.017152809016596448, 0.020355203539942343, 0.1908222227468212], [0.028096966315753848, 0.0194802743798292, 0.49515366940117406]];0.13080403350882452;-1.302677498281019;489.0345374100244;[];[];False;2;;8.227752823863598e-10;False;0.32417392600019845
17;380;0.006294427909103884;1.4538196228720721;[[0.15538719396291137, 0.0200070675124274, 0.03645800825405926]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.09468993547670518, 0.025, 0.4746419564380661];[];False;2;;1.1120291674262221e-09;False;0.5009994287306547
18;380;0.003099969869407103;6.87800474825758;[[0.048010744511103084, 0.02195399763751506, 0.13677131678492094]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.2533736917244976, 0.018418952082565988, 0.2836516633842855];True;3;0.23373679830588984;1.3673849688314034e-09;False;0.6245907035454804
19;380;0.022412968197568963;0.017032848953541548;[[0.17604912432181458, 0.01092130981616723, 0.07965871616230967], [0.1834873800501844, 0.006680587977122443, 0.06493436308730555]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.768929420405445e-10;False;0.03944581715111051
20;380;0.006756982177602888;2.4349480225242157;[[0.19158516758852392, 0.02425753413769801, 0.01206533043598576]];5.452429233906612;1.245482500693136;419.1114406296339;[0.17497073682825715, 0.025, 0.05953528186202556];[];False;1;;7.014913244745456e-10;False;0.0771540010577001
21;380;0.008970619013271062;2.192974266494847;[[0.10100290189633446, 0.019748213549316773, 0.07738658250050244]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.1355966650099087, 0.025, 0.0981042722014877];[];False;1;;2.1870253430842391e-10;False;0.06920643666987515
22;380;0.018394983630313232;8.6932754189084;[[0.0786339975901361, 0.01811703121107795, 0.09960858446305448], [0.14632347075455537, 0.014788106391051938, 0.2583722659595618]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[];False;77;;1.8590620124190027e-08;False;8.711670402538713
23;380;0.014546523185291867;2.323808340151392;[[0.17221774062326162, 0.01447564514665446, 0.06395249231838163]];2.160472104170101;0.870709741956029;511.9184981959861;[0.18108384027703875, 0.025, 0.05474508449646043];[];False;0;;1.083106317256515e-10;False;0.031103881880114558
24;380;0.0007078543984328152;2.8468810953852235;[[0.10306236614318001, 0.024436444575232003, 0.20847073013111347]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.10225854369743739, 0.025, 0.21003906510079673];[];False;0;;8.417812101668378e-11;False;0.0025580975765573727
25;380;0.0027536275835346037;4.365432552042437;[[0.12590570542766474, 0.02256938948877021, 0.17751755270505146]];3.79493415132557;1.1399555049889918;496.768984169103;[0.10404095448864294, 0.025, 0.10912513603899884];[];False;1;;2.439447502020695e-10;False;0.08888397535586587
26;380;0.0006080830839309451;0.8337523268733611;[[0.02825585888668207, 0.024847608477501813, 0.11636026092715675]];4.951881690976896;0.7168483106940134;496.768984169103;[0.028941158349702022, 0.025, 0.13488617103056313];[];False;2;;2.517250404513921e-10;False;0.07870732889863152
