Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.01818888441052241, 0.012687765196289337, 0.11618594902823523]];4.094079392473133;0.6155978195246711;450.370708338086;[0.018130001025498565, 0.013000000000000001, 0.08454103405394249];[];False;2;;1.5914275074881355e-10;False;0.05493436734878451
1;380;1.0541371000842435e-06;11.621423930923159;[[0.0038815361270695854, 0.012899290387549564, 0.11441610132960958]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0037255783466854262, 0.013000000000000001, 0.11438254542746724];[];False;0;;4.085473684922396e-11;False;0.00018971058112163695
2;380;0.0013996648504338738;0.11788326925778242;[[0.12351109722073146, 0.012092310165078213, 0.003049554757782832], [0.2374006337033258, 0.0058671195528567106, 0.027607598956969306]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.5858613835621776e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.030251989572899356, 0.012812259062674091, 0.059945711722633015], [0.0500495341271151, 0.0036384297404496824, 0.024166076553821816]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.969476732252055e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.1127033743586705, 0.01160382310463142, 0.07686665007682537]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.16774279389183674, 0.00793943181713682, 0.13837003351040283];False;1;0.18846145777887674;2.3052588848037525e-10;False;0.08726644186915991
5;380;0.000554794506158415;7.488341747199686;[[0.09783393005759909, 0.012621063386312302, 0.1281125886746751]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.07626147950124842, 0.013000000000000001, 0.07351837057826321];[];False;1;;1.893865376947543e-10;False;0.06460429225290279
6;380;0.0007982713263054674;4.856641582443042;[[0.06882897093122152, 0.012570977643166564, 0.07999379926263175]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.17689302100110654, 0.002831646537148229, 0.13704276235860982];False;0;0.2523603297418939;3.2502406039929613e-10;False;0.12345522172903044
7;380;0.0007535368242797532;0.12008448792304753;[[0.09235690733608386, 0.012152339388737438, 0.05120503158398778], [0.16697751635277613, 0.010613860948970622, 0.04286771704072753]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;9.027720728547443e-10;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.005994394892635691, 0.012764020711605402, 0.09649888075274718]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0010961561567688649, 0.013000000000000001, 0.2967744202438015];[];False;8;;4.061120546425318e-09;False;1.9001624966368285
9;380;0.0015231696203723347;3.176259737142236;[[0.07393027078120153, 0.011591626031075226, 0.1169958565381045]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.1390968535658193, 0.003696762137377383, 0.16274538998670407];False;2;0.23373679830588984;6.423053579559247e-10;False;0.2907474948723305
10;380;0.0010865666715170925;3.296285520303136;[[0.13180351572939528, 0.012410272737647941, 0.0013657534342724903]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.2106527321733943, 0.01097785800895217, 0.18343541247589928];False;7;0.20641329805171382;3.05598009512159e-09;False;1.4199975642315463
11;380;0.00011147142333908081;1.6990683074101287;[[0.05834976392639371, 0.012819696076720455, 0.007758478898936903]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.13848380709473934, 0.011135944411281008, 0.17261893272041826];True;4;0.23373679830588984;1.904794850561132e-09;False;0.8844528786158851
12;380;1.4186869156810095e-05;7.893380380118411;[[0.07371593403183677, 0.012886290190309976, 0.0853588716884233]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[0.17765311915461046, 0.0046995262188945, 0.13725700451091016];False;1;0.2683799504570655;2.763102120196303e-10;False;0.1175457401623737
13;380;0.00092177328151754;0.058668046390910014;[[0.10878967811652696, 0.012365910556380966, 0.10966811540986046]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.11551335287040453, 0.013000000000000001, 0.15518590958041575];[];False;1;;1.5792434392061608e-10;False;0.053462298656729454
14;380;0.00021111965389576575;0.7363882701905439;[[0.10349709663131611, 0.01276150148672003, 0.034015963172207925], [0.023388614738516375, 0.005241732160301477, 0.26994564205966726]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;4;;1.8358503812813268e-09;False;0.7365993898444397
15;380;0.00032100941334893264;0.8332133794326454;[[0.037192388008773336, 0.012629003661091702, 0.09738760224145597]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[0.1605190489743292, 0.010173024242939008, 0.20888243977332518];False;6;0.27797510856022406;1.6745041474165243e-09;False;0.7782061496579451
16;380;0.0004652564952586356;0.6334596441521205;[[0.014521113594990424, 0.012615950221246397, 0.12319457035632547]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.021558684203615223, 0.013000000000000001, 0.32512577176449964];[];False;1;;4.696859326177695e-10;False;0.2041363501928115
17;380;0.00039340174431899276;2.9076392457441442;[[0.09860019855138205, 0.01259419171952671, 0.022091768766995624]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.0640834580390908, 0.013000000000000001, 0.30011479774789995];[];False;1;;6.289564713527157e-10;False;0.2817175433836129
