Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.19712200692431095;[[0.018464281386352633, 0.016504243140629378, 0.13995584907458683]];4.094079392473133;0.6155978195246711;450.370708338086;[0.033147581865367176, 0.02, 0.09498604879966865];[];False;2;;2.3148900776152043e-10;False;0.0830522816082156
1;380;1.6866193601347895e-05;5.8107119654615795;[[0.004601721908223569, 0.019888646200793027, 0.1353081079722975]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004429280659179843, 0.02, 0.13527100548427826];[];False;0;;6.284994577877331e-11;False;0.0002254620890231065
2;380;0.02239463760694198;0.05894163462889121;[[0.1476319577668086, 0.006976962641251381, 0.013258904459038056], [0.20457672600810578, 0.0020027522177160882, 0.025537926558631307]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.4663455018808447e-10;False;0.0813362722358332
3;380;0.0020999262117846157;0.04344794253434973;[[0.03433028813153807, 0.01849614500278544, 0.0708764038419428], [0.044229060408645944, 0.013909230341673235, 0.028820509703715382]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.1742762386177147e-10;False;0.04554786874613435
4;380;0.03918925892527537;2.5565624680966663;[[0.1042270661071988, 0.0008388303258972697, 0.10109880772874447]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.17307246819458497, 0.016393382779440857, 0.1780295820380161];False;2;0.18846145777887674;3.8315485181800367e-10;False;0.14528173429532465
5;380;0.00887671209853464;3.744170873599843;[[0.12269037609471053, 0.015437014180996817, 0.1502316884720975]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.09285308071169943, 0.02, 0.074721314382139];[];False;1;;2.70584915063224e-10;False;0.09746487589620403
6;380;0.012772341220887478;2.428320791221521;[[0.07629530485382463, 0.014635642290665052, 0.08510970788450187]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.18883894239303237, 0.015875134673444397, 0.23314203015625398];False;5;0.2523603297418939;2.288617381015042e-09;False;1.0485452890012439
7;380;0.012056589188476052;0.060042243961523765;[[0.10951601020337078, 0.007937430219798978, 0.059195428256227076], [0.1468263147117169, 0.007168190999915571, 0.012159053943869446]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.0186910667835447e-10;False;0.07209883314999982
8;380;0.004001719419738333;2.9439061634287875;[[0.00769634979395514, 0.017724331385686402, 0.1171715253110735]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0026858145618736326, 0.02, 0.2644531245034605];[];False;9;;5.950323225889796e-09;False;2.785901539142052
9;380;0.024370713925957355;1.588129868571118;[[0.08827033831884824, 0.00103398350279639, 0.1268358880693367]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.16268792983603672, 0.002327425202684027, 0.19261725685306705];True;3;0.23373679830588984;7.953451948043182e-10;False;0.35465314970399475
10;380;0.01738506674427348;1.648142760151568;[[0.16734587472825396, 0.012064363802367015, 0.010271085858237808]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.23713069914388105, 0.005139150060582758, 0.1930028748582881];False;7;0.20641329805171382;3.5627978044196614e-09;False;1.6608304389869668
