Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.034984414924572556, 0.005787765196289339, 0.2221151661453893]];4.094079392473133;0.6155978195246711;450.370708338086;[0.018318173605433176, 0.006, 0.20759374614162085];[];False;1;;7.330186503185065e-11;False;0.025393708913496175
1;380;1.0541371000842435e-06;11.621423930923159;[[0.007424970692320374, 0.005999290387549564, 0.21888673931959324]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.007423871794409735, 0.006, 0.21888650288053477];[];False;0;;1.8819760754538403e-11;False;2.383433860101967e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.23618952942216684, 0.00519231016507821, 0.00687330263697702], [0.3500790659047612, 0.0007671195528567007, 0.03143134683616348]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;3.4218392685361555e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.05796344785702873, 0.005912259062674089, 0.1146816609289545], [0.07776099241124447, 0.0032615702595503197, 0.03056987265249967]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.5716033602517354e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.21740062131649207, 0.004703823104631416, 0.1464234404083795]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.3296371616344416, 0.0008516856673314987, 0.3239288644772507];False;21;0.18846145777887674;2.1482560917114073e-09;False;1.0086803307462662
5;380;0.000554794506158415;7.488341747199686;[[0.186732901269509, 0.005721063386312298, 0.2451676620246075]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.1768639876902172, 0.006, 0.2201920284536738];[];False;1;;8.705387086925493e-11;False;0.02985600701368156
6;380;0.0007982713263054674;4.856641582443042;[[0.13198944850367156, 0.005670977643166569, 0.15361908151045067]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.28254417300736284, 0.0058859390986985664, 0.3333986955626543];True;14;0.2523603297418939;3.267006809610948e-09;False;1.5337310436264935
7;380;0.0007535368242797532;0.12008448792304753;[[0.17666763614887473, 0.005252339388737437, 0.0980429091466928], [0.25128824516556697, 0.003713860948970623, 0.003970160521977521]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.7698398428628957e-10;False;0.12083802474732729
8;380;0.0002501074637336458;5.887812326857575;[[0.01143030618720162, 0.0058640207116053954, 0.18442164182822665]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.008165192971819904, 0.006, 0.5096214466991678];[];False;3;;1.8703288584709173e-09;False;0.8751368414753965
9;380;0.0015231696203723347;3.176259737142236;[[0.14138245183742384, 0.004691626031075231, 0.22453207890317314]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.2623203574386922, 0.0017886215342450768, 0.2946192870172157];False;6;0.23373679830588984;1.14791510420522e-09;False;0.53827348934357
10;380;0.0010865666715170925;3.296285520303136;[[0.2514430509119236, 0.005510272737647944, 0.0020793946155716]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.3377432897119558, 0.0030180208790410758, 0.2956652124036844];False;12;0.20641329805171382;5.27414909869015e-09;False;2.4859914519279327
11;380;0.00011147142333908081;1.6990683074101287;[[0.11161109888741245, 0.005919696076720452, 0.014773891089029453], [0.2655711102411801, 0.0041058198674992375, 0.4766784671024556]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;7;;3.752220663799895e-09;False;1.6991797788334677
12;380;1.4186869156810095e-05;7.893380380118411;[[0.14102578349906725, 0.005986290190309974, 0.1632950532881114], [0.07858712193007605, 0.002317350528321501, 0.04875654773293707]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;117;;1.6728634681813112e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.20859454568870517, 0.0054659105563809665, 0.20930531073929745]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.21163378424341037, 0.006, 0.22988028499552646];[];False;1;;7.200057234885707e-11;False;0.02467116572687962
14;380;0.00021111965389576575;0.7363882701905439;[[0.19794544353784085, 0.0058615014867200305, 0.06521086637888576], [0.38216303835495896, 0.00385826783969851, 0.4612492611470105]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;4;;1.6718853520322333e-09;False;0.7365993898444395
15;380;0.00032100941334893264;0.8332133794326454;[[0.07130669261110834, 0.005729003661091698, 0.18633634313961506], [0.5906787222149412, 0.0035504728750640323, 0.44402712553320844]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;9;;1.8465269916150741e-09;False;0.8335343888459944
16;380;0.0004652564952586356;0.6334596441521205;[[0.028116325150667084, 0.005715950221246395, 0.23567188290082794]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.03133509416829141, 0.006, 0.32802902301786296];[];False;1;;2.1740895668941246e-10;False;0.0936181699986654
17;380;0.00039340174431899276;2.9076392457441442;[[0.18845463264660572, 0.005694191719526711, 0.04212021784570869]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.17268365673506977, 0.006, 0.16915117232846852];[];False;1;;2.8766283622976495e-10;False;0.12893266110882715
18;380;0.00019374811683794393;13.75600949651516;[[0.05849969726390516, 0.005815874852344693, 0.16980338132455075]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.30394826052986623, 0.005802667173495901, 0.33748963939930987];True;10;0.23373679830588984;1.5815067086244142e-09;False;0.7429957468892376
19;380;0.0014008105123480602;0.034065697907083095;[[0.2287101321882122, 0.005126331863510453, 0.08116361782238303], [0.24358664364495183, 0.0033551118145791286, 0.05171491167237476]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.1465544992066396e-10;False;0.03546650841943116
20;380;0.0004223113861001805;4.869896045048431;[[0.2304727703507762, 0.005959845883606125, 0.010182265463902412]];5.452429233906612;1.245482500693136;419.1114406296339;[0.22643874723501978, 0.006, 0.02170808203382292];[];False;1;;1.6930729319843527e-10;False;0.017514874203346797
21;380;0.0005606636883294414;4.385948532989694;[[0.13284731879170134, 0.005678013346832295, 0.09882097437103418]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.1418753088568744, 0.006, 0.10422770321344917];[];False;1;;5.5243747216386415e-11;False;0.016280502018320594
22;380;0.001149686476894577;17.3865508378168;[[0.0785349454657159, 0.005576064450692371, 0.13050391094263558]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.304599709649313, 0.0048811218166343075, 0.33753447712803214];False;302;0.27797510856022406;2.1790706170100133e-08;False;10.306527260407453
23;380;0.0009091576990807417;4.647616680302784;[[0.20538694909141136, 0.0053484778216659045, 0.08831528295583257]];2.160472104170101;0.870709741956029;511.9184981959861;[0.2059358150922494, 0.006, 0.08774528788396918];[];False;0;;1.9839927853885644e-11;False;0.001934159854047109
24;380;4.424089990205095e-05;5.693762190770447;[[0.12691503337856172, 0.00597102778595199, 0.2580822014058156]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.12687370910958812, 0.006, 0.25816282903256477];[];False;0;;1.9543454020250488e-11;False;0.0001393613424380645
