Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.03498441492457255, 0.011787765196289332, 0.22211516614538926]];4.094079392473133;0.6155978195246711;450.370708338086;[0.0013518621376217323, 0.012, 0.1928108727857725];[];False;1;;1.475559651618544e-10;False;0.05089643562021991
1;380;1.0541371000842435e-06;11.621423930923159;[[0.007424970692320372, 0.011999290387549566, 0.21888673931959324]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.007423871794409738, 0.012, 0.21888650288053477];[];False;0;;3.763671514407044e-11;False;2.3834338600969932e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.23618952942216684, 0.01119231016507821, 0.00687330263697702], [0.35007906590476123, 0.006767119552856713, 0.0314313468361635]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.4218392685361555e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.05796344785702873, 0.01191225906267409, 0.1146816609289545], [0.07776099241124446, 0.002738429740449683, 0.030569872652499684]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.7610798117911995e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.21740062131649207, 0.010703823104631425, 0.14642344040837954]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.3294224434427968, 0.0052245559135436215, 0.32368892925658677];False;12;0.18846145777887674;2.172890904616274e-09;False;1.009011216815168
5;380;0.000554794506158415;7.488341747199686;[[0.186732901269509, 0.011721063386312307, 0.24516766202460752]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.1667602147603822, 0.012, 0.194622027424484];[];False;1;;1.7557987224301554e-10;False;0.059854526644663945
6;380;0.0007982713263054674;4.856641582443042;[[0.13198944850367153, 0.011670977643166562, 0.15361908151045067]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.28209993654262444, 7.049654510161853e-05, 0.3336332160129462];True;9;0.2523603297418939;3.2966748544173325e-09;False;1.5332268177531594
7;380;0.0007535368242797532;0.12008448792304753;[[0.17666763614887473, 0.011252339388737438, 0.09804290914669281], [0.25128824516556697, 0.009713860948970624, 0.003970160521977542]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.8975053102561575e-10;False;0.12083802474732729
8;380;0.0002501074637336458;5.887812326857575;[[0.011430306187201617, 0.011864020711605404, 0.18442164182822665]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.004862656712231836, 0.012, 0.37520525722591475];[];False;4;;3.761827426972072e-09;False;1.7600510761471366
9;380;0.0015231696203723347;3.176259737142236;[[0.14138245183742382, 0.010691626031075221, 0.22453207890317317]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.2624347100300553, 0.0042708562740813045, 0.2951101695383541];False;4;0.23373679830588984;1.1637330993172665e-09;False;0.5387810125197837
10;380;0.0010865666715170925;3.296285520303136;[[0.2514430509119236, 0.011510272737647933, 0.0020793946155716145]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.3377460181754045, 0.0029818771237371065, 0.29566627640122733];False;9;0.20641329805171382;5.302247392527451e-09;False;2.4859885215683986
11;380;0.00011147142333908081;1.6990683074101287;[[0.11161109888741247, 0.01191969607672045, 0.014773891089029451], [0.2655711102411801, 0.010105819867499238, 0.4766784671024556]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;5;;3.7698039580366225e-09;False;1.6991797788334677
12;380;1.4186869156810095e-05;7.893380380118411;[[0.14102578349906725, 0.011986290190309976, 0.1632950532881114], [0.07858712193007808, 0.008317350528320963, 0.04875654773293741]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;67;;1.6741742445332716e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.20859454568870517, 0.011465910556380968, 0.20930531073929745]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.21481459247291168, 0.012, 0.25141365470573623];[];False;1;;1.4633664624145006e-10;False;0.04952682005480756
