Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.3942440138486219;[[0.025182493591972686, 0.011504243140629372, 0.18232753592144843]];4.094079392473133;0.6155978195246711;450.370708338086;[0.012290776769904237, 0.015, 0.14967679677640386];[];False;2;;1.6961059098651725e-10;False;0.06180000935261246
1;380;1.6866193601347895e-05;11.621423930923159;[[0.006019095734323878, 0.01488864620079303, 0.17709636316829097]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.005846654485280158, 0.015, 0.17705926068027172];[];False;0;;4.716915045416326e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.11788326925778242;[[0.19270333064738276, 0.001976962641251378, 0.011729405307360382], [0.30659286712997713, 0.014017532923316455, 0.036287449506546866]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.976291233793383e-10;False;0.1402779068647244
3;380;0.0020999262117846157;0.08689588506869945;[[0.04541487144518982, 0.013496145002785438, 0.09277078352447139], [0.06521241599940555, 0.00432231568056103, 0.008658995248016567]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.493905390398786e-10;False;0.08899581128048407
4;380;0.03918925892527537;5.113124936193333;[[0.14610596489032746, 0.005838830325897276, 0.12892152386136613]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.22755007280622483, 0.0069198668561380825, 0.21993062679237851];True;2;0.18846145777887674;3.8424918891545905e-10;False;0.16469665304486186
5;380;0.00887671209853464;7.488341747199686;[[0.1582499645794745, 0.010437014180996816, 0.19705371781207048]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.13683247997132586, 0.015, 0.14285167791310346];[];False;1;;1.9681324725175685e-10;False;0.07246610953705208
6;380;0.012772341220887478;4.856641582443042;[[0.10155949588280463, 0.00963564229066505, 0.11455982078362945]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2372479422714598, 0.0010077153591069522, 0.28588974385275556];True;7;0.2523603297418939;2.797718911335491e-09;False;1.301823430381026
7;380;0.012056589188476052;0.12008448792304753;[[0.14324030172848712, 0.00293743021979898, 0.07793057928130907], [0.21786091074517933, 0.0013989517800321657, 0.01614216934340619]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;5.15748063061631e-10;False;0.13214107711152356
8;380;0.004001719419738333;5.887812326857575;[[0.009870714311781511, 0.012724331385686408, 0.1523406297412653]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0022406635056094527, 0.015, 0.10807156653096522];[];False;5;;4.3740744188055034e-09;False;2.048473010248936
9;380;0.024370713925957355;3.176259737142236;[[0.11525121074133715, 0.006033983502796391, 0.16985037701536418], [0.16908978331021174, 0.006199200506472038, 0.09773375134535704]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[];False;21;;6.937638106584516e-09;False;3.200630451068193
10;380;0.01738506674427348;3.296285520303136;[[0.2152016888012653, 0.007064363802367018, 0.010556542330757448]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.2854546328541063, 0.005074714562676442, 0.23691509702575617];True;8;0.20641329805171382;4.445269389801189e-09;False;2.0899261833778757
11;380;0.001783542773425293;1.6990683074101287;[[0.09057581305929402, 0.013615137227527227, 0.01309571823820554], [0.24453582441306163, 0.00241037871669246, 0.3216433600467204]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;6;0.23373679830588984;3.70225364751446e-09;False;1.7008518501835541
