Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.028266202718952502, 0.008787765196289342, 0.1797434792985277]];4.094079392473133;0.6155978195246711;450.370708338086;[0.0031168056659073955, 0.009000000000000001, 0.15783062261683506];[];False;1;;1.1042891509685256e-10;False;0.038145072266858066
1;380;1.0541371000842435e-06;11.621423930923159;[[0.00600759686622006, 0.008999290387549565, 0.1770984841235998]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006006497968309422, 0.009000000000000001, 0.17709824768454133];[];False;0;;2.8228237949304423e-11;False;2.383433860100787e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.19111815654159273, 0.008192310165078213, 0.005343803485299347], [0.30500769302418707, 0.008232880447143289, 0.029901847684485824]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;3.7978539363724677e-10;False;0.11928293410821628
3;380;0.00013124538823653848;0.08689588506869945;[[0.04687886454337698, 0.008912259062674087, 0.09278728124642592], [0.06667640909759272, 0.00026157025955032115, 0.0086754929699711]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;2.3079467023988784e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.17552172253336346, 0.007703823104631427, 0.11860072427575787]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.26058210935645854, 0.004499199338696544, 0.2136508107439988];True;2;0.18846145777887674;3.1263627417933185e-10;False;0.13352949846005732
5;380;0.000554794506158415;7.488341747199686;[[0.15117331278474505, 0.008721063386312308, 0.19834563268463457]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.13625251274053574, 0.009000000000000001, 0.16058499859910597];[];False;1;;1.3131687155613527e-10;False;0.044855266829172756
6;380;0.0007982713263054674;4.856641582443042;[[0.10672525747469154, 0.008670977643166565, 0.12416896861132312]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2309796048062931, 0.007078242121565442, 0.28231686335651723];False;9;0.2523603297418939;2.74009954820113e-09;False;1.2768712079923086
7;380;0.0007535368242797532;0.12008448792304753;[[0.1429433446237584, 0.008252339388737435, 0.07930775812161081], [0.21756395364045072, 0.00671386094897062, 0.014764990503104536]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.2322242931649103e-09;False;0.12083802474732735
8;380;0.0002501074637336458;5.887812326857575;[[0.009255941669375246, 0.0088640207116054, 0.1492525373980349]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.004339560324199499, 0.009000000000000001, 0.16796100969356526];[];False;4;;2.816078142721495e-09;False;1.3175939588112666
9;380;0.0015231696203723347;3.176259737142236;[[0.11440157941493494, 0.0076916260310752205, 0.1815175899571457]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.2132873256641546, 0.007741466927348214, 0.24297024931961608];False;4;0.23373679830588984;9.486632101367924e-10;False;0.440400919747203
10;380;0.0010865666715170925;3.296285520303136;[[0.20358723683891228, 0.008510272737647937, 0.0017939381430519628]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.2871417164906752, 0.008868441157352176, 0.25086479697684116];False;9;0.20641329805171382;4.387473635408091e-09;False;2.059341883848568
11;380;0.00011147142333908081;1.6990683074101287;[[0.09030656490300495, 0.008919696076720452, 0.011967726212992434], [0.24426657625677256, 0.001105819867499231, 0.3205153680215073]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;7;0.23373679830588984;3.6824453234189774e-09;False;1.6991797788334677
12;380;1.4186869156810095e-05;7.893380380118411;[[0.11410184371217508, 0.008986290190309972, 0.13212058064823617], [0.09448893828300843, 0.0006826494716823393, 0.38241792490694615]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;87;;1.6693400223702382e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.1686725986598339, 0.008465910556380967, 0.16945043260752268]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.17330224132928976, 0.009000000000000001, 0.2007920917188566];[];False;1;;1.0916860929515357e-10;False;0.037098992890843605
14;380;0.00021111965389576575;0.7363882701905439;[[0.16016610477523097, 0.00886150148672003, 0.05273290509621463], [0.21994237711756887, 0.006858267839698511, 0.44877129986433945]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;3;;1.6815397904929333e-09;False;0.7365993898444397
15;380;0.00032100941334893264;0.8332133794326454;[[0.05766097077017434, 0.0087290036610917, 0.15075684678035145], [0.4043244440558756, 0.0054495271249359635, 0.479606621892472]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;7;;1.838466559170196e-09;False;0.8335343888459944
