Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.24640250865538868;[[0.02854159969478273, 0.016504243140629378, 0.20351337934487929]];4.094079392473133;0.6155978195246711;450.370708338086;[0.023070263556937077, 0.02, 0.15854357906996114];[];False;2;;2.314890077615204e-10;False;0.08305228160821557
1;380;1.6866193601347895e-05;7.263389956826974;[[0.006727782647374041, 0.019888646200793027, 0.19799049076628775]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006555341398330316, 0.02, 0.1979533882782685];[];False;0;;6.284994577877331e-11;False;0.0002254620890231065
2;380;0.02239463760694198;0.073677043286114;[[0.21523901708766988, 0.006976962641251381, 0.010964655731521538], [0.28641997738929137, 0.004247680932457948, 0.026313433356013095]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.4663455018808447e-10;False;0.09607168089305597
3;380;0.0020999262117846157;0.05430992816793716;[[0.0509571631020157, 0.01849614500278544, 0.10371797336573571], [0.06333062844840054, 0.012762501676395185, 0.051148105692951445]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.890565530713652e-10;False;0.05640985437972178
4;380;0.03918925892527537;3.1957030851208326;[[0.1670454142818918, 0.0008388303258972697, 0.142832881927677]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2565230213648821, 0.009067352722305277, 0.24281895779513737];False;2;0.18846145777887674;4.5027880041077174e-10;False;0.17707647488740538
5;380;0.00887671209853464;4.680213591999804;[[0.1760297588218565, 0.015437014180996815, 0.22046473248205697]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.1461924634388454, 0.02, 0.14495435839209847];[];False;1;;2.70584915063224e-10;False;0.09746487589620403
6;380;0.012772341220887478;3.035400989026901;[[0.11419159139729465, 0.014635642290665052, 0.12928487723319326]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.26845800688950544, 0.017636145921470163, 0.3085652366236772];False;6;0.2523603297418939;3.107472485900508e-09;False;1.4364140927315936
7;380;0.012056589188476052;0.07505280495190471;[[0.16010244749104532, 0.007937430219798983, 0.08729815479385009], [0.206740328126478, 0.006975881194944725, 0.028502686903403043]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.7760360352752585e-10;False;0.08710939414038076
8;380;0.004001719419738333;3.6798827042859843;[[0.010957896570694698, 0.017724331385686402, 0.1699251819563612]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0005757322148659226, 0.02, 0.41169946785817313];[];False;6;;5.950323225889797e-09;False;2.7859015391420514
9;380;0.024370713925957355;1.9851623357138974;[[0.12874164695258164, 0.00103398350279639, 0.19135762148837795], [0.5239714743296363, 0.008388243497003652, 0.471284730444624]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[];False;12;;4.44018031517521e-09;False;2.009533049639855
10;380;0.01738506674427348;2.0601784501894596;[[0.239129595837771, 0.012064363802367015, 0.010699270567017275], [0.5208934426093924, 0.019644406398337824, 0.34126118545891143]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[];False;7;;4.464158101717473e-09;False;2.0775635169337328
11;380;0.001783542773425293;1.0619176921313305;[[0.10122808005149779, 0.01861513722752723, 0.014498800676224052], [0.19745308714760254, 0.010150810237610072, 0.0573410768065461]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;3;;2.421803113367356e-09;False;1.0637012349047557
12;380;0.00022698990650896151;4.933362737574007;[[0.12753661703550923, 0.019680643044959572, 0.14775530097484635], [0.09027855114229227, 0.007387555756216571, 0.12616873500286271]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;31;;1.0634301981878934e-08;False;4.933589727480515
13;380;0.01474837250428064;0.03666752899431876;[[0.18088437944642927, 0.011354568902095411, 0.1975597579493253], [0.1855767676025342, 0.0063480569120006325, 0.2293261901573614]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;2.0961724030593531e-10;False;0.0514159014985994
14;380;0.003377914462332252;0.4602426688690899;[[0.17991478064588834, 0.01768402378752046, 0.0567414634413652], [0.5326530205371116, 0.0010679972418679924, 0.3042654601714432]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;1;;1.0845278144635486e-09;False;0.4636205833314221
15;380;0.005136150613582922;0.5207583621454034;[[0.06193985581508171, 0.015564058577467177, 0.16811071310686454], [0.3981989715488005, 0.0017024768361998909, 0.2258664548136501]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;2;;1.1839230159901897e-09;False;0.5258945127589864
16;380;0.007444103924138169;0.3959122775950753;[[0.019871851327731782, 0.01535520353994234, 0.21331768525572173]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.02958512525064383, 0.02, 0.4920236737194872];[];False;1;;6.621679288489304e-10;False;0.2885514964153653
17;380;0.006294427909103884;1.81727452859009;[[0.17335808078195608, 0.015007067512427396, 0.040463698069801886]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.12614698387902712, 0.02, 0.4207363416523926];[];False;1;;8.663964849023139e-10;False;0.39108224723800294
18;380;0.003099969869407103;8.597505935321974;[[0.05359063901726986, 0.01695399763751506, 0.1529839772374024]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.27827320286123547, 0.0019208301772136557, 0.3129150199886459];False;4;0.23373679830588984;1.479711030024954e-09;False;0.683057738991741
19;380;0.022412968197568963;0.021291061191926933;[[0.19793748042769357, 0.00592130981616723, 0.08731838167064082], [0.20723530008815583, 0.000620407517361241, 0.06891294032688566]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.1757063242643396e-10;False;0.04370402938949589
20;380;0.006756982177602888;3.0436850281552696;[[0.21355311504374513, 0.019257534137698006, 0.013013243700950278]];5.452429233906612;1.245482500693136;419.1114406296339;[0.20031165677410723, 0.02, 0.05084610056733571];[];False;1;;5.603009527093815e-10;False;0.06286237641337575
21;380;0.008970619013271062;2.741217833118559;[[0.11372474554828174, 0.014748213549316774, 0.08683580335909265]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.14058775018689504, 0.02, 0.10292365690401495];[];False;1;;1.7190354652621086e-10;False;0.05574538138322811
