Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.24640250865538868;[[0.018464281386352626, 0.011504243140629372, 0.1399558490745868]];4.094079392473133;0.6155978195246711;450.370708338086;[0.019008988975524298, 0.015, 0.10730510992954223];[];False;2;;1.6961059098651725e-10;False;0.061800009352612456
1;380;1.6866193601347895e-05;7.263389956826974;[[0.004601721908223565, 0.01488864620079303, 0.1353081079722975]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.004429280659179845, 0.015, 0.13527100548427826];[];False;0;;4.716915045416326e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.073677043286114;[[0.1476319577668086, 0.001976962641251378, 0.013258904459038056], [0.21881291806843006, 0.009247680932457952, 0.028607682083529602]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;2.8976808197806435e-10;False;0.096071680893056
3;380;0.0020999262117846157;0.05430992816793716;[[0.03433028813153807, 0.013496145002785438, 0.07087640384194278], [0.04670375347792292, 0.007762501676395183, 0.018306536169158522]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.0163791956681614e-10;False;0.05640985437972178
4;380;0.03918925892527537;3.1957030851208326;[[0.1042270661071988, 0.005838830325897271, 0.10109880772874448]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.17195634757878933, 0.011789692004773287, 0.1767823814902335];False;2;0.18846145777887674;3.396299489746708e-10;False;0.14356176469167556
5;380;0.00887671209853464;4.680213591999804;[[0.12269037609471053, 0.010437014180996823, 0.15023168847209753]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.10127289148656189, 0.015, 0.09602964857313051];[];False;1;;1.968132472517569e-10;False;0.0724661095370521
6;380;0.012772341220887478;3.035400989026901;[[0.07629530485382462, 0.00963564229066505, 0.08510970788450187]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.1862452573624326, 0.008870513809937633, 0.23451128331211468];False;6;0.2523603297418939;2.256791791434063e-09;False;1.0456013543999325
7;380;0.012056589188476052;0.07505280495190471;[[0.10951601020337078, 0.0029374302197989785, 0.059195428256227076], [0.15615389083880343, 0.0019758811949447193, 0.0003999603657800345]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;1.9123031772891604e-10;False;0.08710939414038076
8;380;0.004001719419738333;3.6798827042859843;[[0.007696349793955139, 0.012724331385686408, 0.11717152531107349]];3.155657931048317;1.3022336314796796;419.1114406296339;[6.629898778308168e-05, 0.015, 0.32709753789922646];[];False;6;;4.3740744188055034e-09;False;2.048473010248936
9;380;0.024370713925957355;1.9851623357138974;[[0.08827033831884823, 0.006033983502796391, 0.1268358880693367]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.1626995054544321, 0.0026785955827128838, 0.1926669476267864];False;4;0.23373679830588984;7.708761066978944e-10;False;0.354704524968382
10;380;0.01738506674427348;2.0601784501894596;[[0.16734587472825396, 0.007064363802367018, 0.0102710858582378]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.23619112549978136, 0.00982572617719538, 0.19263647667572892];False;7;0.20641329805171382;3.5415077779208684e-09;False;1.66183953756468
11;380;0.001783542773425293;1.0619176921313305;[[0.06927127907488652, 0.013615137227527229, 0.010289553362168519], [0.16549628617099132, 0.01484918976238992, 0.2468681705075097]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;4;;2.6102910309806945e-09;False;1.0637012349047559
12;380;0.00022698990650896151;4.933362737574007;[[0.08715070735517089, 0.014680643044959573, 0.10099359201503344], [0.3501073585380492, 0.012387555756215885, 0.12059297395695205]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;41;;1.0484084379377322e-08;False;4.933589727480516
13;380;0.01474837250428064;0.03666752899431876;[[0.12100145890312228, 0.00635456890209541, 0.13777744075166304], [0.1256938470592272, 0.011348056912000637, 0.16954387295969914]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;1.476705120621078e-10;False;0.0514159014985994
14;380;0.003377914462332252;0.4602426688690899;[[0.12324577250197345, 0.012684023787520458, 0.03802452151735848], [0.28932202868102647, 0.0039320027581320124, 0.28554851824743643]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;2;;1.4688746452470212e-09;False;0.46362058333142214
15;380;0.005136150613582922;0.5207583621454034;[[0.041471273053680695, 0.01056405857746718, 0.11474146856796905], [0.37773038878739945, 0.01329752316380011, 0.2792356993525456]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;3;;1.1714190852718242e-09;False;0.5258945127589864
16;380;0.007444103924138169;0.3959122775950753;[[0.011714724394325785, 0.01035520353994234, 0.14583129772902018]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.01868065904313677, 0.015, 0.34570702627110284];[];False;1;;4.725593951727813e-10;False;0.20904201426130342
17;380;0.006294427909103884;1.81727452859009;[[0.11944542032482185, 0.010007067512427395, 0.028446628622574032]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.08572048500517007, 0.015, 0.3000918804798809];[];False;1;;6.207638023784057e-10;False;0.2811650657453513
18;380;0.003099969869407103;8.597505935321974;[[0.03685095549876955, 0.011953997637515063, 0.10434599587995814]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.19898353927392554, 0.0006051976698482654, 0.2380820759950134];False;3;0.23373679830588984;1.0689699599215356e-09;False;0.4937624764729689
19;380;0.022412968197568963;0.021291061191926933;[[0.13227241211005664, 0.0009213098161672198, 0.06433938514564738], [0.1415702317705189, 0.004379592482638767, 0.04593394380189221]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;1;;1.854406687462963e-10;False;0.0437040293894959
20;380;0.006756982177602888;3.0436850281552696;[[0.14764927267808164, 0.014257534137698001, 0.010169503906056754]];5.452429233906612;1.245482500693136;419.1114406296339;[0.1377807868990726, 0.015, 0.03836526621278784];[];False;1;;4.191105809442173e-10;False;0.048570751769051415
21;380;0.008970619013271062;2.741217833118559;[[0.07555921459243994, 0.009748213549316771, 0.05848814078332203]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.09469146075609229, 0.015, 0.06994615817218139];[];False;1;;1.2510455874399783e-10;False;0.042284326096581074
22;380;0.018394983630313232;10.8665942736355;[[0.06383036393597853, 0.008117031211077949, 0.07461858835121443]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.19100526026736322, 0.010850904822379801, 0.16444887668647093];False;114;0.27797510856022406;1.7381059048335996e-08;False;8.21090957850025
23;380;0.014546523185291867;2.90476042518924;[[0.13308272183679284, 0.0044756451466544545, 0.04699770992583495]];2.160472104170101;0.870709741956029;511.9184981959861;[0.14194882149056998, 0.015, 0.037790302103913744];[];False;0;;7.885066669910697e-11;False;0.03110388188011456
24;380;0.0007078543984328152;3.5586013692315293;[[0.07883743001255532, 0.014436444575232002, 0.15919531863982359]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.0780336075668127, 0.015, 0.16076365360950684];[];False;0;;5.194038925666046e-11;False;0.002558097576557372
25;380;0.0027536275835346037;5.456790690053046;[[0.09589526392105227, 0.012569389488770207, 0.13546094291975874]];3.79493415132557;1.1399555049889918;496.768984169103;[0.08322329479991925, 0.015, 0.09582332735629255];[];False;1;;1.4255064400160295e-10;False;0.052671466135975946
26;380;0.0006080830839309451;1.0421904085917013;[[0.021488560016909432, 0.014847608477501814, 0.08880173722369593]];4.951881690976896;0.7168483106940134;496.768984169103;[0.012759706423456288, 0.015, 0.09989462870524891];[];False;2;;1.6507936130608087e-10;False;0.04737212618777334
27;380;0.0020258749096968387;2.0778460200723328;[[0.10003216232971719, 0.012982562964708372, 0.12610065836432505]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.10164257759350355, 0.015, 0.1258284107124139];[];False;0;;3.8715260798444746e-11;False;0.004621565241222056
28;380;0.01407131026662189;0.30570864528562625;[[0.15972642384661642, 0.007025062221021138, 0.06804452442724616]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.15409013343655148, 0.015, 0.06270867238789139];[];False;0;;7.970135616804714e-11;False;0.025199594912112443
29;380;0.0043718101499909;3.4065072485359646;[[0.14708031702680585, 0.014758976282162656, 0.004303662442748751]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.18860334443431967, 0.013719957660163724, 0.2339256073059948];True;20;0.2683799504570655;2.4181365642674877e-09;False;1.1367578685626076
30;380;0.019194770677900267;0.26376004808062936;[[0.03519577395207932, 0.013162320178818066, 0.14282337095073128], [0.29861638212520125, 0.0010374675612185272, 0.1371723443006461]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;0;;9.519608028044309e-10;False;0.2829548187585296
31;380;0.002802701790525674;0.16258605031493456;[[0.10712684285166323, 0.014814563709828643, 0.004087604424934678], [0.15387404443174554, 0.004004063807131266, 0.15049176729011499]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[];False;2;0.23373679830588984;4.41271535581118e-10;False;0.16538875210546022
32;380;0.001938542363044142;2.9134015885635955;[[0.1468042706479726, 0.014508173454980582, 0.15857838883304948]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[0.20726961980878736, 0.014006740871126773, 0.2349395066090188];False;9;0.23373679830588984;6.12789093561386e-09;False;2.830832400480873
33;380;0.002262948831319181;1.4850753697558017;[[0.10586778136292017, 0.013045574804642293, 0.042134197123055044]];1.7642350159526652;1.312213887920955;412.0367646617399;[0.10638473510322677, 0.015, 0.04173818238007613];[];False;0;;4.273521805660907e-11;False;0.004323008706789465
34;380;0.0029313125230714656;5.59903149800615;[[0.10493198641649645, 0.013145951338060558, 0.10644009235713423]];1.9901056211789834;0.7674044623100943;433.55285670546846;[0.10685398752314984, 0.015, 0.10524973086328651];[];False;0;;5.87415116200321e-11;False;0.005855102047105582
35;380;0.007249981460397489;0.18769138619538225;[[0.05079846766459128, 0.007899583296903729, 0.0547693656056924], [0.07137418175918248, 0.004380248232441866, 0.24092495155210622]];0.12801379618155173;-0.5380720297810936;426.44246066289253;[];[];False;1;;7.674296530866096e-10;False;0.19494136765577977
36;380;0.0027491847374876716;0.41862057630223165;[[0.08998850976071682, 0.013247636317357352, 0.009415562552660585]];3.0992505364117484;0.8114670969096844;485.2082870573262;[0.09165181053735703, 0.015, 0.04761078675934051];[];False;1;;1.5275762271180456e-10;False;0.05982669224967836
37;380;0.0015219470544268207;0.9633622207459105;[[0.08217737650393257, 0.01473978358964964, 0.12756818564680006]];6.188283266674276;0.698539945223502;485.2082870573262;[0.046764253102726736, 0.015, 0.18661002187626471];[];False;2;;1.329100202320243e-09;False;0.4895397316509419
