Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.03162530882176254, 0.015687765196289342, 0.20092932272195851]];4.094079392473133;0.6155978195246711;450.370708338086;[0.01317673234816417, 0.016, 0.16189297106974165];[];False;2;;1.962698008138155e-10;False;0.06768573070214637
1;380;1.0541371000842435e-06;11.621423930923159;[[0.006716283779270218, 0.015899290387549565, 0.19799261172159657]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006560325998886061, 0.016, 0.19795905581945425];[];False;0;;5.026321404398998e-11;False;0.0001897105811216314
2;380;0.0013996648504338738;0.11788326925778242;[[0.2136538429818798, 0.015092310165078213, 0.006108553061138185], [0.3275433794644742, 0.0028671195528567252, 0.03066659726032468]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;4.4967203790997474e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.052421156200202865, 0.01581225906267409, 0.10373447108769022], [0.07221870075441861, 0.006638429740449682, 0.0196226828112354]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.7646077190345737e-10;False;0.087027130456936
4;380;0.0024493286828297105;5.113124936193333;[[0.1964611719249278, 0.014603823104631418, 0.1325120823420687]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2988804738189342, 0.010237041935764638, 0.24695975727785915];True;1;0.18846145777887674;3.9663773533157057e-10;False;0.16028001793953991
5;380;0.000554794506158415;7.488341747199686;[[0.16895310702712707, 0.015621063386312299, 0.22175664735462106]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.14232877000585892, 0.016, 0.15437742874361426];[];False;1;;2.336495383816346e-10;False;0.07960355206839398
6;380;0.0007982713263054674;4.856641582443042;[[0.11935735298918154, 0.015570977643166567, 0.13889402506088694]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2572375438925586, 0.008964554825061637, 0.3076066726048102];False;7;0.2523603297418939;3.0477185382715304e-09;False;1.4058410129407442
7;380;0.0007535368242797532;0.12008448792304753;[[0.15980549038631658, 0.015152339388737437, 0.08867533363415181], [0.2344260994030089, 0.013613860948970623, 0.005397414990563454]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;1.3594893138120447e-09;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.010343123928288435, 0.015764020711605403, 0.1668370896131308]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0016013047490898483, 0.016, 0.024699277141644327];[];False;5;;5.006869830675894e-09;False;2.342619613972698
9;380;0.0015231696203723347;3.176259737142236;[[0.1278920156261794, 0.014591626031075227, 0.20302483443015945]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.2384949349087071, 0.010935878636728614, 0.2717614315865442];False;3;0.23373679830588984;1.0754097317297541e-09;False;0.4924044362676193
10;380;0.0010865666715170925;3.296285520303136;[[0.22751514387541796, 0.015410272737647933, 0.001936666379311787]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.31306922841650703, 0.0003666596776608754, 0.2735094038577919];False;7;0.20641329805171382;4.868736612856726e-09;False;2.271993567245051
11;380;0.00011147142333908081;1.6990683074101287;[[0.10095883189520873, 0.01581969607672045, 0.013370808651010946], [0.25491884324897635, 0.001794180132500773, 0.5219184504595263]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;5;;3.773439566202174e-09;False;1.6991797788334677
12;380;1.4186869156810095e-05;7.893380380118411;[[0.12756381360562122, 0.015886290190309977, 0.1477078169681738], [0.5079509081764757, 0.003782649471678681, 0.3331693114130002]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;55;;1.675165543628285e-08;False;7.893394566987568
13;380;0.00092177328151754;0.058668046390910014;[[0.18863357217426954, 0.015365910556380966, 0.1893778716734101], [0.1961413932240374, 0.01295829074617271, 0.24020416320626786]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;1.9509238086691258e-10;False;0.059589819672427546
14;380;0.00021111965389576575;0.7363882701905439;[[0.17905577415653592, 0.01576150148672003, 0.0589718857375502], [0.3010527077362639, 0.014241732160301477, 0.45501028050567505]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;2;;1.9786851792072127e-09;False;0.7365993898444396
15;380;0.00032100941334893264;0.8332133794326454;[[0.06448383169064136, 0.015629003661091698, 0.16854659495998325], [0.4975015831354088, 0.006549527124935948, 0.46181687371284014]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;5;;1.9917138551152675e-09;False;0.8335343888459943
16;380;0.0004652564952586356;0.6334596441521205;[[0.025397282839531757, 0.015615950221246398, 0.2131764203919275]];0.13080403350882452;-1.302677498281019;489.0345374100244;[0.0340832570126172, 0.016, 0.4624057777531113];[];False;1;;5.856794998226006e-10;False;0.25184203948524864
17;380;0.00039340174431899276;2.9076392457441442;[[0.17048374582756104, 0.015594191719526716, 0.03811452802996609]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.12787530836530348, 0.016, 0.3813139920460408];[];False;1;;7.763360808670608e-10;False;0.34766785227920394
18;380;0.00019374811683794393;13.75600949651516;[[0.05291980275773841, 0.015715874852344696, 0.15359072087206938]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.2780595333244049, 0.012639864176710654, 0.31101805662201604];False;4;0.23373679830588984;1.473745875321714e-09;False;0.6815350427765631
19;380;0.0014008105123480602;0.034065697907083095;[[0.20682177608233326, 0.015026331863510451, 0.0735039523140519], [0.2216982875390729, 0.006544888185420873, 0.04405524616404364]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.8123668458301363e-10;False;0.03546650841943115
20;380;0.0004223113861001805;4.869896045048431;[[0.20850482289555514, 0.015859845883606127, 0.009234352198937909]];5.452429233906612;1.245482500693136;419.1114406296339;[0.19775858452344725, 0.016, 0.03993798694257058];[];False;1;;4.491659490936751e-10;False;0.045955207245552236
21;380;0.0005606636883294414;4.385948532989694;[[0.1201254751397541, 0.015578013346832302, 0.08937175351244402]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.14453767457009942, 0.016, 0.10399185630542425];[];False;1;;1.4818992813447852e-10;False;0.04306800203874818
22;380;0.001149686476894577;17.3865508378168;[[0.07113312863863713, 0.01547606445069237, 0.11800891288671557]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[0.2789323500940573, 0.013528526097077711, 0.3106384575977962];False;117;0.27797510856022406;2.003705160022166e-08;False;9.449021870589505
23;380;0.0009091576990807417;4.647616680302784;[[0.18581943969817702, 0.015248477821665902, 0.07983789175955926]];2.160472104170101;0.870709741956029;511.9184981959861;[0.18645254933938374, 0.016, 0.07918041001558888];[];False;0;;4.933743063237751e-11;False;0.00209148406940801
24;380;4.424089990205095e-05;5.693762190770447;[[0.1148025653132494, 0.015871027785952004, 0.23344449566017073]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.11461860690211072, 0.016, 0.23380341622861742];[];False;0;;5.2151937969116207e-11;False;0.0004676774399871071
25;380;0.00017210172397091273;8.730865104084874;[[0.142109562753495, 0.015754336843048132, 0.1992193196899034]];3.79493415132557;1.1399555049889918;496.768984169103;[0.12751402823500058, 0.016, 0.15356483768658435];[];False;1;;1.6104208009924751e-10;False;0.05766731250898942
26;380;3.800519274568407e-05;1.6675046537467222;[[0.032036964937269416, 0.015896725529843864, 0.1305452376489905]];4.951881690976896;0.7168483106940134;496.768984169103;[0.004562535332399775, 0.016, 0.1423996853909643];[];False;2;;2.0259504045814338e-10;False;0.05001252320725879
27;380;0.00012661718185605242;3.3245536321157325;[[0.14576466759188636, 0.015780160185294274, 0.18520236730554848]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.14594015430448104, 0.016, 0.185172700519273];[];False;0;;3.6063036121115014e-11;False;0.0004094691725420842
28;380;0.0008794568916638681;0.489133832457002;[[0.21977079791857576, 0.015407816388813821, 0.10806626755365033]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.21935227191859566, 0.016, 0.10767005077842368];[];False;0;;6.172457314099219e-11;False;0.0017057940958292474
29;380;0.00027323813437443126;5.450411597657544;[[0.20990754889996288, 0.015891186017635166, 0.009345566628044456]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.2784354511551178, 0.013823968996808588, 0.3105869229306051];False;25;0.2683799504570655;3.3598448028022755e-09;False;1.5726897523399894
30;380;0.0011996731673687667;0.422016076929007;[[0.025520592041462814, 0.01579139501117613, 0.21547075391733075], [0.446993565118458, 0.0036083691769831436, 0.20642911127719446]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;1;;1.479483290018672e-09;False;0.4232157500963758
31;380;0.00017516886190785462;0.2601376805038953;[[0.15456818698118835, 0.01589466023186429, 0.009240596799785082], [0.22936370950932003, 0.014215143795271574, 0.23808639794429443]];2.826456570502869;-0.3827126867784449;464.8436421268753;[];[];False;2;;6.056160529981301e-10;False;0.2603128493658032
32;380;0.00012115889769025887;4.661442541701753;[[0.21631545030841176, 0.01587551084093629, 0.22984661649000954]];6.157225574352766;0.08593211441909145;464.8436421268753;[];[0.27039070415805294, 0.005948570282130711, 0.31239332408772846];True;9;0.23373679830588984;8.375480868253294e-09;False;3.8886881732634984
33;380;0.0001414343019574488;2.3761205916092827;[[0.15670837540857033, 0.01578409842529014, 0.06138923241025038]];1.7642350159526652;1.312213887920955;412.0367646617399;[0.15676548228932968, 0.016, 0.06134548542683011];[];False;0;;4.144277878287034e-11;False;0.00036900513565683434
34;380;0.0001832070326919666;8.958450396809841;[[0.15442201318098264, 0.015790371958628785, 0.15257854778851593]];1.9901056211789834;0.7674044623100943;433.55285670546846;[0.1546393242665933, 0.016, 0.15244395954733245];[];False;0;;5.6794929152377e-11;False;0.0005137853416042049
35;380;0.0004531238412748431;0.30030621791261164;[[0.07184638252383228, 0.01546247395605648, 0.07924363300059262], [0.1047675250751782, 0.004185256490896483, 0.3770925705148548]];0.12801379618155173;-0.5380720297810936;426.44246066289253;[];[];False;1;;1.0368079540871094e-09;False;0.3007593417538865
