Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.3942440138486219;[[0.021823387489162658, 0.011504243140629372, 0.1611416924980176]];4.094079392473133;0.6155978195246711;450.370708338086;[0.015649882872714266, 0.015, 0.12849095335297303];[];False;2;;1.6961059098651725e-10;False;0.06180000935261246
1;380;1.6866193601347895e-05;11.621423930923159;[[0.005310408821273722, 0.01488864620079303, 0.15620223557029422]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0051379675722300015, 0.015, 0.15616513308227498];[];False;0;;4.716915045416326e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.11788326925778242;[[0.17016764420709565, 0.001976962641251378, 0.012494154883199219], [0.28405718068969, 0.014017532923316455, 0.037052199082385696]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;4.976291233793383e-10;False;0.1402779068647244
3;380;0.0020999262117846157;0.08689588506869945;[[0.03987257978836394, 0.013496145002785438, 0.08182359368320709], [0.059670124342579685, 0.0043223156805610305, 0.002288194593247729]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;1;;3.1693940846398506e-10;False;0.08899581128048407
4;380;0.03918925892527537;5.113124936193333;[[0.12516651549876315, 0.005838830325897276, 0.11501016579505531]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.19953928120238584, 0.009430740783692285, 0.19811745080792087];False;2;0.18846145777887674;3.6124358135971175e-10;False;0.15379953897852688
5;380;0.00887671209853464;7.488341747199686;[[0.1404701703370925, 0.010437014180996816, 0.17364270314208402]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.11905268572894386, 0.015, 0.119440663243117];[];False;1;;1.9681324725175685e-10;False;0.0724661095370521
6;380;0.012772341220887478;4.856641582443042;[[0.08892740036831463, 0.00963564229066505, 0.09983476433406566]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.21260037933950127, 0.009977158936025791, 0.25974978795774456];False;6;0.2523603297418939;2.5293012253083083e-09;False;1.1746814657547033
7;380;0.012056589188476052;0.12008448792304753;[[0.12637815596592894, 0.00293743021979898, 0.06856300376876806], [0.2009987649826212, 0.0013989517800321657, 0.02550974485594719]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;5.157480630616309e-10;False;0.13214107711152356
8;380;0.004001719419738333;5.887812326857575;[[0.008783532052868326, 0.012724331385686408, 0.1347560775261694]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0011534812466962676, 0.015, 0.10951298568413063];[];False;6;;4.374074418805503e-09;False;2.048473010248936
9;380;0.024370713925957355;3.176259737142236;[[0.10176077453009269, 0.006033983502796391, 0.14834313254235046]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.1879771033866891, 0.008809410260339842, 0.2217585710386158];False;4;0.23373679830588984;8.813199016066414e-10;False;0.407018667427917
10;380;0.01738506674427348;3.296285520303136;[[0.19127378176475962, 0.007064363802367018, 0.010413814094497625]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.26172733066938936, 0.0024093166100223632, 0.2151284887226247];True;7;0.20641329805171382;3.991337845487754e-09;False;1.8749114829530078
11;380;0.001783542773425293;1.6990683074101287;[[0.07992354606709029, 0.013615137227527227, 0.01169263580018703]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[0.22090259591059516, 0.0014702097926775053, 0.26285314029338325];False;5;0.23373679830588984;3.32824404537273e-09;False;1.5575968574886057
12;380;0.00022698990650896151;7.893380380118411;[[0.10061267724861699, 0.014680643044959573, 0.11658082833497108], [0.11900022818054178, 0.01101170338296852, 0.002042322779790962]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;63;;1.675233535996401e-08;False;7.893607370024919
13;380;0.01474837250428064;0.058668046390910014;[[0.14096243241755793, 0.006354568902095412, 0.15770487981755044]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[0.14662283145932775, 0.015, 0.19602453208179782];[];False;1;;1.4767051206210783e-10;False;0.05898018775031422
