Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.19712200692431095;[[0.02182338748916266, 0.021504243140629375, 0.1611416924980176]];4.094079392473133;0.6155978195246711;450.370708338086;[0.04392706865240002, 0.025, 0.10385283109322588];[];False;2;;2.9336742453652357e-10;False;0.10430455386381868
1;380;1.6866193601347895e-05;5.8107119654615795;[[0.005310408821273729, 0.024888646200793032, 0.15620223557029422]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.005137967572230008, 0.025, 0.15616513308227498];[];False;0;;7.853074110338334e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.05894163462889121;[[0.17016764420709568, 0.011976962641251383, 0.012494154883199216], [0.22711241244839286, 0.0029972477822839197, 0.024773176982792456]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;1;;2.570659493959812e-10;False;0.08133627223583319
3;380;0.0020999262117846157;0.04344794253434973;[[0.03987257978836394, 0.02349614500278544, 0.08182359368320709], [0.04977135206547181, 0.018909230341673237, 0.03976769954497967]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.57093637893258e-10;False;0.04554786874613435
4;380;0.03918925892527537;2.5565624680966663;[[0.12516651549876312, 0.004161169674102731, 0.11501016579505531]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.20379163967189182, 0.02375683632967064, 0.2028692166453031];False;1;0.18846145777887674;3.551311442139279e-10;False;0.16035252904775538
5;380;0.00887671209853464;3.744170873599843;[[0.14047017033709253, 0.02043701418099682, 0.17364270314208402]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.10221306417921894, 0.025, 0.07682399486113399];[];False;1;;3.4435658287469117e-10;False;0.12246364225535603
6;380;0.012772341220887478;2.428320791221521;[[0.08892740036831463, 0.019635642290665056, 0.09983476433406566]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2179586051013235, 0.020548299179675295, 0.2569210838369159];False;5;0.2523603297418939;2.5933618183919597e-09;False;1.1807632629026856
7;380;0.012056589188476052;0.060042243961523765;[[0.12637815596592894, 0.012937430219798983, 0.06856300376876806], [0.16368846047427507, 0.012168190999915575, 0.021526629456410436]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.3775272791084994e-10;False;0.07209883314999982
8;380;0.004001719419738333;2.9439061634287875;[[0.008783532052868328, 0.022724331385686403, 0.1347560775261694], [0.0022032466298758544, 0.017196909088256267, 0.10885889123710274]];3.155657931048317;1.3022336314796796;419.1114406296339;[];[];False;9;;7.032037232605785e-09;False;2.9479078828485257
9;380;0.024370713925957355;1.588129868571118;[[0.10176077453009268, 0.00396601649720361, 0.14834313254235046]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.18802360931750015, 0.009098433768991533, 0.2219582075163926];True;2;0.23373679830588984;8.694668797535122e-10;False;0.40722507147557885
10;380;0.01738506674427348;1.648142760151568;[[0.19127378176475962, 0.017064363802367016, 0.010413814094497625], [0.443315140817944, 0.009697347641803128, 0.29115455072624524]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[];False;5;;3.6112923056537404e-09;False;1.6655278268958416
11;380;0.001783542773425293;0.8495341537050644;[[0.07992354606709029, 0.023615137227527228, 0.011692635800187028], [0.1569035517439741, 0.0006023792554173848, 0.0659664567044445]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;2;;1.9134242047627106e-09;False;0.8513176964784896
12;380;0.00022698990650896151;3.9466901900592055;[[0.10061267724861697, 0.024680643044959573, 0.11658082833497108], [0.009193775465957022, 0.02284617321396501, 0.059311575557383894]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;23;;8.408460279470184e-09;False;3.946917179965715
13;380;0.01474837250428064;0.029334023195455007;[[0.14096243241755793, 0.016354568902095405, 0.15770487981755044], [0.14471634294244187, 0.0021924682508185603, 0.18311802558397933]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;0;;1.6224231973049447e-10;False;0.04408239569973565
14;380;0.003377914462332252;0.36819413509527193;[[0.14213544188327842, 0.02268402378752046, 0.044263502158694054], [0.4479187990631215, 0.010317593035990297, 0.24228269954275644]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;1;;1.329263417472484e-09;False;0.3715720495576042
15;380;0.005136150613582922;0.4166066897163227;[[0.048294133974147696, 0.020564058577467178, 0.13253121674760088], [0.3173014265611227, 0.02252520681554665, 0.18265051758881082]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;2;;9.92309860813928e-10;False;0.4217428403299056
16;380;0.007444103924138169;0.31672982207606026;[[0.014433766705461116, 0.02035520353994234, 0.1683267602379207], [0.025377924004618514, 0.0194802743798292, 0.4176491319100746]];0.13080403350882452;-1.302677498281019;489.0345374100244;[];[];False;2;;8.155249873516799e-10;False;0.32417392600019845
17;380;0.006294427909103884;1.4538196228720721;[[0.1374163071438666, 0.020007067512427406, 0.03245231843831665]];6.129841140118278;0.6380394121757699;426.44246066289253;[0.07671904865766041, 0.025, 0.37864764625380876];[];False;2;;1.1120291674262223e-09;False;0.5009994287306547
18;380;0.003099969869407103;6.87800474825758;[[0.04243085000493632, 0.02195399763751506, 0.12055865633243955]];0.36935777842947065;-0.4145609402068379;469.2708302065761;[];[0.22571310731409147, 0.00870202356367897, 0.2621806307663172];False;3;0.23373679830588984;1.2263108266479745e-09;False;0.55776782066973
19;380;0.022412968197568963;0.017032848953541548;[[0.1541607682159356, 0.01092130981616723, 0.07199905065397853], [0.16159902394430542, 0.006680587977122443, 0.05727469757897441]];2.6148874466608905;-0.5181614792884719;481.3400130873551;[];[];False;0;;1.768929420405445e-10;False;0.03944581715111051
20;380;0.006756982177602888;2.4349480225242157;[[0.1696172201333028, 0.02425753413769801, 0.011117417171021271]];5.452429233906612;1.245482500693136;419.1114406296339;[0.15300278937303602, 0.025, 0.05858736859706107];[];False;1;;7.014913244745456e-10;False;0.0771540010577001
21;380;0.008970619013271062;2.192974266494847;[[0.0882810582443872, 0.019748213549316773, 0.06793736164191225]];1.2196834180205536;-0.9126895046176748;444.1743259711958;[0.12287482135796142, 0.025, 0.0886550513428975];[];False;1;;2.1870253430842391e-10;False;0.06920643666987514
22;380;0.018394983630313232;8.6932754189084;[[0.07123218076305733, 0.01811703121107795, 0.08711358640713446], [0.25372528758163604, 0.014788106391052519, 0.029132735984517773]];1.2619966903873527;-0.3517259324802574;396.9145659860842;[];[];False;80;;1.859062012419002e-08;False;8.711670402538711
23;380;0.014546523185291867;2.323808340151392;[[0.15265023123002722, 0.01447564514665446, 0.055475101122108295]];2.160472104170101;0.870709741956029;511.9184981959861;[0.16151633088380435, 0.025, 0.046267693300187096];[];False;0;;1.083106317256515e-10;False;0.031103881880114558
24;380;0.0007078543984328152;2.8468810953852235;[[0.09094989807786766, 0.024436444575232003, 0.18383302438546853]];5.72390505635799;-0.6114600913493025;419.1114406296339;[0.09014607563212504, 0.025, 0.18540135935515178];[];False;0;;8.417812101668378e-11;False;0.0025580975765573727
25;380;0.0027536275835346037;4.365432552042437;[[0.11090048467435851, 0.02256938948877021, 0.15648924781240509]];3.79493415132557;1.1399555049889918;496.768984169103;[0.0890357337353367, 0.025, 0.08809683114635247];[];False;1;;2.439447502020695e-10;False;0.08888397535586587
26;380;0.0006080830839309451;0.8337523268733611;[[0.024872209451795753, 0.024847608477501816, 0.10258099907542634]];4.951881690976896;0.7168483106940134;496.768984169103;[0.03232480778458834, 0.025, 0.12110690917883273];[];False;2;;2.414790949929709e-10;False;0.07870732889863152
27;380;0.0020258749096968387;1.6622768160578663;[[0.1154118131436931, 0.022982562964708374, 0.14564824840514393]];1.6758740746602594;0.8971245345442859;412.0367646617399;[0.11702222840747946, 0.025, 0.1453760007532328];[];False;0;;6.102085127208535e-11;False;0.004621565241222056
28;380;0.01407131026662189;0.244566916228501;[[0.18285310389932824, 0.017025062221021146, 0.0794887559032773]];4.212320560077347;-0.9555542501153624;396.9145659860842;[0.17721681348926333, 0.025, 0.07415290386392254];[];False;0;;1.17424651026899e-10;False;0.025199594912112416
29;380;0.0043718101499909;2.725205798828772;[[0.16920681878629737, 0.02475897628216266, 0.005304250865002868]];1.051701154922253;-0.5435287569520724;413.8942085452024;[];[0.21676493060173457, 0.002209773405750501, 0.26213978204524013];False;14;0.2683799504570655;2.7236117668596023e-09;False;1.2794427950298564
30;380;0.019194770677900267;0.2110080384645035;[[0.03776662760173699, 0.023162320178818075, 0.16559248140771463], [0.24850311414023454, 0.013462438084738444, 0.16107166008764648]];1.5922228434639876;-0.045996024801203864;428.9659788801306;[];[];False;0;;1.452091317207534e-09;False;0.23020280914240376
