Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.00034202938982980016;0.3942440138486219;[[0.021547990513332442, 0.005787765196289339, 0.13737179245166606]];4.094079392473133;0.6155978195246711;450.370708338086;[0.004881749194193066, 0.006, 0.12285037244789761];[];False;1;;7.330186503185065e-11;False;0.025393708913496182
1;380;1.0541371000842435e-06;11.621423930923159;[[0.004590223040119745, 0.005999290387549564, 0.13531022892760636]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0045891241422091065, 0.006, 0.1353099924885479];[];False;0;;1.8819760754538403e-11;False;2.383433860101967e-06
2;380;0.0013996648504338738;0.11788326925778242;[[0.14604678366101853, 0.005192310165078211, 0.003814304333621669], [0.2599363201436129, 0.000767119552856705, 0.028372348532808137]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;3.3424244386036826e-10;False;0.1192829341082163
3;380;0.00013124538823653848;0.08689588506869945;[[0.035794281229725236, 0.005912259062674091, 0.07089290156389731], [0.05559182578394097, 0.003261570259550317, 0.013218886712557512]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;2;;2.571603360251736e-10;False;0.08702713045693601
4;380;0.0024493286828297105;5.113124936193333;[[0.1336428237502348, 0.0047038231046314175, 0.0907780081431362]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.19773022529990827, 0.005947834099255663, 0.16239199070696123];False;2;0.18846145777887674;2.3243551647096244e-10;False;0.10120960699174145
5;380;0.000554794506158415;7.488341747199686;[[0.11561372429998108, 0.0057210633863123035, 0.1515236033446616]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.10574481072068925, 0.006, 0.1265479697737279];[];False;1;;8.705387086925496e-11;False;0.02985600701368159
6;380;0.0007982713263054674;4.856641582443042;[[0.08146106644571152, 0.005670977643166569, 0.09471885571219554]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.21638435418302945, 0.005097676816339526, 0.16594729530830987];False;1;0.2523603297418939;3.5404322662058986e-10;False;0.15394151370400994
7;380;0.0007535368242797532;0.12008448792304753;[[0.10921905309864204, 0.005252339388737437, 0.06057260709652879], [0.18383966211533428, 0.0037138609489706224, 0.033500141528186506]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;1;;8.782733523170873e-10;False;0.1208380247473273
8;380;0.0002501074637336458;5.887812326857575;[[0.007081577151548875, 0.005864020711605402, 0.1140834329678431]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0038164639361671585, 0.006, 0.03928323783878385];[];False;3;;1.8703288584709186e-09;False;0.8751368414753969
9;380;0.0015231696203723347;3.176259737142236;[[0.087420706992446, 0.004691626031075231, 0.1385031010111182]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.1636369734119958, 0.0010495293246289908, 0.18867123378773556];False;4;0.23373679830588984;7.28880593381151e-10;False;0.3397885394844651
